statecode,countycode,v059_flag_CT,v059_numerator,v059_denominator,v059_rawvalue,v059_cilow,v059_cihigh
18,045,,26,15556,0.001671380817690923,0,0.007574551836108124
18,047,,94,21720,0.00432780847145488,0,0.009930450439176454
18,049,,175,19151,0.00913790402589943,7.848405852725372e-4,0.017490967466526324
18,051,,136,31061,0.00437848105341103,0,0.00929194887848301
18,053,,286,62547,0.004572561433801781,8.343539313925897e-4,0.008310768936210973
18,055,,20,29399,6.802952481376917e-4,0,0.004837748653149327
18,057,,5735,343701,0.016686014879211872,0.013644988982675379,0.019727040775748366
18,059,,579,79339,0.007297798056441347,0.0035028720687813797,0.011092724044101315
18,061,,181,37785,0.004790260685457192,5.580116112382637e-4,0.00902250975967612
18,063,,2618,173237,0.015112245074666497,0.011333879827967276,0.018890610321365717
18,065,,82,46556,0.001761319701005241,0,0.004472322128877566
18,067,,388,78777,0.004925295454256953,0.0019106715467532625,0.007939919361760642
18,069,,148,34768,0.004256787850897377,7.487227749760489e-6,0.008506088474044993
18,071,,1844,43712,0.04218521229868229,0.02198659398585741,0.062383830611507166
18,073,,572,31388,0.018223524913979865,0.007932522493846897,0.028514527334112832
18,075,,96,18822,0.005100414408670704,0,0.011103517335359168
18,077,,189,31278,0.0060425858430845966,7.644792712710484e-4,0.011320692414898144
18,079,,119,26023,0.004572877838834877,0,0.009293939868480573
18,081,,1697,156422,0.010848857577578601,0.00776196470468689,0.013935750450470312
18,083,,304,34008,0.008939073159256645,2.2549201094280297e-5,0.01785559711741901
18,085,,970,75619,0.012827463997143575,0.007895185944204767,0.017759742050082385
18,087,,1160,37253,0.03113843180415,0.02361451762130122,0.03866234598699878
18,089,,8924,471750,0.01891679915209327,0.016858086186750564,0.020975512117435976
18,091,,701,105944,0.006616703163935664,0.0030158340180494224,0.010217572309821905
18,093,,214,42580,0.005025833724753405,8.913613382883767e-4,0.009160306111218434
18,095,,949,124704,0.007610020528611753,0.005161485943284072,0.010058555113939435
18,097,,40102,907365,0.04419610630782541,0.04099073592701147,0.04740147668863935
18,099,,852,43414,0.019625005758511078,0.011945930424265,0.027304081092757157
18,101,,2,9269,2.1577300679684973e-4,0,0.009191902984385231
18,103,,87,33926,0.0025644048812120497,0,0.006353314836646102
18,105,,1329,135311,0.009821817886202896,0.006515590609507412,0.01312804516289838
18,107,,335,36058,0.00929058738698763,0.004165554702249766,0.014415620071725494
18,109,,254,68914,0.0036857532576834895,0.0010494662963708625,0.0063220402189961165
18,111,,56,13148,0.0042592029205962886,0,0.011968403284437532
18,113,,1176,44381,0.02649782564610982,0.019210101470149586,0.033785549822070056
18,115,,20,5708,0.00350385423966363,0,0.018701798266756078
18,117,,39,18573,0.0020998223227265385,0,0.007645139743352525
18,119,,5,20468,2.4428376001563417e-4,0,0.005505980183493908
18,121,,86,15444,0.005568505568505569,0,0.012915898387284767
18,123,,32,18236,0.001754770783066462,0,0.007439480416252588
18,125,,8,11498,6.957731779439903e-4,0,0.008834851628279464
18,127,,1201,166034,0.00723345820735512,,
18,129,,0,23824,0,0,0.004801165997456525
18,131,,63,11746,0.005363528009535161,0,0.015199309910208292
18,133,,69,35509,0.0019431693373510941,0,0.005364253178914361
18,135,,127,22961,0.00553111798266626,0,0.011564130293776906
18,137,,49,27400,0.0017883211678832117,0,0.006013757702356748
18,139,,63,15820,0.003982300884955752,0,0.011019341345485923
18,141,,3892,256406,0.01517905197226274,0.012590494854999964,0.017767609089525516
18,143,,31,23111,0.0013413526026567436,0,0.006665516121418054
18,145,,560,42611,0.013142146394123583,0.0060259948416607366,0.02025829794658643
18,147,,69,18997,0.0036321524451229143,0,0.008822761274415974
18,149,,59,21931,0.0026902558022889973,0,0.008431909385417696
18,151,,50,33055,0.0015126304643775525,0,0.005379103060159862
18,153,,37,19766,0.001871901244561368,0,0.007643977575714515
18,155,,37,9345,0.003959336543606207,0,0.014144197763656347
18,157,,4108,178897,0.022962933978769907,0.018395485790788257,0.027530382166751556
18,159,,60,14442,0.004154549231408392,0,0.012511247446496218
18,161,,2,6593,3.033520400424693e-4,0,0.012922758705198942
18,163,,1413,169677,0.008327587121413038,0.005238644861199382,0.011416529381626694
18,165,,28,14619,0.0019153156850673782,0,0.007993694707639384
18,167,,718,100468,0.007146554126687105,0.004001828595116278,0.010291279658257931
18,169,,53,29218,0.0018139503046067493,0,0.005995962617356049
18,171,,7,8074,8.669804310131286e-4,0,0.011240086851590881
18,173,,106,61762,0.0017162656649719892,0,0.004176907854173878
18,175,,35,26629,0.0013143565285966428,0,0.00567385947316364
18,177,,658,62370,0.010549943883277216,0.007096577320489053,0.01400331044606538
18,179,,266,26727,0.009952482508324915,0.0027225723670977996,0.01718239264955203
18,181,,537,23309,0.023038311381869663,0.015030378094797016,0.031046244668942312
18,183,,74,32637,0.002267365260287404,0,0.006179271102537519
19,000,,56383,3022668,0.018653388331103516,0.01772402502096757,0.019582751641239463
19,001,,8,6988,0.0011448196908986834,0,0.011195943760733336
19,003,,14,3406,0.004110393423370522,0,0.017735437225145863
19,005,,580,13211,0.043902808265839074,0.027913316201987524,0.059892300329690625
19,007,,5,11475,4.3572984749455336e-4,0,0.006710571212926537
19,009,,16,5263,0.0030400912027360822,0,0.016121801806616785
19,011,,68,24290,0.002799505969534788,0,0.0068453842102730485
19,013,,2820,123049,0.022917699453063413,,
19,015,,88,25267,0.0034828036569438396,0,0.0082546329852564
19,017,,20,23803,8.402302230811242e-4,0,0.004316527815739243
19,019,,33,19360,0.0017045454545454545,0,0.005989253163324045
19,021,,1998,19299,0.10352868024249962,0.08085250321249017,0.12620485727250907
19,023,,24,13531,0.001773704825955214,0,0.007356774932687889
19,025,,76,9253,0.008213552361396304,0,0.01664363597446538
19,027,,35,19369,0.0018070112034694614,0,0.0064398867192165974
19,029,,36,12398,0.002903694144216809,0,0.008712961993931935
19,031,,14,17465,0.00080160320641282565,0,0.00516778174001846
19,033,,122,40455,0.0030156964528488444,0,0.006119644377264427
19,035,,121,11051,0.010949235363315537,0.0012829529684316582,0.020615517758199416
19,037,,175,11070,0.015808491418247517,0,0.0403762688950151
19,039,,167,8930,0.0187010078387458,0,0.03847007050021094
19,041,,155,15593,0.009940357852882704,0,0.02271022157476603
19,043,,111,15999,0.006937933620851303,9.946128030746482e-4,0.012881254438627959
19,045,,230,43661,0.005267859187833536,0.0016865799746875413,0.00884913840097953
19,047,,1709,15250,0.1120655737704918,0.08272197853093655,0.14140916901004705
19,049,,1842,100681,0.018295408269683455,0.013673166021103573,0.02291765051826334
19,051,,160,8356,0.019147917663954045,0.005906217544836242,0.032389617783071846
19,053,,39,7337,0.005315524056153742,0,0.015178885271603763
19,055,,1,16533,6.048509042521019e-5,0,0.004540848608402593
19,057,,164,36199,0.004530511892593718,6.027525374249247e-4,0.008458271247762512
19,059,,63,17150,0.003673469387755102,0,0.009423927895174327
19,061,,618,93195,0.006631257041686786,0.0034706550101310865,0.009791859073242485
19,063,,148,8888,0.01665166516651665,0.0030888652194308412,0.03021446511360246
19,065,,148,18198,0.008132761841960654,0.001806902817200663,0.014458620866720645
19,067,,9,14411,6.245229338699605e-4,0,0.005635313384697223
19,069,,409,9316,0.04390296264491198,0.02262499483389327,0.0651809304559307
19,071,,17,6219,0.002733558449911561,0,0.013174693520263932
19,073,,20,8277,0.0024163344206838224,0,0.011190312908173666
19,075,,19,11678,0.0016269909231032712,0,0.007813823882927303
19,077,,21,10171,0.0020646937370956643,0,0.009110988221743485
19,079,,245,14118,0.017353732823346082,0.0036447644893600976,0.03106270115733207
19,081,,1,10114,9.887284951552304e-5,0,0.0074075903197914905
19,083,,293,15884,0.018446235205237974,0.010416665439401097,0.02647580497107485
19,085,,2,13777,1.4516948537417434e-4,0,0.005521800822171227
19,087,,186,18996,0.009791535060012634,0.003874365431594813,0.015708704688430455
19,089,,70,8844,0.007914970601537766,0,0.017130325605886676
19,091,,130,9021,0.014410819199645273,0.002920667673620975,0.02590097072566957
19,093,,42,6526,0.006435795280416794,0,0.017951036151982062
19,095,,73,15583,0.004684592183790028,0,0.010623956039422285
19,097,,27,18315,0.0014742014742014742,0,0.005856631119549403
19,099,,300,35994,0.00833472245374229,0.003600038181840717,0.013069406725643863
19,101,,233,14980,0.01555407209612817,0.003092446649754454,0.028015697542501886
19,103,,2963,148324,0.019976537849572557,0.015756685399580764,0.02419639029956435
19,105,,157,19862,0.00790454133521297,0,0.01630734612972606
19,107,,60,9407,0.006378228978420325,0,0.013898238365555876
19,109,,220,13729,0.016024473741714618,0.0047350350039698265,0.02731391247945941
19,111,,185,31053,0.005957556435771101,0,0.012640753600699339
19,113,,2446,216549,0.011295365021311574,,
19,115,,563,10108,0.05569845666798575,0.03925506010347614,0.07214185323249536
19,117,,248,8196,0.030258662762323085,0.01454083227741887,0.0459764932472273
19,119,,49,11341,0.0043206066484437,0,0.010304415483554041
19,121,,57,15962,0.0035709810800651546,0,0.00854427855438799
19,123,,161,20657,0.007793968146391054,0.00146712730002995,0.014120808992752157
19,125,,91,31891,0.0028534696309303565,0,0.006485970945473629
19,127,,2888,37776,0.07645065650148242,0.06057909592664594,0.0923222170763189
19,129,,41,13862,0.0029577261578415813,0,0.01116122582710027
19,131,,82,9932,0.008256141763995167,0,0.018319580159164746
19,133,,46,8110,0.005672009864364982,0,0.015019375445023457
19,135,,0,7076,0,0,0.010103075424269033
19,137,,15,9632,0.0015573089700996678,0,0.009415964277690772
19,139,,765,40088,0.019083017361804032,0.011558667419943344,0.026607367303664718
19,141,,174,13161,0.013220879872350126,0.0014933921390242015,0.02494836760567605
19,143,,148,5748,0.025748086290883786,0.008984267957963251,0.04251190462380432
19,145,,66,14424,0.004575707154742097,0,0.011431862091410942
19,147,,55,8344,0.006591562799616491,0,0.01563965059839954
19,149,,315,24232,0.012999339716077914,0.005133566730116992,0.020865112702038835
19,151,,71,6600,0.010757575757575757,1.0495515038764537e-4,0.02141019636476387
19,153,,16128,470483,0.03427966579026235,0.03079789251098945,0.037761439069535246
19,155,,1384,88167,0.01569748318531877,0.011106812419711617,0.02028815395092592
19,157,,103,17694,0.005821182321690968,0,0.012145625665776769
19,159,,13,4382,0.0029666818804198994,0,0.013497528756844445
19,161,,57,9148,0.006230870135548754,0,0.01494079414058048
19,163,,1951,164509,0.01185953352096238,0.008107326321787527,0.015611740720137232
19,165,,74,11123,0.006652881416883934,0,0.01394864643602169
19,167,,1120,33633,0.0333006273600333,0.0248751805686432,0.041726074151423403
19,169,,483,96262,0.0050175562527269325,0.0026739106063259784,0.007361201899127886
19,171,,305,15912,0.019167923579688287,0.007637659768201485,0.030698187391175087
19,173,,57,5578,0.010218716385801362,0,0.0240090111859136
19,175,,102,11354,0.008983618108155716,0,0.01905508196145201
19,177,,11,6770,0.0016248153618906942,0,0.012076931267327985
19,179,,1600,33245,0.04812753797563543,0.035988155414769366,0.0602669205365015
19,181,,176,51274,0.0034325389086086516,7.815144510104205e-4,0.006083563366206883
19,183,,296,21110,0.014021790620558977,0.005353188813760261,0.022690392427357695
19,185,,81,6083,0.013315798125924708,2.0852157751147932e-4,0.026423074674337937
19,187,,349,34776,0.010035656774787209,0.00487439066147003,0.015196922888104387
19,189,,30,10079,0.0029764857624764362,0,0.010783145073420219
19,191,,166,18941,0.008764056807982683,0.002801774819501633,0.014726338796463734
19,193,,5532,98986,0.0558866910472188,0.0481634994003116,0.063609882694126
19,195,,13,6952,0.0018699654775604143,0,0.011761591246762054
19,197,,581,11946,0.04863552653607902,0.033419301370875926,0.06385175170128211
20,000,,63966,2770418,0.023088934593985457,0.022002557745679593,0.02417531144229132
20,001,,48,11759,0.004081979760183689,0,0.013003773602588926
20,003,,11,7271,0.0015128593040847202,0,0.011551714965898473
20,005,,109,15392,0.007081600831600832,3.8228808487225565e-4,0.013780913578329407
20,007,,1,3839,2.6048450117218026e-4,0,0.013541032688848213
20,009,,395,23531,0.016786366920232883,0.007335988865344013,0.026236744975121754
20,011,,27,13424,0.0020113230035756855,0,0.00864683398963996
20,013,,15,8783,0.0017078446999886144,0,0.00967712423171305
20,015,,286,64573,0.004429095752094529,,
20,017,,2,2431,8.227067050596463e-4,0,0.021755036900259567
20,019,,0,3199,0,0,0.01638810000465571
20,021,,72,18030,0.003993344425956739,0,0.009635249114901708
20,023,,73,2475,0.029494949494949494,0.004172175184979698,0.05481772380491929
20,025,,23,1864,0.012339055793991416,0,0.04388883722008812
20,027,,7,7602,9.208103130755065e-4,0,0.010913733180853669
20,029,,13,8304,0.0015655105973025048,0,0.010908493098683067
20,031,,14,7932,0.0017650025214321734,0,0.01091936980687986
20,033,,0,1674,0,0,0.03131752205190777
20,035,,549,32551,0.016865841295198303,0.010032990524981824,0.02369869206541478
20,037,,566,36791,0.01538419722214672,0.008572889897310275,0.022195504546983165
20,039,,35,2577,0.013581684128831975,0,0.03523838193226634
20,041,,54,17499,0.0030858906223212757,0,0.008593527150778782
20,043,,17,7113,0.002389990158864052,0,0.012706401198147428
20,045,,945,115073,0.00821217835634771,,
20,047,,189,2619,0.07216494845360824,0.035612941475668985,0.1087169554315475
20,049,,10,2332,0.004288164665523156,0,0.025771535649954457
20,051,,54,27471,0.001965709293436715,0,0.00563832034499763
20,053,,0,6088,0,0,0.01252551234378058
20,055,,4269,35123,0.12154428721920109,0.10017775012570537,0.1429108243126968
20,057,,4855,31236,0.15542963247534897,0.12614973278560118,0.18470953216509675
20,059,,50,24618,0.002031034202615972,0,0.006445702656787673
20,061,,742,31724,0.023389232127096204,0.013765697594650418,0.03301276665954199
20,063,,0,2605,0,0,0.020124964266753784
20,065,,0,2279,0,0,0.023003743709913826
20,067,,669,6679,0.10016469531366971,,
20,069,,170,5286,0.03216042376087779,0.01042091141748321,0.05389993610427238
20,071,,11,1205,0.009128630705394191,0,0.05262555346419621
20,073,,7,5637,0.0012417952811779316,0,0.014718146106731507
20,075,,373,2294,0.16259808195292066,0.08179921957165223,0.2433969443341891
20,077,,68,5075,0.013399014778325124,0,0.03081779736655388
20,079,,322,31939,0.0100817182754626,0.004349118050555372,0.01581431850036983
20,081,,164,3369,0.048679133273968535,0.021414756574375776,0.0759435099735613
20,083,,6,1569,0.0038240917782026767,0,0.03538881871506733
20,085,,280,12471,0.022452088846123007,0.011015208300146564,0.03388896939209945
20,087,,16,17408,9.191176470588235e-4,0,0.0057998692207289326
20,089,,0,2757,0,0,0.01901542688244237
20,091,,8188,584360,0.014011910466151002,0.012291503976341017,0.015732316955960987
20,093,,179,3594,0.049805230940456316,0.010224807530848722,0.0893856543500639
20,095,,48,6784,0.007075471698113208,0,0.01877968451131029
20,097,,20,2268,0.008818342151675485,0,0.030427930298567336
20,099,,13,18622,6.980990226613683e-4,,
20,101,,12,1379,0.00870195794053662,0,0.04935159111781967
20,103,,419,78112,0.005364092585006145,0.002377892277949146,0.008350292892063144
20,105,,0,2781,0,0,0.01885132395357555
20,107,,1,9269,1.0788650339842486e-4,0,0.00807771500281705
20,109,,18,2519,0.007145692735212386,0,0.027000314805361414
20,111,,1105,30363,0.03639297829595231,0.026367064790437544,0.04641889180146708
20,113,,88,28687,0.003067591592010318,0,0.007776540730910986
20,115,,38,11183,0.0033980148439595815,0,0.010221863345418428
20,117,,33,9375,0.00352,0,0.012340736647292837
20,119,,110,3625,0.030344827586206897,0.008291252714427239,0.052398402457986555
20,121,,145,33135,0.0043760374226648555,0,0.008937100800190133
20,123,,44,5436,0.008094186902133923,0,0.0237685138661657
20,125,,225,29164,0.007714991084899191,0.0021584769503334485,0.013271505219464933
20,127,,4,5076,7.880220646178094e-4,0,0.01488941422028867
20,129,,115,2479,0.0463896732553449,0.01332651655194663,0.07945282995874317
20,131,,7,9432,7.421543681085666e-4,0,0.009700486805982175
20,133,,25,14695,0.001701258931609391,0,0.00711915147028234
20,135,,27,2569,0.010509926041261192,0,0.03185422841081565
20,137,,38,5067,0.007499506611407144,0,0.03335485889691406
20,139,,7,14917,4.692632566870014e-4,0,0.00590601887690532
20,141,,6,3244,0.0018495684340320592,0,0.017770652521750634
20,143,,0,5490,0,0,0.013889857768476533
20,145,,13,5904,0.0022018970189701895,0,0.015282258921497859
20,147,,0,4531,0,0,0.011570410928027724
20,149,,54,24323,0.0022201208732475436,0,0.006457344480408688
20,151,,0,8649,0,0,0.00881666309965732
20,153,,24,2356,0.010186757215619695,0,0.03411133486119746
20,155,,185,58338,0.0031711748774383764,7.419342409783645e-4,0.005600415513898388
20,157,,10,4389,0.00227842333105491,0,0.014223169612540935
20,159,,193,8800,0.02193181818181818,0.0023630631496732585,0.0415005732139631
20,161,,848,68521,0.012375768012726026,0.005840911174447986,0.018910624851004067
20,163,,0,4567,0,0,0.011479205586795186
20,165,,17,2766,0.006146059291395517,0,0.024223809985778815
20,167,,0,6326,0,0,0.012054271126926362
20,169,,761,50503,0.015068411777518166,0.007146886136351224,0.02298993741868511
20,171,,69,4786,0.014417049728374426,0,0.0352954428294653
20,173,,14883,494789,0.030079488428400792,0.027585100114833384,0.032573876741968204
20,175,,3609,19668,0.1834960341671751,0.1491713115866899,0.21782075674766033
20,177,,2746,167892,0.016355752507564388,0.012362996242473964,0.02034850877265481
20,179,,11,2285,0.004814004376367615,0,0.027290357246793257
20,181,,61,5519,0.011052726943286828,0,0.031103693666989715
20,183,,2,3369,5.936479667557139e-4,0,0.015697980936138268
20,185,,41,3759,0.010907156158552806,0,0.026015504607420217
20,187,,470,1939,0.24239298607529655,0.1499147694922356,0.3348712026583575
20,189,,242,4878,0.04961049610496105,0.019318667171437,0.0799023250384851
20,191,,10,21081,4.743607988235852e-4,0,0.005138853213114591
20,193,,76,7385,0.01029113067027759,0,0.024773624961008232
20,195,,0,2606,0,0,0.020117241717150274
20,197,,18,6626,0.0027165710836100213,0,0.013495290068111055
20,199,,29,1316,0.022036474164133738,0,0.06270075791493876
20,201,,96,5152,0.018633540372670808,0.004462304726265827,0.03280477601907579
20,203,,84,1861,0.045137023105857065,0.0037675825742522068,0.08650646363746192
20,205,,4,8002,4.998750312421895e-4,0,0.009871049756020475
20,207,,12,2962,0.004051316677920324,0,0.022502645589417503
20,209,,12966,155474,0.08339658077877973,0.07511117453454841,0.09168198702301106
21,000,,63141,4268599,0.014791972729225679,0.014068427079905948,0.01551551837854541
21,001,,68,18189,0.003738523283303095,0,0.009881772121107892
21,003,,104,20042,0.005189102883943718,0,0.012139871708945356
21,005,,6,22953,2.6140373807345446e-4,0,0.005133479123635238
21,007,,6,7328,8.187772925764192e-4,0,0.012247879933064726
21,009,,431,42144,0.010226841305998482,0.004682771402734642,0.01577091120926232
21,011,,63,11977,0.005260081823495032,0,0.014082571241231117
21,013,,11,22090,4.979628791308285e-4,0,0.005662785184585441
21,015,,1365,130931,0.010425338537092056,0.007039063256856434,0.013811613817327678
21,017,,240,19054,0.012595780413561457,0.004190595010253548,0.021000965816869367
21,019,,176,45481,0.003869747806776456,1.7729800138361436e-4,0.0075621976121692976
21,021,,148,29430,0.005028882093102277,0,0.01064539414469741
21,023,,0,7969,0,0,0.010765119091799872
21,025,,18,12534,0.0014360938247965534,0,0.009040940066455536
21,027,,48,19604,0.002448479902060804,0,0.008642440389354508
21,029,,1142,79814,0.014308266720124288,0.0082511365920680535,0.020365396848180523
21,031,,139,11638,0.011943632926619693,2.8435342611383974e-4,0.023602912427125547
21,033,,11,11861,9.27409156057668e-4,0,0.009073507769639565
21,035,,149,36507,0.004081409044840716,0,0.008659240302353308
21,037,,558,88343,0.006316289915443215,0.0034206801529650835,0.009211899677921347
21,039,,30,4477,0.006700915791824883,0,0.021659045080603793
21,041,,174,10196,0.01706551588858376,0.003599763003350666,0.03053126877381685
21,043,,0,24790,0,0,0.004614077399088514
21,045,,121,14885,0.008128988915015116,0,0.018134610384854352
21,047,,837,65357,0.012806585369585507,0.006785420256572284,0.01882775048259873
21,049,,36,35111,0.0010253197003787986,0,0.004383674500978188
21,051,,58,18801,0.003084942290303707,0,0.008865505553287436
21,053,,64,8658,0.007392007392007392,0,0.020508969544823164
21,055,,40,8493,0.0047097609796302835,0,0.014943280316677408
21,057,,49,5594,0.008759385055416518,0,0.025844055932024275
21,059,,1601,97052,0.01649631125582162,,
21,061,,92,11818,0.007784735149771535,0,0.018340036510059464
21,063,,0,7044,0,0,0.012178766899851388
21,065,,151,13354,0.011307473416204883,0.001011558671917474,0.021603388160492294
21,067,,10707,305332,0.03506674701636252,0.03106206886818809,0.039071425164536946
21,069,,3,14317,2.095411049800936e-4,0,0.006709386947172317
21,071,,123,33250,0.003699248120300752,0,0.007870357204284716
21,073,,535,49165,0.010881724804230651,0.005307013975336752,0.01645643563312455
21,075,,0,6136,0,0,0.013980970345918053
21,077,,52,8253,0.006300739125166606,0,0.017155380944639427
21,079,,96,16617,0.0057772161039898896,0,0.013710302953758673
21,081,,0,23716,0,0,0.004823029968097667
21,083,,301,34218,0.00879653983283652,0.002369931656126191,0.015223148009546848
21,085,,81,24936,0.0032483156881616937,0,0.00811409248762253
21,087,,13,10762,0.0012079539119122839,0,0.010153779568811454
21,089,,246,33784,0.007281553398058253,0.0015553375778958644,0.013007769218220642
21,091,,0,8534,0,0,0.010052406145131613
21,093,,775,104911,0.007387213924183356,0.004504626636402779,0.010269801211963933
21,095,,2,24246,8.248783304462591e-5,,
21,097,,0,17948,0,0,0.005310850731901616
21,099,,120,18371,0.006532034184312231,0,0.013374665355843432
21,101,,294,41876,0.007020727863215207,0.0028437959157056377,0.011197659810724776
21,103,,96,14935,0.006427854034147975,0,0.013332685952582315
21,105,,3,4250,7.058823529411765e-4,0,0.014890616636866695
21,107,,360,42501,0.00847038893202513,0.0030660764467822935,0.013874701417267966
21,109,,5,12289,4.068679306697046e-4,0,0.007979355013696178
21,111,,24156,735218,0.03285556120769622,0.030157261373924275,0.03555386104146816
21,113,,953,51297,0.01857808448837164,0.010707992740035982,0.026448176236707296
21,115,,60,21177,0.002833262501770789,0,0.008978344481027559
21,117,,1599,160403,0.009968641484261517,0.006945598840220106,0.012991684128302927
21,119,,15,13225,0.0011342155009451795,0,0.008495483608579164
21,121,,43,28043,0.0015333594836501087,0,0.005517494159484619
21,123,,44,14303,0.0030762777039781866,0,0.010039460662646492
21,125,,207,59371,0.0034865506728874365,9.155954928273514e-4,0.006057505852947521
21,127,,30,15146,0.0019807209824376074,0,0.00846250204257243
21,129,,15,6996,0.002144082332761578,0,0.014364943164191867
21,131,,0,9583,0,0,0.009946691947842033
21,133,,65,19718,0.0032964803732630082,0,0.0094320672815734
21,135,,12,12197,9.838484873329507e-4,0,0.008656483101572651
21,137,,61,22792,0.0026763776763776763,0,0.007713943980740904
21,139,,2,8406,2.3792529145848205e-4,0,0.010135587103175754
21,141,,163,26091,0.00624736499175961,0,0.012560753752944069
21,143,,0,8647,0,0,0.009921040134445839
21,145,,202,63835,0.0031644082399937337,8.950020919034425e-4,0.005433814388084025
21,147,,38,15936,0.002384538152610442,0,0.009035032859970905
21,149,,0,8614,0,0,0.009959047369695053
21,151,,635,90459,0.007019754806044727,0.004032338835654986,0.010007170776434468
21,153,,19,10662,0.0017820296379666104,0,0.010949018883120833
21,155,,253,18606,0.013597764162098248,0.002547142166730536,0.024648386157465958
21,157,,28,30254,9.254974548819991e-4,0,0.005090968761648486
21,159,,9,10392,8.660508083140878e-4,0,0.009912132893739012
21,161,,8,15994,5.001875703388771e-4,0,0.006351326820129225
21,163,,16,28657,5.583278082143979e-4,0,0.004669467591260292
21,165,,24,5887,0.004076779344317989,0,0.02024403561411231
21,167,,382,21563,0.017715531234058342,0.0035660820413219614,0.031864980426794726
21,169,,0,9854,0,0,0.009673142778178424
21,171,,25,10578,0.0023633957269805256,0,0.011803534767310659
21,173,,72,26842,0.002682363460248864,0,0.006828632994842753
21,175,,0,13299,0,0,0.007167392205141003
21,177,,42,28943,0.001451128079328335,0,0.005724942489991083
21,179,,443,44730,0.009903867650346523,0.004101550238522372,0.015706185062170676
21,181,,16,7273,0.002199917503093634,0,0.01438910118148535
21,183,,276,22454,0.012291796561859802,0.0027604506572515806,0.021823142466468024
21,185,,435,65849,0.006606022870506765,,
21,187,,120,10740,0.0111731843575419,2.4307318468513514e-4,0.022103295530398664
21,189,,0,3682,0,0,0.016827117547124015
21,191,,0,13890,0,0,0.006862429729025932
21,193,,22,25851,8.510309078952459e-4,0,0.005127537426186558
21,195,,66,53909,0.001224285369789831,0,0.0038119025131295703
21,197,,44,12269,0.003586274349987774,0,0.011590360242206117
21,199,,486,62231,0.007809612572512092,0.0034045373818487818,0.012214687763175403
21,201,,0,2196,0,0,0.028213773592217956
21,203,,62,15300,0.004052287581699347,0,0.01094455538967504
21,205,,66,23278,0.0028352951284474613,0,0.007923506726021138
21,207,,141,17199,0.008198151055293913,0,0.018079689236283884
21,209,,447,55853,0.008003151128856105,0.002508662000793134,0.013497640256919075
21,211,,1245,46271,0.026906701821875472,0.017952401359365277,0.03586100228438567
21,213,,165,18902,0.008729235001587133,0,0.018267933897033465
21,215,,59,19133,0.003083677415982857,0,0.009045743607889591
21,217,,8,24897,3.213238542796321e-4,0,0.004835105222236836
21,219,,218,11559,0.018859762955272946,0.005681819630175345,0.032037706280370545
21,221,,45,13501,0.0033330864380416267,0,0.010961634526054498
21,223,,0,8131,0,0,0.010550637565189173
21,225,,27,12575,0.002147117296222664,0,0.010077348120010498
21,227,,6399,131732,0.04857589651717123,0.04152221668110401,0.05562957635323845
21,229,,67,11431,0.0058612544834222725,0,0.01700052774410596
21,231,,236,18557,0.012717572883547988,0.0037157231752745074,0.02171942259182147
21,233,,233,12084,0.019281694803045347,0.003608286018528001,0.034955103587562694
21,235,,51,34301,0.0014868371184513572,0,0.0050698972932953935
21,237,,102,6051,0.01685671789786812,0,0.043001007857117315
21,239,,736,25916,0.028399444358697328,0.012690881784970263,0.04410800693242439
22,000,,79253,4326919,0.01831626614688188,0.017382100671659507,0.019250431622104252
22,001,,316,53101,0.005950923711417864,0.0017751997779000576,0.01012664764493567
22,003,,646,21123,0.030582777067651376,0.02134062342433262,0.03982493071097013
22,005,,2069,121752,0.016993560680728038,0.011478660996421166,0.02250846036503491
22,007,,141,19462,0.007244887473024355,0,0.017294500416602413
22,009,,227,36359,0.006243296020242581,0,0.012777850887801038
22,011,,87,34222,0.002542224300157793,0,0.006216475627031164
22,013,,19,11898,0.0015969070432005378,0,0.01030925913855729
22,015,,3003,121487,0.024718694181270425,0.019405577893496263,0.030031810469044587
22,017,,957,216046,0.004429612212214065,0.002411393555732887,0.006447830868695243
22,019,,2049,193272,0.01060163914069291,0.007406354020759345,0.013796924260626474
22,021,,41,9034,0.004538410449413327,0,0.015411820443429794
22,023,,15,4634,0.0032369443245576176,0,0.02432841407865238
22,025,,0,8157,0,0,0.011685564415369646
22,027,,5,13214,3.7838655970939914e-4,0,0.008104008976021653
22,029,,245,17089,0.01433670782374627,0.005600255650075133,0.02307315999741741
22,031,,165,25456,0.006481772470144563,0,0.013256805741254422
22,033,,10163,424732,0.023928029910625995,,
22,035,,0,6951,0,0,0.013713012363137706
22,037,,33,18379,0.0017955275042167691,0,0.007496412410358696
22,039,,856,29943,0.02858764986808269,0.020773798747191298,0.03640150098897408
22,041,,27,18147,0.001487849231277897,0,0.007649181327783386
22,043,,471,20836,0.022605106546362067,0.014749466209185528,0.030460746883538607
22,045,,913,64011,0.014263173517051756,0.009352709107205454,0.01917363792689806
22,047,,868,28189,0.03079215296746958,0.015569045704772563,0.046015260230166596
22,049,,354,14163,0.024994704511755984,0.00999061731426137,0.039998791709250595
22,051,,24175,403900,0.05985392423867294,0.05464425514884444,0.06506359332850144
22,053,,28,29871,9.373639985269995e-4,0,0.005643620183063521
22,055,,4404,231643,0.019012014176987866,0.014913925311917937,0.023110103042057795
22,057,,697,90587,0.007694260765893561,0.004368797055632921,0.011019724476154201
