statecode,countycode,v153_numerator,v153_denominator,v153_rawvalue,v153_cilow,v153_cihigh
28,105,10478,21840,0.4797619047619048,0.4529884165340581,0.5065353929897515
28,107,8754,12312,0.7110136452241715,0.676691028478204,0.7453362619701391
28,109,17589,21880,0.8038848263254114,0.7832090625095273,0.8245605901412955
28,111,3789,4647,0.81536475145255,0.7597201033528873,0.8710093995522128
28,113,10023,15007,0.6678883187845672,0.6465713288379934,0.689205308731141
28,115,8244,11819,0.6975209408579406,0.6571702884210101,0.7378715932948711
28,117,7437,9595,0.7750911933298593,0.7482397241581504,0.8019426625015682
28,119,1709,2643,0.6466136965569429,0.5876855901461957,0.7055418029676901
28,121,46196,60133,0.768230422563318,0.7526716324157943,0.7837892127108417
28,123,6909,9686,0.7132975428453437,0.6624567596043336,0.7641383260863539
28,125,946,1422,0.6652601969057665,0.5851270035036096,0.7453933903079235
28,127,7769,9543,0.8141045792727654,0.7843537654674871,0.8438553930780436
28,129,4889,5592,0.8742846924177397,0.8315873619635912,0.9169820228718881
28,131,5409,6705,0.8067114093959732,0.7616503997019275,0.8517724190900189
28,133,4414,8034,0.5494149863081902,0.5001530366813484,0.598676935935032
28,135,2778,4306,0.6451463074779378,0.5864523898862553,0.7038402250696203
28,137,8369,11018,0.7595752405155201,0.7277144544645291,0.791436026566511
28,139,5996,8017,0.7479106897842086,0.698260700244557,0.7975606793238602
28,141,7027,8834,0.7954494000452796,0.7658620658243661,0.8250367342661932
28,143,1502,3800,0.3952631578947368,0.3401664116023515,0.45035990418712213
28,145,7353,9849,0.7465732561681389,0.7137619145912637,0.779384597745014
28,147,4247,5290,0.8028355387523629,0.7559159307395301,0.8497551467651957
28,149,11717,16772,0.6986048175530646,0.668602711426968,0.7286069236791611
28,151,10301,17113,0.6019400455793841,0.5739280197428983,0.6299520714158698
28,153,6553,7681,0.8531441218591329,0.818077026595745,0.8882112171225208
28,155,3098,4073,0.7606187085686227,0.7255158203827045,0.7957215967545409
28,157,2497,3185,0.7839874411302983,0.7130639541393777,0.8549109281212188
28,159,5213,7141,0.7300098025486627,0.6964688927914254,0.7635507123058999
28,161,3463,4996,0.6931545236188951,0.646253920803159,0.7400551264346311
28,163,4849,8767,0.5530968404243185,0.5150367931429088,0.5911568877057282
29,000,1708413,2508227,0.6811237579373797,0.6773929886310921,0.6848545272436672
29,001,5569,9126,0.6102344948498795,0.5899450012264178,0.6305239884733411
29,003,5361,6988,0.7671722953634803,0.7323549403192204,0.8019896504077402
29,005,1757,2287,0.7682553563620463,0.7302069581308236,0.8063037545932691
29,007,6619,9219,0.7179737498644104,0.6811471419877391,0.7548003577410818
29,009,10308,13336,0.7729454109178164,0.7488126228707781,0.7970781989648548
29,011,3034,4454,0.6811854512797485,0.627052402472747,0.73531850008675
29,013,4614,6158,0.7492692432607989,0.7105068438957746,0.7880316426258233
29,015,7187,8573,0.8383296395660795,0.8216298850350755,0.8550293940970836
29,017,3243,3941,0.8228875919817306,0.7822573848072183,0.8635177991562428
29,019,44178,76562,0.5770225438206943,0.5615565483698355,0.5924885392715531
29,021,22184,33439,0.6634169682107719,0.645644004407395,0.6811899320141488
29,023,10726,16594,0.6463782089912017,0.6130115497851307,0.6797448681972726
29,025,2946,3769,0.7816396922260547,0.7546003308834396,0.8086790535686698
29,027,12450,16485,0.7552320291173794,0.7309881470174482,0.7794759112173106
29,029,14786,17925,0.8248814504881451,0.8131989655541669,0.8365639354221233
29,031,21666,32454,0.667591051950453,0.6511699853829997,0.6840121185179062
29,033,2533,3522,0.7191936399772856,0.6746752956272748,0.7637119843272964
29,035,1237,2038,0.6069676153091266,0.5220947833662769,0.6918404472519762
29,037,32678,43206,0.7563301393325002,0.7394704129646439,0.7731898657003564
29,039,4277,5773,0.7408626364108782,0.6927095481074015,0.789015724714355
29,041,2238,2681,0.8347631480790749,0.8138384011547743,0.8556878950033755
29,043,26676,35142,0.7590916851630528,0.7403128708146165,0.7778704995114891
29,045,1896,2423,0.7825010317787866,0.7298593744501457,0.8351426891074275
29,047,70999,102171,0.6949036419336211,0.6829022660101919,0.7069050178570503
29,049,6309,8329,0.7574738864209389,0.7206353443300871,0.7943124285117907
29,051,21098,31086,0.6786978060863411,0.6575176490957088,0.6998779630769735
29,053,4728,6246,0.7569644572526417,0.7311806614581063,0.7827482530471771
29,055,6633,9580,0.6923799582463466,0.6547170824998844,0.7300428339928088
29,057,2355,3057,0.7703631010794897,0.7392369199167013,0.8014892822422781
29,059,5140,6768,0.7594562647754137,0.711235277618945,0.8076772519318824
29,061,2390,3020,0.7913907284768212,0.7665614264030692,0.8162200305505732
29,063,2655,3732,0.7114147909967846,0.5246362633188963,0.8981933186746729
29,065,4266,5618,0.7593449626201495,0.7292721367290288,0.7894177885112702
29,067,3751,4654,0.8059733562526858,0.7810849448870117,0.83086176761836
29,069,7011,11257,0.6228124722394954,0.5925586211963403,0.6530663232826506
29,071,32930,43036,0.7651733432475137,0.7459246260476119,0.7844220604474156
29,073,4901,6061,0.8086124401913876,0.792718250069119,0.8245066303136561
29,075,1805,2426,0.7440230832646332,0.7249038385014555,0.7631423280278109
29,077,75271,130951,0.5748027888294095,0.5632468625908397,0.5863587150679793
29,079,2725,3907,0.6974660865113899,0.6585412698819177,0.736390903140862
29,081,2280,3195,0.7136150234741784,0.6576858105723259,0.7695442363760309
29,083,6910,9217,0.7497016382770967,0.7269932469301312,0.7724100296240621
29,085,2969,3601,0.8244931963343516,0.7812014762789483,0.8677849163897549
29,087,1347,1744,0.7723623853211009,0.7358061561446391,0.8089186144975627
29,089,2821,3585,0.7868898186889819,0.7563652206423521,0.8174144167356117
29,091,11223,15965,0.7029752583777013,0.671495494242071,0.7344550225133315
29,093,2900,3861,0.7511007511007511,0.7109033168525303,0.791298185348972
29,095,181443,306798,0.5914086793264623,0.5823641795908723,0.6004531790620524
29,097,31079,49489,0.6279981410010306,0.6080095551062801,0.6479867268957811
29,099,72617,88309,0.8223057672490912,0.8098888871312454,0.834722647366937
29,101,13391,21087,0.6350358040498886,0.6126932818643697,0.6573783262354075
29,103,1096,1288,0.8509316770186336,0.8316760038012702,0.870187350235997
29,105,9930,14558,0.6820991894491002,0.6502951638937284,0.713903215004472
29,107,9526,12576,0.7574745547073791,0.7310507985318563,0.783898310882902
29,109,10785,14602,0.7385974524037803,0.7124153276912734,0.7647795771162872
29,111,2430,3185,0.7629513343799058,0.7332073455995435,0.7926953231602681
29,113,18030,22817,0.7902002892580093,0.7631351681238349,0.8172654103921838
29,115,3770,4801,0.785253072276609,0.7556380179688097,0.8148681265844083
29,117,4055,5608,0.723074179743224,0.6827896182329359,0.763358741253512
29,119,5763,8558,0.6734050011684973,0.632446266297641,0.7143637360393537
29,121,4661,6067,0.7682544915114554,0.7449947551838357,0.7915142278390751
29,123,3450,4683,0.7367072389493914,0.7080579765097196,0.7653565013890632
29,125,2685,3428,0.7832555425904317,0.7459253732176125,0.8205857119632509
29,127,7847,11323,0.6930142188465954,0.6582090677322563,0.7278193699609345
29,129,1055,1302,0.8102918586789555,0.7223603613989287,0.8982233559589823
29,131,7280,9857,0.738561428426499,0.7062860181083697,0.7708368387446283
29,133,2821,4482,0.6294065149486836,0.5838910301107118,0.6749219997866555
29,135,4535,5729,0.7915866643393262,0.7615420594371843,0.8216312692414681
29,137,2577,3468,0.7430795847750865,0.7098306926173646,0.7763284769328084
29,139,3408,4640,0.7344827586206897,0.6957627520009992,0.7732027652403801
29,141,6931,8699,0.7967582480744914,0.7633472973397745,0.8301691988092083
29,143,4300,6695,0.6422703510082151,0.6180485898239962,0.6664921121924339
29,145,16956,22129,0.766234353111302,0.7466264729392482,0.7858422332833557
29,147,5270,8460,0.6229314420803782,0.5993632029315856,0.6464996812291708
29,149,2533,3380,0.7494082840236687,0.6924524318682207,0.8063641361791166
29,151,4199,5287,0.7942122186495176,0.7661610599788108,0.8222633773202245
29,153,3045,3709,0.8209760043138312,0.7855539876533012,0.8563980209743612
29,155,3520,6333,0.5558187273014369,0.5263593024535993,0.5852781521492745
29,157,5758,7525,0.7651827242524917,0.7272275626359057,0.8031378858690776
29,159,11751,16996,0.6913979759943516,0.6672470459729662,0.715548906015737
29,161,10689,17329,0.616827283744013,0.590478632484585,0.643175935003441
29,163,4709,6424,0.7330323785803238,0.7018659527281146,0.764198804432533
29,165,29573,43902,0.6736139583618058,0.6571938330275227,0.690034083696089
29,167,8636,12059,0.7161456173812091,0.6809671610829886,0.7513240736794295
29,169,10306,16851,0.6115957509940063,0.576909504130901,0.6462819978571116
29,171,1487,1791,0.8302624232272473,0.7765866750754512,0.8839381713790434
29,173,3395,3970,0.8551637279596978,0.8238676593154232,0.8864597966039723
29,175,6601,9247,0.7138531415594247,0.6784402154777446,0.7492660676411048
29,177,7043,9116,0.7725976305397104,0.742874575666689,0.8023206854127318
29,179,1864,2335,0.798286937901499,0.755699995444469,0.840873880358529
29,181,3166,4002,0.791104447776112,0.7616502982994509,0.8205585972527731
29,183,129898,161311,0.805264365108393,0.7977730282662173,0.8127557019505688
29,185,3093,4071,0.7597641857037583,0.7228666734826393,0.7966616979248772
29,186,5921,7137,0.829620288636682,0.798247180106358,0.8609933971670061
29,187,16925,24816,0.6820196647324307,0.6607494669171488,0.7032898625477126
29,189,286530,413849,0.6923539745172756,0.6862961592215512,0.6984117898130001
29,195,5622,8053,0.6981249223891718,0.6638421782996273,0.7324076664787162
29,197,1044,1307,0.7987758224942617,0.761271419709077,0.8362802252794465
29,199,1277,1550,0.8238709677419355,0.7899681531758932,0.8577737823079777
29,201,10897,15327,0.7109675735629934,0.6865193619055037,0.7354157852204832
29,203,2304,2882,0.7994448299791811,0.7591665500876538,0.8397231098707084
29,205,1853,2391,0.7749895441237976,0.7549021414276933,0.7950769468199019
29,207,8320,11585,0.7181700474751834,0.6841884147714254,0.7521516801789414
29,209,11269,13530,0.832889874353289,0.8184974554155804,0.8472822932909976
29,211,1533,2040,0.7514705882352941,0.7188438002364517,0.7840973762341366
29,213,15275,22788,0.670308934526944,0.6476638269472874,0.6929540421066005
29,215,7338,9503,0.7721772071977271,0.7400152645285816,0.8043391498668726
29,217,5528,7754,0.7129223626515347,0.6799500167157754,0.7458947085872941
29,219,11110,13845,0.8024557602022391,0.7728114257858683,0.8321000946186099
29,221,6994,8920,0.7840807174887893,0.7422635779482178,0.8258978570293607
29,223,3471,4623,0.7508111615833875,0.7040074120559269,0.797614911110848
29,225,10815,13964,0.7744915496992266,0.7383814400023755,0.8106016593960778
29,227,695,847,0.820543093270366,0.8040954393519151,0.8369907471888169
29,229,5543,7187,0.771253652427995,0.7319519935190519,0.8105553113369381
29,510,65612,144891,0.45283696019766584,0.4415238475879037,0.464150072807428
30,000,317400,458859,0.6917157558204154,0.6844611930510646,0.6989703185897663
30,001,2766,4201,0.6584146631754344,0.6155050229566231,0.7013243033942457
30,003,2553,3827,0.6671021688006271,0.612449679719912,0.7217546578813422
30,005,1498,2280,0.6570175438596492,0.6207647653715014,0.693270322347797
30,007,2479,2822,0.8784549964564139,0.8440551483578137,0.9128548445550141
30,009,3638,4664,0.7800171526586621,0.45390039599306276,1
30,011,373,600,0.6216666666666667,0.5700697362813242,0.6732635970520092
30,013,24408,35615,0.6853292152183069,0.6694537739362542,0.7012046565003597
30,015,1472,2159,0.6817971283001389,0.6394630701468594,0.7241311864534185
30,017,3520,5038,0.6986899563318777,0.6668630299308151,0.7305168827329402
30,019,610,734,0.8310626702997275,0.772873766925013,0.889251573674442
30,021,2599,3615,0.7189488243430152,0.6655147440879879,0.7723829045980425
30,023,3267,4473,0.7303822937625755,0.689011657825449,0.7717529296997019
30,025,818,1178,0.6943972835314092,0.6084527487156899,0.7803418183471285
30,027,3360,5303,0.6336036205921177,0.5791587632020521,0.6880484779821834
30,029,32008,44233,0.7236226346845116,0.7022271440711848,0.7450181252978384
30,031,31270,51215,0.6105633115298252,0.591688979675624,0.6294376433840265
30,033,312,432,0.7222222222222222,0.6314103348560818,0.8130341095883626
30,035,2734,4291,0.6371475180610581,0.580147583727054,0.6941474523950621
30,037,305,376,0.8111702127659575,0.6405952765941836,0.9817451489377313
30,039,1179,1514,0.7787318361955086,0.7154338609189045,0.8420298114721126
30,041,4101,6206,0.6608121173058331,0.626081131647742,0.6955431029639242
30,043,4206,4996,0.8418734987990393,0.819507709847115,0.8642392877509636
30,045,667,918,0.7265795206971678,0.6684678600656092,0.7846911813287264
30,047,9438,12576,0.7504770992366412,0.7313018474981011,0.7696523509751813
30,049,21877,31215,0.7008489508249239,0.6806861348444205,0.7210117668054273
30,051,459,724,0.6339779005524862,0.5674832417991904,0.7004725593057819
30,053,7050,9082,0.7762607355208104,0.7476015486049915,0.8049199224366294
30,055,717,798,0.8984962406015038,0.8305741882641943,0.9664182929388133
30,057,3028,3740,0.8096256684491978,0.8017519174638653,0.8174994194345303
30,059,699,927,0.7540453074433657,0.669214561467213,0.8388760534195184
30,061,1744,2150,0.8111627906976744,0.7645379987728433,0.8577875826225054
30,063,30978,52679,0.5880521649993355,0.5683464577424754,0.6077578722561957
30,065,1827,2148,0.8505586592178771,0.8002576269887755,0.9008596914469787
30,067,5810,8366,0.6944776476213244,0.648746667024191,0.7402086282184577
30,069,161,221,0.7285067873303167,0.553523130495595,0.9034904441650384
30,071,1298,1765,0.7354107648725212,0.6532239753424335,0.817597554402609
30,073,1536,2268,0.6772486772486772,0.6287131382492639,0.7257842162480905
30,075,558,708,0.788135593220339,0.7194316796441791,0.8568395067964989
30,077,1764,2432,0.725328947368421,0.6644427579043944,0.7862151368324476
30,079,457,545,0.8385321100917431,0.7523948304928847,0.9246693896906015
30,081,14812,18661,0.7937409570762552,0.7696435500218411,0.8178383641306693
30,083,2968,4422,0.6711895070104026,0.624408545263354,0.7179704687574512
30,085,2059,3091,0.6661274668392106,0.6355651047649777,0.6966898289134436
30,087,1954,3070,0.6364820846905538,0.5943767284088323,0.6785874409722753
30,089,4431,5451,0.8128783709411117,0.7893574283293037,0.8363993135529197
30,091,1060,1476,0.7181571815718157,0.6596864188736903,0.7766279442699412
30,093,10920,15419,0.7082171347039367,0.680285494915901,0.7361487744919724
30,095,3159,3810,0.8291338582677166,0.8037168675983115,0.8545508489371216
30,097,1237,1552,0.7970360824742269,0.7502019882152552,0.8438701767331985
30,099,1865,2469,0.7553665451599838,0.7311058487506185,0.7796272415693491
30,101,1169,1852,0.6312095032397408,0.5673267302935525,0.6950922761859291
30,103,246,360,0.6833333333333333,0.6483851535628228,0.7182815131038439
30,105,2316,2951,0.7848187055235514,0.7465186860543319,0.8231187249927708
30,107,667,883,0.7553793884484711,0.6726354040303055,0.8381233728666366
30,109,334,461,0.7245119305856833,0.6247507063300594,0.8242731548413073
30,111,48659,69897,0.6961529107114754,0.6819003996398669,0.710405421783084
31,000,530878,797847,0.6653882260633931,0.6597635335728845,0.6710129185539017
31,001,9120,13076,0.6974609972468645,0.6781958012599136,0.7167261932338154
31,003,2083,2636,0.7902124430955993,0.7630195885121622,0.8174052976790365
31,005,149,185,0.8054054054054054,0.686801084299121,0.9240097265116898
31,007,207,305,0.6786885245901639,0.6134958634295133,0.7438811857508145
31,009,145,197,0.7360406091370558,0.6599354246342111,0.8121457936399006
31,011,1794,2191,0.8188041989958923,0.7864422354934758,0.8511661624983088
31,013,3461,4505,0.7682574916759156,0.7173191652812954,0.8191958180705359
31,015,637,744,0.8561827956989247,0.8379894294047711,0.8743761619930784
31,017,946,1275,0.7419607843137255,0.6946712906224941,0.7892502780049568
31,019,13269,19984,0.6639811849479583,0.6408204677957182,0.6871419021001984
31,021,2198,2929,0.7504267668146125,0.7178136059316302,0.7830399276975948
31,023,2815,3524,0.7988081725312145,0.7756104387543961,0.8220059063080329
31,025,9254,10832,0.8543205317577548,0.8303000416731068,0.8783410218424028
31,027,2740,3444,0.7955865272938444,0.7689116380753441,0.8222614165123446
31,029,1167,1476,0.790650406504065,0.7364574062060825,0.8448434068020476
31,031,1370,2233,0.6135244066278549,0.5537352602243649,0.6733135530313449
31,033,2979,4464,0.6673387096774194,0.6224456894163052,0.7122317299385336
31,035,2040,2490,0.8192771084337349,0.7838975668604377,0.8546566500070322
31,037,2830,3707,0.7634205557054222,0.6894407093740079,0.8374004020368365
31,039,2624,3807,0.6892566325190439,0.639618110575846,0.7388951544622417
31,041,3104,4502,0.6894713460684141,0.6647599713336105,0.7141827208032177
31,043,4767,7459,0.6390937122938731,0.6004995334290683,0.677687891158678
31,045,2133,3453,0.6177237185056472,0.5681829253677272,0.6672645116435673
31,047,6068,9145,0.663531984691088,0.6325651743272586,0.6944987950549174
31,049,683,837,0.8160095579450418,0.7848388652917961,0.8471802505982875
31,051,1674,2188,0.7650822669104205,0.7293606848084327,0.8008038490124082
31,053,10150,15168,0.66917194092827,0.6430648115077433,0.6952790703487968
31,055,146697,238430,0.6152623411483454,0.6080197421238765,0.6225049401728143
31,057,573,779,0.7355584082156611,0.6801441607696793,0.7909726556616429
31,059,1895,2357,0.8039881204921511,0.7687899345818745,0.8391863064024276
31,061,1076,1293,0.8321732405259087,0.8109900070187791,0.8533564740330383
31,063,795,1074,0.7402234636871509,0.6898769250928598,0.7905700022814419
31,065,1534,2010,0.7631840796019901,0.7421363377387893,0.7842318214651909
31,067,6858,9327,0.7352846574461241,0.7059017803981067,0.7646675344941416
31,069,675,858,0.7867132867132867,0.6946428597976911,0.8787837136288822
31,071,533,701,0.760342368045649,0.7581298347767047,0.7625549013145934
31,073,677,836,0.8098086124401914,0.7583868460850854,0.8612303787952974
31,075,201,284,0.7077464788732394,0.6208769501514275,0.7946160075950512
31,077,783,958,0.8173277661795407,0.7939349729156955,0.840720559443386
31,079,15239,24587,0.6197990808150649,0.5964626185053383,0.6431355431247914
31,081,3010,3628,0.8296582138919515,0.806269615767234,0.853046812016669
31,083,1027,1197,0.8579782790309106,0.8088120222922374,0.9071445357695839
31,085,256,377,0.6790450928381963,0.6033331341286585,0.754757051547734
31,087,874,1111,0.7866786678667866,0.7450833184167585,0.8282740173168148
31,089,2927,4050,0.722716049382716,0.6781918835421785,0.7672402152232536
31,091,181,327,0.5535168195718655,0.47975639343957943,0.6272772457041516
31,093,1959,2504,0.7823482428115016,0.747366063867172,0.8173304217558313
31,095,2348,3136,0.7487244897959183,0.6993614002877565,0.7980875793040801
31,097,1148,1708,0.6721311475409836,0.6324706461187981,0.711791648963169
31,099,2180,2814,0.7746979388770433,0.7334606382628066,0.81593523949128
31,101,2881,4051,0.7111824240928166,0.6702199764383514,0.7521448717472818
31,103,244,302,0.8079470198675497,0.7344876283473019,0.8814064113877975
31,105,1120,1489,0.7521826729348556,0.6811698580296963,0.823195487840015
31,107,2684,3422,0.7843366452367037,0.7525502295097581,0.8161230609636492
31,109,79065,134126,0.589483023425734,0.5796556278619143,0.5993104189895537
31,111,9772,14890,0.6562793821356615,0.6240895075139208,0.6884692567574022
31,113,236,299,0.7892976588628763,0.7029618183182698,0.8756334994074828
31,115,179,244,0.7336065573770492,0.6598864257547902,0.8073266889993082
31,117,138,212,0.6509433962264151,0.3912187713889114,0.9106680210639186
31,119,9465,14462,0.6544737933895727,0.6319700910804461,0.6769774956986992
31,121,2634,3205,0.8218408736349454,0.7998280875575806,0.8438536597123102
31,123,1482,1918,0.7726798748696558,0.72810929427645,0.8172504554628617
31,125,978,1342,0.7287630402384501,0.6891289594707227,0.7683971210061774
31,127,1875,2847,0.6585879873551106,0.6254778457956718,0.6916981289145494
31,129,1602,1919,0.8348097967691506,0.7960909152288355,0.8735286783094657
31,131,5252,6383,0.8228105906313645,0.7958592307929043,0.8497619504698247
31,133,874,1090,0.8018348623853211,0.7651288033509481,0.838540921419694
31,135,938,1192,0.7869127516778524,0.7503132295971261,0.8235122737585786
31,137,2675,3916,0.6830949948927477,0.6455662470525068,0.7206237427329887
31,139,2221,2842,0.7814919071076707,0.7400981813966155,0.8228856328187258
31,141,9777,13658,0.7158441938790453,0.6888039182193175,0.7428844695387731
31,143,1669,2114,0.7894985808893094,0.7692920858116628,0.809705075966956
31,145,3289,4504,0.7302397868561279,0.6829094122568204,0.7775701614554353
31,147,2748,3554,0.7732132808103546,0.7461127695219395,0.8003137920987696
31,149,416,600,0.6933333333333334,0.6489876881456176,0.7376789785210491
31,151,3903,5143,0.7588955862337158,0.7323483453213956,0.785442827146036
31,153,52128,74097,0.703510263573424,0.6898984162959492,0.7171221108508989
31,155,7308,8899,0.8212158669513429,0.7921919914190723,0.8502397424836134
31,157,10451,15078,0.6931290622098422,0.6667870067299178,0.7194711176897666
31,159,4888,6788,0.7200942840306424,0.6961049476014921,0.7440836204597926
31,161,1563,2108,0.74146110056926,0.7243986282367808,0.7585235729017391
31,163,999,1325,0.7539622641509434,0.7058586161564724,0.8020659121454143
31,165,292,490,0.5959183673469388,0.5204906212776064,0.6713461134162713
31,167,1810,2313,0.7825335062689148,0.7316206810937212,0.8334463314441084
31,169,1618,2087,0.7752755150934355,0.7500772108912923,0.8004738192955787
31,171,207,304,0.680921052631579,0.5944738322617084,0.7673682730014496
31,173,1214,1990,0.6100502512562814,0.5678465961396312,0.6522539063729317
31,175,1325,1796,0.737750556792873,0.7038931931604142,0.7716079204253319
31,177,7010,8429,0.8316526278324831,0.8075499180249274,0.8557553376400387
31,179,2299,3753,0.6125766053823608,0.5581853008577725,0.6669679099069491
31,181,1203,1493,0.8057602143335566,0.7708525110259559,0.8406679176411573
31,183,279,359,0.7771587743732591,0.731454238785078,0.8228633099614402
31,185,4314,5712,0.7552521008403361,0.7253736387221197,0.7851305629585525
32,000,721197,1202593,0.5997016446960859,0.5952226109582847,0.6041806784338871
32,001,6650,9516,0.6988230348886086,0.664192022599652,0.7334540471775652
32,003,498384,862518,0.5778244627938199,0.572872880825719,0.5827760447619209
32,005,16811,21325,0.7883235638921454,0.7646936233146505,0.8119535044696403
32,007,14004,19627,0.7135069037550313,0.6880740852646924,0.7389397222453703
32,009,306,503,0.6083499005964215,0.539441854371451,0.677257946821392
32,011,516,622,0.8295819935691319,0.6622197457607969,0.9969442413774668
32,013,5112,6911,0.7396903487194327,0.6945416594718267,0.7848390379670388
32,015,1648,2129,0.7740723344293096,0.6855440148559419,0.8626006540026773
32,017,1287,1717,0.749563191613279,0.6489727843545928,0.8501535988719652
32,019,18202,23745,0.7665613813434408,0.7437104687921953,0.7894122938946863
32,021,1327,1830,0.725136612021858,0.6381516185760938,0.8121216054676221
32,023,17250,22175,0.7779030439684329,0.7512362955570048,0.804569792379861
32,027,1268,1736,0.7304147465437788,0.6729838898512734,0.7878456032362842
32,029,1818,1892,0.9608879492600423,0.9161640866091372,1
32,031,119312,199296,0.5986673089274245,0.5888230978957713,0.6085115199590777
32,033,2533,3359,0.7540934802024412,0.7034430474082498,0.8047439129966325
32,510,14769,23692,0.6233749788958298,0.6011438731774678,0.6456060846141919
33,000,404453,555822,0.7276664111891936,0.7230744042953184,0.7322584180830688
33,001,21097,26337,0.8010403614686563,0.7791711083983826,0.8229096145389301
33,003,18210,21847,0.8335240536458095,0.8172097898258875,0.8498383174657315
33,005,22264,30620,0.7271064663618549,0.7107937130398192,0.7434192196838907
33,007,10396,14002,0.7424653620911298,0.7182711784775405,0.7666595457047191
33,009,26466,37107,0.7132346996523568,0.6986462064527761,0.7278231928519374
33,011,113710,168740,0.67387697048714,0.6662699179108695,0.6814840230634105
33,013,44754,60901,0.7348647805454754,0.7217929049359949,0.747936656154956
33,015,100075,127570,0.7844712706749236,0.775076635863192,0.7938659054866553
33,017,34950,52080,0.6710829493087558,0.6550249840461637,0.6871409145713478
33,019,12531,16618,0.7540618606330485,0.7289972769398634,0.7791264443262336
34,000,2239128,3507701,0.6383463128698825,0.6348930310868458,0.6417995946529192
34,001,75281,109557,0.6871400275655595,0.6743662907654778,0.6999137643656411
34,003,232025,355127,0.6533578128387872,0.6451761731077051,0.6615394525698693
34,005,134924,177222,0.7613276004107842,0.7530004941070741,0.7696547067144942
34,007,131032,202540,0.6469438135676904,0.636096016393545,0.6577916107418358
34,009,36053,44884,0.8032483735852419,0.7889549406523341,0.8175418065181498
34,011,35782,53781,0.6653279039065841,0.6444743984316594,0.6861814093815088
34,013,143579,319788,0.4489818254593668,0.4405670112335632,0.45739663968517047
34,015,90175,112545,0.8012350615309431,0.7913712774864267,0.8110988455754596
34,017,92074,299682,0.3072390066804146,0.2996331900425272,0.314844823318302
34,019,43302,50860,0.8513959889893826,0.8394952373768224,0.8632967406019428
34,021,89569,144114,0.6215149118059314,0.6084593891327835,0.6345704344790793
34,023,195888,307782,0.6364504746866289,0.6287893902421856,0.6441115591310721
34,025,190173,251712,0.7555182112890922,0.7492718660219574,0.7617645565562271
34,027,143562,193245,0.742901498098269,0.7334951081634212,0.7523078880331168
34,029,196874,243843,0.8073801585446373,0.7991388249725382,0.8156214921167364
34,031,94970,178936,0.5307484240175259,0.5212709460098665,0.5402259020251853
34,033,17635,24846,0.7097721967318683,0.6914040548578015,0.7281403386059351
34,035,97187,130802,0.7430085166893473,0.7327087304504784,0.7533083029282163
34,037,48366,57767,0.8372600273512559,0.8261710556198739,0.84834899908263794
34,039,116605,203277,0.5736261357654826,0.5638304187407214,0.5834218527902438
34,041,34072,45391,0.7506333854728912,0.733269856977783,0.7679969139679993
35,000,585937,837414,0.6996981182545312,0.6949559341504304,0.704440302358632
35,001,184254,285495,0.6453843324751747,0.6376220244660095,0.6531466404843399
35,003,1678,1789,0.9379541643376188,0.8789767228684963,0.9969316058067413
35,005,16904,23712,0.7128879892037787,0.6936902205494608,0.7320857578580966
35,006,6470,8503,0.7609079148535811,0.7221494405999311,0.7996663891072311
35,007,3853,5368,0.7177719821162444,0.690409407783943,0.7451345564485458
35,009,11653,18595,0.6266738370529712,0.5963852251857075,0.6569624489202349
35,011,586,820,0.7146341463414634,0.4808265095269716,0.9484417831559552
35,013,55574,84889,0.6546666823734524,0.6377145779540948,0.67161878679281
35,015,17325,23620,0.7334885690093141,0.7028262721141147,0.7641508659045135
35,017,8561,11295,0.7579459938025676,0.7291743036326265,0.7867176839725086
35,019,1112,1490,0.7463087248322148,0.6629678585937073,0.8296495910707222
35,021,220,286,0.7692307692307693,0.6469557872542676,0.8915057512072709
35,023,1194,1478,0.8078484438430311,0.7454868118010609,0.8702100758850013
35,025,17559,24670,0.7117551682205108,0.6853444427994027,0.7381658936416189
35,027,7681,10000,0.7681,0.749033833790031,0.787166166209969
35,028,6171,8247,0.748272098945071,0.7098324868771849,0.786711711012957
35,029,6537,9223,0.7087715493874011,0.6593318220078088,0.7582112767669933
35,031,14900,21353,0.6977942209525594,0.6768245319198744,0.7187639099852444
35,033,1707,1968,0.8673780487804879,0.7850427014620068,0.9497133960989689
35,035,16400,24480,0.6699346405228758,0.6416492917123952,0.6982199893333564
35,037,3142,4389,0.7158806106174527,0.6643604131041736,0.7674008081307317
35,039,12517,15647,0.7999616539911805,0.7805405916973587,0.8193827162850023
35,041,4513,7441,0.6065045020830534,0.557492531574453,0.6555164725916538
35,043,47530,56895,0.835398541172335,0.8211107117868439,0.8496863705578261
35,045,29713,41732,0.7119955909134477,0.6903029054659618,0.7336882763609335
35,047,8718,11931,0.7307015338194619,0.7097352148820024,0.7516678527569214
35,049,50603,70767,0.7150649313945766,0.7025249566553714,0.7276049061337818
35,051,3906,5440,0.7180147058823529,0.6627772801719799,0.773252131592726
35,053,3957,5269,0.750996394002657,0.680618489227937,0.8213742987773771
35,055,12067,15549,0.7760627693099235,0.745424351889818,0.8067011867300289
35,057,4947,6052,0.8174157303370787,0.778947397648951,0.8558840630252064
35,059,1041,1438,0.7239221140472879,0.6316962817960512,0.8161479462985246
35,061,22944,27583,0.8318166986912229,0.8081668831675453,0.8554665142149005
36,000,4196985,7722646,0.5434646363435538,0.5406337284210168,0.5462955442660908
