statecode,countycode,v168_flag_CT,v168_numerator,v168_denominator,v168_rawvalue,v168_cilow,v168_cihigh
28,151,,23081,28207,0.8182720601269189,0.7943809667972183,0.8421631534566195
28,153,,11076,12979,0.8533785345558209,0.8215776911829986,0.8851793779286432
28,155,,5808,6751,0.8603169900755444,0.8227890084849129,0.8978449716661759
28,157,,5076,5890,0.8617996604414262,0.8191119423533318,0.9044873785295205
28,159,,10376,12190,0.8511894995898277,0.8253268383017431,0.8770521608779123
28,161,,7351,8818,0.8336357450669086,0.7948297589973421,0.8724417311364752
28,163,,13107,17132,0.7650595377072146,0.7314300047230584,0.7986890706913707
29,000,,3897379,4243115,0.9185183526725059,0.9170507606861895,0.9199859446588223
29,001,,13200,14136,0.933786078098472,0.9179805819166736,0.9495915742802704
29,003,,12184,12773,0.9538871056134033,0.9397888698728373,0.9679853413539693
29,005,,3475,3798,0.9149552395997894,0.8948786951398288,0.9350317840597501
29,007,,15004,17031,0.8809817391814926,0.855512645128707,0.9064508332342782
29,009,,21126,24550,0.8605295315682281,0.8424477596587006,0.8786113034777556
29,011,,7065,8077,0.8747059551813793,0.841362257907063,0.9080496524556956
29,013,,10167,11271,0.9020495075858398,0.8834658302853033,0.9206331848863762
29,015,,13696,15411,0.8887158523132828,0.8664194502099094,0.9110122544166561
29,017,,6866,7560,0.9082010582010582,0.8783634016544061,0.9380387147477104
29,019,,109352,114662,0.9536899757548273,0.9469156414697957,0.9604643100398589
29,021,,51600,57137,0.9030925669881162,0.8942000282850697,0.9119851056911628
29,023,,24410,28761,0.8487187510865408,0.8246189087181768,0.8728185934549049
29,025,,5669,6170,0.9188006482982172,0.8981806190238685,0.9394206775725659
29,027,,28410,31173,0.9113656048503512,0.8957084193541406,0.9270227903465619
29,029,,31322,33636,0.9312046616720181,0.919250568486665,0.9431587548573712
29,031,,49946,53914,0.9264013057832845,0.9163293660027004,0.9364732455638686
29,033,,5364,5948,0.9018157363819771,0.8697786094711294,0.9338528632928248
29,035,,2871,3562,0.8060078607523863,0.7523727865845657,0.8596429349202068
29,037,,71949,76406,0.941666884799623,0.9332670618104821,0.9500667077887639
29,039,,9055,10148,0.8922940480882933,0.8603945108887597,0.9241935852878268
29,041,,4754,5150,0.9231067961165048,0.9058660887276861,0.9403475035053235
29,043,,59161,63018,0.9387952648449649,0.9291059457286074,0.9484845839613224
29,045,,4253,4658,0.9130528123658223,0.8864359099436651,0.9396697147879794
29,047,,166966,177160,0.942458794310228,0.9367989870659442,0.9481186015545119
29,049,,13790,14908,0.9250067078078884,0.9085979265825702,0.9414154890332066
29,051,,50130,53203,0.9422400992425239,0.9336940826617076,0.9507861158233403
29,053,,10509,11633,0.9033783202957105,0.8856279335738222,0.9211287070175989
29,055,,13890,16163,0.8593701664294995,0.8357199862544188,0.8830203466045802
29,057,,5065,5581,0.9075434509944454,0.8832410312457777,0.9318458707431132
29,059,,10953,12267,0.8928833455612619,0.863889872039029,0.9218768190834948
29,061,,4817,5711,0.8434599894939591,0.8162136278752044,0.8707063511127138
29,063,,7111,7950,0.8944654088050314,0.8724174588375516,0.9165133587725113
29,065,,8581,10262,0.8361917754823621,0.8046168731649508,0.8677666777997735
29,067,,7329,8461,0.8662096678879565,0.8336854255457928,0.8987339102301202
29,069,,14759,18193,0.81124608365855,0.7893957664628715,0.8330964008542285
29,071,,67749,74651,0.9075431005612785,0.8971819534583539,0.9179042476642031
29,073,,9746,10713,0.9097358349668627,0.8920475594125666,0.9274241105211588
29,075,,3758,4196,0.8956148713060057,0.8664958732074816,0.9247338694045298
29,077,,188795,200831,0.9400690132499465,0.934654500311506,0.945483526188387
29,079,,5733,6615,0.8666666666666667,0.8381706376281891,0.8951626957051443
29,081,,5066,5598,0.9049660593068953,0.8811607735533435,0.9287713450604471
29,083,,14209,15767,0.901186021437179,0.8799042633893178,0.9224677794850401
29,085,,5731,6568,0.872563946406821,0.8470477769106097,0.8980801159030323
29,087,,2854,3075,0.928130081300813,0.9072686108959971,0.9489915517056289
29,089,,5906,6499,0.9087551931066318,0.8872093922745636,0.9303009939386999
29,091,,23902,27491,0.8694481830417228,0.8510996145708438,0.8877967515126017
29,093,,5857,6839,0.8564117561046937,0.8254926510748279,0.8873308611345594
29,095,,450755,491772,0.9165934620108506,0.9114438072537193,0.9217431167679818
29,097,,73093,81997,0.8914106613656597,0.8814312670924817,0.9013900556388378
29,099,,147887,160812,0.9196266447777529,0.9118124824151579,0.9274408071403479
29,101,,30195,32392,0.9321746110150655,0.9194616358099504,0.9448875862201805
29,103,,1971,2431,0.8107774578362814,0.7553913174747471,0.8661635981978157
29,105,,21073,24689,0.85353801288023,0.831419555352385,0.875656470408075
29,107,,21261,23207,0.9161459904339208,0.8993870812360809,0.9329048996317606
29,109,,22471,25731,0.8733045742489604,0.8513971014572035,0.8952120470407172
29,111,,5553,6276,0.8847992351816444,0.8617367366876186,0.9078617336756701
29,113,,38756,42591,0.9099575027587988,0.8985014410006451,0.9214135645169526
29,115,,7528,8231,0.9145911796865508,0.8932489591900158,0.9359334001830858
29,117,,8870,10203,0.8693521513280408,0.8439877633369539,0.8947165393191276
29,119,,13077,15769,0.8292853066142432,0.8004660251482595,0.8581045880802268
29,121,,9721,10548,0.9215965111869548,0.905724544216155,0.9374684781577547
29,123,,7793,8866,0.8789758628468306,0.8440320714489019,0.9139196542447593
29,125,,5349,6085,0.8790468364831553,0.8468440697895004,0.9112496031768101
29,127,,17318,19120,0.9057531380753138,0.88893835063005755,0.92256792552057
29,129,,2147,2364,0.9082064297800339,0.8725138001995228,0.9438990593605449
29,131,,15456,17520,0.8821917808219178,0.8612556383609223,0.9031279232829134
29,133,,6873,8218,0.8363348746653687,0.7966353554640812,0.8760343938666563
29,135,,8626,10239,0.8424650844809063,0.8131917382212386,0.871738430740574
29,137,,5714,6209,0.9202770172330488,0.8960578424247931,0.9444961920413044
29,139,,7166,8076,0.8873204556711243,0.8662587807254568,0.9083821306167917
29,141,,12357,15294,0.8079639074146724,0.7817387412123766,0.8341890736169681
29,143,,9426,10856,0.8682756079587325,0.8433515135119691,0.8931997024054958
29,145,,36401,40656,0.8953414010232192,0.8830152279579067,0.9076675740885318
29,147,,11852,12448,0.952120822622108,0.9398907597287129,0.964350885515503
29,149,,5188,6087,0.8523081977985871,0.8181531358368712,0.886463259760303
29,151,,8263,9061,0.9119302505242247,0.8872525787616486,0.9366079222868008
29,153,,5691,6691,0.8505455088925422,0.8054164057212296,0.8956746120638548
29,155,,8409,9920,0.8476814516129032,0.8128941264848216,0.8824687767409848
29,157,,11426,13212,0.8648198607326673,0.8377792049251679,0.8918605165401666
29,159,,25287,28868,0.8759526118885964,0.8624884380057277,0.8894167857714651
29,161,,25684,28524,0.9004347216379189,0.882428352828826,0.9184410904470118
29,163,,10825,12382,0.8742529478274915,0.8527070044360338,0.8957988912189493
29,165,,73658,76182,0.9668688141555748,0.961401462024641,0.9723361662865085
29,167,,18738,21286,0.8802969087663253,0.8569160866044483,0.9036777309282022
29,169,,27757,29551,0.9392913945382559,0.9261163892035208,0.9524663998729911
29,171,,3199,3361,0.9518000595060994,0.9223298790451094,0.9812702399670893
29,173,,6915,7528,0.9185706695005313,0.8925921514345708,0.9445491875664919
29,175,,15261,16995,0.8979699911738747,0.8797325712167404,0.9162074111310089
29,177,,14520,16182,0.8972932888394513,0.8764988654891861,0.9180877121897164
29,179,,3637,4471,0.813464549317826,0.7739049086400015,0.8530241899956504
29,181,,6104,7392,0.8257575757575758,0.7889121436632697,0.8626030078518819
29,183,,275099,287433,0.957089130336461,0.9527750533569175,0.9614032073160046
29,185,,5981,6957,0.8597096449619088,0.8287475241325182,0.8906717657912995
29,186,,12379,13190,0.9385140257771039,0.9201839332151978,0.95684411833901
29,187,,41094,47231,0.8700641527810125,0.8564822037742018,0.8836461017878231
29,189,,655172,693174,0.9451768242894281,0.9422908988093648,0.9480627497694913
29,195,,12789,14816,0.863188444924406,0.8329772410610385,0.8933996487877736
29,197,,2438,2622,0.9298245614035088,0.8993474227518702,0.9603017000551474
29,199,,2182,2944,0.7411684782608695,0.6867714406096804,0.7955655159120586
29,201,,22531,25710,0.8763516141579152,0.8593006934004261,0.8934025349154042
29,203,,4249,5090,0.8347740667976424,0.7888253191141796,0.8807228144811052
29,205,,3718,4114,0.9037433155080213,0.8779788108116486,0.929507820204394
29,207,,16764,20030,0.8369445831253121,0.8156340112650691,0.858255154985555
29,209,,22935,24971,0.918465419887069,0.9036445065272589,0.933286333246879
29,211,,3610,4093,0.88199364769118,0.8609909580515867,0.9029963373307734
29,213,,35710,39109,0.913089058784423,0.9008358768063545,0.9253422407624916
29,215,,15451,17881,0.8641015603154186,0.8467481721401223,0.8814549484907149
29,217,,11907,13386,0.8895114298520843,0.8672069700658416,0.911815889638327
29,219,,23344,25802,0.9047360669715526,0.8875830648774782,0.9218890690656271
29,221,,13915,16279,0.8547822347810062,0.8326659307620538,0.8768985387999587
29,223,,6573,8048,0.8167246520874751,0.7809400856254328,0.8525092185495174
29,225,,22921,26015,0.8810686142610032,0.8622640612526614,0.8998731672693451
29,227,,1316,1385,0.9501805054151624,0.9239222886218065,0.9764387222085184
29,229,,10592,12572,0.8425071587655106,0.8086959025377358,0.8763184149932854
29,510,,191353,210685,0.9082421624700382,0.902188809219845,0.9142955157202314
30,000,,739351,781264,0.9463523213664011,0.9443055558744601,0.9483990868583422
30,001,,6363,6862,0.9272806761877004,0.9012885000842907,0.95327285229111
30,003,,6714,7486,0.896874165108202,0.8691690771860974,0.9245792530303065
30,005,,3913,4313,0.9072571296081614,0.8827597911864615,0.9317544680298613
30,007,,5258,5736,0.9166666666666666,0.8724814501285918,0.9608518832047415
30,009,,8289,8582,0.9658587741785132,0.9526894052490701,0.9790281431079563
30,011,,933,996,0.9367469879518072,0.8608812743901588,1
30,013,,55009,58253,0.9443118809331709,0.9363589901202839,0.9522647717460578
30,015,,3935,4209,0.9349014017581373,0.9115417542109641,0.9582610493053105
30,017,,8293,8668,0.9567374250115367,0.9409097171094087,0.9725651329136646
30,019,,1098,1160,0.946551724137931,0.9030520135787328,0.9900514346971292
30,021,,5735,6161,0.9308553806200293,0.9072749987341484,0.9544357625059101
30,023,,7066,7649,0.9237808863903778,0.8865496654642797,0.9610121073164759
30,025,,1853,1860,0.9962365591397849,0.859245346382496,1
30,027,,8071,8486,0.9510959226962055,0.9288285262306701,0.9733633191617408
30,029,,75850,79424,0.9550010072522159,0.9463548441072982,0.9636471703971337
30,031,,78775,81048,0.9719548909288322,0.9652790065181568,0.9786307753395077
30,033,,743,772,0.9624352331606217,0.8994700770934841,1
30,035,,6988,8226,0.849501580354972,0.800800924363676,0.8982022363462681
30,037,,585,676,0.8653846153846154,0.7838002669354701,0.9469689638337607
30,039,,2528,2700,0.9362962962962963,0.904051061981129,0.9685415306114636
30,041,,9089,9999,0.908990899089909,0.8882303501813615,0.9297514479984565
30,043,,8855,9426,0.9394228729047316,0.9188349559910375,0.9600107898184257
30,045,,1389,1491,0.93158953722334,0.9118164029084889,0.9513626715381912
30,047,,21439,23089,0.9285373987613149,0.9148104734709923,0.9422643240516375
30,049,,49707,52407,0.9484801648634724,0.9363363858645709,0.9606239438623739
30,051,,1141,1361,0.8383541513592946,0.745373707484024,0.9313345952345652
30,053,,14748,16303,0.9046187818192971,0.8828577358628475,0.9263798277757467
30,055,,1269,1299,0.976905311778291,0.9533867234615103,1
30,057,,6753,7194,0.9386989157631359,0.9192324052497789,0.9581654262764929
30,059,,1448,1578,0.917617237008872,0.8661191745220718,0.9691152994956722
30,061,,3472,3744,0.9273504273504274,0.9060002521114912,0.9487006025893636
30,063,,80402,83214,0.9662076092965126,0.9601202494390496,0.9722949691539756
30,065,,3420,3829,0.893183598850875,0.8521991696319211,0.9341680280698288
30,067,,13308,13786,0.9653271434788916,0.9542837845624451,0.9763705023953381
30,069,,353,357,0.988795518207283,0.9474440437908223,1
30,071,,2852,3000,0.9506666666666667,0.9230791477076966,0.9782541856256367
30,073,,3622,4157,0.8713014192927592,0.8460504199045201,0.8965524186809982
30,075,,1227,1355,0.9055350553505535,0.8475789873742052,0.9634911233269017
30,077,,5287,5651,0.935586621836843,0.9148285449145257,0.9563446987591604
30,079,,960,995,0.964824120603015,0.9121741714834174,1
30,081,,32970,35301,0.9339678762641285,0.9174597811656602,0.9504759713625968
30,083,,7159,7532,0.950477960701009,0.928530202469314,0.972425718932704
30,085,,5526,6041,0.91474921370634,0.8908548932952185,0.9386435341174615
30,087,,4711,5195,0.9068334937439846,0.8808771094409186,0.9327898780470506
30,089,,9238,10073,0.9171051325325127,0.8992876700444368,0.9349225950205886
30,091,,2380,2625,0.9066666666666666,0.8546627174718744,0.9586706158614589
30,093,,23223,24695,0.9403927920631707,0.9270041627843207,0.9537814213420207
30,095,,6379,6675,0.9556554307116105,0.9395935702401623,0.9717172911830587
30,097,,2621,2700,0.9707407407407408,0.9583278347709551,0.9831536467105265
30,099,,3986,4354,0.915480018373909,0.8915980881902251,0.9393619485575929
30,101,,3098,3590,0.8629526462395544,0.8188197298414462,0.9070855626376625
30,103,,553,582,0.9501718213058419,0.6963366526859179,1
30,105,,5085,5369,0.9471037437139133,0.9283503293853553,0.9658571580424712
30,107,,1377,1471,0.9360978925900748,0.9113112333922558,0.9608845517878938
30,109,,760,792,0.9595959595959596,0.887435543108281,1
30,111,,111545,116767,0.9552784605239494,0.9496040908687955,0.9609528301791033
31,000,,1198824,1300410,0.921881560430941,0.9195037441769373,0.9242593766849448
31,001,,18799,20311,0.9255575796366501,0.9101844418029981,0.9409307174703021
31,003,,3999,4276,0.9352198316183349,0.9164288880353971,0.9540107752012726
31,005,,329,333,0.987987987987988,0.9487308132413435,1
31,007,,506,564,0.8971631205673759,0.847188036684639,0.9471382044501128
31,009,,317,328,0.9664634146341463,0.9390511348283482,0.9938756944399444
31,011,,3488,3713,0.9394021007271748,0.9146017873879425,0.964202414066407
31,013,,6995,7401,0.9451425483042832,0.9175214078547348,0.9727636887538317
31,015,,1266,1313,0.9642041127189642,0.931372019744376,0.9970362056935524
31,017,,1892,2049,0.9233772571986335,0.8922254399414162,0.9545290744558508
31,019,,29776,31737,0.9382109210070265,0.9270223163138133,0.9493995257002398
31,021,,4422,4803,0.9206745783885072,0.9032904261892885,0.9380587305877259
31,023,,5297,5798,0.9135908934115212,0.8933477886607887,0.9338339981622538
31,025,,18141,18897,0.9599936497856802,0.9505785755209333,0.9694087240504272
31,027,,5363,5566,0.9635285662953648,0.9503527409588004,0.9767043916319291
31,029,,2296,2573,0.8923435678196657,0.8338328408356852,0.9508542948036462
31,031,,3753,3902,0.9618144541260892,0.9421906810073337,0.9814382272448448
31,033,,6218,6738,0.9228257643217572,0.8973958511302735,0.9482556775132409
31,035,,3901,4174,0.9345951126018208,0.9164818407501562,0.9527083844534855
31,037,,5188,6535,0.7938791124713084,0.7357689597058095,0.8519892652368073
31,039,,5533,6045,0.9153019023986766,0.8978942107266606,0.9327095940706925
31,041,,6882,7246,0.9497653878001656,0.9379204537725099,0.9616103218278214
31,043,,10218,12976,0.7874537607891492,0.7582173039691213,0.816690217609177
31,045,,4975,5186,0.9593135364442731,0.9257994288753525,0.9928276440131937
31,047,,12047,15460,0.7792367399741268,0.7505330339056161,0.8079404460426375
31,049,,1259,1382,0.9109985528219972,0.8859344051566359,0.9360627004873584
31,051,,3184,3708,0.8586839266450917,0.8356767438634158,0.8816911094267676
31,053,,21832,24706,0.883671982514369,0.8664625335943563,0.9008814314343816
31,055,,354012,387230,0.9142163572037291,0.9094881020028781,0.91894461240458
31,057,,1141,1225,0.9314285714285714,0.87953877529052,0.9833183675666227
31,059,,3949,4122,0.9580300824842309,0.9436477797386358,0.9724123852298261
31,061,,1983,2117,0.9367028814359943,0.9152586571591881,0.9581471057128006
31,063,,1655,1766,0.9371460928652322,0.9206665622683999,0.9536256234620645
31,065,,2906,3235,0.8982998454404946,0.8743523394292773,0.9222473514517119
31,067,,14200,15192,0.9347024749868352,0.9189904602435991,0.9504144897300714
31,069,,1221,1291,0.9457784663051898,0.933737438846392,0.9578194937639876
31,071,,1168,1220,0.9573770491803278,0.9321921473444207,0.982561951016235
31,073,,1467,1498,0.979305740987984,0.8602117430178966,1
31,075,,406,440,0.9227272727272727,0.705986697410214,1
31,077,,1456,1562,0.9321382842509603,0.9033230536460829,0.9609535148558378
31,079,,34183,40125,0.8519127725856698,0.8353895613274047,0.8684359838439348
31,081,,6331,6519,0.9711612210461728,0.9609873546614001,0.9813350874309454
31,083,,1920,2045,0.9388753056234719,0.9127679271491643,0.9649826840977794
31,085,,610,642,0.9501557632398754,0.9031386525582167,0.9971728739215341
31,087,,1698,1825,0.9304109589041096,0.9046548566494736,0.9561670611587456
31,089,,6466,6847,0.9443551920549146,0.9231601172338953,0.9655502668759338
31,091,,415,435,0.9540229885057471,0.9233259608340163,0.9847200161774778
31,093,,4283,4468,0.9585944494180841,0.9467692846483088,0.9704196141878595
31,095,,4695,5012,0.9367517956903432,0.9112352071895651,0.9622683841911213
31,097,,3291,3790,0.8683377308707124,0.8402043407452019,0.896471120996223
31,099,,4349,4633,0.9387006259443126,0.9126821581387575,0.9647190937498676
31,101,,5488,6089,0.9012974215798982,0.8762754259278837,0.9263194172319128
31,103,,534,554,0.9638989169675091,0.9480558025326713,0.9797420314023468
31,105,,2152,2436,0.8834154351395731,0.8684434669481634,0.8983874033309828
31,107,,5308,5734,0.9257063132193931,0.9084876180139101,0.9429250084248761
31,109,,192473,205622,0.9360525624689965,0.9304632285940582,0.9416418963439348
31,111,,22192,23546,0.9424955406438461,0.9273501000474474,0.9576409812402448
31,113,,523,535,0.9775700934579439,0.9392858188912655,1
31,115,,411,415,0.9903614457831326,0.9641157596724291,1
31,117,,288,303,0.9504950495049505,0.8997950027086883,1
31,119,,21203,23287,0.9105080087602525,0.8982113951962407,0.9228046223242643
31,121,,4994,5468,0.9133138258961229,0.8875950190516881,0.9390326327405576
31,123,,2817,3102,0.9081237911025145,0.8878686962909659,0.9283788859140631
31,125,,2114,2282,0.9263803680981595,0.8984104066045031,0.9543503295918159
31,127,,4226,4641,0.9105796164619694,0.8740687244720738,0.9470905084518649
31,129,,2878,3116,0.923620025673941,0.8899517282973192,0.9572883230505628
31,131,,10392,11140,0.9328545780969479,0.914929451984684,0.9507797042092119
31,133,,1507,1760,0.85625,0.7988813423285749,0.913618657671425
31,135,,1852,1994,0.9287863590772317,0.9022372634099607,0.9553354547445028
31,137,,5677,6101,0.9305031961973447,0.9138347121791037,0.9471716802155856
31,139,,4698,4968,0.9456521739130435,0.9305136512536811,0.9607906965724058
31,141,,20370,22552,0.9032458318552679,0.8854665912336563,0.9210250724768794
31,143,,3459,3679,0.9402011416145691,0.9215090244733899,0.9588932587557484
31,145,,6775,7274,0.9313995050866098,0.9035696676252403,0.9592293425479794
31,147,,5195,5558,0.9346887369557395,0.918569615824372,0.950807858087107
31,149,,867,945,0.9174603174603174,0.8721683732768241,0.9627522616438108
31,151,,7492,9105,0.8228445908841296,0.7860680660009418,0.8596211157673175
31,153,,122723,128382,0.95592061192379,0.9509997595625206,0.9608414642850593
31,155,,15319,15792,0.9700481256332321,0.9630330609269901,0.977063190339474
31,157,,22110,24342,0.908306630515159,0.8930184010669427,0.9235948599633753
31,159,,10531,11125,0.9466067415730337,0.9349862255695547,0.9582272575765127
31,161,,3243,3589,0.90359431596545,0.8777596539163992,0.9294289780145009
31,163,,1974,2146,0.9198508853681268,0.8832283049286491,0.9564734658076044
31,165,,815,863,0.944380069524913,0.8806724860781311,1
31,167,,3704,3937,0.9408178816357633,0.9219523894453266,0.9596833738262
31,169,,3298,3476,0.9487917146144994,0.9310966438802234,0.9664867853487754
31,171,,442,481,0.918918918918919,0.91339654866465,0.9244412891731879
31,173,,3439,3661,0.9393608303742147,0.9221009903875751,0.9566206703608543
31,175,,2774,2918,0.9506511309115833,0.9259089691462216,0.975393292676945
31,177,,13886,14488,0.9584483710657096,0.9469868603067932,0.9699098818246259
31,179,,5208,5462,0.9534968875869645,0.9362800716976049,0.9707137034763241
31,181,,2295,2413,0.9510982179859097,0.9357052630429193,0.9664911729289
31,183,,632,653,0.9678407350689127,0.7685956511345552,1
31,185,,8865,9517,0.9314910160764946,0.9127204679045642,0.9502615642484251
32,000,,1957058,2236952,0.8748770648632603,0.872126261957328,0.8776278677691927
32,001,,16350,17797,0.9186941619374052,0.8956827034416784,0.9417056204331319
32,003,,1412110,1625416,0.8687683645294497,,
32,005,,37355,39611,0.9430461235515387,0.9316310651766988,0.9544611819263786
32,007,,30718,35210,0.8724226072138597,0.8540709162803479,0.8907742981473714
32,009,,745,895,0.8324022346368715,0.7206563739045899,0.944148095369153
32,011,,1042,1107,0.941282746160795,0.8501487590819166,1
32,013,,10003,11271,0.8874988909590986,0.859483898083302,0.9155138838348953
32,015,,3271,3714,0.8807215939687668,0.8143701666111623,0.9470730213263713
32,017,,3070,3261,0.9414290095062864,0.9062447874881783,0.9766132315243945
32,019,,39761,45243,0.8788320845213624,0.8632922943163575,0.8943718747263674
32,021,,3120,3366,0.9269162210338681,0.9076050202321648,0.9462274218355713
32,023,,36993,42423,0.8720033943851213,0.85231303978812,0.8916937489821226
32,027,,4251,4879,0.8712850994056159,0.8316370277347999,0.910933171076432
32,029,,3009,3323,0.9055070719229612,0.8495379377210168,0.9614762061249056
32,031,,312113,350857,0.8895732449402464,0.8835699703352139,0.8955765195452788
32,033,,5493,6376,0.8615119196988708,0.828241178966699,0.8947826604310425
32,510,,37654,42203,0.8922114541620264,0.8774274423195417,0.9069954660045111
33,000,,962216,1019229,0.9440626198822836,0.9412761669458805,0.9468490728186867
33,001,,46312,49359,0.9382686034968294,0.924059787706166,0.9524774192874927
33,003,,39297,41127,0.9555036837114305,0.9433640098609274,0.9676433575619335
33,005,,52671,55786,0.944161617610153,0.9354794109466688,0.9528438242736373
33,007,,22035,24369,0.9042225778653207,0.8901165598688721,0.9183285958617693
33,009,,62911,66413,0.9472693599144746,0.9377561718143246,0.9567825480146246
33,011,,287474,307804,0.933951475614352,0.9288239445609553,0.9390790066677487
33,013,,107062,113343,0.9445841384117237,0.9386222682075238,0.9505460086159236
33,015,,228616,237837,0.9612297497866186,0.9563662536543813,0.9660932459188558
33,017,,85357,90096,0.9474005505238856,0.9407973081272358,0.9540037929205354
33,019,,30481,33095,0.9210152591025834,0.9026582896824805,0.9393722285226863
34,000,,5915947,6523202,0.9069084477224528,0.9056236990636277,0.9081931963812779
34,001,,173623,194449,0.8928973664045585,,
34,003,,636401,684999,0.9290539110276074,0.9252814579674804,0.9328263640877343
34,005,,316413,335486,0.9431481492521298,0.9387139129262648,0.9475823855779947
34,007,,328520,365433,0.8989883234409591,0.8938236486551743,0.904152998226744
34,009,,68973,72841,0.9468980381927761,0.9396109829275706,0.9541850934579815
34,011,,84049,103026,0.8158037776871857,0.8026724921517446,0.8289350632226268
34,013,,504923,582478,0.8668533403836711,0.8612975703570384,0.8724091104103039
34,015,,199023,211800,0.9396742209631728,0.9341042733836814,0.9452441685426641
34,017,,458235,521013,0.8795078049875915,0.8742530045894916,0.8847626053856914
34,019,,91554,95073,0.9629863368148686,0.9575993655566105,0.9683733080731266
34,021,,233936,261611,0.8942131638195642,0.8871376446425897,0.9012886829965386
34,023,,536965,601905,0.8921092198935048,0.8876534563722771,0.8965649834147325
34,025,,431368,458044,0.9417610535232424,0.9379431287132437,0.945578978333241
34,027,,347957,366541,0.9492989870164593,0.9453329672259653,0.9532650068069534
34,029,,414462,443137,0.9352908919814865,0.9312464312157247,0.9393353527472483
34,031,,296665,349460,0.8489240542551365,0.842821521497236,0.855026587013037
34,033,,41564,45940,0.904745319982586,0.8919691670997151,0.9175214728654569
34,035,,233031,247882,0.9400884291719447,0.9345189244216316,0.9456579339222577
34,037,,101402,106277,0.9541293036122586,0.9492330784974938,0.9590255287270233
34,039,,340861,394992,0.8629567181107466,0.856471904901388,0.8694415313201052
34,041,,76022,80815,0.9406917032729073,0.9338866331436064,0.9474967734022082
35,000,,1286568,1461438,0.8803438804793635,0.8770807661826866,0.8836069947760404
35,001,,432131,476949,0.9060318818154561,0.9016689691159525,0.9103947945149597
35,003,,3193,3259,0.9797483890764038,0.950799732503616,1
35,005,,33946,41958,0.8090471423804757,0.7873574747275606,0.8307368100333908
35,006,,15693,18519,0.8473999676008424,0.8155506956464871,0.8792492395551976
35,007,,8378,9281,0.9027044499515139,0.8792098781273618,0.9261990217756659
35,009,,24627,29647,0.8306742672108477,0.8017271630148548,0.8596213714068406
35,011,,1097,1219,0.8999179655455292,0.8015546303914022,0.9982813006996561
35,013,,116920,140141,0.834302595243362,0.8243573931774644,0.8442477973092597
35,015,,33283,39901,0.8341394952507456,0.8113906422614584,0.8568883482400328
35,017,,18654,20577,0.9065461437527337,0.885450695330114,0.9276415921753534
35,019,,2524,3070,0.8221498371335505,0.7804454596997075,0.8638542145673935
35,021,,458,498,0.9196787148594378,0.8518296466715894,0.9875277830472861
35,023,,2572,2956,0.8700947225981055,0.838086813162228,0.902102632033983
35,025,,33011,44215,0.7466018319574805,0.7243545098103263,0.7688491541046347
35,027,,15028,15872,0.9468245967741935,0.9278689348007085,0.9657802587476785
35,028,,13797,14040,0.9826923076923076,0.9729872626460265,0.9923973527385888
35,029,,12439,16514,0.7532396754269105,0.7167231791923393,0.7897561716614817
35,031,,36834,45002,0.8184969556908582,0.8049141197992036,0.8320797915825129
35,033,,3069,3276,0.9368131868131868,0.8857058985947039,0.9879204750316697
35,035,,40244,45839,0.877942363489605,0.8617564162318739,0.894128310747336
35,037,,5776,6274,0.9206248007650621,0.8942711771929474,0.9469784243371769
35,039,,24381,27797,0.8771090405439436,0.8539006346183771,0.9003174464695101
35,041,,9600,11112,0.8639308855291576,0.8257023045315439,0.9021594665267714
35,043,,100790,108375,0.9300115340253748,0.9220709104104241,0.9379521576403256
35,045,,69955,80496,0.869049393758696,0.857195419672404,0.8809033678449881
35,047,,17289,19991,0.8648391776299335,0.8357233549638052,0.8939550002960617
35,049,,110150,120004,0.9178860704643178,0.9101190705336855,0.9256530703949502
35,051,,8255,9259,0.891564963818987,0.8516361257230044,0.9314938019149696
35,053,,8612,10099,0.8527576987820576,0.8194948382239977,0.8860205593401176
35,055,,25082,27201,0.9220984522627844,0.897606540022112,0.9465903645034568
35,057,,9689,11155,0.8685791125056028,0.840440453049936,0.8967177719612697
35,059,,2618,2943,0.889568467550119,0.8545819216360221,0.9245550134642159
35,061,,46473,53999,0.860627048649049,0.8451350833320851,0.876119013966013
36,000,,12332714,14017184,0.8798282165661805,0.8787342926826708,0.8809221404496902
36,001,,200836,214344,0.9369798081588474,0.9314483841458955,0.9425112321717993
36,003,,27244,29722,0.9166274140367404,0.907378684602127,0.9258761434713538
36,005,,702132,930631,0.7544687421760075,0.749125575778793,0.7598119085732219
36,007,,119458,130653,0.9143150176421514,0.9065436040825273,0.9220864312017755
36,009,,47235,52793,0.8947208910272195,0.8845160407612475,0.9049257412931916
36,011,,49123,54962,0.893762963502056,0.8841629584637243,0.9033629685403877
36,013,,79135,88242,0.896795176899889,0.8881846570482544,0.9054056967515235
36,015,,53000,58412,0.9073478052454975,0.8978162139196303,0.9168793965713647
36,017,,30163,33596,0.8978152160971544,0.884119495787168,0.9115109364071409
36,019,,48311,54834,0.8810409599883284,0.8676672342874605,0.8944146856891964
36,021,,43611,47481,0.9184937132747836,0.9055628506705574,0.9314245758790097
36,023,,26930,29317,0.9185796636763652,0.9054387635444829,0.9317205638082475
36,025,,30230,33206,0.9103776425947118,0.9007056228800758,0.9200496623093477
36,027,,195659,212816,0.9193810615743178,0.9132434833938493,0.9255186397547862
36,029,,623605,674034,0.9251832993587861,0.9221261052296699,0.9282404934879023
