statecode,countycode,v067_flag_CT,v067_numerator,v067_denominator,v067_rawvalue,v067_cilow,v067_cihigh
02,282,,108,328,0.32926829268292684,0.16484591099390086,0.4936906743719528
02,290,,883,2446,0.36099754701553555,0.29351796456415036,0.42847712946692074
04,000,,2259212,3379754,0.6684545679951854,0.6652353785344087,0.6716737574559621
04,001,,15125,18821,0.8036236119228521,0.7781737050096018,0.8290735188361025
04,003,,34131,46039,0.7413497252329546,0.7232345271999507,0.7594649232659585
04,005,,44800,68933,0.6499064308821609,0.6342045980589889,0.665608263705333
04,007,,12815,19179,0.6681787371604359,0.6253827037416321,0.7109747705792396
04,009,,11514,14690,0.7837985023825732,0.7484834478452442,0.8191135569199022
04,011,,3484,3972,0.877139979859013,0.8164686921390811,0.937811267578945
04,012,,3977,5435,0.731738730450782,0.6786672601912979,0.7848102007102661
04,013,,1448090,2235381,0.6478045577017967,0.6437081676372514,0.651900947766342
04,015,,58039,76463,0.7590468592652656,0.7413093843459542,0.776784334184577
04,017,,26742,34578,0.7733819191393372,0.7487551786941705,0.7980086595845038
04,019,,327541,472862,0.6926777791406372,0.6859232870485995,0.6994322712326749
04,021,,128921,188631,0.683456059714469,0.6682024909748455,0.6987096284540925
04,023,,14079,18547,0.7590985064970076,0.7167727338115845,0.8014242791824308
04,025,,67795,96204,0.7047004282566214,0.6882328141319948,0.721168042381248
04,027,,62159,80019,0.7768030092852948,0.7577572500306506,0.7958487685399389
05,000,,1046829,1326796,0.7889901687976147,0.7854522046334386,0.7925281329617909
05,001,,5850,7052,0.8295519001701644,0.7963281665315958,0.8627756338087331
05,003,,5620,6644,0.8458759783263095,0.8047738989101496,0.8869780577424693
05,005,,10950,14456,0.7574709463198672,0.7201328372268766,0.7948090554128578
05,007,,113449,150868,0.751975236630697,0.7409443519931539,0.7630061212682401
05,009,,12395,16526,0.7500302553551979,0.7343346701775393,0.7657258405328564
05,011,,3392,3795,0.8938076416337286,0.7521713041449867,1
05,013,,1548,1885,0.8212201591511936,0.7714165352855774,0.8710237830168098
05,015,,8288,11733,0.7063837040825024,0.6606689373067911,0.7520984708582137
05,017,,2968,3234,0.9177489177489178,0.8730932787007333,0.9624045567971022
05,019,,7194,9443,0.7618341628719687,0.7214478302395745,0.8022204955043629
05,021,,4792,6012,0.7970725216234198,0.7653571136554718,0.8287879295913678
05,023,,7366,8960,0.8220982142857143,0.7873538896354924,0.8568425389359362
05,025,,2338,2734,0.8551572787125091,0.8164296179286897,0.8938849394963285
05,027,,7732,9572,0.807772670288341,0.7557786453021308,0.8597666952745512
05,029,,6690,8313,0.8047636232407073,0.7762321482828478,0.8332950981985667
05,031,,41823,51322,0.8149136822415338,0.7946717617018711,0.8351556027811965
05,033,,20584,25134,0.8189703190896793,0.7871399968825582,0.8508006412968004
05,035,,14884,19579,0.7602022575208132,0.7322062406007355,0.7881982744408909
05,037,,5366,6576,0.8159975669099757,0.7815409957857042,0.8504541380342472
05,039,,1994,2465,0.8089249492900609,0.750109418270905,0.8677404803092167
05,041,,3122,3666,0.8516093835242772,0.8095855587332567,0.8936332083152977
05,043,,5458,6604,0.8264688067837674,0.789074649632501,0.8638629639350339
05,045,,49535,60581,0.8176656047275549,0.7956613826129566,0.8396698268421532
05,047,,5758,7084,0.8128176171654432,0.7686225083186468,0.8570127260122397
05,049,,3154,4084,0.7722820763956905,0.7039833621014828,0.8405807906898981
05,051,,32542,41603,0.7822032064995312,0.7626897456301731,0.8017166673688894
05,053,,6400,8084,0.7916872835230084,0.7485031161549951,0.8348714508910218
05,055,,16527,19892,0.8308365171928414,0.8019654439606011,0.8597075904250816
05,057,,6241,7236,0.8624930901050304,0.8420285110641725,0.8829576691458882
05,059,,10691,13190,0.810538286580743,0.7800413539439084,0.8410352192175776
05,061,,4068,5114,0.7954634337113805,0.7382550182413233,0.8526718491814377
05,063,,13279,16475,0.8060091047040971,0.7840135888244204,0.8280046205837739
05,065,,3696,4455,0.8296296296296296,0.7639651489737987,0.8952941102854605
05,067,,4718,5592,0.8437052932761088,0.800276065869102,0.8871345206831155
05,069,,20484,24162,0.8477775018624286,0.8359784688563642,0.8595765348684931
05,071,,8429,10114,0.8333992485663437,0.7945597861851461,0.8722387109475414
05,073,,1817,2180,0.8334862385321101,0.76729547014553,0.8996770069186902
05,075,,5359,6461,0.8294381674663365,0.7992356291320716,0.8596407058006014
05,077,,1582,2041,0.7751102400783929,0.5829320617897272,0.9672884183670586
05,079,,3234,3874,0.8347960764068146,0.7974350183557308,0.8721571344578984
05,081,,4277,4840,0.8836776859504132,0.8341905347631055,0.9331648371377209
05,083,,7154,9183,0.7790482413154742,0.7437374194995948,0.8143590631313536
05,085,,28845,35608,0.8100707706133453,0.7849022614699208,0.8352392797567698
05,087,,5867,7447,0.7878340271250168,0.741451014817077,0.8342170394329567
05,089,,4497,6046,0.7437975521005623,0.7016460218016639,0.7859490823994607
05,091,,13302,16218,0.8201997780244173,0.7936288719935135,0.8467706840553212
05,093,,13252,16303,0.8128565294731032,0.7808448004565759,0.8448682584896304
05,095,,2036,2329,0.8741949334478317,0.8060447220666919,0.9423451448289716
05,097,,2526,3039,0.8311944718657454,0.7689745625943412,0.8934143811371495
05,099,,2922,3301,0.8851863071796425,0.8630918069524254,0.9072808074068597
05,101,,2026,2826,0.7169143665958952,0.6565191401218397,0.7773095930699508
05,103,,6912,8301,0.8326707625587279,0.7873200594639619,0.8780214656534938
05,105,,3437,4022,0.8545499751367479,0.7991502898955857,0.9099496603779101
05,107,,3653,4829,0.7564713191136881,0.6354655472528229,0.8774770909745534
05,109,,3188,3898,0.8178553104155978,0.7618261470648191,0.8738844737663765
05,111,,7022,8769,0.8007754590033072,0.7711371474566274,0.8304137705499869
05,113,,5889,7703,0.7645073348046216,0.7249758275614815,0.8040388420477618
05,115,,21784,27333,0.7969853290893791,0.7609194418445822,0.8330512163341761
05,117,,2978,3406,0.8743394010569583,0.8234974384378217,0.9251813636760948
05,119,,141416,185280,0.7632556131260795,0.7485974114378662,0.7779138148142928
05,121,,6013,7339,0.8193214334377981,0.77118025057201,0.8674626163035861
05,123,,6057,7415,0.8168577208361429,0.7654694931983037,0.8682459484739822
05,125,,47506,60113,0.7902783091843695,0.7782591638067556,0.8022974545619833
05,127,,3030,3702,0.8184764991896273,0.7487972044078823,0.8881557939713722
05,129,,2551,2895,0.8811744386873921,0.8411892911133623,0.9211595862614219
05,131,,45481,57621,0.7893129241075303,0.7656545258036713,0.8129713224113893
05,133,,4834,6301,0.7671798127281384,0.7043763640582252,0.8299832613980516
05,135,,4664,5941,0.7850530213768726,0.7316858720936553,0.8384201706600899
05,137,,2848,3978,0.7159376571141277,0.6492507609341286,0.7826245532941268
05,139,,13397,15832,0.8461975745325923,0.8189345727849265,0.873460576280258
05,141,,4201,5635,0.7455190771960958,0.683794194322104,0.8072439600700876
05,143,,96109,126573,0.7593167579183554,0.7471580526363648,0.771475463200346
05,145,,26803,32527,0.824023119254773,0.8027570482804446,0.8452891902291014
05,147,,2031,2477,0.8199434800161486,0.775457366423267,0.8644295936090302
05,149,,7004,8971,0.7807379333407647,0.7265286289743977,0.8349472377071316
06,000,,12076803,18371933,0.657350699025519,0.6562685262389284,0.6584328718121096
06,001,,440471,837261,0.5260856530998099,0.5186404693535308,0.533530836846089
06,003,,498,800,0.6225,0.47728984813454944,0.7677101518654507
06,005,,11744,15901,0.7385699012640714,0.7022238308193971,0.7749159717087457
06,007,,65040,90412,0.7193735344865726,0.7041524637596035,0.7345946052135417
06,009,,13152,18264,0.7201051248357424,0.6759964656338291,0.7642137840376557
06,011,,7524,9163,0.8211284513805522,0.7678433296310507,0.8744135731300537
06,013,,329327,551854,0.5967647240030878,0.5876759964099342,0.6058534515962414
06,015,,6421,9743,0.6590372575182182,0.6018653045449409,0.7162092104914954
06,017,,57098,86589,0.659414013327328,0.6424279011438389,0.6764001255108171
06,019,,307213,419664,0.7320451599374738,0.7229913924880013,0.7410989273869463
06,021,,9099,11965,0.760468031759298,0.7252241607481366,0.7957119027704594
06,023,,38257,56342,0.6790138795214937,0.6508713277149203,0.7071564313280672
06,025,,48101,60888,0.7899914597293392,0.7652794492623807,0.8147034701962976
06,027,,5399,8346,0.6468967169901749,0.5897419250628503,0.7040515089174996
06,029,,279407,356584,0.7835657236443587,0.7748041506804513,0.7923272966082662
06,031,,44530,57785,0.7706152115600935,0.7536919979160217,0.7875384252041653
06,033,,17163,24224,0.7085122192866579,0.6767189293005612,0.7403055092727545
06,035,,6994,9432,0.741518235793045,0.6829355059204597,0.8001009656656303
06,037,,3036426,4687090,0.6478275433157887,0.6456741176311165,0.649980969000461
06,039,,43183,60117,0.7183159505630686,0.6946463334795658,0.7419855676465714
06,041,,63611,122873,0.5176971344396246,0.5007050673401877,0.5346892015390615
06,043,,4590,7435,0.6173503698722259,0.5669647196946929,0.667736020049759
06,045,,25930,36548,0.7094779468096749,0.6917803081572219,0.7271755854621279
06,047,,84446,111073,0.760274774247567,0.7457500384377997,0.7747995100573342
06,049,,2059,3122,0.659513132607303,0.5860617849798052,0.7329644802348009
06,051,,4716,7626,0.6184107002360346,0.5531276899496753,0.6836937105223939
06,053,,132218,188150,0.7027265479670476,0.6919963842260423,0.7134567117080529
06,055,,46234,65795,0.7026977733870355,0.6927840964513668,0.7126114503227042
06,057,,27187,43269,0.6283251288451316,0.6045782698344201,0.6520719878558431
06,059,,1057284,1565842,0.6752175506851905,0.6714371329202311,0.6789979684501499
06,061,,130074,192652,0.6751759649523493,0.6665989017755976,0.6837530281291011
06,063,,5025,6779,0.7412597728278507,0.6826757039681243,0.7998438416875772
06,065,,797104,1087103,0.7332368689995337,0.7286200468550841,0.7378536911439832
06,067,,483360,731947,0.660375682938792,0.6542912074902694,0.6664601583873146
06,069,,23321,31798,0.7334109063463111,0.7056614792610685,0.7611603334315538
06,071,,711594,960759,0.7406581671366076,0.7352226999282088,0.7460936343450064
06,073,,1077507,1635987,0.6586280942330226,0.6541231765233724,0.6631330119426728
06,075,,133460,466388,0.28615659064984517,0.27873502938320693,0.2935781519164834
06,077,,248632,337508,0.7366699456012894,0.7274141719432274,0.7459257192593514
06,079,,89313,126611,0.7054126418715594,0.6902123670893126,0.7206129166538062
06,081,,217918,384595,0.5666168306920267,0.5593119262257067,0.5739217351583468
06,083,,130630,201783,0.6473786196062107,0.6367079622438532,0.6580492769685682
06,085,,581048,970790,0.5985310932333461,0.5932439862621571,0.603818200204535
06,087,,78208,125770,0.6218335056054703,0.6066613433540111,0.6370056678569296
06,089,,57546,74793,0.7694035538085114,0.7528999278354119,0.785907179781611
06,091,,751,1086,0.6915285451197053,0.5421618419221359,0.8408952483172747
06,093,,11719,16184,0.7241102323282254,0.6841979570929971,0.7640225075634536
06,095,,151978,204574,0.7428998797501148,0.7336214625562478,0.7521782969439819
06,097,,164536,237164,0.6937646523081075,0.6835566717011009,0.703972632915114
06,099,,179963,233227,0.7716216390040604,0.7634238423654819,0.779819435642639
06,101,,31593,41859,0.7547480828495664,0.7266613062514067,0.7828348594477261
06,103,,19192,25059,0.7658725408037033,0.7384495995362423,0.7932954820711642
06,105,,3531,5164,0.6837722695584818,0.572008439683658,0.7955360994333056
06,107,,145635,189030,0.7704332645611808,0.7622199012228823,0.7786466278994792
06,109,,15033,20077,0.7487672461025053,0.7179956562401679,0.7795388359648427
06,111,,282114,400814,0.7038526598372312,0.6966615967833226,0.7110437228911398
06,113,,63230,102474,0.6170345648652341,0.5993366421752914,0.6347324875551769
06,115,,27466,35801,0.7671852741543532,0.7411963159612673,0.7931742323474391
08,000,,2001174,3074682,0.650855600676753,0.6481410995507197,0.6535701018027862
08,001,,196434,279791,0.7020740481287818,0.6914359456970912,0.7127121505604724
08,003,,5758,7713,0.7465318293789706,0.6985658964705446,0.7944977622873965
08,005,,231768,353633,0.6553913237735166,0.6470575525214232,0.6637250950256101
08,007,,3693,5783,0.6385958844890195,0.5786632826556857,0.6985284863223533
08,009,,1218,1517,0.8029004614370469,0.7482934438598955,0.8575074790141982
08,011,,1415,1718,0.8236321303841676,0.7720396982661688,0.8752245625021664
08,013,,92212,174583,0.5281843020225337,0.5148517165638271,0.5415168874812404
08,014,,24744,42449,0.5829112582157412,0.5651657470360607,0.6006567693954217
08,015,,5474,9183,0.5961014918871829,0.5275473138349539,0.6646556699394118
08,017,,723,968,0.746900826446281,0.6499342386634717,0.8438674142290903
08,019,,3249,5228,0.6214613618974751,0.5623702153061729,0.6805525084887774
08,021,,2201,3247,0.677856482907299,0.6240792372812745,0.7316337285333236
08,023,,837,1231,0.6799350121852152,0.6129345960959016,0.7469354282745289
08,025,,1011,1456,0.6943681318681318,0.6089090489028907,0.779827214833373
08,027,,1174,2012,0.5834990059642147,0.4664715567927021,0.7005264551357273
08,029,,8827,12363,0.7139852786540484,0.6690541664507795,0.7589163908573172
08,031,,235611,419619,0.5614879211856469,0.5526928861066458,0.5702829562646481
08,033,,931,1302,0.7150537634408602,0.6059812650774075,0.824126261804313
08,035,,127287,205588,0.6191363309142557,0.6065220277715752,0.6317506340569362
08,037,,19695,30797,0.6395103419164204,0.6078599687699121,0.6711607150629287
08,039,,9590,14159,0.6773077194717141,0.6471089147236797,0.7075065242197485
08,041,,262025,378598,0.6920929323451259,0.6831071541922578,0.7010787104979941
08,043,,12664,17739,0.7139072101020351,0.6770368363152156,0.7507775838888545
08,045,,23812,33520,0.710381861575179,0.6837244146412205,0.7370393085091376
08,047,,2232,3370,0.6623145400593472,0.5514216683349763,0.7732074117837181
08,049,,5811,9205,0.6312873438348724,0.5821851877519097,0.680389499917835
08,051,,5404,10024,0.5391061452513967,0.4891489688386061,0.5890633216641872
08,053,,196,453,0.4326710816777042,0.22682603741876844,0.6385161259366399
08,055,,1529,2295,0.6662309368191721,0.5946401681242248,0.7378217055141194
08,057,,317,659,0.48103186646433993,0.3640349201473684,0.5980288127813115
08,059,,205111,318324,0.6443466405297748,0.6346902864139583,0.6540029946455912
08,061,,530,681,0.7782672540381792,0.6806637679262373,0.8758707401501211
08,063,,2563,3366,0.761437908496732,0.7183882312678742,0.8044875857255898
08,065,,2899,4398,0.6591632560254661,0.5922474579256135,0.7260790541253187
08,067,,19117,28910,0.6612590799031477,0.6368304194099547,0.6856877403963407
08,069,,128322,193404,0.6634919650058944,0.6504582769464009,0.6765256530653878
08,071,,3842,5876,0.6538461538461539,0.6089792648820015,0.6987130428103062
08,073,,1704,2121,0.8033946251768034,0.767688286672956,0.8391009636806508
08,075,,6991,9148,0.7642107564494972,0.7226703222589981,0.8057511906399963
08,077,,53140,73797,0.7200834722278684,0.7022005393280554,0.7379664051276814
08,079,,227,328,0.6920731707317073,0.5421342444170156,0.8420120970463989
08,081,,4973,6276,0.7923836838750796,0.7537394918378457,0.8310278759123135
08,083,,8337,11152,0.7475789096126255,0.7102263665084411,0.78493145271681
08,085,,14828,19218,0.7715683213653867,0.744969882024943,0.7981667607058304
08,087,,10054,13469,0.746454822184275,0.7102367990382197,0.7826728453303302
08,089,,5822,7437,0.7828425440365739,0.7379105554514098,0.8277745326217381
08,091,,1396,2343,0.5958173282116944,0.5253218777308536,0.6663127786925352
08,093,,5245,9252,0.5669044530912235,0.507162704761183,0.626646201421264
08,095,,1730,2188,0.7906764168190128,0.721200131393691,0.8601527022443346
08,097,,4485,9715,0.4616572310859496,0.40898468730439996,0.5143297748674992
08,099,,4395,5283,0.8319136854060193,0.7839261070036688,0.8799012638083697
08,101,,56301,71229,0.7904224402981932,0.7752621088321201,0.8055827717642663
08,103,,2308,3062,0.7537557152188112,0.6856880143787218,0.8218234160589006
08,105,,3660,4966,0.7370116794200564,0.6827116140716646,0.7913117447684482
08,107,,9507,14396,0.6603917754931925,0.6274602810251467,0.6933232699612383
08,109,,1735,2845,0.6098418277680141,0.5495473766943935,0.6701362788416347
08,111,,221,427,0.5175644028103045,0.33763134430947994,0.697497461311129
08,113,,1941,5138,0.3777734527053328,0.3272325515469082,0.4283143538637574
08,115,,886,1144,0.7744755244755245,0.7013415845172671,0.8476094644337818
08,117,,10408,18849,0.5521778343678709,0.5046607576308804,0.5996949111048615
08,119,,7866,11753,0.6692759295499021,0.6274072969353647,0.7111445621644396
08,121,,1596,2208,0.7228260869565217,0.6783696177010261,0.7672825562120174
08,123,,127611,177235,0.7200101560075606,0.7106831460459788,0.7293371659691423
08,125,,3581,4541,0.7885928209645453,0.734816264893415,0.8423693770356756
09,000,,1247615,1814693,0.6875074737159398,0.6841183132368527,0.6908966341950269
09,001,U,,,,,
09,003,U,,,,,
09,005,U,,,,,
09,007,U,,,,,
09,009,U,,,,,
09,011,U,,,,,
09,013,U,,,,,
09,015,U,,,,,
09,110,A,342172,490975,0.6969234686083813,0.6902654576033349,0.7035814796134277
09,120,A,102595,160140,0.6406581740976646,0.6271999377510863,0.6541164104442428
09,130,A,66198,92517,0.7155225526119524,0.6997510351214771,0.7312940701024278
09,140,A,166648,224432,0.7425322592143723,0.7304920352093989,0.7545724832193457
09,150,A,38837,48662,0.798097077801981,0.7852070930268057,0.8109870625771564
09,160,A,40983,57332,0.7148363915439894,0.6977779735888289,0.7318948094991499
09,170,A,196215,282730,0.6940013440384819,0.684449283640553,0.7035534044364108
09,180,A,103651,137209,0.7554242068668965,0.7470677241038343,0.7637806896299587
09,190,A,190316,320696,0.5934467533115474,0.5813874222651279,0.6055060843579669
10,000,,345304,481641,0.7169323209610478,0.7093706314222007,0.7244940104998948
10,001,,66476,85817,0.7746250742859806,0.7552806901130897,0.7939694584588715
10,003,,197235,287629,0.6857270998404195,0.6761760447406174,0.6952781549402215
10,005,,81593,108195,0.7541291187208281,0.74045359753197,0.7678046399096862
11,000,,102181,373183,0.27380936430651986,0.2638886662577565,0.28373006235528325
11,001,,102181,373183,0.27380936430651986,0.2638886662577565,0.28373006235528325
12,000,,7266487,10356895,0.7016086384963833,0.6999452176104736,0.7032720593822931
12,001,,91545,134722,0.6795103991924111,0.6618271392890205,0.6971936590958017
12,003,,9228,11983,0.770090962196445,0.720705006327867,0.819476918065023
12,005,,68384,91093,0.7507053231313053,0.7325426597486799,0.7688679865139307
12,007,,7444,10561,0.7048574945554398,0.6604673192535928,0.7492476698572867
12,009,,210550,282236,0.746006887852719,0.7361430786891271,0.7558706970163108
12,011,,690405,990527,0.6970077544579805,0.6907155337542561,0.7032999751617048
12,013,,3717,4467,0.832102081934184,0.7751119052097053,0.8890922586586627
12,015,,51470,71770,0.7171520133760624,0.6909319558581023,0.7433720708940225
12,017,,38936,52359,0.7436352871521611,0.7237496433878968,0.7635209309164254
12,019,,78358,108765,0.7204339631315221,0.7071691227713359,0.7336988034917082
12,021,,113751,164884,0.689885010067684,0.6766178278849715,0.7031521922503965
12,023,,22387,29020,0.771433494141971,0.7401646864997955,0.8027023017841466
12,027,,9145,13102,0.6979850404518394,0.6609287672178705,0.7350413136858083
12,029,,3889,5346,0.7274597830153385,0.68357470284278,0.7713448631878971
12,031,,356690,505254,0.7059617538901226,0.6975063914621061,0.7144171163181391
12,033,,104372,150020,0.6957205705905879,0.6810368944538576,0.7104042467273182
12,035,,33553,49957,0.6716376083431751,0.646568806930384,0.6967064097559662
12,037,,3253,4559,0.7135336696644001,0.6548056279380627,0.7722617113907375
12,039,,12645,15643,0.8083487822029023,0.7763194942620704,0.8403780701437342
12,041,,6091,7404,0.8226634251755808,0.7574210084775681,0.8879058418735934
12,043,,2882,3894,0.7401129943502824,0.7269637279800301,0.7532622607205348
12,045,,3572,5214,0.685078634445723,0.635610548091854,0.734546720799592
12,047,,2807,3909,0.7180864671271425,0.6549594251074475,0.7812135091468375
12,049,,6812,9779,0.6965947438388383,0.6576009725468059,0.7355885151308708
12,051,,12511,18452,0.6780294818989812,0.625352895944519,0.7307060678534433
12,053,,61041,83477,0.7312313571402902,0.7148362866885904,0.7476264275919899
12,055,,26920,35779,0.7523966572570502,0.7237515437106263,0.781041770803474
12,057,,504647,759341,0.6645854760904522,0.6578796502779004,0.6712913019030039
12,059,,6318,7350,0.8595918367346939,0.8128335255184452,0.9063501479509425
12,061,,47391,65773,0.7205236191142262,0.7012347840474252,0.7398124541810273
12,063,,14050,16790,0.8368076235854676,0.8097429075889414,0.8638723395819937
12,065,,4924,6134,0.8027388327355722,0.7521825445657743,0.8532951209053702
12,067,,2175,2710,0.8025830258302583,0.7076386305145643,0.8975274211459523
