statecode,countycode,v067_race_black,v067_race_black_cilow,v067_race_black_cihigh,v067_race_white,v067_race_white_cilow,v067_race_white_cihigh,v067_race_hispanic,v067_race_hispanic_cilow,v067_race_hispanic_cihigh,v067_race_asian,v067_race_asian_cilow,v067_race_asian_cihigh,v067_race_aian,v067_race_aian_cilow,v067_race_aian_cihigh,v067_race_flag_CT
44,001,,,,0.6396841699833098,0.5966107753686076,0.682757564598012,0.4810126582278481,0.31414024031230536,0.6478850761433909,,,,,,,
44,003,0.6921518987341773,0.559990959720805,0.8243128377475495,0.7652199055482378,0.7375575609833557,0.79288225011312,0.7330390920554855,0.6939922615077712,0.7720859226031997,0.5437392795883362,0.41548488633710134,0.6719936728395711,,,,
44,005,0.6744336569579288,0.5145060705515476,0.83436124336431,0.7201578263909699,0.6934571695586339,0.746858483223306,0.7145922746781116,0.6238054625915473,0.8053790867646758,0.6648148148148149,0.46814393793784975,0.8614856916917799,,,,
44,007,0.6776570368407103,0.6199252708672344,0.7353888028141863,0.7527962830944713,0.7388676430898528,0.7667249230990899,0.661300435199528,0.6222506302623557,0.7003502401367002,0.5969692851318293,0.5503005378259525,0.6436380324377062,0.4616552771450266,0.3751878520423151,0.5481227022477381,
44,009,0.6983445738810545,0.5530069378763065,0.8436822098858026,0.7524960872146366,0.7269977257354061,0.777994448693867,0.578516057585825,0.5248637715782576,0.6321683435933925,0.7166859791425261,0.5929182087729308,0.8404537495121214,,,,
45,000,0.7758618556081384,0.7709166685205152,0.7808070426957615,0.7715212193584592,0.7670812724467732,0.7759611662701452,0.6629552099760364,0.6493781625002362,0.6765322574518366,0.666201880499708,0.6370369639693481,0.6953667970300679,0.6615303983228511,0.6112733224020632,0.711787474243639,
45,001,0.845679012345679,0.7413974279910042,0.9499605967003538,0.8517305893358279,0.7932366475937767,0.9102245310778792,,,,,,,,,,
45,003,0.8044350890934012,0.7543854223255391,0.8544847558612634,0.7924025169001895,0.7741909040624834,0.8106141297378956,0.7636837532580365,0.6924844230611841,0.8348830834548889,,,,,,,
45,005,0.8498871331828443,0.732146695867611,0.9676275704980775,0.8700114025085519,0.7738348380315216,0.9661879669855822,,,,,,,,,,
45,007,0.7822608396421198,0.763489113661445,0.8010325656227946,0.7868183397012851,0.7686256194257137,0.8050110599768565,0.6419905917306264,0.5485755253192653,0.7354056581419876,0.6553030303030303,0.5387792380957477,0.7718268225103129,,,,
45,009,0.7969711310932324,0.687206669138567,0.9067355930478977,0.711489898989899,0.6468555405582942,0.7761242574215038,,,,,,,,,,
45,011,0.8687050359712231,0.8129076743153769,0.9245023976270692,0.8177987109568666,0.7551831029565103,0.880414318957223,,,,,,,,,,
45,013,0.8001597247819142,0.7478819807025829,0.8524374688612455,0.722031858525415,0.6997714817482058,0.7442922353026241,0.6287630515966771,0.5820544863220561,0.6754716168712981,,,,,,,
45,015,0.7565860346684947,0.7177278075734086,0.7954442617635809,0.71589073922934,0.703139206591552,0.7286422718671279,0.6400679117147708,0.5626061874254165,0.7175296360041252,0.5521564694082247,0.4651196786429428,0.6391932601735066,,,,
45,017,0.7526041666666666,0.596943066813915,0.9082652665194183,0.7522421524663677,0.6578539517462118,0.8466303531865237,,,,,,,,,,
45,019,0.7936574710783917,0.767352961597895,0.8199619805588884,0.7411905704593851,0.7271356950328832,0.7552454458858869,0.6066323613493425,0.548380128748469,0.664884593950216,0.685941724241514,0.6333302683347258,0.7385531801483022,0.46557377049180326,0.2972498497853212,0.6338976911982853,
45,021,0.7853645967534141,0.6982849726684459,0.8724442208383822,0.8360157491192927,0.8094044333998331,0.8626270648387522,,,,,,,,,,
45,023,0.7484643734643734,0.6742174742020038,0.822711272726743,0.8227215980024969,0.7639281114561479,0.8815150845488459,,,,,,,,,,
45,025,0.8258517034068136,0.7886365321856452,0.8630668746279819,0.8424582233948988,0.8161345636510184,0.8687818831387792,0.7416020671834626,0.6489057314616111,0.834298402905314,,,,,,,
45,027,0.7538627380524614,0.6937225491666106,0.8140029269383122,0.7719630594364196,0.7098071317337508,0.8341189871390885,,,,,,,,,,
45,029,0.8357795624480753,0.7863670792803785,0.885192045615772,0.7396844660194175,0.6943053536907884,0.7850635783480466,,,,,,,,,,
45,031,0.7941259531205874,0.7181131246836662,0.8701387815575087,0.8142691246915372,0.7771443009173657,0.8513939484657087,,,,,,,,,,
45,033,0.7653798256537983,0.6812120700604176,0.8495475812471789,0.8635273599302377,0.7917856296945853,0.93526909016589,,,,,,,,,,
45,035,0.708508036338225,0.6885293920624498,0.7284866806140002,0.7001261431725008,0.664473323814565,0.7357789625304365,0.6615146831530139,0.5612098262601292,0.7618195400458986,0.6316425120772947,0.5091386360979608,0.7541463880566286,,,,
45,037,0.7878486055776892,0.7218550912395426,0.8538421199158358,0.8194891607641125,0.7376371209513184,0.9013412005769066,,,,,,,,,,
45,039,0.751776013372336,0.6392274590881344,0.8643245676565376,0.774617067833698,0.7063596549699922,0.8428744806974038,,,,,,,,,,
45,041,0.7773210242118098,0.7516799730672712,0.8029620753563484,0.8383035122597747,0.8129268465249859,0.8636801779945635,0.7764654418197725,0.6636708880852639,0.8892599955542811,0.7406367041198502,0.5864162602228868,0.8948571480168135,,,,
45,043,0.8067331670822943,0.7656228055218223,0.8478435286427662,0.7984848484848485,0.7640296311579204,0.8329400658117765,0.6657681940700808,0.5561524237585324,0.7753839643816293,,,,,,,
45,045,0.7409492787342951,0.7134274785317305,0.7684710789368596,0.7771789128916504,0.7680431636295567,0.7863146621537441,0.7145649109316929,0.6876488634290929,0.741480958434293,0.716349399216957,0.6369022153326408,0.7957965831012731,0.8006535947712419,0.646260387215551,0.9550468023269327,
45,047,0.8696871145003925,0.8332561875282706,0.9061180414725144,0.8781898243938671,0.8530602330690532,0.9033194157186809,0.6772540983606558,0.5586924901642042,0.7958157065571073,,,,,,,
45,049,0.7272349272349272,0.6119094105712659,0.8425604438985885,0.8438423645320197,0.7888662183512476,0.8988185107127917,,,,,,,,,,
45,051,0.7922327608305563,0.7651736190374532,0.8192919026236594,0.777673624479001,0.7614357623123241,0.7939114866456779,0.6723938542871304,0.6182549966540969,0.7265327119201639,0.8146114864864865,0.7060582012159098,0.9231647717570632,,,,
45,053,0.7970407593523171,0.7277086269178803,0.8663728917867539,0.761760752688172,0.7034219250389803,0.8200995803373637,0.5370470524607897,0.4167856859496354,0.6573084189719439,,,,,,,
45,055,0.76592082616179,0.6711204786714864,0.8607211736520937,0.7739825581395349,0.7342151823417625,0.8137499339373072,0.626188734455011,0.4495449881811438,0.8028324807288783,,,,,,,
45,057,0.7483724451173354,0.7062351268777959,0.7905097633568748,0.685291609506507,0.651069101044811,0.7195141179682031,0.558891454965358,0.4627134545424113,0.6550694553883046,0.40951029098651526,0.30425539389554934,0.5147651880774812,,,,
45,059,0.8185593355693979,0.7705193244320625,0.8665993467067332,0.8267964700938507,0.7866098994979027,0.8669830406897987,0.8231017770597738,0.7296515926937504,0.9165519614257973,,,,,,,
45,061,0.6776729559748428,0.4831154816499976,0.8722304302996879,0.8520900321543409,0.7423535933877166,0.9618264709209652,,,,,,,,,,
45,063,0.7971880709795299,0.7668039890180501,0.8275721529410097,0.7720690955052443,0.7609509486757491,0.7831872423347395,0.634083402146986,0.592354942717031,0.675811861576941,0.7528842575362859,0.6695364163430101,0.8362320987295616,,,,
45,065,,,,0.6663385826771654,0.5423734265063133,0.7903037388480175,,,,,,,,,,
45,067,0.7627646326276464,0.6977855381886279,0.8277437270666649,0.9200466880653633,0.870145960372757,0.9699474157579695,,,,,,,,,,
45,069,0.7500791891035794,0.6803454228104776,0.8198129553966812,0.9032169370360187,0.8339272133828122,0.9725066606892252,,,,,,,,,,
45,071,0.8237604320078546,0.7365281672248686,0.9109926967908407,0.8261020078467575,0.7975927707150341,0.8546112449784808,0.8732876712328768,0.7681693002496598,0.9784060422160937,,,,,,,
45,073,0.7658168083097262,0.6691586878760564,0.862474928743396,0.7864425461559659,0.7561663046596455,0.8167187876522862,0.5505804311774462,0.3711312018924936,0.7300296604623987,,,,,,,
45,075,0.7847846012832264,0.7600731828850247,0.809496019681428,0.8231173380035026,0.8059693202581482,0.8402653557488571,0.7195945945945946,0.5419370006977222,0.897252188491467,,,,,,,
45,077,0.7661800486618005,0.6985432405027786,0.8338168568208223,0.7675968954526654,0.7464025675348736,0.7887912233704573,0.6005812076202777,0.554375711000649,0.6467867042399064,0.6835443037974683,0.5066264218121863,0.8604621857827504,,,,
45,079,0.7378767592985664,0.7160698774012353,0.7596836411958976,0.7717847511207159,0.7564279874642974,0.7871415147771343,0.6023194659834131,0.561008485996076,0.6436304459707503,0.6060198871271164,0.5336293965949285,0.6784103776593043,,,,
45,081,0.665993265993266,0.5424556491158757,0.7895308828706563,0.7931912185809736,0.7336704386968244,0.8527119984651229,,,,,,,,,,
45,083,0.8062215856012954,0.7693418449182432,0.8431013262843476,0.8135576267333485,0.8018540845798807,0.8252611688868163,0.7094673029794918,0.674584818107981,0.7443497878510026,0.7263255383190553,0.6493125596520805,0.8033385169860302,,,,
45,085,0.846026398630364,0.8022773419170198,0.8897754553437082,0.8723081724553035,0.8480060885974252,0.8966102563131817,0.8123006833712985,0.7116276540815799,0.912973712661017,,,,,,,
45,087,0.8341855368882396,0.7483973489969911,0.9199737247794881,0.8225775747192081,0.7589616217185267,0.8861935277198896,,,,,,,,,,
45,089,0.8262325581395349,0.7667937001808834,0.8856714160981863,0.8658763365876336,0.8246741654026469,0.9070785077726203,,,,,,,,,,
45,091,0.7146148139471321,0.66797140081869,0.7612582270755742,0.6934679494214191,0.6739209980592779,0.7130149007835603,0.6644130903390163,0.6068034694100372,0.7220227112679954,0.5633977655612697,0.4653796078939576,0.6614159232285819,0.7183333333333334,0.5732190837073717,0.863447582959295,
46,000,0.7469055976353224,0.6914544553132851,0.8023567399573597,0.7831778400839844,0.7755129164769918,0.790842763690977,0.6680286497139836,0.6345281332953198,0.7015291661326474,0.6368392809229944,0.579179483624717,0.6944990782212717,0.7131770053772382,0.6862026412213237,0.7401513695331526,
46,003,,,,0.7462082912032356,0.6864158286336549,0.8060007537728163,,,,,,,,,,
46,005,,,,0.7997664915353182,0.756922293206244,0.8426106898643924,0.7474916387959866,0.5735009202980476,0.9214823572939256,,,,,,,
46,007,,,,0.7589928057553957,0.6360516648166596,0.8819339466941318,,,,,,,,,,
46,009,,,,0.733712512926577,0.69735676125547,0.7700682645976841,,,,,,,,,,
46,011,,,,0.7721248142644874,0.7422314256182928,0.802018202910682,0.6198757763975156,0.5009364748912667,0.7388150779037644,,,,,,,
46,013,,,,0.8153801843317973,0.77742253963127,0.8533378290323246,,,,,,,,,,
46,015,,,,0.7406741573033708,0.6919241012670839,0.7894242133396577,,,,,,,,,,
46,017,,,,,,,,,,,,,,,,
46,019,,,,0.7013062409288824,0.6255151024259208,0.777097379431844,,,,,,,,,,
46,021,,,,0.5798898071625345,0.4674793485612221,0.6923002657638468,,,,,,,,,,
46,023,,,,0.7663551401869159,0.716145173806635,0.8165651065671967,,,,,,,0.7740458015267175,0.7161542571919146,0.8319373458615205,
46,025,,,,0.6878868258178603,0.5534017313747026,0.822371920261018,,,,,,,,,,
46,027,,,,0.7286071726438699,0.6723181962604426,0.7848961490272971,,,,,,,,,,
46,029,,,,0.8600168732558894,0.828841755576181,0.8911919909355978,,,,,,,,,,
46,031,,,,0.4861111111111111,0.407853941794452,0.5643682804277702,,,,,,,0.7774480712166172,0.6794842693398611,0.8754118730933733,
46,033,,,,0.6886873920552677,0.5730200793016362,0.8043547048088993,,,,,,,,,,
46,035,,,,0.8227732701248974,0.7872604260842869,0.8582861141655079,,,,,,,,,,
46,037,,,,0.7567713976164681,0.6936257203985368,0.8199170748343994,,,,,,,,,,
46,039,,,,0.7074324324324325,0.6107045075193952,0.8041603573454698,,,,,,,,,,
46,041,,,,0.641185647425897,0.5332198608149943,0.7491514340367997,,,,,,,0.7422594142259414,0.66916283052512,0.8153559979267628,
46,043,,,,0.7642679900744417,0.7049792415886109,0.82355673856027245,,,,,,,,,,
46,045,,,,0.6992840095465394,0.6258117166225801,0.7727563024704986,,,,,,,,,,
46,047,,,,0.7825931232091691,0.6932727146716918,0.8719135317466463,,,,,,,,,,
46,049,,,,0.6341463414634146,0.5460131188318936,0.7222795640949357,,,,,,,,,,
46,051,,,,0.7800215401184707,0.7169028498197729,0.8431402304171685,,,,,,,,,,
46,053,,,,0.7444717444717445,0.7137839035901145,0.7751595853533745,,,,,,,,,,
46,055,,,,0.7152777777777778,0.6205001309178677,0.8100554246376879,,,,,,,,,,
46,057,,,,0.6944312232270348,0.6540160643546168,0.7348463820994527,,,,,,,,,,
46,059,,,,0.6902286902286903,0.601446200840284,0.7790111796170965,,,,,,,,,,
46,061,,,,0.6403415154749199,0.5214740529153357,0.7592089780345042,,,,,,,,,,
46,063,,,,0.6013179571663921,0.5308246017617527,0.6718113125710315,,,,,,,,,,
46,065,,,,0.8355764347384459,0.7875969392123212,0.8835559302645706,,,,,,,,,,
46,067,,,,0.7674202539485909,0.7237894059778802,0.8110511019193016,,,,,,,,,,
46,069,,,,0.6746323529411765,0.656284921325736,0.692979784556617,,,,,,,,,,
46,071,,,,0.780241935483871,0.7171007669850019,0.8433831039827401,,,,,,,,,,
46,073,,,,0.6805143422354105,0.6102777888824482,0.7507508955883728,,,,,,,,,,
46,075,,,,0.6205128205128205,0.46239009650658264,0.7786355445190585,,,,,,,,,,
46,077,,,,0.7902813299232737,0.7450001237933005,0.8355625360532469,,,,,,,,,,
46,079,,,,0.793805685193042,0.7429454380603187,0.8446659323257653,,,,,,,,,,
46,081,,,,0.7491092636579573,0.7209169495105462,0.7773015778053683,,,,,,,,,,
46,083,,,,0.7368253081740934,0.7053613863540226,0.7682892299941643,0.6702127659574468,0.5415204723742146,0.798905059540679,,,,,,,
46,085,,,,0.7399598393574297,0.6406220265919097,0.8392976521229497,,,,,,,0.7272727272727273,0.6250506890774206,0.829494765468034,
46,087,,,,0.673482428115016,0.582218865427123,0.7647459908029091,,,,,,,,,,
46,089,,,,0.643348623853211,0.48478396160929305,0.801913286097129,,,,,,,,,,
46,091,,,,0.8337996642417459,0.7763771627426228,0.891222165740869,,,,,,,,,,
46,093,,,,0.6896706755085984,0.5335185266806612,0.8458228243365356,,,,,,,,,,
46,095,,,,,,,,,,,,,,,,
46,097,,,,0.7741935483870968,0.6757551726680238,0.8726319241061697,,,,,,,,,,
46,099,0.7828624078624079,0.7150691605507328,0.850655655174083,0.8073819153278171,0.7932821042241567,0.8214817264314775,0.6988636363636364,0.6411295635075616,0.7565977092197111,0.7089750398300584,0.5990273190620701,0.8189227605980467,0.6129582267689685,0.49412338889872043,0.7317930646392166,
46,101,,,,0.752542372881356,0.6887178351062281,0.8163669106564838,,,,,,,0.6402877697841727,0.3505390563852383,0.930036483183107,
46,102,,,,,,,,,,,,,0.7412318220701454,0.6189624461251951,0.8635011980150956,
46,103,,,,0.8057148392096086,0.7813461648922723,0.830083513526945,0.6598124098124099,0.45693544034438816,0.8626893792804315,0.7921348314606742,0.6446209257810472,0.9396487371403012,0.708230307311904,0.6072098757297957,0.8092507388940122,
46,105,,,,0.6039603960396039,0.5210364366690717,0.6868843554101361,,,,,,,,,,
46,107,,,,0.7703213610586012,0.695629159033343,0.8450135630838593,,,,,,,,,,
46,109,,,,0.7601489757914339,0.7013294459516218,0.818968505631246,,,,,,,0.6689520078354554,0.5952459499589122,0.7426580657119985,
46,111,,,,0.628032345013477,0.5377035311788582,0.7183611588480959,,,,,,,,,,
46,115,,,,0.6217008797653959,0.5735581047277505,0.6698436548030413,,,,,,,,,,
46,117,,,,0.7994214079074252,0.7036919010074643,0.8951509148073862,,,,,,,,,,
46,119,,,,0.6989010989010989,0.6425497050300191,0.7552524927721787,,,,,,,,,,
46,121,,,,0.6287978863936592,0.3191383226615286,0.9384574501257898,,,,,,,0.7976539589442815,0.7038958170703912,0.8914121008181718,
46,123,,,,0.7641112047177759,0.7181209149178792,0.8101014945176727,,,,,,,,,,
46,125,,,,0.7392452830188679,0.6872190694891326,0.7912714965486033,,,,,,,,,,
46,127,,,,0.8326653306613226,0.7993583074659266,0.8659723538567187,0.8126934984520123,0.6838660822495869,0.9415209146544378,,,,,,,
46,129,,,,0.8197899391929243,0.74612568572291,0.8934541926629386,,,,,,,,,,
46,135,,,,0.8157360406091371,0.7828817207037317,0.8485903605145424,0.6511627906976745,0.4795690316059661,0.8227565497893828,,,,,,,
46,137,,,,0.40932642487046633,0.2409513614944375,0.5777014882464951,,,,,,,0.6563380281690141,0.49845611502061626,0.8142199413174119,
47,000,0.7616796636444778,0.7519655686279909,0.7713937586609647,0.7723058787241408,0.7699065629136354,0.7747051945346463,0.6850711753808241,0.6732763185631085,0.6968660321985396,0.6440264348560197,0.6231540791114257,0.6648987906006137,0.745948580480078,0.6902732360126018,0.8016239249475541,
47,001,0.744258872651357,0.7010075418520673,0.7875102034506468,0.8378071581196581,0.8213786219503003,0.8542356942890159,0.7185321100917431,0.6211541142711746,0.8159101059123116,0.8297546012269938,0.7412814148394014,0.9182277876145863,,,,
47,003,,,,0.6847366397539408,0.6322307623591266,0.7372425171487551,0.4767335766423358,0.34105411771054955,0.612413035574122,,,,,,,
47,005,,,,0.762410406158747,0.6981417991113879,0.8266790132061062,,,,,,,,,,
47,007,,,,0.7690960056061668,0.6859034538428724,0.8522885573694611,,,,,,,,,,
47,009,0.8671978751660027,0.7457509819787081,0.9886447683532972,0.7863656749887875,0.7630296455564575,0.8097017044211176,0.6894409937888198,0.584935429477315,0.7939465581003247,,,,,,,
47,011,0.7190949227373068,0.6117390411183562,0.8264508043562574,0.7937136031058682,0.7742474362887567,0.8131797699229798,0.65149359886202,0.5498917130570493,0.7530954846669906,,,,,,,
47,013,,,,0.7671652884883396,0.7266433988318965,0.8076871781447827,,,,,,,,,,
47,015,,,,0.7177114009255364,0.6055817935154605,0.8298410083356124,,,,,,,,,,
47,017,,,,0.7978753947746196,0.7539708847720553,0.8417799047771838,,,,,,,,,,
47,019,,,,0.7806441525953721,0.7447248649536734,0.8165634402370708,,,,,,,,,,
47,021,,,,0.6279840848806366,0.5776078529819321,0.6783603167793412,,,,,,,,,,
47,023,,,,0.7420282279142708,0.6725785524721022,0.8114779033564394,,,,,,,,,,
47,025,,,,0.7624754236494711,0.7181778272968866,0.8067730200020555,,,,,,,,,,
47,027,,,,0.7931665649786455,0.7191424342979279,0.867190695659363,,,,,,,,,,
47,029,,,,0.8087638979725311,0.75863280734267,0.8588949886023922,,,,,,,,,,
47,031,0.7577092511013216,0.6154296760380685,0.8999888261645747,0.8071637142300954,0.7778516374102422,0.8364757910499485,0.7985823981098642,0.6920208880390237,0.9051439081807047,,,,,,,
47,033,,,,0.7985700963630712,0.7134913461677739,0.8836488465583685,,,,,,,,,,
47,035,,,,0.7934840233264254,0.7704774543340308,0.81649059231882,,,,,,,,,,
47,037,0.7114264077914975,0.6885962518353328,0.7342565637476621,0.7411242965500368,0.7311265424632194,0.7511220506368541,0.6805601929141161,0.6571066913101054,0.7040136945181268,0.6381668103979302,0.6031519020649327,0.6731817187309277,0.7129742962056304,0.5774918669904492,0.8484567254208115,
47,039,,,,0.8030648842517117,0.7430172227615682,0.8631125457418553,,,,,,,,,,
47,041,,,,0.8110802418695865,0.740261088326392,0.881899395412781,,,,,,,,,,
47,043,,,,0.7498429976972996,0.7221342123855917,0.7775517830090074,,,,,,,,,,
47,045,0.9314571039491603,0.8740827716456495,0.988831436252671,0.8826833574065158,0.8649946850218979,0.9003720297911337,,,,,,,,,,
47,047,0.7093023255813954,0.6120384165914321,0.8065662345713587,0.6916346281320429,0.6456364025283259,0.7376328537357599,,,,,,,,,,
47,049,,,,0.787472917077014,0.7147303547079358,0.8602154794460921,,,,,,,,,,
47,051,0.6334106728538283,0.4418356320938668,0.8249857136137899,0.794141821714115,0.7466999977272054,0.8415836457010245,,,,,,,,,,
47,053,0.7775862068965518,0.6888479804708033,0.8663244333223002,0.8004466279589102,0.7665392531046608,0.8343540028131596,,,,,,,,,,
47,055,,,,0.8142951833848873,0.7795244238300784,0.8490659429396962,,,,,,,,,,
47,057,,,,0.689625850340136,0.6117238015569507,0.7675278991233213,,,,,,,,,,
47,059,,,,0.7957824201813165,0.7731392030535283,0.8184256373091047,,,,,,,,,,
47,061,,,,0.7776785714285714,0.7144913547730911,0.8408657880840518,,,,,,,,,,
47,063,,,,0.8804222577407724,0.8528446611056765,0.9079998543758684,0.7400866377874042,0.6030182910962654,0.8771549844785431,,,,,,,
47,065,0.751602303412825,0.7086639741370511,0.7945406326885989,0.7895971933776855,0.7797956605795243,0.7993987261758467,0.6747325854422124,0.6438933172083309,0.7055718536760939,0.6637129889777393,0.5901079687566649,0.7373180091988137,0.6968911917098446,0.6420710654209365,0.7517113179987527,
47,067,,,,0.8726198292843073,0.8095472957227703,0.9356923628458442,,,,,,,,,,
47,069,0.7498054474708171,0.649233335822937,0.8503775591186973,0.8001370488807674,0.747718485621873,0.8525556121396618,,,,,,,,,,
47,071,,,,0.8365991726540387,0.805357680892523,0.8678406644155544,,,,,,,,,,
47,073,,,,0.7597133422328392,0.7151314270351647,0.8042952574305136,,,,,,,,,,
47,075,0.7796248934356351,0.6802870153142736,0.8789627715569966,0.8766933923140724,0.8167595362724172,0.9366272483557276,,,,,,,,,,
47,077,,,,0.7902971497877501,0.7476121103612279,0.8329821892142724,,,,,,,,,,
47,079,0.9150717703349283,0.8286437599480011,1,0.8380402961942484,0.8001554633299008,0.8759251290585959,,,,,,,,,,
47,081,,,,0.7299470126073452,0.623355507353076,0.8365385178616144,,,,,,,,,,
47,083,,,,0.798906439854192,0.7177300204574085,0.8800828592509754,,,,,,,,,,
47,085,,,,0.7834749034749035,0.727994547705229,0.8389552592445779,,,,,,,,,,
47,087,,,,0.6575342465753424,0.5594204269839372,0.7556480661667476,,,,,,,,,,
47,089,,,,0.7929813468226368,0.759968646072831,0.8259940475724425,,,,,,,,,,
47,091,,,,0.7728792310906811,0.7015138328379569,0.8442446293434054,,,,,,,,,,
47,093,0.7895550592681669,0.7527128808897117,0.8263972376466222,0.7811839731199616,0.7714584404810757,0.7909095057588474,0.656644963615473,0.6219282220069837,0.6913617052239622,0.6848739495798319,0.5986549663996966,0.7710929327599673,0.6783042394014963,0.4851807552578763,0.8714277235451163,
47,095,,,,0.86960065199674,0.7943006211270904,0.9449006828663895,,,,,,,,,,
47,097,0.7302784222737819,0.6698564463837517,0.7907003981638121,0.8850204169353105,0.8600977862272541,0.909943047643367,,,,,,,,,,
47,099,,,,0.745088233192827,0.7163152000342945,0.7738612663513595,,,,,,,,,,
47,101,,,,0.7992220227408737,0.7252451187733261,0.8731989267084214,,,,,,,,,,
47,103,,,,0.7558670143415906,0.7459793974888876,0.7657546311942937,,,,,,,,,,
47,105,,,,0.7796973980419873,0.7468121973251689,0.8125825987588058,0.6230460026797677,0.4911820359259449,0.7549099694335906,,,,,,,
47,107,,,,0.8156386540316631,0.786192989442962,0.8450843186203643,,,,,,,,,,
47,109,,,,0.7294807370184254,0.6624860388057057,0.7964754352311452,,,,,,,,,,
47,111,,,,0.7425849361855115,0.6825696163433504,0.8026002560276725,,,,,,,,,,
47,113,0.7531630601868274,0.726367401726287,0.7799587186473679,0.8443858235021128,0.8211840747848879,0.8675875722193377,0.7255797610681658,0.5754289201468291,0.8757306019895025,,,,,,,
47,115,,,,0.7162721213514135,0.6729320831168251,0.7596121595860019,,,,,,,,,,
47,117,,,,0.7004889975550123,0.6455220412906405,0.755455953819384,,,,,,,,,,
47,119,0.7669331089608751,0.6909883328948464,0.8428778850269038,0.768333122389571,0.7415566935081324,0.7951095512710096,0.7095808383233533,0.6233029650014044,0.7958587116453022,,,,,,,
47,121,,,,0.7056665307786384,0.6065580699879151,0.8047749915693617,,,,,,,,,,
47,123,,,,0.8113365404727044,0.76876477453852,0.8539083064068889,0.7703703703703704,0.6187002552717408,0.922040485469,,,,,,,
47,125,0.7341019194211075,0.6837011197553425,0.7845027190868724,0.7817924128918258,0.760016238582672,0.8035685872009796,0.7472625413801884,0.6795951460020964,0.8149299367582805,0.8037087290818634,0.7133726332200929,0.8940448249436339,,,,
47,127,,,,0.8073436083408885,0.7446916784792259,0.869995538202551,,,,,,,,,,
47,129,,,,0.7735492577597841,0.7287589778347306,0.8183395376848376,,,,,,,,,,
47,131,0.7299638989169676,0.6203458527615092,0.8395819450724259,0.8455847026040165,0.8049377967947788,0.8862316084132542,,,,,,,,,,
47,133,,,,0.8287308228730823,0.782803888124679,0.8746577576214856,,,,,,,,,,
47,135,,,,0.7447202667654687,0.6632717619110252,0.8261687716199121,,,,,,,,,,
47,137,,,,0.7907986111111112,0.6659961531659203,0.915601069056302,,,,,,,,,,
47,139,,,,0.6802437459910199,0.5729243293897011,0.7875631625923387,,,,,,,,,,
47,141,,,,0.8175116306811404,0.7948895248504808,0.8401337365118,0.7140879196953963,0.610990307267025,0.8171855321237677,,,,,,,
47,143,,,,0.7743649183811455,0.7236099530209876,0.8251198837413034,,,,,,,,,,
47,145,,,,0.776953715149018,0.7509534002041022,0.8029540300939338,,,,,,,,,,
47,147,0.8043896804004621,0.7193064468678079,0.8894729139331163,0.732233331838766,0.6966505902846117,0.7678160733929204,0.7509897070467142,0.6340185044531192,0.8679609096403091,,,,,,,
47,149,0.7087347690563899,0.6710616821272131,0.7464078559855667,0.7345005989687321,0.719249582856268,0.7497516150811961,0.623584843923827,0.5716974157062703,0.6754722721413836,0.6428995840760546,0.5646943767858881,0.7211047913662212,,,,
47,151,,,,0.8197418597829276,0.7929054119571763,0.8465783076086788,,,,,,,,,,
47,153,,,,0.7058011049723757,0.6299591462844016,0.7816430636603497,,,,,,,,,,
47,155,,,,0.7975515079128098,0.769447882169306,0.8256551336563136,0.6221565059144677,0.5438705721496256,0.7004424396793097,,,,,,,
47,157,0.790121949565241,0.7786190236186561,0.8016248755118258,0.806549447360147,0.7974933453464264,0.8156055493738676,0.7184971098265895,0.6830959262445896,0.7538982934085895,0.6488355681016231,0.6071799619718836,0.6904911742313626,0.8245614035087719,0.717547428228694,0.9315753787888499,
47,159,,,,0.7771698950170043,0.7144420630145838,0.8398977270194248,,,,,,,,,,
47,161,,,,0.8034993270524899,0.7436726853632439,0.863325968741736,,,,,,,,,,
47,163,0.7638888888888888,0.6199864317080512,0.9077913460697264,0.8199263059027527,0.8048976434170685,0.834954968388437,0.8116013882002975,0.6642507888365382,0.9589519875640568,,,,,,,
47,165,0.6114770897379593,0.5293294554489987,0.69362472402692,0.7048115637968005,0.6891981647064751,0.720424962887126,0.647048004414199,0.5693669483423109,0.724729060486087,0.6484641638225256,0.4630153205488385,0.8339130070962126,,,,
47,167,0.678078250863061,0.5899654359846137,0.7661910657415082,0.7059406922542893,0.6638699016662766,0.7480114828423021,,,,,,,,,,
47,169,,,,0.7940212940212941,0.7080027857752501,0.880039802267338,,,,,,,,,,
47,171,,,,0.8229674400467928,0.7823726129752493,0.8635622671183363,,,,,,,,,,
47,173,,,,0.6192200557103064,0.5231385098956841,0.7153016015249286,,,,,,,,,,
47,175,,,,0.6081989247311828,0.4858713215621848,0.7305265279001807,,,,,,,,,,
47,177,,,,0.7911261792452831,0.7548101338563014,0.8274422246342648,,,,,,,,,,
47,179,0.6708927628103539,0.589576365201429,0.7522091604192789,0.7978510118413633,0.780858570793652,0.8148434528890747,0.6720875221762271,0.578360932655906,0.7658141116965482,0.6825396825396826,0.577310279966608,0.7877690851127571,,,,
47,181,,,,0.7553876916240836,0.6932541203211166,0.8175212629270506,,,,,,,,,,
47,183,0.5903723887375113,0.4579629906457554,0.7227817868292672,0.7994693989570945,0.7681955819211252,0.8307432159930637,,,,,,,,,,
