statecode,countycode,v052_rawvalue,v052_numerator,v052_denominator,v052_flag_CT
02,180,0.33387555917039446,3284,9836,
02,185,0.24148926193378975,2575,10663,
02,188,0.37706756377908607,2690,7134,
02,195,0.19266589057043074,662,3436,
02,198,0.2203271841280891,1266,5746,
02,220,0.18348294434470377,1533,8355,
02,230,0.15013404825737264,168,1119,
02,240,0.2563927252837413,1875,7313,
02,275,0.187015503875969,386,2064,
02,282,0.19855072463768117,137,690,
02,290,0.26573838007452444,1355,5099,
04,000,0.20945589144522356,1588175,7582384,
04,001,0.2501851851851852,16212,64800,
04,003,0.20001908199693097,25157,125773,
04,005,0.18699237398474797,27144,145161,
04,007,0.18567492094021046,10040,54073,
04,009,0.25647333631529246,10321,40242,
04,011,0.26578108395324124,2501,9410,
04,012,0.15095338983050846,2565,16992,
04,013,0.21714298186897937,1014730,4673096,
04,015,0.15805880456907703,35797,226479,
04,017,0.24523357317652214,26857,109516,
04,019,0.1902024628083718,205447,1080149,
04,021,0.21100801382472337,108429,513862,
04,023,0.24556505900055436,12403,50508,
04,025,0.14999623035319606,37801,252013,
04,027,0.23953066134083792,52771,220310,
05,000,0.22725503617784748,701844,3088354,
05,001,0.23096573208722743,3707,16050,
05,003,0.22497775800711745,4046,17984,
05,005,0.1733903783105076,7457,43007,
05,007,0.24753238837439281,79598,321566,
05,009,0.224143286054457,8660,38636,
05,011,0.23915450427780574,2376,9935,
05,013,0.18422174840085287,864,4690,
05,015,0.2140292736813035,6200,28968,
05,017,0.2092320966350302,1940,9272,
05,019,0.20683556405353729,4327,20920,
05,021,0.21024659863945577,2967,14112,
05,023,0.1880605162598456,4823,25646,
05,025,0.20999049816750373,1547,7367,
05,027,0.2104068289139121,4634,22024,
05,029,0.2253757819064513,4828,21422,
05,031,0.2496461001968028,28922,115852,
05,033,0.23489350766166597,14624,62258,
05,035,0.2650269122724251,12359,46633,
05,037,0.236754353464246,3834,16194,
05,039,0.1978275181040158,1202,6076,
05,041,0.24280592965797887,2506,10321,
05,043,0.21806908768821967,3693,16935,
05,045,0.22220787016282834,29245,131611,
05,047,0.2222790856363016,3909,17586,
05,049,0.2106647537063606,2643,12546,
05,051,0.19351964925627116,19333,99902,
05,053,0.21945432977461446,4070,18546,
05,055,0.23391152403682236,10977,46928,
05,057,0.2486783564511908,4751,19105,
05,059,0.1890853420586558,6299,33313,
05,061,0.2535722935335432,3141,12387,
05,063,0.2360412048506976,9051,38345,
05,065,0.1731859212091526,2475,14291,
05,067,0.19648533557248246,3276,16673,
05,069,0.21254240482472672,13533,63672,
05,071,0.23720006113403638,6208,26172,
05,073,0.1827098919368246,1099,6015,
05,075,0.22238577123581724,3626,16305,
05,077,0.175715695952616,1424,8104,
05,079,0.15239353434877215,1961,12868,
05,081,0.21047651814897644,2447,11626,
05,083,0.21927576082397354,4705,21457,
05,085,0.24042728665121943,18366,76389,
05,087,0.23196193674783094,4144,17865,
05,089,0.18240209174103336,3209,17593,
05,091,0.22798989465656133,9566,41958,
05,093,0.2548890930568316,9710,38095,
05,095,0.23881527669524552,1532,6415,
05,097,0.1809635722679201,1540,8510,
05,099,0.21576711644177912,1727,8004,
05,101,0.18089951608311983,1271,7026,
05,103,0.21983951300498064,4767,21684,
05,105,0.2181250609696615,2236,10251,
05,107,0.2487552008730646,3647,14661,
05,109,0.21841029221103023,2190,10027,
05,111,0.24286995515695067,5416,22300,
05,113,0.22048986312647936,4285,19434,
05,115,0.22801524009316818,14782,64829,
05,117,0.21172022684310018,1680,7935,
05,119,0.22926205543744033,91982,401209,
05,121,0.2464810924369748,4693,19040,
05,123,0.2093300339107323,4568,21822,
05,125,0.2292231737421144,30086,131252,
05,127,0.22943986987902815,2257,9837,
05,129,0.20929045431342522,1640,7836,
05,131,0.23341408082439344,30352,130035,
05,133,0.2758182395932634,4340,15735,
05,135,0.20038610038610039,3633,18130,
05,137,0.19139616738365273,2447,12785,
05,139,0.2365974924340683,8756,37008,
05,141,0.1853021297672115,2993,16152,
05,143,0.22815420911850448,60731,266184,
05,145,0.22675146350406494,17934,79091,
05,147,0.21952479338842976,1275,5808,
05,149,0.23850203635641204,4802,20134,
06,000,0.21349942557001028,8418552,39431263,
06,001,0.19201059997816938,316637,1649060,
06,003,0.15559599636032756,171,1099,
06,005,0.15626041022224338,6567,42026,
06,007,0.2014361554043027,41966,208334,
06,009,0.17477690570906354,8128,46505,
06,011,0.26483645918274895,5846,22074,
06,013,0.21445804092931392,251475,1172607,
06,015,0.20385797326816987,5506,27009,
06,017,0.19055818030006794,36744,192823,
06,019,0.2717051141218113,278260,1024125,
06,021,0.2614824759751272,7401,28304,
06,023,0.18188548119051215,24078,132380,
06,025,0.27874689088948074,50655,181724,
06,027,0.19561806870435489,3616,18485,
06,029,0.2788421827389708,257240,922529,
06,031,0.26275393285263343,40704,154913,
06,033,0.2188034944808453,14827,67764,
06,035,0.18877911079745943,5350,28340,
06,037,0.19933486922808324,1944946,9757179,
06,039,0.2656801586150201,43952,165432,
06,041,0.18657566302652107,47838,256400,
06,043,0.17251290473955888,2941,17048,
06,045,0.20551724137931035,18327,89175,
06,047,0.2781780075073962,82556,296774,
06,049,0.18478388882346014,1569,8491,
06,051,0.17442845046570704,2266,12991,
06,053,0.2516922597312098,109801,436251,
06,055,0.18538805216723048,24606,132727,
06,057,0.16699447135378442,17066,102195,
06,059,0.20278132180599823,642905,3170435,
06,061,0.21317498882029956,92480,433822,
06,063,0.16549856642242752,3117,18834,
06,065,0.23383860363100525,591596,2529933,
06,067,0.22362342829799078,360309,1611231,
06,069,0.24635983747596119,17038,69159,
06,071,0.24800285058671415,549148,2214281,
06,073,0.20358712367743534,671593,3298799,
06,075,0.13504953318687268,111757,827526,
06,077,0.2533794546800178,206785,816108,
06,079,0.17120169739890648,48252,281843,
06,081,0.18870281453722137,140186,742893,
06,083,0.2217570303712036,98571,444500,
06,085,0.19406590269035598,373834,1926325,
06,087,0.17604780378497442,46196,262406,
06,089,0.2123221492814196,38456,181121,
06,091,0.15130099582396403,471,3113,
06,093,0.19327968374982352,8214,42498,
06,095,0.21427331515421852,97516,455101,
06,097,0.18419778521761523,89405,485375,
06,099,0.2598550735045927,144732,556972,
06,101,0.24514688720888933,24158,98545,
06,103,0.2391429147724628,15413,64451,
06,105,0.17158931082981715,2684,15642,
06,107,0.2896952926919052,140081,483546,
06,109,0.17130239548735457,9232,53893,
06,111,0.21116985685164594,176417,835427,
06,113,0.19219448526310648,43292,225251,
06,115,0.2706673221369857,23675,87469,
08,000,0.20363683180156486,1213165,5957493,
08,001,0.23883139677295187,129679,542973,
08,003,0.2394391515369405,3996,16689,
08,005,0.22045738756488803,147027,666918,
08,007,0.16291099773242632,2299,14112,
08,009,0.22304722304722305,751,3367,
08,011,0.15469804464440215,894,5779,
08,013,0.16585619901774953,54776,330262,
08,014,0.1916550693921326,15011,78323,
08,015,0.1451395572666025,3016,20780,
08,017,0.25934579439252337,444,1712,
08,019,0.12307183781401498,1117,9076,
08,021,0.2539409193270632,1917,7549,
08,023,0.1850244167118828,682,3686,
08,025,0.11428571428571428,640,5600,
08,027,0.15000900414190527,833,5553,
08,029,0.18525531584665528,5968,32215,
08,031,0.17623546162720038,128479,729019,
08,033,0.16822051074179165,415,2467,
08,035,0.22291907257706317,87829,393995,
08,037,0.1909626357445242,10375,54330,
08,039,0.21145599346538696,6213,29382,
08,041,0.22525944110567342,169569,752772,
08,043,0.15315513145549278,7672,50093,
08,045,0.2360093086580018,14908,63167,
08,047,0.12191849740063726,727,5963,
08,049,0.15073665965086047,2435,16154,
08,051,0.15233968804159445,2637,17310,
08,053,0.11914323962516733,89,747,
08,055,0.14510589582140812,1014,6988,
08,057,0.16967792615868027,216,1273,
08,059,0.17679371790373238,102281,578533,
08,061,0.24856321839080459,346,1392,
08,063,0.2577683615819209,1825,7080,
08,065,0.20002714072465735,1474,7369,
08,067,0.16651707935167098,9462,56823,
08,069,0.1756475356004421,65793,374574,
08,071,0.17309546769527484,2513,14518,
08,073,0.19667738478027866,1101,5598,
08,075,0.18067935437244037,3750,20755,
08,077,0.19495845218901153,31439,161260,
08,079,0.1264737406216506,118,933,
08,081,0.23664586820879624,3110,13142,
08,083,0.20532021906784398,5511,26841,
08,085,0.19537561933669598,8754,44806,
08,087,0.2636963696369637,7990,30300,
08,089,0.22922572397309765,4124,17991,
08,091,0.12930536848181642,672,5197,
08,093,0.14184319720462985,2598,18316,
08,095,0.24621212121212122,1105,4488,
08,097,0.14528630655530853,2418,16643,
08,099,0.26034958601655933,3113,11957,
08,101,0.21236150848315732,36073,169866,
08,103,0.22566974421068564,1491,6607,
08,105,0.20319798778296802,2262,11132,
08,107,0.17022540902428396,4297,25243,
08,109,0.18065967016491755,1205,6670,
08,111,0.11693057247259439,96,821,
08,113,0.15065865200153472,1178,7819,
08,115,0.19184758529020823,433,2257,
08,117,0.15478272132633897,4780,30882,
08,119,0.15582012710160084,3874,24862,
08,121,0.22259484384824985,1062,4771,
08,123,0.2499154822918498,92405,369745,
08,125,0.2870222929936306,2884,10048,
09,000,0.19804444487981043,727827,3675069,
09,001,,,,U
09,003,,,,U
09,005,,,,U
09,007,,,,U
09,009,,,,U
09,011,,,,U
09,013,,,,U
09,015,,,,U
09,110,0.19738822077078552,195712,991508,A
09,120,0.21779983674247616,73108,335666,A
09,130,0.16191280838120986,28746,177540,A
09,140,0.1999783652806023,92434,462220,A
09,150,0.18122639481683914,17706,97701,A
09,160,0.17438935679792464,19898,114101,A
09,170,0.19171588193883318,110566,576718,A
09,180,0.18744736413755034,52973,282602,A
09,190,0.21457018930539878,136684,637013,A
10,000,0.20316526874268598,213713,1051917,
10,001,0.2246198557268151,43282,192690,
10,003,0.20852994339330685,122635,588093,
10,005,0.17628183850052004,47796,271134,
11,000,0.18487860448558205,129831,702250,
11,001,0.18487860448558205,129831,702250,
12,000,0.19252313056336337,4499692,23372215,
12,001,0.17625144799884845,51427,291782,
12,003,0.24484228473998296,7180,29325,
12,005,0.2131805846243203,42576,199718,
12,007,0.20968833481745325,5887,28075,
12,009,0.17795509737306114,117174,658447,
12,011,0.2039360540905593,415514,2037472,
12,013,0.19965356228347642,2651,13278,
12,015,0.11654142427470984,24721,212122,
12,017,0.14501040111885483,24677,170174,
12,019,0.2241172495353945,53062,236760,
12,021,0.16130148258307248,67139,416233,
12,023,0.22050096651662002,16312,73977,
12,027,0.18021989984759418,6622,36744,
12,029,0.17843760644941523,3143,17614,
12,031,0.22068522374353058,232858,1055159,
12,033,0.2056237265112067,68118,331275,
12,035,0.15561194641081144,21279,136744,
12,037,0.14839355882579552,1926,12979,
12,039,0.21725442232339018,9592,44151,
12,041,0.21183215538970987,4286,20233,
12,043,0.12473347547974413,1638,13132,
12,045,0.1571554547745024,2495,15876,
12,047,0.1974326775498814,2830,14334,
12,049,0.24735307656897346,6448,26068,
12,051,0.24452633860828094,11280,46130,
12,053,0.1830666972266789,39936,218150,
12,055,0.16433165115050374,18040,109778,
12,057,0.21165770639916126,334721,1581426,
12,059,0.2045180116723687,4065,19876,
12,061,0.14739251418911462,25372,172139,
12,063,0.18817527010804322,9405,49980,
12,065,0.16738898310407638,2665,15921,
12,067,0.1795138888888889,1551,8640,
12,069,0.18725405444345392,83179,444204,
12,071,0.17135891488444863,147533,860959,
12,073,0.18274939431857512,54914,300488,
12,075,0.1908929132209777,9118,47765,
12,077,0.17686989314896293,1407,7955,
12,079,0.18596166412546286,3415,18364,
12,081,0.17034724403951548,78079,458352,
12,083,0.18514822629719868,79411,428905,
12,085,0.15802276870329457,26179,165666,
12,086,0.19739253067066978,560291,2838461,
12,087,0.1563009838334899,12646,80908,
12,089,0.1886161569709512,19687,104376,
12,091,0.22463863427112293,49529,220483,
12,093,0.2154169321909887,9127,42369,
12,095,0.21018214111991945,322345,1533646,
12,097,0.23474013904259727,109872,468058,
12,099,0.1871692197806018,296112,1582055,
12,101,0.20087875542015493,132402,659114,
12,103,0.14901694845061964,143931,965870,
12,105,0.21802532132380012,185949,852878,
12,107,0.20870363902148742,16133,77301,
12,109,0.21231727416041657,71111,334928,
12,111,0.19495994061484118,76165,390670,
12,113,0.21360635290604998,44356,207653,
12,115,0.13937566617149666,66427,476604,
12,117,0.20090577329384054,99369,494605,
12,119,0.07392060403508885,11435,154693,
12,121,0.20302507573207673,9651,47536,
12,123,0.21517190862061072,4700,21843,
12,125,0.20860338035328505,3283,15738,
12,127,0.17200367634860278,103679,602772,
12,129,0.2045264717769096,7591,37115,
12,131,0.21122833627015813,18940,89666,
12,133,0.1937893823340754,5136,26503,
13,000,0.2272407408434293,2540751,11180878,
13,001,0.23691681396968237,4423,18669,
13,003,0.25311203319502074,2135,8435,
13,005,0.244545043005885,2701,11045,
13,007,0.17240117130307467,471,2732,
13,009,0.17922280267619833,7822,43644,
13,011,0.2132591790530564,4333,20318,
13,013,0.2461212536606642,23700,96294,
13,015,0.2254399700445927,26491,117508,
13,017,0.23788728238418413,4031,16945,
13,019,0.2304725168756027,4302,18666,
13,021,0.24287515281173594,38145,157056,
13,023,0.2030730239188975,2564,12626,
13,025,0.2269220537376962,4265,18795,
13,027,0.20276554087126775,3314,16344,
13,029,0.2842383328441444,14526,51105,
13,031,0.19615231586584594,16762,85454,
13,033,0.23631088591042823,5783,24472,
13,035,0.20794780108379105,5641,27127,
13,037,0.1461128469031428,795,5441,
13,039,0.23941183437960034,14149,59099,
13,043,0.2572327044025157,2863,11130,
13,045,0.23535343427423389,30575,129911,
13,047,0.20762982303452276,14314,68940,
13,049,0.1727209891713386,2249,13021,
13,051,0.20066637165838042,61672,307336,
13,053,0.23373888628919046,1998,8548,
13,055,0.2183671856476725,5526,25306,
13,057,0.21702616238463032,63700,293513,
13,059,0.16273702834724413,21155,129995,
13,061,0.1946714031971581,548,2815,
13,063,0.25594972170250213,76197,297703,
13,065,0.24450589433852424,1680,6871,
13,067,0.21893673702094374,172421,787538,
13,069,0.24850060431917173,10897,43851,
13,071,0.25584860676501264,12019,46977,
13,073,0.24195686443106906,40521,167472,
13,075,0.25361432384341637,4561,17984,
13,077,0.22550289762565331,35682,158233,
13,079,0.19928739169163495,2461,12349,
13,081,0.2298643928498048,4475,19468,
13,083,0.18950709484690068,3045,16068,
13,085,0.2033305677373474,6862,33748,
13,087,0.23952910754993026,7040,29391,
13,089,0.22199071279373028,171001,770307,
13,091,0.17987773815588384,3531,19630,
13,093,0.15072411943500805,1686,11186,
13,095,0.23931665412895242,19724,82418,
13,097,0.24707183629935411,37527,151887,
13,099,0.23879739563385677,2494,10444,
13,101,0.25797728501892914,954,3698,
13,103,0.2583529283097282,18898,73148,
13,105,0.22444422389837237,4523,20152,
13,107,0.24289528074405786,5641,23224,
13,109,0.24004048210506945,2609,10869,
13,111,0.15258760733348806,3945,25854,
13,113,0.2174858321276987,27209,125107,
13,115,0.22480520761416314,22793,101390,
13,117,0.2469546155603793,69171,280096,
13,119,0.2213979688987623,5581,25208,
13,121,0.2038805745656915,222302,1090354,
13,123,0.17808383592882648,5935,33327,
13,125,0.21409574468085107,644,3008,
13,127,0.20266928587936214,17539,86540,
13,129,0.22746646918456348,13822,60765,
13,131,0.24285333637851622,6380,26271,
13,133,0.16243895500450428,3426,21091,
13,135,0.2518346517324472,252809,1003869,
13,137,0.2160072485653881,10728,49665,
13,139,0.23153622404112834,51342,221745,
13,141,0.14050443395139928,1220,8683,
13,143,0.23997037402789778,7776,32404,
13,145,0.21018711581683772,7762,36929,
13,147,0.19852416939968628,5569,28052,
13,149,0.22485353577027808,2725,12119,
13,151,0.24614079401500105,63828,259315,
13,153,0.2517824776868671,44036,174897,
13,155,0.23069361004915348,2112,9155,
13,157,0.24783373301358913,23253,93825,
13,159,0.23108194436378418,3979,17219,
13,161,0.2511409484754283,3797,15119,
13,163,0.2253811838338105,3385,15019,
13,165,0.19771389769126302,1747,8836,
13,167,0.1745478317716278,1602,9178,
13,169,0.21823251970943644,6339,29047,
13,171,0.21058482358627356,4357,20690,
13,173,0.2271597859327217,2377,10464,
13,175,0.24702209318511742,12422,50287,
13,177,0.24491532885275732,8345,34073,
13,179,0.2818371303219788,19336,68607,
13,181,0.19182507143744565,1544,8049,
13,183,0.27486667645188123,5618,20439,
13,185,0.24308251830736718,29676,122082,
13,187,0.16539871168369613,5957,36016,
13,189,0.24205109354897997,5268,21764,
13,191,0.15169491525423728,1790,11800,
13,193,0.17690812272842532,2093,11831,
13,195,0.23319398248451376,7642,32771,
13,197,0.20720366732154552,1582,7635,
13,199,0.20490694528662717,4393,21439,
13,201,0.22785027472527472,1327,5824,
13,205,0.23242658271434896,4725,20329,
13,207,0.209243884594586,6578,31437,
13,209,0.20242820452953536,1734,8566,
13,211,0.2193254329990884,4812,21940,
13,213,0.22971730080356279,9491,41316,
13,215,0.24672744388842094,49797,201830,
13,217,0.24664946375292315,30587,124010,
13,219,0.2515474514535988,11257,44751,
13,221,0.2171654711847638,3512,16172,
13,223,0.24890081623344595,46930,188549,
13,225,0.2071680416253038,6052,29213,
13,227,0.18316019682886822,6700,36580,
13,229,0.24408534520296096,5045,20669,
13,231,0.22894189365716774,4732,20669,
13,233,0.25030262273032955,11166,44610,
13,235,0.17711198428290767,1803,10180,
13,237,0.18761493392635675,4387,23383,
13,239,0.18768833405079638,436,2323,
13,241,0.16272373101462367,2882,17711,
13,243,0.20361544782251437,1239,6085,
13,245,0.227034992220181,46838,206303,
13,247,0.2308574941092101,22534,97610,
13,249,0.22340661781034865,1006,4503,
13,251,0.20984293193717277,3006,14325,
13,253,0.19322838041837395,1792,9274,
13,255,0.22947134809082115,16130,70292,
13,257,0.21550658229689432,5926,27498,
13,259,0.12767727178207527,614,4809,
13,261,0.2219039072207649,6429,28972,
13,263,0.16107732406602954,927,5755,
13,265,0.18395061728395062,298,1620,
13,267,0.20173017507723995,4897,24275,
13,269,0.18810227418733136,1464,7783,
13,271,0.17681818181818182,1945,11000,
13,273,0.2174063002989193,1891,8698,
13,275,0.23311764450427758,10736,46054,
13,277,0.2450608995876091,10221,41708,
13,279,0.26225989522700816,7209,27488,
13,281,0.12985436893203883,1712,13184,
13,283,0.22227414330218068,1427,6420,
13,285,0.24315858655069708,17389,71513,
13,287,0.2494735675495955,2251,9023,
13,289,0.1869824016563147,1445,7728,
13,291,0.14666135284953444,4048,27601,
13,293,0.22596798081670075,6408,28358,
13,295,0.20826362849725988,14441,69340,
13,297,0.23472566307199066,25771,109792,
13,299,0.24631439456683785,8922,36222,
13,301,0.20998445998446,1081,5148,
13,303,0.2092870827871332,4151,19834,
13,305,0.24000995891945723,7712,32132,
13,307,0.15593952483801296,361,2315,
13,309,0.1582815149802148,1120,7076,
13,311,0.18942968855332346,5620,29668,
13,313,0.2422670600552013,25455,105070,
13,315,0.18362533692722371,1635,8904,
13,317,0.20027176753423226,1916,9567,
13,319,0.21876081689165802,1896,8667,
13,321,0.21602013621557595,4377,20262,
15,000,0.20284881332866805,293349,1446146,
15,001,0.20195910195910197,42369,209790,
15,003,0.2020912202990347,201838,998747,
15,005,0.07407407407407407,6,81,
15,007,0.20820693391115927,15374,73840,
15,009,0.2062582473974879,33762,163688,
16,000,0.23403404943698075,468447,2001619,
16,001,0.21070961311984532,112898,535799,
16,003,0.16146458583433373,807,4998,
16,005,0.24328095813646852,22141,91010,
16,007,0.25431479569258003,1724,6779,
16,009,0.2202488365466806,2319,10529,
16,011,0.2806107410245829,14280,50889,
16,013,0.17940699101381577,4532,25261,
16,015,0.15557627316163616,1335,8581,
16,017,0.19568158650727457,10558,53955,
16,019,0.2872407291011942,38388,133644,
16,021,0.2324074074074074,3263,14040,
16,023,0.229981718464351,629,2735,
16,025,0.21010425020048115,262,1247,
16,027,0.2596930593648367,69310,266892,
16,029,0.2718607542478243,1968,7239,
16,031,0.3015090853095165,7832,25976,
16,033,0.23425692695214106,186,794,
16,035,0.14730630532182276,1348,9151,
16,037,0.1696758755710246,780,4597,
16,039,0.24033771738033569,7145,29729,
16,041,0.297224709042077,4648,15638,
16,043,0.23189110354885756,3339,14399,
16,045,0.21613213158255937,4724,21857,
16,047,0.2520229785656928,4080,16189,
16,049,0.19830281375614114,3552,17912,
16,051,0.31247489527744304,10891,34854,
16,053,0.2892615904206325,7537,26056,
16,055,0.21921379757119416,41283,188323,
16,057,0.19177335229966808,8089,42180,
16,059,0.1775634155055377,1491,8397,
16,061,0.20332618025751073,758,3728,
16,063,0.2550395968322534,1417,5556,
16,065,0.2057822823093125,11431,55549,
16,067,0.2753073905953902,6247,22691,
16,069,0.2052885849651084,8796,42847,
16,071,0.2696945337620579,1342,4976,
16,073,0.2302321932852212,2935,12748,
16,075,0.24784903477695033,6856,27662,
16,077,0.2831404367020642,2373,8381,
16,079,0.2076168821941168,2922,14074,
16,081,0.205536653263223,2658,12932,
16,083,0.2550850179775979,24618,96509,
16,085,0.1766455349456054,2257,12777,
16,087,0.21648323078256348,2498,11539,
17,000,0.21222875435537467,2697461,12710158,
17,001,0.22079583209845732,14155,64109,
17,003,0.20592076621680452,946,4594,
17,005,0.17157335907335908,2844,16576,
17,007,0.2297563446063812,12249,53313,
17,009,0.16537180910099888,1043,6307,
17,011,0.20051714584744199,6514,32486,
17,013,0.19294507575757575,815,4224,
17,015,0.17618492618492618,2721,15444,
17,017,0.2433729253520019,3094,12713,
17,019,0.18643054234510817,39593,212374,
17,021,0.18801696393659578,6251,33247,
17,023,0.21690103475723002,3270,15076,
17,025,0.2247874580765931,2882,12821,
17,027,0.21427993636584247,7947,37087,
17,029,0.18346509273420503,8517,46423,
17,031,0.20321702336869576,1053196,5182617,
17,033,0.2005655862519034,3688,18388,
17,035,0.22096069868995633,2277,10305,
17,037,0.21101297676025066,21383,101335,
17,039,0.20921731183497616,3205,15319,
17,041,0.24197941888619856,4797,19824,
17,043,0.2167462348288733,203122,937142,
17,045,0.19587754604220026,3212,16398,
17,047,0.21039438502673796,1259,5984,
17,049,0.23703832148430726,8202,34602,
17,051,0.19837406059460225,4197,21157,
17,053,0.23031744851683889,3098,13451,
17,055,0.21934490859503686,8123,37033,
17,057,0.19354044909258689,6292,32510,
17,059,0.19488272921108743,914,4690,
17,061,0.21187702548830692,2419,11417,
17,063,0.2359060091018854,12700,53835,
17,065,0.21412125863392173,1674,7818,
17,067,0.2086665098777046,3549,17008,
17,069,0.18028169014084508,640,3550,
17,071,0.18551587301587302,1122,6048,
17,073,0.20846046868837828,10043,48177,
17,075,0.21329650515978058,5560,26067,
17,077,0.18744713246489594,9972,53199,
17,079,0.22690277166739992,2063,9092,
17,081,0.21979117622621652,7936,36107,
17,083,0.19513002364066193,4127,21150,
17,085,0.17674656261612784,3805,21528,
17,087,0.16381381381381382,2182,13320,
17,089,0.22877482979748442,119191,520997,
17,091,0.22261065689314913,23688,106410,
17,093,0.26133784076384187,37416,143171,
17,095,0.20057065440512356,9771,48716,
17,097,0.225661142993916,162161,718604,
17,099,0.20905987637235907,22660,108390,
17,101,0.1803256536720492,2669,14801,
17,103,0.190466253279275,6389,33544,
17,105,0.21741342756183746,7691,35375,
17,107,0.1897666981612036,5222,27518,
17,109,0.18453229315130149,4920,26662,
17,111,0.22104133764190922,69840,315959,
17,113,0.2068879344913959,35599,172069,
17,115,0.22563705490534758,22730,100737,
17,117,0.20173140448798269,8855,43895,
17,119,0.20807780485672028,54728,263017,
17,121,0.23179734884869777,8446,36437,
17,123,0.2017832409972299,2331,11552,
17,125,0.2025033883440963,2540,12543,
17,127,0.20114478608644604,2741,13627,
17,129,0.21365878124216334,2556,11963,
17,131,0.20638242218153283,3156,15292,
17,133,0.21024335840315708,7352,34969,
17,135,0.19670468948035488,5432,27615,
17,137,0.19158133545894904,6249,32618,
17,139,0.2431604594500522,3493,14365,
17,141,0.21739215113448243,11162,51345,
17,143,0.2390970327896231,42949,179630,
17,145,0.18468823993685873,3744,20272,
17,147,0.21596102958864566,3591,16628,
17,149,0.22913452097068313,3267,14258,
17,151,0.1064002160410478,394,3703,
17,153,0.20414019266243083,996,4879,
17,155,0.1865790875199716,1051,5633,
17,157,0.19944487175199813,5964,29903,
17,159,0.22008853013930477,3381,15362,
17,161,0.22365849044706476,31923,142731,
