statecode,countycode,v136_numerator,v136_denominator,v136_rawvalue,v136_flag_CT,v136_cilow,v136_cihigh
24,000,366430,2318125,0.158071717444055,,0.15552263819426104,0.16062079669384893
24,001,3130,27460,0.11398397669337218,,0.09715197739664182,0.13081597599010256
24,003,27765,221705,0.1252339820933222,,0.11703008860345128,0.13343787558319312
24,005,52130,328610,0.15863789902924438,,0.15131447342555943,0.16596132463292934
24,009,3250,33285,0.09764158029142256,,0.07907649087817796,0.11620666970466716
24,011,2010,12015,0.16729088639200998,,0.13991241641750968,0.19466935636651028
24,013,6120,63320,0.09665192672141504,,0.08544600216718097,0.1078578512756491
24,015,5410,39340,0.13751906456532792,,0.12164182761498571,0.15339630151567013
24,017,8295,59205,0.14010640993159362,,0.12541660212171774,0.1547962177414695
24,019,1930,13215,0.146046159667045,,0.12260715073284885,0.16948516860124116
24,021,11415,99890,0.11427570327360097,,0.10493896121795857,0.12361244532924337
24,023,1190,12450,0.09558232931726908,,0.07704349375470225,0.11412116487983591
24,025,11780,98820,0.1192066383323214,,0.10940187901440199,0.1290113976502408
24,027,15495,119230,0.12995890296066426,,0.11990835705196853,0.14000944886935998
24,029,1110,8375,0.1325373134328358,,0.10184690025983235,0.16322772660583926
24,031,65555,385285,0.1701467744656553,,0.16354721680555517,0.1767463321257554
24,033,67290,341055,0.19729955579012182,,0.19073358549041833,0.2038655260898253
24,035,2405,19350,0.12428940568475452,,0.10271260263851352,0.14586620873099554
24,037,5395,41210,0.1309148264984227,,0.11175098584818956,0.15007866714865586
24,039,1490,8355,0.17833632555356074,,0.13624291163580213,0.22042973947131936
24,041,2650,16270,0.1628764597418562,,0.13876956302714297,0.1869833564565694
24,043,7710,59050,0.13056731583403894,,0.11631686135428396,0.14481777031379392
24,045,6190,39940,0.15498247371056584,,0.13457608822443082,0.17538885919670086
24,047,3630,23455,0.15476444254956298,,0.1301850790791579,0.17934380601996805
24,510,53100,247230,0.2147797597378959,,0.20482430500756055,0.22473521446823125
25,000,484480,2740995,0.1767533322753234,,0.1744489759534867,0.17905768859716006
25,001,16750,99970,0.16755026507952386,,0.15733783841356358,0.17776269174548415
25,003,8845,56080,0.15772111269614836,,0.14353513809475787,0.17190708729753884
25,005,38680,229860,0.16827634212129122,,0.16022891135955533,0.1763237728830271
25,007,1315,6900,0.19057971014492753,,0.13692300426662563,0.24423641602322943
25,009,61855,310060,0.1994936463910211,,0.19204335975349945,0.20694393302854275
25,011,5015,31235,0.16055706739234832,,0.14407346725439837,0.17704066753029826
25,013,32430,183380,0.17684589377249427,,0.16832979728152953,0.185361990263459
25,015,9165,61415,0.14923064397948385,,0.1348172235531646,0.1636440644058031
25,017,103280,629775,0.1639950776070819,,0.16003509498690474,0.16795506022725906
25,019,790,4660,0.16952789699570817,,0.11666911390196036,0.22238668008945597
25,021,46250,279105,0.1657082460006091,,0.1585614379747464,0.1728550540264718
25,023,31085,198935,0.1562570688918491,,0.14610769888069539,0.1664064389030028
25,025,76600,319305,0.23989602417751052,,0.23232758944813345,0.2474644589068876
25,027,52430,330320,0.15872487285056913,,0.15215446621997286,0.1652952794811654
26,000,542240,4009255,0.1352470720869588,,0.13356778172771147,0.13692636244620612
26,001,525,4830,0.10869565217391304,,0.09094786886492698,0.1264434354828991
26,003,405,3275,0.12366412213740458,,0.08177552193920473,0.16555272233560442
26,005,4125,44620,0.09244733303451368,,0.08065559155093795,0.1042390745180894
26,007,1165,12720,0.0915880503144654,,0.07380790944936183,0.10936819117956897
26,009,1180,10740,0.10986964618249534,,0.09415697209994796,0.12558232026504274
26,011,670,6355,0.1054287962234461,,0.08747604041121661,0.12338155203567559
26,013,295,3240,0.09104938271604938,,0.06957203724877183,0.11252672818332694
26,015,2610,24285,0.10747374922791847,,0.09013006878866313,0.12481742966717381
26,017,5090,45000,0.1131111111111111,,0.09982396670733086,0.12639825551489134
26,019,835,7175,0.11637630662020906,,0.09872606517841916,0.13402654806199896
26,021,9565,63510,0.15060620374744135,,0.1378346644467131,0.1633777430481696
26,023,2105,16770,0.12552176505664878,,0.10631688911857894,0.14472664099471863
26,025,6620,53050,0.12478793590951932,,0.11258349396349161,0.13699237785554702
26,027,2310,20780,0.11116458132820019,,0.09578997738641609,0.12653918526998428
26,029,1235,12230,0.1009811937857727,,0.08321443933941255,0.11874794823213283
26,031,1275,10650,0.11971830985915492,,0.10146852870385818,0.13796809101445168
26,033,1810,13745,0.1316842488177519,,0.11204810037483108,0.15132039726067273
26,035,1530,11935,0.1281943862589024,,0.10668061375815079,0.149708158759654
26,037,2840,31060,0.09143593045717965,,0.07973017341476976,0.10314168749958955
26,039,775,5835,0.1328191945158526,,0.10117505895900733,0.1644633300726979
26,041,1710,15850,0.10788643533123028,,0.09003939026710635,0.12573348039535423
26,043,915,11560,0.0791522491349481,,0.058363752092576555,0.09994074617731966
26,045,4600,45000,0.10222222222222223,,0.09025713391027895,0.1141873105341655
26,047,1580,14530,0.10874053682037164,,0.0920321630534485,0.1254489105872948
26,049,23970,166060,0.1443454173190413,,0.13705335061386814,0.15163748402421445
26,051,1505,10860,0.13858195211786373,,0.12009538015332649,0.15706852408240096
26,053,720,6935,0.10382119682768565,,0.07662068177187115,0.13102171188350015
26,055,4950,38570,0.12833808659579984,,0.11086362031868627,0.14581255287291342
26,057,1510,14705,0.10268616116967018,,0.08501635264199267,0.12035596969734769
26,059,2070,17605,0.11758023288838398,,0.1050508415048749,0.13010962427189307
26,061,2055,14175,0.14497354497354498,,0.12283637011311968,0.16711071983397027
26,063,1270,13615,0.09327947117150202,,0.08085735003004296,0.10570159231296108
26,065,18815,115650,0.16268914829226114,,0.15208021638260816,0.17329808020191412
26,067,2035,22765,0.08939160992752032,,0.07343746075859803,0.10534575909644261
26,069,1280,11560,0.11072664359861592,,0.0908275294958349,0.13062575770139695
26,071,620,5190,0.11946050096339114,,0.09457177851444581,0.14434922341233647
26,073,4475,24875,0.1798994974874372,,0.16057168279138587,0.19922731218348852
26,075,7860,62060,0.12665162745729938,,0.11315771273770027,0.1401455421768985
26,077,14190,105795,0.134127321707075,,0.12233169408810733,0.14592294932604266
26,079,870,7375,0.11796610169491525,,0.09415002271501802,0.1417821806748125
26,081,31220,252695,0.12354815093294287,,0.11671169412949735,0.1303846077363884
26,083,100,1065,0.09389671361502347,,0.05093797618229165,0.1368554510477553
26,085,635,4550,0.13956043956043956,,0.11578164262153262,0.1633392364993465
26,087,3705,34240,0.10820677570093458,,0.09449843469411691,0.12191511670775225
26,089,945,9245,0.10221741481882099,,0.08275163239753947,0.12168319724010251
26,091,4790,38625,0.12401294498381878,,0.10899060614008248,0.1390352838275551
26,093,6600,74840,0.08818813468733298,,0.08002079023048715,0.09635547914417882
26,095,235,2065,0.11380145278450363,,0.06652736987203325,0.161075535696974
26,097,705,5225,0.13492822966507176,,0.10774163311286918,0.16211482621727435
26,099,48510,354250,0.13693719124911785,,0.13075774549962885,0.14311663699860686
26,101,1055,9925,0.10629722921914357,,0.09053666151296609,0.12205779692532105
26,103,3355,27345,0.12269153410129822,,0.10651192523099012,0.13887114297160633
26,105,1130,12295,0.09190727938186255,,0.07785899550468917,0.10595556325903593
26,107,2345,16105,0.14560695436199939,,0.1252881738104195,0.16592573491357926
26,109,905,9970,0.09077231695085256,,0.0733954001795293,0.10814923372217582
26,111,3640,34335,0.10601427115188583,,0.08855839242289673,0.12347014988087493
26,113,675,5815,0.11607910576096303,,0.09389236789802596,0.1382658436239001
26,115,6430,62240,0.10330976863753213,,0.09270873445461641,0.11391080282044785
26,117,2830,23985,0.1179904106733375,,0.1015039820580608,0.1344768392886142
26,119,765,4680,0.16346153846153846,,0.1285153128807183,0.19840776404235863
26,121,8200,66595,0.12313236729484195,,0.1120658387233443,0.1341988958663396
26,123,2330,19045,0.12234182200052507,,0.10721147055492469,0.13747217344612545
26,125,65445,524760,0.12471415504230506,,0.12031929348934703,0.12910901659526308
26,127,1375,9935,0.13839959738298943,,0.12062148095243687,0.156177713813542
26,129,1170,9090,0.12871287128712872,,0.11012812505472391,0.14729761751953352
26,131,300,2870,0.10452961672473868,,0.08295213604128848,0.12610709740818887
26,133,975,8875,0.10985915492957747,,0.09385004559990674,0.12586826425924819
26,135,420,3500,0.12,,0.09585851128429332,0.14414148871570667
26,137,1305,10765,0.12122619600557362,,0.09246453270051287,0.14998785931063435
26,139,10980,108360,0.10132890365448505,,0.09186988383942674,0.11078792346954336
26,141,625,6110,0.10229132569558101,,0.08605523718794117,0.11852741420322085
26,143,1335,11360,0.11751760563380281,,0.0971532049853199,0.13788200628228572
26,145,9920,78000,0.12717948717948718,,0.11568886996196809,0.13867010439700628
26,147,7680,65990,0.11638126988937718,,0.10682397101978108,0.12593856875897327
26,149,2625,23480,0.11179727427597956,,0.09785677452889058,0.12573777402306854
26,151,1945,17295,0.11246024862677075,,0.09895622533498613,0.12596427191855536
26,153,310,3785,0.08190224570673713,,0.06019269670351082,0.10361179470996343
26,155,3215,27925,0.11512981199641897,,0.09747954974568282,0.13278007424715513
26,157,2270,21520,0.10548327137546469,,0.09255371166336429,0.11841283108756509
26,159,3900,29610,0.13171225937183384,,0.11472599965184595,0.14869851909182172
26,161,25100,148705,0.16879055848828217,,0.1600604258322097,0.17752069114435465
26,163,124630,688460,0.18102722017255904,,0.1766653380546899,0.18538910229042818
26,165,1655,13165,0.12571211545765287,,0.10625053103395969,0.14517369988134604
27,000,293180,2256125,0.1299484735996454,,0.12815451237864048,0.13174243482065032
27,001,1025,6795,0.15084621044885946,,0.13239439218736096,0.16929802871035796
27,003,15170,134390,0.11288042265049483,,0.10528273178265511,0.12047811351833455
27,005,1745,14135,0.12345242306331801,,0.1071768236514816,0.13972802247515442
27,007,2660,17870,0.14885282596530497,,0.12453891928519707,0.17316673264541288
27,009,1930,16310,0.11833231146535868,,0.09969093315599745,0.1369736897747199
27,011,235,2240,0.10491071428571429,,0.07716207434323773,0.13265935422819086
27,013,4215,27110,0.15547768351161934,,0.134346978994039,0.17660838802919968
27,015,1030,10925,0.094279176201373,,0.07554936346978255,0.11300898893296343
27,017,1470,13795,0.10656034795215658,,0.08623751149835662,0.12688318440595653
27,019,3455,39295,0.08792467235017178,,0.07481330353377194,0.10103604116657161
27,021,1615,12480,0.1294070512820513,,0.11702492690466626,0.14178917565943633
27,023,640,5205,0.12295869356388088,,0.09691463871501999,0.14900274841274178
27,025,1985,20910,0.09493065518890483,,0.08040346377754551,0.10945784660026414
27,027,3955,25510,0.15503724029792237,,0.13382580818173387,0.17624867241411088
27,029,500,3195,0.1564945226917058,,0.13465710233985026,0.17833194304356134
27,031,355,2670,0.13295880149812733,,0.09875265122268752,0.16716495177356716
27,033,480,4615,0.10400866738894908,,0.08143625361768667,0.1265810811602115
27,035,3205,28140,0.11389481165600569,,0.0996703506927276,0.12811927261928377
27,037,19055,169405,0.11248192202119182,,0.10403617749409778,0.12092766654828586
27,039,700,7825,0.08945686900958466,,0.06744292550653247,0.11147081251263685
27,041,1795,17250,0.10405797101449275,,0.08782517729108957,0.12029076473789593
27,043,530,6005,0.08825978351373855,,0.07066262395049361,0.10585694307698348
27,045,970,8460,0.11465721040189125,,0.10067145819338029,0.1286429626104022
27,047,1290,12890,0.10007757951900698,,0.0796667875083707,0.12048837152964326
27,049,2025,19635,0.10313216195569137,,0.08411447405617575,0.122149849855207
27,051,280,2540,0.11023622047244094,,0.08631424848109673,0.13415819246378516
27,053,80415,529030,0.15200461221480824,,0.14679398915131392,0.15721523527830256
27,055,685,8030,0.08530510585305105,,0.06410395783910075,0.10650625386700135
27,057,1120,8780,0.1275626423690205,,0.10513366477676496,0.14999161996127605
27,059,1790,15570,0.11496467565831728,,0.09636410984015978,0.13356524147647478
27,061,2585,18120,0.14266004415011038,,0.12359138789251331,0.16172870040770745
27,063,405,4390,0.09225512528473805,,0.06879411457099774,0.11571613599847835
27,065,780,6520,0.1196319018404908,,0.10001699095726366,0.13924681272371794
27,067,2295,17130,0.1339754816112084,,0.11379472974039993,0.15415623348201687
27,069,120,1720,0.06976744186046512,,0.042893012097535294,0.09664187162339494
27,071,500,5705,0.0876424189307625,,0.05996485354307346,0.11531998431845153
27,073,285,2840,0.10035211267605634,,0.07463156807468932,0.12607265727742337
27,075,620,5035,0.12313803376365443,,0.09351384902044851,0.15276221850686034
27,077,170,1630,0.10429447852760736,,0.04899105639094033,0.15959790066427437
27,079,975,11340,0.08597883597883597,,0.0705053458431664,0.10145232611450555
27,081,245,2435,0.10061601642710473,,0.07636380766541985,0.12486822518878961
27,083,1315,9925,0.13249370277078085,,0.10480988908214174,0.16017751645941997
27,085,1410,14825,0.09510961214165262,,0.07681524983093645,0.11340397445236879
27,087,320,1880,0.1702127659574468,,0.1441101928659437,0.1963153390489499
27,089,305,3745,0.0814419225634179,,0.06497899166991955,0.09790485345691624
27,091,925,8870,0.10428410372040586,,0.07647496009933316,0.13209324734147856
27,093,900,8975,0.10027855153203342,,0.0869624474233771,0.11359465564068975
27,095,1370,10545,0.1299193930772878,,0.1089020046343197,0.1509367815202559
27,097,1500,13720,0.10932944606413994,,0.09506882130227304,0.12359007082600684
27,099,1785,15655,0.11402107952730757,,0.09808811529573142,0.12995404375888372
27,101,240,3530,0.0679886685552408,,0.05380422303779042,0.08217311407269118
27,103,1365,12915,0.10569105691056911,,0.08324660236506957,0.12813551145606866
27,105,1050,7690,0.13654096228868662,,0.10522368131967552,0.16785824325769771
27,107,290,2660,0.10902255639097744,,0.08316520845141026,0.13487990433054461
27,109,8065,65970,0.12225253903289374,,0.11051448288297386,0.13399059518281362
27,111,2630,24910,0.1055800883179446,,0.09376803169826976,0.11739214493761944
27,113,640,6150,0.1040650406504065,,0.0770229283587067,0.13110715294210631
27,115,1435,11380,0.12609841827768015,,0.11238593679596978,0.1398108997593905
27,117,340,3965,0.08575031525851198,,0.0640414165654955,0.10745921395152847
27,119,1395,12470,0.11186848436246993,,0.09427072828913804,0.12946624043580182
27,121,540,4895,0.11031664964249234,,0.08902351349476681,0.13160978579021787
27,123,37565,216970,0.17313453472830345,,0.16533477923331208,0.18093429022329482
27,125,150,1640,0.09146341463414634,,0.06492119696745821,0.11800563230083447
27,127,610,6075,0.10041152263374485,,0.0797208285168621,0.1211022167506276
27,129,545,5875,0.09276595744680852,,0.07900030261949675,0.10653161227412028
27,131,2960,23265,0.12722974425102085,,0.10966936660323157,0.14479012189881013
27,133,400,3925,0.10191082802547771,,0.07697564404821074,0.12684601200274467
27,135,760,5835,0.13024850042844902,,0.10654529449790626,0.15395170635899177
27,137,11390,85725,0.13286672499270924,,0.12315772693949471,0.14257572304592375
27,139,5540,53015,0.1044987267754409,,0.091837374881934275,0.11716007866894754
27,141,3780,34380,0.1099476439790576,,0.0914407440848432,0.128454543873272
27,143,670,5880,0.11394557823129252,,0.09149947164219412,0.13639168482039093
27,145,8990,60510,0.1485704842174847,,0.13484639975525148,0.16229456867971792
27,147,1755,15010,0.11692205196535643,,0.0946534645726844,0.13919063935802845
27,149,410,3800,0.10789473684210527,,0.07414673035692931,0.14164274332728122
27,151,560,4155,0.13477737665463296,,0.10401996112519193,0.165534792184074
27,153,1325,9765,0.13568868407578086,,0.1138466761024165,0.15753069204914522
27,155,115,1435,0.08013937282229965,,0.047274487738583656,0.11300425790601563
27,157,1255,9230,0.13596966413867823,,0.11302159478090164,0.1589177334964548
27,159,775,5735,0.13513513513513514,,0.10469128999862398,0.1655789802716463
27,161,850,7495,0.1134089392928619,,0.08460126419502725,0.14221661439069655
27,163,10760,101175,0.1063503829997529,,0.09579894083774536,0.11690182516176044
27,165,460,4300,0.10697674418604651,,0.0765956777285847,0.13735781064350833
27,167,210,2665,0.07879924953095685,,0.050183727460909947,0.10741477160100375
