statecode,countycode,v056_rawvalue,v056_numerator,v056_denominator,v056_flag_CT
01,111,0.03242727706247019,748,23067,
01,113,0.06597889083399902,3882,58837,
01,115,0.032137588081752246,3115,96927,
01,117,0.07939602235886917,18735,235969,
01,119,0.014560179202205566,169,11607,
01,121,0.026003072196620583,2116,81375,
01,123,0.03132755104548023,1275,40699,
01,125,0.05816460209276487,14030,241212,
01,127,0.04302788844621514,2808,65260,
01,129,0.012584898122253297,189,15018,
01,131,0.013887480993411049,137,9865,
01,133,0.041979136117977295,1002,23869,
02,000,0.07731853599285533,57226,740133,
02,013,0.1998898678414097,726,3632,
02,016,0.1390117994100295,754,5424,
02,020,0.09894337016574585,28654,289600,
02,050,0.016669408345670888,304,18237,
02,060,0.08257918552036199,73,884,
02,063,0.06420351302241066,424,6604,
02,066,0.03192702394526796,84,2631,
02,068,0.03763109191856878,61,1621,
02,070,0.04416199913830245,205,4642,
02,090,0.09206854061568598,8742,94951,
02,100,0.040399239543726234,85,2104,
02,105,0.06747404844290658,156,2312,
02,110,0.07395793741289751,2335,31572,
02,122,0.0472583620365987,2895,61259,
02,130,0.05878482123272648,804,13677,
02,150,0.08922079974711554,1129,12654,
02,158,0.006166624716838661,49,7946,
02,164,0.034220532319391636,45,1315,
02,170,0.05796127979049935,6817,117613,
02,180,0.024196827978853194,238,9836,
02,185,0.05505017349713964,587,10663,
02,188,0.0271937202130642,194,7134,
02,195,0.05587892898719441,192,3436,
02,198,0.04316045945005221,248,5746,
02,220,0.07121484141232795,595,8355,
02,230,0.07506702412868632,84,1119,
02,240,0.06413236701763982,469,7313,
02,275,0.04844961240310078,100,2064,
02,282,0.06376811594202898,44,690,
02,290,0.026083545793292803,133,5099,
04,000,0.32122654299755854,2435663,7582384,
04,001,0.0688425925925926,4461,64800,
04,003,0.3555612094805721,44720,125773,
04,005,0.15899587354730266,23080,145161,
04,007,0.18578588204834207,10046,54073,
04,009,0.32150489538293325,12938,40242,
04,011,0.47130712008501596,4435,9410,
04,012,0.2623587570621469,4458,16992,
04,013,0.319141100461022,1491377,4673096,
04,015,0.18108963744982978,41013,226479,
04,017,0.11406552467219402,12492,109516,
04,019,0.3704294500110633,400119,1080149,
04,021,0.3084524638910836,158502,513862,
04,023,0.8218302051160212,41509,50508,
04,025,0.16235670382083464,40916,252013,
04,027,0.6608733148744951,145597,220310,
05,000,0.09570632123130962,295575,3088354,
05,001,0.045545171339563865,731,16050,
05,003,0.06689279359430605,1203,17984,
05,005,0.03208779966052038,1380,43007,
05,007,0.19134174632890294,61529,321566,
05,009,0.0349156227352728,1349,38636,
05,011,0.16587820835430298,1648,9935,
05,013,0.03155650319829424,148,4690,
05,015,0.1607981220657277,4658,28968,
05,017,0.06697584124245039,621,9272,
05,019,0.06161567877629063,1289,20920,
05,021,0.025793650793650792,364,14112,
05,023,0.03084301645480777,791,25646,
05,025,0.028098276096104248,207,7367,
05,027,0.03596077006901562,792,22024,
05,029,0.05209597609933713,1116,21422,
05,031,0.06610157787522011,7658,115852,
05,033,0.09545761187317292,5943,62258,
05,035,0.03645487101408874,1700,46633,
05,037,0.02476225762628134,401,16194,
05,039,0.0455892034233048,277,6076,
05,041,0.07809320802247845,806,10321,
05,043,0.053616770002952466,908,16935,
05,045,0.060344500079780566,7942,131611,
05,047,0.036278858182645285,638,17586,
05,049,0.02391200382592061,300,12546,
05,051,0.08032872214770476,8025,99902,
05,053,0.03235198964736331,600,18546,
05,055,0.039209001022843505,1840,46928,
05,057,0.15885893745092908,3035,19105,
05,059,0.044066880797286344,1468,33313,
05,061,0.1314281101154436,1628,12387,
05,063,0.09062459251532143,3475,38345,
05,065,0.033027779721503045,472,14291,
05,067,0.03580639357044323,597,16673,
05,069,0.03035871340620681,1933,63672,
05,071,0.14324468898058995,3749,26172,
05,073,0.04339152119700748,261,6015,
05,075,0.02508432996013493,409,16305,
05,077,0.03381046396841066,274,8104,
05,079,0.0536990985390115,691,12868,
05,081,0.046103560984001375,536,11626,
05,083,0.038821829705923475,833,21457,
05,085,0.05818900627053633,4445,76389,
05,087,0.07388748950461797,1320,17865,
05,089,0.029557210254078328,520,17593,
05,091,0.045950712617379284,1928,41958,
05,093,0.05223782648641554,1990,38095,
05,095,0.031332813717848795,201,6415,
05,097,0.053936545240893065,459,8510,
05,099,0.05309845077461269,425,8004,
05,101,0.01636777682892115,115,7026,
05,103,0.02817745803357314,611,21684,
05,105,0.039898546483269924,409,10251,
05,107,0.025100607052724915,368,14661,
05,109,0.07948538944848908,797,10027,
05,111,0.039551569506726454,882,22300,
05,113,0.07265616959967068,1412,19434,
05,115,0.11854262752780391,7685,64829,
05,117,0.02923755513547574,232,7935,
05,119,0.08547664683494138,34294,401209,
05,121,0.028203781512605042,537,19040,
05,123,0.04385482540555403,957,21822,
05,125,0.07788833693962759,10223,131252,
05,127,0.08254549151163973,812,9837,
05,129,0.0222052067381317,174,7836,
05,131,0.16784711808359287,21826,130035,
05,133,0.3626310772163966,5706,15735,
05,135,0.028019856591285162,508,18130,
05,137,0.02510754790770434,321,12785,
05,139,0.05058365758754864,1872,37008,
05,141,0.036404160475482915,588,16152,
05,143,0.19152541099389897,50981,266184,
05,145,0.05311603090111391,4201,79091,
05,147,0.02289944903581267,133,5808,
05,149,0.21942982020462898,4418,20134,
06,000,0.40752473487851504,16069215,39431263,
06,001,0.23551720374031265,388382,1649060,
06,003,0.13102820746132848,144,1099,
06,005,0.1706324656165231,7171,42026,
06,007,0.2095337294920656,43653,208334,
06,009,0.1567143317922804,7288,46505,
06,011,0.6417957778381806,14167,22074,
06,013,0.28236229188466383,331100,1172607,
06,015,0.21152208523084898,5713,27009,
06,017,0.15080669837104496,29079,192823,
06,019,0.5534041254729647,566755,1024125,
06,021,0.466647823629169,13208,28304,
06,023,0.14638162864481039,19378,132380,
06,025,0.8663522704761066,157437,181724,
06,027,0.25004057343792263,4622,18485,
06,029,0.5781054037325656,533319,922529,
06,031,0.595708558997631,92283,154913,
06,033,0.26413730004131986,17899,67764,
06,035,0.22339449541284404,6331,28340,
06,037,0.48767015548244014,4758285,9757179,
06,039,0.619825668552638,102539,165432,
06,041,0.20397035881435258,52298,256400,
06,043,0.162599718442046,2772,17048,
06,045,0.29076534903280066,25929,89175,
06,047,0.6460538996003693,191732,296774,
06,049,0.1672358968319397,1420,8491,
06,051,0.2832730351782003,3680,12991,
06,053,0.6285899631175631,274223,436251,
06,055,0.3724713132972191,49437,132727,
06,057,0.11327364352463427,11576,102195,
06,059,0.34299236540096234,1087435,3170435,
06,061,0.16293318457800665,70684,433822,
06,063,0.10603164489752576,1997,18834,
06,065,0.5247640945432152,1327618,2529933,
06,067,0.24582943103751106,396088,1611231,
06,069,0.6341040211686114,43854,69159,
06,071,0.5643384918174342,1249604,2214281,
06,073,0.35246918651303094,1162725,3298799,
06,075,0.16784004369651226,138892,827526,
06,077,0.4300619525847069,350977,816108,
06,079,0.2583920835358693,72826,281843,
06,081,0.24990139899016414,185650,742893,
06,083,0.49297412823397074,219127,444500,
06,085,0.2477240341063943,477197,1926325,
06,087,0.35547205475484556,93278,262406,
06,089,0.12649002600471507,22910,181121,
06,091,0.1230324445872149,383,3113,
06,093,0.1424067014918349,6052,42498,
06,095,0.3090478816790119,140648,455101,
06,097,0.3101478238475406,150538,485375,
06,099,0.51549629065734,287117,556972,
06,101,0.33857628494596376,33365,98545,
06,103,0.3078307551473212,19840,64451,
06,105,0.06751054852320675,1056,15642,
06,107,0.677226158421329,327470,483546,
06,109,0.14428589983856902,7776,53893,
06,111,0.4533298540746229,378724,835427,
06,113,0.33359230369676496,75142,225251,
06,115,0.3249379780265008,28422,87469,
08,000,0.23213438941514491,1382939,5957493,
08,001,0.4369738458450052,237265,542973,
08,003,0.48972377014800167,8173,16689,
08,005,0.2284433768469287,152353,666918,
08,007,0.17332766439909297,2446,14112,
08,009,0.1101871101871102,371,3367,
08,011,0.3286035646305589,1899,5779,
08,013,0.14987191986967924,49497,330262,
08,014,0.14800250245777102,11592,78323,
08,015,0.10043310875842155,2087,20780,
08,017,0.125,214,1712,
08,019,0.08263552225650066,750,9076,
08,021,0.49556232613591206,3741,7549,
08,023,0.5317417254476398,1960,3686,
08,025,0.2983928571428571,1671,5600,
08,027,0.05456509994597515,303,5553,
08,029,0.15114077293186404,4869,32215,
08,031,0.28257151048189416,206000,729019,
08,033,0.08512363194162952,210,2467,
08,035,0.10722471097348951,42246,393995,
08,037,0.30918461255291735,16798,54330,
08,039,0.1043155673541624,3065,29382,
08,041,0.19558113213562672,147228,752772,
08,043,0.13824286826502705,6925,50093,
08,045,0.33693225893267054,21283,63167,
08,047,0.0727821566325675,434,5963,
08,049,0.10653708059923239,1721,16154,
08,051,0.1050837666088966,1819,17310,
08,053,0.06291834002677377,47,747,
08,055,0.3040927303949628,2125,6988,
08,057,0.13904163393558522,177,1273,
08,059,0.1659507754959527,96008,578533,
08,061,0.09698275862068965,135,1392,
08,063,0.21652542372881356,1533,7080,
08,065,0.34495861039489756,2542,7369,
08,067,0.1309328968903437,7440,56823,
08,069,0.13380533619525115,50120,374574,
08,071,0.38524590163934425,5593,14518,
08,073,0.1607717041800643,900,5598,
08,075,0.18381112984822934,3815,20755,
08,077,0.15947538137169787,25717,161260,
08,079,0.06216505894962487,58,933,
08,081,0.1763810683305433,2318,13142,
08,083,0.12875824298647592,3456,26841,
08,085,0.22050618220774004,9880,44806,
08,087,0.4068646864686469,12328,30300,
08,089,0.4274359401923184,7690,17991,
08,091,0.0725418510679238,377,5197,
08,093,0.08058528062895828,1476,18316,
08,095,0.2838680926916221,1274,4488,
08,097,0.11872859460433816,1976,16643,
08,099,0.4208413481642552,5032,11957,
08,101,0.42663040278808,72470,169866,
08,103,0.11200242167398214,740,6607,
08,105,0.41223499820337767,4589,11132,
08,107,0.09800736837935269,2474,25243,
08,109,0.3695652173913043,2465,6670,
08,111,0.15347137637028013,126,821,
08,113,0.1243125719401458,972,7819,
08,115,0.16703588834736377,377,2257,
08,117,0.1775467910109449,5483,30882,
08,119,0.08161048990427158,2029,24862,
08,121,0.12953259274785162,618,4771,
08,123,0.320050304939891,118337,369745,
08,125,0.33061305732484075,3322,10048,
09,000,0.19232455227371242,706806,3675069,
09,001,,,,U
09,003,,,,U
09,005,,,,U
09,007,,,,U
09,009,,,,U
09,011,,,,U
09,013,,,,U
09,015,,,,U
09,110,0.1830918156989152,181537,991508,A
09,120,0.27556261283537803,92497,335666,A
09,130,0.08662273290526079,15379,177540,A
09,140,0.21427458785859546,99042,462220,A
09,150,0.05933409074625644,5797,97701,A
09,160,0.09925416955153767,11325,114101,A
09,170,0.204999670549558,118227,576718,A
09,180,0.15658770992420437,44252,282602,A
09,190,0.21781345121685114,138750,637013,A
10,000,0.11675160682829538,122813,1051917,
10,001,0.08522497275416473,16422,192690,
10,003,0.1251230672699726,73584,588093,
10,005,0.12099921072237343,32807,271134,
11,000,0.1259238163047348,88430,702250,
11,001,0.1259238163047348,88430,702250,
12,000,0.28699688925504063,6707753,23372215,
12,001,0.1320712038439657,38536,291782,
12,003,0.04801364023870418,1408,29325,
12,005,0.10553380266175307,21077,199718,
12,007,0.05485307212822796,1540,28075,
12,009,0.13306765768543255,87618,658447,
12,011,0.34403810211870395,700968,2037472,
12,013,0.058291911432444644,774,13278,
12,015,0.0911032330451344,19325,212122,
12,017,0.07955974473186268,13539,170174,
12,019,0.12189981415779692,28861,236760,
12,021,0.29644453947668736,123390,416233,
12,023,0.0896359679359801,6631,73977,
12,027,0.3091116917047681,11358,36744,
12,029,0.051720222550244124,911,17614,
12,031,0.13547816016353934,142951,1055159,
12,033,0.0762900913138631,25273,331275,
12,035,0.12674779149359386,17332,136744,
12,037,0.062177363433238306,807,12979,
12,039,0.1368711920454803,6043,44151,
12,041,0.09054514901398705,1832,20233,
12,043,0.2696466646360037,3541,13132,
12,045,0.056815318720080624,902,15876,
12,047,0.1225059299567462,1756,14334,
12,049,0.42941537517262546,11194,26068,
12,051,0.5958378495556037,27486,46130,
12,053,0.18848040339216135,41117,218150,
12,055,0.23670498642715299,25985,109778,
12,057,0.31619690077183504,500042,1581426,
12,059,0.04065204266452002,808,19876,
12,061,0.14765974009376143,25418,172139,
12,063,0.05978391356542617,2988,49980,
12,065,0.05703159349287105,908,15921,
12,067,0.11793981481481482,1019,8640,
12,069,0.20301257980567486,90179,444204,
12,071,0.2712905027997849,233570,860959,
12,073,0.0864227523228881,25969,300488,
12,075,0.11317910603998743,5406,47765,
12,077,0.07894406033940918,628,7955,
12,079,0.06409279024177739,1177,18364,
12,081,0.19167364820050964,87854,458352,
12,083,0.19371888879821872,83087,428905,
12,085,0.1702703028986032,28208,165666,
12,086,0.7029700249536632,1995353,2838461,
12,087,0.25998665150541356,21035,80908,
12,089,0.06432513221430214,6714,104376,
12,091,0.12346983667675059,27223,220483,
12,093,0.273690670065378,11596,42369,
12,095,0.3494893867294017,535993,1533646,
12,097,0.5766058907229445,269885,468058,
12,099,0.25640764701606455,405651,1582055,
12,101,0.20393133812967104,134414,659114,
12,103,0.11828921076335325,114252,965870,
12,105,0.31802086582137185,271233,852878,
12,107,0.11766988784103699,9096,77301,
12,109,0.09743288109683275,32633,334928,
12,111,0.23302787518877827,91037,390670,
12,113,0.07445594332853366,15461,207653,
12,115,0.1150451947528766,54831,476604,
12,117,0.25403908169145073,125649,494605,
12,119,0.07088879264090812,10966,154693,
12,121,0.12699848535846517,6037,47536,
12,123,0.04715469486792107,1030,21843,
12,125,0.05896556106239675,928,15738,
12,127,0.17544942366267843,105756,602772,
12,129,0.053590192644483364,1989,37115,
12,131,0.09374790890638592,8406,89666,
12,133,0.044108214164434216,1169,26503,
13,000,0.11612674782785395,1298399,11180878,
13,001,0.11639616476511865,2173,18669,
13,003,0.2962655601659751,2499,8435,
13,005,0.08990493435943867,993,11045,
13,007,0.06808199121522694,186,2732,
13,009,0.03086334891394006,1347,43644,
13,011,0.08189782458903436,1664,20318,
13,013,0.1742164620848651,16776,96294,
13,015,0.11259658916839704,13231,117508,
13,017,0.07494836234877544,1270,16945,
13,019,0.06718097074895532,1254,18666,
13,021,0.051860482885085574,8145,157056,
13,023,0.039521622049738636,499,12626,
13,025,0.02857142857142857,537,18795,
13,027,0.07617474302496328,1245,16344,
13,029,0.08942373544662949,4570,51105,
13,031,0.05324502071289817,4550,85454,
13,033,0.037798300098071266,925,24472,
13,035,0.04460500608250083,1210,27127,
13,037,0.028303620657967286,154,5441,
13,039,0.08169342966886073,4828,59099,
13,043,0.1293800539083558,1440,11130,
13,045,0.0941721640199829,12234,129911,
13,047,0.04535828256454888,3127,68940,
13,049,0.14745411258735888,1920,13021,
13,051,0.08852200848582659,27206,307336,
13,053,0.1842536265793168,1575,8548,
13,055,0.06366079190705762,1611,25306,
13,057,0.12862121950305438,37752,293513,
13,059,0.12566637178353013,16336,129995,
13,061,0.01989342806394316,56,2815,
13,063,0.149155366254287,44404,297703,
13,065,0.05705137534565565,392,6871,
13,067,0.15795174328095915,124393,787538,
13,069,0.1480924038220337,6494,43851,
13,071,0.23102794984779787,10853,46977,
13,073,0.08246154581064297,13810,167472,
13,075,0.0888567615658363,1598,17984,
13,077,0.08781354079111184,13895,158233,
13,079,0.04308041136934165,532,12349,
13,081,0.03960345181836861,771,19468,
13,083,0.0330470500373413,531,16068,
13,085,0.08353087590375725,2819,33748,
13,087,0.07621380694770508,2240,29391,
13,089,0.1082464523884633,83383,770307,
13,091,0.04121242995415181,809,19630,
13,093,0.09476130877883068,1060,11186,
13,095,0.03780727510980611,3116,82418,
13,097,0.1322101298992014,20081,151887,
13,099,0.02173496744542321,227,10444,
13,101,0.30989724175229855,1146,3698,
13,103,0.07471154371958222,5465,73148,
13,105,0.06460897181421199,1302,20152,
13,107,0.0517137444023424,1201,23224,
13,109,0.12991075535927868,1412,10869,
13,111,0.03728629999226425,964,25854,
13,113,0.09264069956117563,11590,125107,
13,115,0.13284347568793767,13469,101390,
13,117,0.10187578544499029,28535,280096,
13,119,0.05859251031418597,1477,25208,
13,121,0.08356918945590147,91120,1090354,
13,123,0.12923455456536742,4307,33327,
13,125,0.02160904255319149,65,3008,
13,127,0.08257453200831985,7146,86540,
13,129,0.16948901505801037,10299,60765,
13,131,0.14190552320048722,3728,26271,
13,133,0.07529277891043573,1588,21091,
13,135,0.24514752422875893,246096,1003869,
13,137,0.17090506392831975,8488,49665,
13,139,0.302275135854247,67028,221745,
13,141,0.014050443395139929,122,8683,
13,143,0.025922725589433402,840,32404,
13,145,0.053778872972460666,1986,36929,
13,147,0.048944816768857834,1373,28052,
13,149,0.03209835795032594,389,12119,
13,151,0.08776198831536934,22758,259315,
13,153,0.08091047873891491,14151,174897,
13,155,0.07438558164937192,681,9155,
13,157,0.12900612843058887,12104,93825,
13,159,0.054474708171206226,938,17219,
13,161,0.1465043984390502,2215,15119,
13,163,0.04134762633996937,621,15019,
13,165,0.04504300588501584,398,8836,
13,167,0.015798648943124865,145,9178,
13,169,0.026130065066960445,759,29047,
13,171,0.03818269695505075,790,20690,
13,173,0.0867737003058104,908,10464,
13,175,0.03788255413924076,1905,50287,
13,177,0.03633375399876735,1238,34073,
13,179,0.13263952657892053,9100,68607,
13,181,0.018511616349857124,149,8049,
13,183,0.13718870786241988,2804,20439,
13,185,0.07670254419160892,9364,122082,
13,187,0.06227787649933363,2243,36016,
13,189,0.039514795074434846,860,21764,
13,191,0.029661016949152543,350,11800,
13,193,0.05434874482292283,643,11831,
13,195,0.08406823105794757,2755,32771,
13,197,0.08552717747216765,653,7635,
13,199,0.03572927841783665,766,21439,
13,201,0.03691620879120879,215,5824,
13,205,0.056618623641103843,1151,20329,
13,207,0.031809651048128,1000,31437,
13,209,0.08276908708848937,709,8566,
13,211,0.041841385597082954,918,21940,
13,213,0.17201568399651468,7107,41316,
13,215,0.08991725709755735,18148,201830,
13,217,0.0786549471816789,9754,124010,
13,219,0.05881432817143751,2632,44751,
13,221,0.07593371258966114,1228,16172,
13,223,0.09837761006422734,18549,188549,
13,225,0.09745661178242564,2847,29213,
13,227,0.04548933843630399,1664,36580,
13,229,0.05646136726498621,1167,20669,
13,231,0.027142096860031932,561,20669,
13,233,0.1476126429051782,6585,44610,
13,235,0.04803536345776031,489,10180,
13,237,0.0787324124363854,1841,23383,
13,239,0.0284115368058545,66,2323,
13,241,0.09079103382078935,1608,17711,
13,243,0.02497945768282662,152,6085,
13,245,0.06057110172901024,12496,206303,
13,247,0.11570535805757606,11294,97610,
13,249,0.05240950477459472,236,4503,
13,251,0.030994764397905758,444,14325,
13,253,0.03461289626913953,321,9274,
13,255,0.06921129004723155,4865,70292,
13,257,0.0466215724779984,1282,27498,
13,259,0.23726346433770015,1141,4809,
13,261,0.06506281927378159,1885,28972,
13,263,0.03527367506516073,203,5755,
13,265,0.05617283950617284,91,1620,
13,267,0.11237899073120494,2728,24275,
13,269,0.03764615186945908,293,7783,
13,271,0.13072727272727272,1438,11000,
13,273,0.032651184180271325,284,8698,
13,275,0.042797585443175405,1971,46054,
13,277,0.1368562386112976,5708,41708,
13,279,0.13009313154831198,3576,27488,
13,281,0.03253944174757282,429,13184,
13,283,0.029283489096573207,188,6420,
13,285,0.053472795156125456,3824,71513,
13,287,0.05275407292474787,476,9023,
13,289,0.024974120082815736,193,7728,
13,291,0.04206369334444404,1161,27601,
13,293,0.02877494886804429,816,28358,
13,295,0.031554658205941735,2188,69340,
13,297,0.07741911979014865,8500,109792,
13,299,0.05758931036386726,2086,36222,
13,301,0.018648018648018648,96,5148,
13,303,0.02616718765755773,519,19834,
13,305,0.06650690900037345,2137,32132,
13,307,0.06565874730021598,152,2315,
13,309,0.046353872244205764,328,7076,
13,311,0.04570581097478765,1356,29668,
13,313,0.3844674978585705,40396,105070,
13,315,0.040768194070080865,363,8904,
13,317,0.052576565276471206,503,9567,
13,319,0.036690896503980615,318,8667,
13,321,0.028032770703780477,568,20262,
15,000,0.10226975699549008,147897,1446146,
15,001,0.12088755422088755,25361,209790,
15,003,0.0968753848572261,96754,998747,
15,005,0.20987654320987653,17,81,
15,007,0.108897616468039,8041,73840,
15,009,0.10827916524119056,17724,163688,
16,000,0.14298075707714605,286193,2001619,
16,001,0.10410993674866881,55782,535799,
16,003,0.05722288915566227,286,4998,
16,005,0.10646082848038677,9689,91010,
16,007,0.03997639769877563,271,6779,
16,009,0.04245417418558268,447,10529,
16,011,0.1820236200357641,9263,50889,
16,013,0.23015715925735322,5814,25261,
16,015,0.05640368255448083,484,8581,
16,017,0.04650171439162265,2509,53955,
16,019,0.15183622160366347,20292,133644,
16,021,0.06082621082621083,854,14040,
16,023,0.07495429616087751,205,2735,
16,025,0.09863672814755413,123,1247,
16,027,0.26591280368088965,70970,266892,
16,029,0.059538610305290784,431,7239,
16,031,0.3147905759162304,8177,25976,
16,033,0.345088161209068,274,794,
16,035,0.05420172658725822,496,9151,
16,037,0.05199042854035241,239,4597,
16,039,0.1892428268693868,5626,29729,
16,041,0.0792300805729633,1239,15638,
16,043,0.132023057156747,1901,14399,
16,045,0.10431440728370774,2280,21857,
16,047,0.3268886280807956,5292,16189,
16,049,0.04326708351942832,775,17912,
16,051,0.11404716818729557,3975,34854,
16,053,0.4089653054958551,10656,26056,
16,055,0.06086351640532489,11462,188323,
16,057,0.05303461356092935,2237,42180,
16,059,0.04525425747290699,380,8397,
16,061,0.048283261802575105,180,3728,
16,063,0.32739380849532035,1819,5556,
16,065,0.09800356442060162,5444,55549,
16,067,0.3781234850821912,8580,22691,
16,069,0.04742455714519103,2032,42847,
16,071,0.046020900321543406,229,4976,
16,073,0.248823344838406,3172,12748,
16,075,0.18707974839129493,5175,27662,
16,077,0.35413435150936645,2968,8381,
16,079,0.044692340486002555,629,14074,
16,081,0.1772347664707702,2292,12932,
16,083,0.1907283258556197,18407,96509,
16,085,0.06089066290991626,778,12777,
16,087,0.1784383395441546,2059,11539,
17,000,0.19386777095925953,2464090,12710158,
17,001,0.022602130746073094,1449,64109,
17,003,0.02503265128428385,115,4594,
17,005,0.04144546332046332,687,16576,
17,007,0.27173484891114735,14487,53313,
17,009,0.056128111622007294,354,6307,
17,011,0.1090931478175214,3544,32486,
17,013,0.019176136363636364,81,4224,
17,015,0.05562030562030562,859,15444,
17,017,0.2490364194131991,3166,12713,
17,019,0.08563195118046465,18186,212374,
17,021,0.03470989863747105,1154,33247,
17,023,0.02029716105067657,306,15076,
17,025,0.022697137508774667,291,12821,
17,027,0.045730309812063524,1696,37087,
17,029,0.041595760722055876,1931,46423,
17,031,0.2725266019078778,1412401,5182617,
17,033,0.029040678703502285,534,18388,
17,035,0.016302765647743814,168,10305,
17,037,0.1560862485814378,15817,101335,
17,039,0.03792675762125465,581,15319,
17,041,0.09120258272800645,1808,19824,
17,043,0.16687652458218713,156387,937142,
17,045,0.017929015733626052,294,16398,
17,047,0.01771390374331551,106,5984,
17,049,0.031298768857291485,1083,34602,
17,051,0.03289691355107057,696,21157,
17,053,0.06497658166679057,874,13451,
17,055,0.02287149299273621,847,37033,
17,057,0.02719163334358659,884,32510,
17,059,0.018976545842217484,89,4690,
17,061,0.012963125164228782,148,11417,
17,063,0.1298226061112659,6989,53835,
17,065,0.01650038372985418,129,7818,
17,067,0.029280338664158044,498,17008,
17,069,0.022816901408450704,81,3550,
17,071,0.023313492063492064,141,6048,
17,073,0.07339601884716773,3536,48177,
17,075,0.08938504622703035,2330,26067,
17,077,0.053516043534652905,2847,53199,
17,079,0.01781786185657721,162,9092,
17,081,0.029911097571108096,1080,36107,
17,083,0.017588652482269502,372,21150,
17,085,0.044825343738387216,965,21528,
17,087,0.04812312312312313,641,13320,
17,089,0.3395643353032743,176912,520997,
17,091,0.13832346583967672,14719,106410,
17,093,0.235927666915786,33778,143171,
17,095,0.06837589293045405,3331,48716,
17,097,0.25672554007492304,184484,718604,
17,099,0.11969738905803118,12974,108390,
17,101,0.04033511249239916,597,14801,
17,103,0.08412830908657286,2822,33544,
17,105,0.06439575971731448,2278,35375,
17,107,0.03804782324296824,1047,27518,
17,109,0.03634386017553072,969,26662,
17,111,0.16957579939169323,53579,315959,
17,113,0.06860619867611249,11805,172069,
17,115,0.03081290886168935,3104,100737,
17,117,0.015149789269848501,665,43895,
17,119,0.04591338202473604,12076,263017,
17,121,0.023492603672091557,856,36437,
17,123,0.040685595567867036,470,11552,
17,125,0.019532807143426614,245,12543,
17,127,0.030087326630953256,410,13627,
17,129,0.02006185739363036,240,11963,
17,131,0.03773214752811928,577,15292,
17,133,0.021075810003145644,737,34969,
17,135,0.022632627195364838,625,27615,
17,137,0.0324667361579496,1059,32618,
17,139,0.01865645666550644,268,14365,
17,141,0.1279189794527218,6568,51345,
17,143,0.06537326727161387,11743,179630,
17,145,0.039857932123125495,808,20272,
17,147,0.017681019966321865,294,16628,
17,149,0.023425445364006172,334,14258,
17,151,0.019983796921415067,74,3703,
17,153,0.040992006558721046,200,4879,
17,155,0.07101011894194922,400,5633,
17,157,0.04130020399291041,1235,29903,
17,159,0.021741960682202837,334,15362,
17,161,0.14712290952911422,20999,142731,
17,163,0.05280132510979538,13261,251149,
17,165,0.023481994217120827,536,22826,
17,167,0.03230337801332681,6278,194345,
17,169,0.032740740740740744,221,6750,
17,171,0.012909836065573771,63,4880,
17,173,0.014409502482718333,296,20542,
17,175,0.03717754172989378,196,5272,
17,177,0.0618501670998886,2665,43088,
17,179,0.029271073247009345,3800,129821,
17,181,0.062240909629278696,1051,16886,
