statecode,countycode,v081_rawvalue,v081_numerator,v081_denominator,v081_flag_CT
05,121,0.006460084033613445,123,19040,
05,123,0.006369718632572633,139,21822,
05,125,0.014567397068235151,1912,131252,
05,127,0.02968384670123005,292,9837,
05,129,0.004211332312404288,33,7836,
05,131,0.0475871880647518,6188,130035,
05,133,0.007054337464251668,111,15735,
05,135,0.005956977385548814,108,18130,
05,137,0.005240516229956981,67,12785,
05,139,0.00940337224383917,348,37008,
05,141,0.0067483902922238735,109,16152,
05,143,0.027567396988549275,7338,266184,
05,145,0.008534472948881667,675,79091,
05,147,0.003615702479338843,21,5808,
05,149,0.017035859739743718,343,20134,
06,000,0.17021800696569117,6711911,39431263,
06,001,0.35457836585691244,584721,1649060,
06,003,0.02183803457688808,24,1099,
06,005,0.020415932993860943,858,42026,
06,007,0.05931341019708737,12357,208334,
06,009,0.02490054832813676,1158,46505,
06,011,0.01762254235752469,389,22074,
06,013,0.21399582298246556,250933,1172607,
06,015,0.03365544818393869,909,27009,
06,017,0.05829180128926528,11240,192823,
06,019,0.12449749786403028,127501,1024125,
06,021,0.02960712266817411,838,28304,
06,023,0.031749508989273305,4203,132380,
06,025,0.022237018775725825,4041,181724,
06,027,0.020232621044089804,374,18485,
06,029,0.06052926249472916,55840,922529,
06,031,0.044625047607366713,6913,154913,
06,033,0.01689687739802845,1145,67764,
06,035,0.020042342978122796,568,28340,
06,037,0.1635477836370533,1595765,9757179,
06,039,0.0338870351564389,5606,165432,
06,041,0.07210218408736349,18487,256400,
06,043,0.021703425621773815,370,17048,
06,045,0.025848051583964117,2305,89175,
06,047,0.08347429357019145,24773,296774,
06,049,0.014721469791543988,125,8491,
06,051,0.02163035947963975,281,12991,
06,053,0.06764225182291846,29509,436251,
06,055,0.09685293873891522,12855,132727,
06,057,0.018249425118645725,1865,102195,
06,059,0.2433454715204696,771511,3170435,
06,061,0.10865055253076146,47135,433822,
06,063,0.01141552511415525,215,18834,
06,065,0.08317927787020447,210438,2529933,
06,067,0.1944519438863825,313307,1611231,
06,069,0.061018811723709133,4220,69159,
06,071,0.096649883190073893,214010,2214281,
06,073,0.1380596392808413,455431,3298799,
06,075,0.37300821968131515,308674,827526,
06,077,0.2125625529954369,173474,816108,
06,079,0.045532441820446135,12833,281843,
06,081,0.33932477490028845,252082,742893,
06,083,0.06360179977502813,28271,444500,
06,085,0.43300844873009486,834115,1926325,
06,087,0.057117596396423866,14988,262406,
06,089,0.03883039515020346,7033,181121,
06,091,0.0112431737873434,35,3113,
06,093,0.02096569250317662,891,42498,
06,095,0.17984579247244017,81848,455101,
06,097,0.05238629925315478,25427,485375,
06,099,0.06993708839941684,38953,556972,
06,101,0.19419554518240398,19137,98545,
06,103,0.015903554638407473,1025,64451,
06,105,0.027873673443293695,436,15642,
06,107,0.04318100035984167,20880,483546,
06,109,0.01690386506596404,911,53893,
06,111,0.08556343043736915,71482,835427,
06,113,0.17326005211963544,39027,225251,
06,115,0.09339308783683362,8169,87469,
08,000,0.040928793369962836,243833,5957493,
08,001,0.050543949699156314,27444,542973,
08,003,0.017556474324405297,293,16689,
08,005,0.07228624808447215,48209,666918,
08,007,0.010558390022675737,149,14112,
08,009,0.005643005643005643,19,3367,
08,011,0.01540058833708254,89,5779,
08,013,0.05676402371450545,18747,330262,
08,014,0.08016802216462597,6279,78323,
08,015,0.009769008662175168,203,20780,
08,017,0.02102803738317757,36,1712,
08,019,0.013221683561040106,120,9076,
08,021,0.011789641012054576,89,7549,
08,023,0.017905588714053174,66,3686,
08,025,0.013928571428571429,78,5600,
08,027,0.004682153790743742,26,5553,
08,029,0.010895545553313674,351,32215,
08,031,0.04615243224113501,33646,729019,
08,033,0.006080259424402107,15,2467,
08,035,0.07192477061891649,28338,393995,
08,037,0.01673108779679735,909,54330,
08,039,0.014294465999591586,420,29382,
08,041,0.03637489173348637,27382,752772,
08,043,0.00980176871019903,491,50093,
08,045,0.010575142083682936,668,63167,
08,047,0.01861479121247694,111,5963,
08,049,0.010337996780983039,167,16154,
08,051,0.010860774119006355,188,17310,
08,053,0.009370816599732263,7,747,
08,055,0.010875787063537493,76,6988,
08,057,0.0054988216810683424,7,1273,
08,059,0.0355761901222575,20582,578533,
08,061,0.004310344827586207,6,1392,
08,063,0.00847457627118644,60,7080,
08,065,0.010991993486226082,81,7369,
08,067,0.00906323143797406,515,56823,
08,069,0.028410941496206356,10642,374574,
08,071,0.020595123295219727,299,14518,
08,073,0.012683101107538406,71,5598,
08,075,0.010503493134184534,218,20755,
08,077,0.012389929306709662,1998,161260,
08,079,0.004287245444801715,4,933,
08,081,0.007152640389590625,94,13142,
08,083,0.012369136768376737,332,26841,
08,085,0.008972012676873633,402,44806,
08,087,0.008943894389438944,271,30300,
08,089,0.01150575287643822,207,17991,
08,091,0.010967866076582644,57,5197,
08,093,0.01059183227778991,194,18316,
08,095,0.005793226381461676,26,4488,
08,097,0.02121011836808268,353,16643,
08,099,0.007610604666722422,91,11957,
08,101,0.01352831055066935,2298,169866,
08,103,0.007265021946420463,48,6607,
08,105,0.006108515989938915,68,11132,
08,107,0.010894109258012123,275,25243,
08,109,0.011544227886056972,77,6670,
08,111,0.007308160779537149,6,821,
08,113,0.013300933623225476,104,7819,
08,115,0.01595037660611431,36,2257,
08,117,0.021533579431383978,665,30882,
08,119,0.010457726651114151,260,24862,
08,121,0.010479983232026828,50,4771,
08,123,0.023708231348632165,8766,369745,
08,125,0.005374203821656051,54,10048,
09,000,0.05468278282666257,200963,3675069,
09,001,,,,U
09,003,,,,U
09,005,,,,U
09,007,,,,U
09,009,,,,U
09,011,,,,U
09,013,,,,U
09,015,,,,U
09,110,0.068462382552637,67881,991508,A
09,120,0.05559991181710391,18663,335666,A
09,130,0.03558071420524952,6317,177540,A
09,140,0.045184111462074336,20885,462220,A
09,150,0.016949672981852796,1656,97701,A
09,160,0.026678118509040238,3044,114101,A
09,170,0.052594162138168046,30332,576718,A
09,180,0.04164514051563683,11769,282602,A
09,190,0.06344611491445229,40416,637013,A
10,000,0.04761307213401818,50085,1051917,
10,001,0.026026259795526495,5015,192690,
10,003,0.0695757303691763,40917,588093,
10,005,0.015317149453775623,4153,271134,
11,000,0.054754004983980066,38451,702250,
11,001,0.054754004983980066,38451,702250,
12,000,0.03391937820185207,792771,23372215,
12,001,0.0695279352393225,20287,291782,
12,003,0.009718670076726343,285,29325,
12,005,0.024955186813406905,4984,199718,
12,007,0.007052537845057881,198,28075,
12,009,0.02951034783361455,19431,658447,
12,011,0.04171100265426961,84985,2037472,
12,013,0.009941256213285133,132,13278,
12,015,0.016957222730315573,3597,212122,
12,017,0.0166946772127352,2841,170174,
12,019,0.034414597060314245,8148,236760,
12,021,0.018028363921169153,7504,416233,
12,023,0.012490368628087108,924,73977,
12,027,0.007293707816242108,268,36744,
12,029,0.0059611672533212215,105,17614,
12,031,0.05480406270524158,57827,1055159,
12,033,0.035961059542676026,11913,331275,
12,035,0.028132861405253614,3847,136744,
12,037,0.005547422759842823,72,12979,
12,039,0.0071799053249077035,317,44151,
12,041,0.006079177581179262,123,20233,
12,043,0.0081480353335364,107,13132,
12,045,0.007747543461829176,123,15876,
12,047,0.008511232035719268,122,14334,
12,049,0.014999232775817094,391,26068,
12,051,0.014719271623672231,679,46130,
12,053,0.016415310566124226,3581,218150,
12,055,0.01690684836670371,1856,109778,
12,057,0.05273531610078499,83397,1581426,
12,059,0.007395854296639163,147,19876,
12,061,0.01925769291096149,3315,172139,
12,063,0.007482993197278911,374,49980,
12,065,0.007600025124049997,121,15921,
12,067,0.003587962962962963,31,8640,
12,069,0.027829555789682218,12362,444204,
12,071,0.019705932570540523,16966,860959,
12,073,0.0426905566944437,12828,300488,
12,075,0.010174814194493877,486,47765,
12,077,0.0057825267127592705,46,7955,
12,079,0.005282073622304509,97,18364,
12,081,0.027978496875763606,12824,458352,
12,083,0.02075051584849792,8900,428905,
12,085,0.016720389216858016,2770,165666,
12,086,0.018164773093588393,51560,2838461,
12,087,0.015486725663716814,1253,80908,
12,089,0.013183107227715183,1376,104376,
12,091,0.03570343291773062,7872,220483,
12,093,0.009582477754962354,406,42369,
12,095,0.0617085037877059,94639,1533646,
12,097,0.03700182456020408,17319,468058,
12,099,0.032812386421458166,51911,1582055,
12,101,0.04426396647620897,29175,659114,
12,103,0.03967304088541936,38319,965870,
12,105,0.022791067421131746,19438,852878,
12,107,0.00830519656925525,642,77301,
12,109,0.05047652032675679,16906,334928,
12,111,0.0207412906033225,8103,390670,
12,113,0.024584282432712264,5105,207653,
12,115,0.02316808083859976,11042,476604,
12,117,0.060893035856895907,30118,494605,
12,119,0.013032263903344042,2016,154693,
12,121,0.007678391114102996,365,47536,
12,123,0.007920157487524608,173,21843,
12,125,0.007497776083365103,118,15738,
12,127,0.02279468853895005,13740,602772,
12,129,0.00881045399434191,327,37115,
12,131,0.014810519037316262,1328,89666,
12,133,0.007885899709466853,209,26503,
13,000,0.05186846685922161,579935,11180878,
13,001,0.009802346135304516,183,18669,
13,003,0.011855364552459988,100,8435,
13,005,0.011860570393843368,131,11045,
13,007,0.018301610541727673,50,2732,
13,009,0.017459444597195492,762,43644,
13,011,0.017915149128851265,364,20318,
13,013,0.04698112031902299,4524,96294,
13,015,0.014135207815638083,1661,117508,
13,017,0.009383298908232517,159,16945,
13,019,0.010714668381013608,200,18666,
13,021,0.02392777098614507,3758,157056,
13,023,0.012355456993505464,156,12626,
13,025,0.003830806065442937,72,18795,
13,027,0.014561918746940773,238,16344,
13,029,0.03160160453967322,1615,51105,
13,031,0.014557539728976993,1244,85454,
13,033,0.007396207911082053,181,24472,
13,035,0.007114682788365835,193,27127,
13,037,0.011211174416467561,61,5441,
13,039,0.01710688844142879,1011,59099,
13,043,0.012129380053908356,135,11130,
13,045,0.01241619262418117,1613,129911,
13,047,0.017217870612126488,1187,68940,
13,049,0.008831886951847017,115,13021,
13,051,0.03520576827966786,10820,307336,
13,053,0.03474496958352831,297,8548,
13,055,0.00663874180036355,168,25306,
13,057,0.03221322394578775,9455,293513,
13,059,0.043740143851686605,5686,129995,
13,061,0.017761989342806393,50,2815,
13,063,0.053808661652721,16019,297703,
13,065,0.006403725804104206,44,6871,
13,067,0.061769717778697664,48646,787538,
13,069,0.008734122368931153,383,43851,
13,071,0.010686080422334333,502,46977,
13,073,0.050969714340307636,8536,167472,
13,075,0.00928603202846975,167,17984,
13,077,0.025538288473327307,4041,158233,
13,079,0.007692930601668152,95,12349,
13,081,0.009605506472159442,187,19468,
13,083,0.010393328354493404,167,16068,
13,085,0.029009126466753587,979,33748,
13,087,0.006634684086965398,195,29391,
13,089,0.06784178256201748,52259,770307,
13,091,0.005960264900662252,117,19630,
13,093,0.0101019131056678,113,11186,
13,095,0.00907568734985076,748,82418,
13,097,0.017493268021621336,2657,151887,
13,099,0.007372654155495978,77,10444,
13,101,0.01352082206598161,50,3698,
13,103,0.013657242850112102,999,73148,
13,105,0.014589122667725288,294,20152,
13,107,0.00792283844299001,184,23224,
13,109,0.013156684147575674,143,10869,
13,111,0.007929140558520925,205,25854,
13,113,0.05701519499308592,7133,125107,
13,115,0.017644738139856002,1789,101390,
13,117,0.2380291043070947,66671,280096,
13,119,0.02388130752142177,602,25208,
13,121,0.08684885826071166,94696,1090354,
13,123,0.008641641911963273,288,33327,
13,125,0.003324468085106383,10,3008,
13,127,0.019366766813034435,1676,86540,
13,129,0.01714802929317864,1042,60765,
13,131,0.011419435879867535,300,26271,
13,133,0.012801668958323456,270,21091,
13,135,0.14829126111076246,148865,1003869,
13,137,0.02448404308869425,1216,49665,
13,139,0.03001195066405105,6655,221745,
13,141,0.010595416330761257,92,8683,
13,143,0.009011233181088754,292,32404,
13,145,0.014514338324893714,536,36929,
13,147,0.01472265792100385,413,28052,
13,149,0.005363478834887367,65,12119,
13,151,0.03542795441837148,9187,259315,
13,153,0.033488281674356905,5857,174897,
13,155,0.00961223375204806,88,9155,
13,157,0.0323474553690381,3035,93825,
13,159,0.005575236657181021,96,17219,
13,161,0.008333884516171704,126,15119,
13,163,0.007190891537385977,108,15019,
13,165,0.01278859212313264,113,8836,
13,167,0.005011985181956853,46,9178,
13,169,0.007091954418700726,206,29047,
13,171,0.009328177863702271,193,20690,
13,173,0.01385703363914373,145,10464,
13,175,0.011096307196690993,558,50287,
13,177,0.02876177618642327,980,34073,
13,179,0.023321235442447564,1600,68607,
13,181,0.005093800472108337,41,8049,
13,183,0.012280444248740153,251,20439,
13,185,0.02060090758670402,2515,122082,
13,187,0.01002332296756997,361,36016,
13,189,0.006294798750229738,137,21764,
13,191,0.006610169491525424,78,11800,
13,193,0.015552362437663765,184,11831,
13,195,0.022306307405938176,731,32771,
13,197,0.01951538965291421,149,7635,
13,199,0.007509678623070106,161,21439,
13,201,0.007383241758241758,43,5824,
13,205,0.008264056274287963,168,20329,
13,207,0.012214906002481154,384,31437,
13,209,0.008055101564324072,69,8566,
13,211,0.008933454876937101,196,21940,
13,213,0.007406331687481847,306,41316,
13,215,0.030822969826091264,6221,201830,
13,217,0.015651963551326507,1941,124010,
13,219,0.052959710397533014,2370,44751,
13,221,0.016015335147167943,259,16172,
13,223,0.0194909546059645,3675,188549,
13,225,0.012220586725088146,357,29213,
13,227,0.007709130672498633,282,36580,
13,229,0.007450771687067589,154,20669,
13,231,0.006047704291450965,125,20669,
13,233,0.007531943510423672,336,44610,
13,235,0.012573673870333988,128,10180,
13,237,0.007697900183894282,180,23383,
13,239,0.0017219113215669393,4,2323,
13,241,0.012986279713172604,230,17711,
13,243,0.007230895645028759,44,6085,
13,245,0.018143216531024756,3743,206303,
13,247,0.01906566950107571,1861,97610,
13,249,0.010215411947590495,46,4503,
13,251,0.006492146596858639,93,14325,
13,253,0.00894975199482424,83,9274,
13,255,0.012248904569510043,861,70292,
13,257,0.009418866826678304,259,27498,
13,259,0.052609690164275316,253,4809,
13,261,0.016291591881816926,472,28972,
13,263,0.005907906168549088,34,5755,
13,265,0.019135802469135803,31,1620,
13,267,0.0073326467559217305,178,24275,
13,269,0.012334575356546319,96,7783,
13,271,0.008181818181818182,90,11000,
13,273,0.005633478960680617,49,8698,
13,275,0.010552829287358319,486,46054,
13,277,0.016519612544355997,689,41708,
13,279,0.00964057043073341,265,27488,
13,281,0.009101941747572815,120,13184,
13,283,0.007009345794392523,45,6420,
13,285,0.026191042188133624,1873,71513,
13,287,0.008866230743655104,80,9023,
13,289,0.004787784679089027,37,7728,
13,291,0.007101191985797616,196,27601,
13,293,0.0065942591155934835,187,28358,
13,295,0.00973464089991347,675,69340,
13,297,0.02095781113378024,2301,109792,
13,299,0.011760808348517476,426,36222,
13,301,0.008935508935508936,46,5148,
13,303,0.005646869012806292,112,19834,
13,305,0.017179136063737086,552,32132,
13,307,0.00734341252699784,17,2315,
13,309,0.004098360655737705,29,7076,
13,311,0.00650532560334367,193,29668,
13,313,0.01938707528314457,2037,105070,
13,315,0.009433962264150943,84,8904,
13,317,0.011602383192223268,111,9567,
13,319,0.005422868351217261,47,8667,
13,321,0.007551080840983121,153,20262,
15,000,0.37443453150650075,541487,1446146,
15,001,0.20494303827637161,42995,209790,
15,003,0.42878927295901764,428252,998747,
15,005,0.08641975308641975,7,81,
15,007,0.3027085590465872,22352,73840,
15,009,0.2925138067543131,47881,163688,
16,000,0.01893067561808716,37892,2001619,
16,001,0.03375892825481197,18088,535799,
16,003,0.00900360144057623,45,4998,
16,005,0.020964729150642788,1908,91010,
16,007,0.005163003392830801,35,6779,
16,009,0.005318643745844809,56,10529,
16,011,0.008135353416258916,414,50889,
16,013,0.013103202565219112,331,25261,
16,015,0.014916676378044518,128,8581,
16,017,0.010156611991474376,548,53955,
16,019,0.01391757205710694,1860,133644,
16,021,0.03162393162393162,444,14040,
16,023,0.0032906764168190127,9,2735,
16,025,0.00400962309542903,5,1247,
16,027,0.013612247650735128,3633,266892,
16,029,0.004834921950545655,35,7239,
16,031,0.007776408992916538,202,25976,
16,033,0.008816120906801008,7,794,
16,035,0.00852365861654464,78,9151,
16,037,0.005003262997607135,23,4597,
16,039,0.03602542971509301,1071,29729,
16,041,0.0029415526282133265,46,15638,
16,043,0.0069449267310229875,100,14399,
16,045,0.011620990986869195,254,21857,
16,047,0.009203780344678485,149,16189,
16,049,0.007704332291201429,138,17912,
16,051,0.005451311183795261,190,34854,
16,053,0.005411421553576911,141,26056,
16,055,0.01235112014995513,2326,188323,
16,057,0.028662873399715506,1209,42180,
16,059,0.004168155293557223,35,8397,
16,061,0.015021459227467811,56,3728,
16,063,0.008099352051835854,45,5556,
16,065,0.01976633242722641,1098,55549,
16,067,0.00797673086245648,181,22691,
16,069,0.010502485588255887,450,42847,
16,071,0.005827974276527331,29,4976,
16,073,0.008942579228114214,114,12748,
16,075,0.010302942665027836,285,27662,
16,077,0.006204510201646581,52,8381,
16,079,0.0070342475486713085,99,14074,
16,081,0.009279307145066501,120,12932,
16,083,0.016910339968293112,1632,96509,
16,085,0.007748297722470063,99,12777,
16,087,0.010746165178958315,124,11539,
17,000,0.06807374070408881,865228,12710158,
17,001,0.009218674445085713,591,64109,
17,003,0.0028297779712668698,13,4594,
17,005,0.00723938223938224,120,16576,
17,007,0.016543807326543244,882,53313,
17,009,0.003805295703186935,24,6307,
17,011,0.011081696730899464,360,32486,
17,013,0.004024621212121212,17,4224,
17,015,0.008611758611758611,133,15444,
17,017,0.0116416266813498,148,12713,
17,019,0.1284055487018185,27270,212374,
17,021,0.00742924173609649,247,33247,
17,023,0.005107455558503582,77,15076,
17,025,0.008735668044614304,112,12821,
17,027,0.007361069916682395,273,37087,
17,029,0.012666135320853887,588,46423,
17,031,0.08904458886311684,461484,5182617,
17,033,0.006580378507722428,121,18388,
17,035,0.007860262008733625,81,10305,
17,037,0.03126264370651798,3168,101335,
17,039,0.005483386644036817,84,15319,
17,041,0.009433010492332526,187,19824,
17,043,0.14360257036820462,134576,937142,
17,045,0.0043907793633369925,72,16398,
17,047,0.00768716577540107,46,5984,
17,049,0.007427316340095949,257,34602,
17,051,0.00415937987427329,88,21157,
17,053,0.005873169281094342,79,13451,
17,055,0.005427591607485216,201,37033,
17,057,0.003506613349738542,114,32510,
17,059,0.0029850746268656717,14,4690,
17,061,0.0029780152404309365,34,11417,
17,063,0.01058790749512399,570,53835,
17,065,0.007930416986441546,62,7818,
17,067,0.003645343367826905,62,17008,
17,069,0.004225352112676056,15,3550,
17,071,0.005952380952380952,36,6048,
17,073,0.005355252506382714,258,48177,
17,075,0.007020370583496375,183,26067,
17,077,0.04507603526382075,2398,53199,
17,079,0.0031896172459304883,29,9092,
17,081,0.011327443432021491,409,36107,
17,083,0.009881796690307329,209,21150,
17,085,0.007107023411371237,153,21528,
17,087,0.0035285285285285286,47,13320,
17,089,0.05278725213388945,27502,520997,
17,091,0.011154966638473828,1187,106410,
17,093,0.04828491803507694,6913,143171,
17,095,0.014451104359963872,704,48716,
17,097,0.1000022265392344,71862,718604,
17,099,0.011449395700710397,1241,108390,
17,101,0.006688737247483278,99,14801,
17,103,0.0098974481278321,332,33544,
17,105,0.007321554770318021,259,35375,
17,107,0.007813067810160623,215,27518,
17,109,0.027417298027154754,731,26662,
17,111,0.0355077715779579,11219,315959,
17,113,0.05661101069919625,9741,172069,
17,115,0.015307186038893356,1542,100737,
17,117,0.0046930174279530695,206,43895,
17,119,0.011611416752529304,3054,263017,
17,121,0.006449488157641957,235,36437,
17,123,0.005713296398891967,66,11552,
17,125,0.008371203061468548,105,12543,
17,127,0.006090849049680781,83,13627,
17,129,0.00493187327593413,59,11963,
17,131,0.005296887261313105,81,15292,
17,133,0.006405673596614144,224,34969,
17,135,0.005540467137425313,153,27615,
17,137,0.008430927708627139,275,32618,
17,139,0.003759136790810999,54,14365,
17,141,0.007323011003992599,376,51345,
17,143,0.04864443578466848,8738,179630,
17,145,0.007054064719810576,143,20272,
17,147,0.006254510464277123,104,16628,
17,149,0.004067891709917239,58,14258,
17,151,0.005671077504725898,21,3703,
17,153,0.00471408075425292,23,4879,
17,155,0.005325758920646192,30,5633,
17,157,0.011236330802929472,336,29903,
17,159,0.008071865642494467,124,15362,
17,161,0.03173802467578872,4530,142731,
17,163,0.018598521196580516,4671,251149,
17,165,0.007009550512573381,160,22826,
17,167,0.026468393835704547,5144,194345,
17,169,0.004888888888888889,33,6750,
17,171,0.003278688524590164,16,4880,
17,173,0.00413786388861844,85,20542,
17,175,0.007018209408194234,37,5272,
17,177,0.00993316004455997,428,43088,
17,179,0.01024487563645327,1330,129821,
17,181,0.005329859054838328,90,16886,
17,183,0.008199026805051614,583,71106,
17,185,0.015484106020584752,170,10979,
17,187,0.022322254424369487,362,16217,
17,189,0.005245659401551533,71,13535,
17,191,0.008538422903063787,136,15928,
17,193,0.0048525569242254575,65,13395,
17,195,0.0084527141994621,462,54657,
17,197,0.073734481352219855,52247,708583,
17,199,0.01646188715257068,1104,67064,
