statecode,countycode,v054_rawvalue,v054_numerator,v054_denominator,v054_flag_CT
01,103,0.1270978078106659,16025,126084,
01,105,0.6864878870319989,5299,7719,
01,107,0.385725091852172,7139,18508,
01,109,0.3765547639174013,12473,33124,
01,111,0.17722287250184246,4088,23067,
01,113,0.45457790166051976,26746,58837,
01,115,0.11417871181404562,11067,96927,
01,117,0.14626497548406783,34514,235969,
01,119,0.6907038855862841,8017,11607,
01,121,0.3241536098310292,26378,81375,
01,123,0.26413425391287254,10750,40699,
01,125,0.32186209641311375,77637,241212,
01,127,0.06216671774440699,4057,65260,
01,129,0.22493008389932082,3378,15018,
01,131,0.689001520527116,6797,9865,
01,133,0.012610498973564036,301,23869,
02,000,0.03253199087191086,24078,740133,
02,013,0.0881057268722467,320,3632,
02,016,0.084070796460177,456,5424,
02,020,0.05075276243093923,14698,289600,
02,050,0.010363546635959862,189,18237,
02,060,0.010180995475113122,9,884,
02,063,0.02150211992731678,142,6604,
02,066,0.012162675788673508,32,2631,
02,068,0.048118445404071564,78,1621,
02,070,0.007755277897457992,36,4642,
02,090,0.045802571852850416,4349,94951,
02,100,0.008555133079847909,18,2104,
02,105,0.022923875432525952,53,2312,
02,110,0.013144558469529962,415,31572,
02,122,0.008227362509998531,504,61259,
02,130,0.010455509249104336,143,13677,
02,150,0.01217006480164375,154,12654,
02,158,0.0039013340045305814,31,7946,
02,164,0.012167300380228136,16,1315,
02,170,0.012957751268992374,1524,117613,
02,180,0.011386742578283855,112,9836,
02,185,0.01950670542999156,208,10663,
02,188,0.012054948135688253,86,7134,
02,195,0.021245634458672877,73,3436,
02,198,0.008527671423599026,49,5746,
02,220,0.013405146618791143,112,8355,
02,230,0.022341376228775692,25,1119,
02,240,0.020784903596335294,152,7313,
02,275,0.012596899224806201,26,2064,
02,282,0.028985507246376812,20,690,
02,290,0.009413610511865072,48,5099,
04,000,0.0505724848543677,383460,7582384,
04,001,0.006990740740740741,453,64800,
04,003,0.037066779038426374,4662,125773,
04,005,0.012703136517384146,1844,145161,
04,007,0.006768627596027592,366,54073,
04,009,0.01590378211818498,640,40242,
04,011,0.019872476089266736,187,9410,
04,012,0.010416666666666666,177,16992,
04,013,0.062361440894858566,291421,4673096,
04,015,0.013789357953717564,3123,226479,
04,017,0.008866284378538297,971,109516,
04,019,0.03915663487167048,42295,1080149,
04,021,0.060066710517609784,30866,513862,
04,023,0.006197038092975371,313,50508,
04,025,0.008495593481288664,2141,252013,
04,027,0.01816077345558531,4001,220310,
05,000,0.15215159920138688,469898,3088354,
05,001,0.2515264797507788,4037,16050,
05,003,0.23748887900355872,4271,17984,
05,005,0.005882763271095403,253,43007,
05,007,0.020826206750713696,6697,321566,
05,009,0.005461227870379956,211,38636,
05,011,0.2766985405133367,2749,9935,
05,013,0.20362473347547974,955,4690,
05,015,0.00783623308478321,227,28968,
05,017,0.5171484037963762,4795,9272,
05,019,0.2262906309751434,4734,20920,
05,021,0.009212018140589568,130,14112,
05,023,0.0067456913358808395,173,25646,
05,025,0.10574182163703,779,7367,
05,027,0.3511169633127497,7733,22024,
05,029,0.11128746148818972,2384,21422,
05,031,0.18557297241307877,21499,115852,
05,033,0.01831089980404125,1140,62258,
05,035,0.5581669633092445,26029,46633,
05,037,0.22625663826108436,3664,16194,
05,039,0.39828834759710335,2420,6076,
05,041,0.4668152310822595,4818,10321,
05,043,0.2689695896073221,4555,16935,
05,045,0.1257873581995426,16555,131611,
05,047,0.009666780393494825,170,17586,
05,049,0.010521281683405069,132,12546,
05,051,0.08329162579327741,8321,99902,
05,053,0.03262158956109134,605,18546,
05,055,0.02535799522673031,1190,46928,
05,057,0.29165140015702695,5572,19105,
05,059,0.11040734848257437,3678,33313,
05,061,0.20020989747315734,2480,12387,
05,063,0.023001695136262875,882,38345,
05,065,0.029529074242530262,422,14291,
05,067,0.17699274275775206,2951,16673,
05,069,0.5711929890689785,36369,63672,
05,071,0.01685006877579092,441,26172,
05,073,0.33931837073981713,2041,6015,
05,075,0.01453541858325667,237,16305,
05,077,0.5376357354392892,4357,8104,
05,079,0.30284426484302146,3897,12868,
05,081,0.18845690693273698,2191,11626,
05,083,0.013701822249149462,294,21457,
05,085,0.06731335663511762,5142,76389,
05,087,0.005933389308704171,106,17865,
05,089,0.006991417040868527,123,17593,
05,091,0.2605700939034272,10933,41958,
05,093,0.35293345583409896,13445,38095,
05,095,0.4034294621979735,2588,6415,
05,097,0.008343125734430083,71,8510,
05,099,0.29535232383808097,2364,8004,
05,101,0.005550811272416738,39,7026,
05,103,0.401171370595831,8699,21684,
05,105,0.023802555848209932,244,10251,
05,107,0.6108723825114248,8956,14661,
05,109,0.036102523187394035,362,10027,
05,111,0.08717488789237668,1944,22300,
05,113,0.006946588453226305,135,19434,
05,115,0.031822178346110536,2063,64829,
05,117,0.10182734719596723,808,7935,
05,119,0.3792985700719575,152178,401209,
05,121,0.013918067226890757,265,19040,
05,123,0.5326734488131244,11624,21822,
05,125,0.10306128668515527,13527,131252,
05,127,0.011487242045339026,113,9837,
05,129,0.008295048494129658,65,7836,
05,131,0.06565155535048256,8537,130035,
05,133,0.036924054655227204,581,15735,
05,135,0.01334804191947049,242,18130,
05,137,0.006961282753226437,89,12785,
05,139,0.3266591007349762,12089,37008,
05,141,0.0079247152055473,128,16152,
05,143,0.03742899648363538,9963,266184,
05,145,0.04640224551466033,3670,79091,
05,147,0.24053030303030304,1397,5808,
05,149,0.01837687493791596,370,20134,
06,000,0.054974069686786343,2167697,39431263,
06,001,0.09386862818817994,154795,1649060,
06,003,0.01091901728844404,12,1099,
06,005,0.028339599295674107,1191,42026,
06,007,0.0181055420622654,3772,208334,
06,009,0.009310826792817977,433,46505,
06,011,0.009966476397571804,220,22074,
06,013,0.08335358734853195,97741,1172607,
06,015,0.031285867673738386,845,27009,
06,017,0.009366102591495827,1806,192823,
06,019,0.04610862931771024,47221,1024125,
06,021,0.007843414358394573,222,28304,
06,023,0.012456564435715365,1649,132380,
06,025,0.022066430410952874,4010,181724,
06,027,0.009683527184203409,179,18485,
06,029,0.050010351978094995,46136,922529,
06,031,0.060136980111417375,9316,154913,
06,033,0.018018416858508943,1221,67764,
06,035,0.061467889908256884,1742,28340,
06,037,0.07794363514290349,760510,9757179,
06,039,0.02957710721021326,4893,165432,
06,041,0.025378315132605304,6507,256400,
06,043,0.013198029094321915,225,17048,
06,045,0.007614241659657976,679,89175,
06,047,0.028516649032597194,8463,296774,
06,049,0.011306088799905783,96,8491,
06,051,0.00885228234931876,115,12991,
06,053,0.021815422772669863,9517,436251,
06,055,0.019777437898844997,2625,132727,
06,057,0.006516952884191986,666,102195,
06,059,0.017416222064164696,55217,3170435,
06,061,0.021070853944705432,9141,433822,
06,063,0.009769565679091005,184,18834,
06,065,0.06364200158660328,161010,2529933,
06,067,0.09414913193700965,151696,1611231,
06,069,0.012941193481687126,895,69159,
06,071,0.07945784658767338,175942,2214281,
06,073,0.04636808729480032,152959,3298799,
06,075,0.0499597595725089,41343,827526,
06,077,0.06913668289000965,56423,816108,
06,079,0.014089404384710636,3971,281843,
06,081,0.02146742532235463,15948,742893,
06,083,0.0162429696287964,7220,444500,
06,085,0.023693821136101124,45642,1926325,
06,087,0.010121719777748985,2656,262406,
06,089,0.01179322110633223,2136,181121,
06,091,0.0035335689045936395,11,3113,
06,093,0.012541766671372771,533,42498,
06,095,0.12856267070386573,58509,455101,
06,097,0.01706721607004893,8284,485375,
06,099,0.027653095667286687,15402,556972,
06,101,0.020609873661778882,2031,98545,
06,103,0.008611192999332827,555,64451,
06,105,0.006776627029791587,106,15642,
06,107,0.01398005567205602,6760,483546,
06,109,0.017608965913940587,949,53893,
06,111,0.018242168376171704,15240,835427,
06,113,0.02737390733004515,6166,225251,
06,115,0.04528461512078565,3961,87469,
08,000,0.04316396175371083,257149,5957493,
08,001,0.03883802693688268,21088,542973,
08,003,0.013601773623344719,227,16689,
08,005,0.11244860687520805,74994,666918,
08,007,0.007227891156462585,102,14112,
08,009,0.010692010692010692,36,3367,
08,011,0.06938916767606852,401,5779,
08,013,0.01115478014424911,3684,330262,
08,014,0.015895713902685037,1245,78323,
08,015,0.01722810394610202,358,20780,
08,017,0.014018691588785047,24,1712,
08,019,0.011018069634200088,100,9076,
08,021,0.008345476222016162,63,7549,
08,023,0.025501899077590883,94,3686,
08,025,0.10642857142857143,596,5600,
08,027,0.009364307581487484,52,5553,
08,029,0.006115163743597703,197,32215,
08,031,0.09231446642680095,67299,729019,
08,033,0.01783542764491285,44,2467,
08,035,0.018931712331374764,7459,393995,
08,037,0.010196944597828087,554,54330,
08,039,0.013681846028180518,402,29382,
08,041,0.06138644901776368,46210,752772,
08,043,0.04008544107959196,2008,50093,
08,045,0.007535580287175265,476,63167,
08,047,0.014925373134328358,89,5963,
08,049,0.012690355329949238,205,16154,
08,051,0.0073367995378393995,127,17310,
08,053,0.006693440428380187,5,747,
08,055,0.009587864911276474,67,6988,
08,057,0.004713275726630008,6,1273,
08,059,0.013786594714562523,7976,578533,
08,061,0.008620689655172414,12,1392,
08,063,0.009745762711864408,69,7080,
08,065,0.008006513773917763,59,7369,
08,067,0.005719514985129261,325,56823,
08,069,0.012061702093578305,4518,374574,
08,071,0.02080176332828213,302,14518,
08,073,0.054305108967488386,304,5598,
08,075,0.03247410262587328,674,20755,
08,077,0.007639836289222374,1232,161260,
08,079,0.007502679528403001,7,933,
08,081,0.008522294932278192,112,13142,
08,083,0.010469058529861033,281,26841,
08,085,0.005780475829130027,259,44806,
08,087,0.03557755775577558,1078,30300,
08,089,0.010783169362459008,194,17991,
08,091,0.004810467577448528,25,5197,
08,093,0.00944529373225595,173,18316,
08,095,0.0071301247771836,32,4488,
08,097,0.010334675238839151,172,16643,
08,099,0.009534164087981935,114,11957,
08,101,0.02165824826628048,3679,169866,
08,103,0.01286514303011957,85,6607,
08,105,0.009162773984908373,102,11132,
08,107,0.011171413857306977,282,25243,
08,109,0.010344827586206896,69,6670,
08,111,0.00243605359317905,2,821,
08,113,0.0074178283667988235,58,7819,
08,115,0.007532122286220647,17,2257,
08,117,0.014571595103944046,450,30882,
08,119,0.01721502694875714,428,24862,
08,121,0.014252777195556487,68,4771,
08,123,0.015516098933048452,5737,369745,
08,125,0.004179936305732484,42,10048,
09,000,0.10988909323879362,403850,3675069,
09,001,,,,U
09,003,,,,U
09,005,,,,U
09,007,,,,U
09,009,,,,U
09,011,,,,U
09,013,,,,U
09,015,,,,U
09,110,0.1267322099266975,125656,991508,A
09,120,0.13058516501522346,43833,335666,A
09,130,0.05372310465247268,9538,177540,A
09,140,0.12447968499848557,57537,462220,A
09,150,0.02144297397160725,2095,97701,A
09,160,0.033768328060227344,3853,114101,A
09,170,0.13960202386608359,80511,576718,A
09,180,0.05595147946582119,15812,282602,A
09,190,0.10206228130352128,65015,637013,A
10,000,0.2270198123996475,238806,1051917,
10,001,0.29143183351497226,56156,192690,
10,003,0.26128350447973364,153659,588093,
10,005,0.10692498911977104,28991,271134,
11,000,0.4165069419722321,292492,702250,
11,001,0.4165069419722321,292492,702250,
12,000,0.15264556654129702,3567665,23372215,
12,001,0.19213316791303095,56061,291782,
12,003,0.12869565217391304,3774,29325,
12,005,0.11636407334341421,23240,199718,
12,007,0.17171861086375778,4821,28075,
12,009,0.10462345488702963,68889,658447,
12,011,0.28219872469413076,574972,2037472,
12,013,0.119822262388914,1591,13278,
12,015,0.05772149989157183,12244,212122,
12,017,0.031038819091047987,5282,170174,
12,019,0.13479050515289745,31913,236760,
12,021,0.06680633203037721,27807,416233,
12,023,0.16811982102545386,12437,73977,
12,027,0.12260505116481603,4505,36744,
12,029,0.08669240376972863,1527,17614,
12,031,0.2923275070392235,308452,1055159,
12,033,0.2194551354614746,72700,331275,
12,035,0.09565319136488622,13080,136744,
12,037,0.10162570305878728,1319,12979,
12,039,0.5258544540327512,23217,44151,
12,041,0.03731527702268571,755,20233,
12,043,0.13844045080718856,1818,13132,
12,045,0.1346686822877299,2138,15876,
12,047,0.2988000558113576,4283,14334,
12,049,0.07495780266994016,1954,26068,
12,051,0.09869932798612617,4553,46130,
12,053,0.0581205592482237,12679,218150,
12,055,0.10011113337827252,10990,109778,
12,057,0.16175337954479058,255801,1581426,
12,059,0.062487422016502314,1242,19876,
12,061,0.08674385235187843,14932,172139,
12,063,0.2564425770308123,12817,49980,
12,065,0.2982224734627222,4748,15921,
12,067,0.13506944444444444,1167,8640,
12,069,0.1157193541706063,51403,444204,
12,071,0.08337330813662439,71781,860959,
12,073,0.31147666462554247,93595,300488,
12,075,0.08933319376112216,4267,47765,
12,077,0.1782526712759271,1418,7955,
12,079,0.35128512306687,6451,18364,
12,081,0.0819850246099068,37578,458352,
12,083,0.12362178104708502,53022,428905,
12,085,0.04985935557084737,8260,165666,
12,086,0.1365204595025262,387508,2838461,
12,087,0.06847283334157314,5540,80908,
12,089,0.06340538054725224,6618,104376,
12,091,0.09656980356762199,21292,220483,
12,093,0.07713186527885954,3268,42369,
12,095,0.19576421155859958,300233,1533646,
12,097,0.10644193668306065,49821,468058,
12,099,0.19056164292644692,301479,1582055,
12,101,0.07131088097051497,47002,659114,
12,103,0.10056322279395778,97131,965870,
12,105,0.15222927546495513,129833,852878,
12,107,0.15126583097243243,11693,77301,
12,109,0.052453064539244254,17568,334928,
12,111,0.22744259861263982,88855,390670,
12,113,0.06281151729086505,13043,207653,
12,115,0.041774722830693826,19910,476604,
12,117,0.12134531595919977,60018,494605,
12,119,0.06660934883931399,10304,154693,
12,121,0.11929905755637832,5671,47536,
12,123,0.19154877992949687,4184,21843,
12,125,0.20294827805311982,3194,15738,
12,127,0.10806573629830185,65139,602772,
12,129,0.13681799811397008,5078,37115,
12,131,0.04706354694086945,4220,89666,
12,133,0.13507904765498246,3580,26503,
13,000,0.32021948544649176,3580335,11180878,
13,001,0.1862445765707858,3477,18669,
13,003,0.15151155898043864,1278,8435,
13,005,0.16849253055681304,1861,11045,
13,007,0.3964128843338214,1083,2732,
13,009,0.4167354046375218,18188,43644,
13,011,0.03410768776454375,693,20318,
13,013,0.1578291482335348,15198,96294,
13,015,0.11515811689416891,13532,117508,
13,017,0.36594865742106814,6201,16945,
13,019,0.11759348548162435,2195,18666,
13,021,0.5653652200488998,88794,157056,
13,023,0.24774275304926344,3128,12626,
13,025,0.04400106411279596,827,18795,
13,027,0.34550905531081744,5647,16344,
13,029,0.15000489188924762,7666,51105,
13,031,0.28678587310131765,24507,85454,
13,033,0.4495750245178163,11002,24472,
13,035,0.2846979024588049,7723,27127,
13,037,0.6133063775041353,3337,5441,
13,039,0.17665273524086703,10440,59099,
13,043,0.2500449236298293,2783,11130,
13,045,0.20208450400658912,26253,129911,
13,047,0.035088482738613286,2419,68940,
13,049,0.24998080024575686,3255,13021,
13,051,0.3939857354816878,121086,307336,
13,053,0.17863827795975668,1527,8548,
13,055,0.09511578281830396,2407,25306,
13,057,0.07791137019484656,22868,293513,
13,059,0.26282549328820337,34166,129995,
13,061,0.5783303730017761,1628,2815,
13,063,0.7014877243427174,208835,297703,
13,065,0.2650269247562218,1821,6871,
13,067,0.27891606500257765,219657,787538,
13,069,0.276230872728102,12113,43851,
13,071,0.22721757455776231,10674,46977,
13,073,0.20752125728479984,34754,167472,
13,075,0.2741325622775801,4930,17984,
13,077,0.19939582767185102,31551,158233,
13,079,0.20576564904040814,2541,12349,
13,081,0.4510478734333265,8781,19468,
13,083,0.01699029126213592,273,16068,
13,085,0.021897593931492237,739,33748,
13,087,0.42302065258072197,12433,29391,
13,089,0.516205876358387,397637,770307,
13,091,0.2989811512990321,5869,19630,
13,093,0.46531378508850346,5205,11186,
13,095,0.7162149045111504,59029,82418,
13,097,0.5336993949449261,81062,151887,
13,099,0.5212562236690923,5444,10444,
13,101,0.06165494862087615,228,3698,
13,103,0.16189096079181933,11842,73148,
13,105,0.27267764986105597,5495,20152,
13,107,0.3424474681364106,7953,23224,
13,109,0.2929432330481185,3184,10869,
13,111,0.00955364740465692,247,25854,
13,113,0.2730382792329766,34159,125107,
13,115,0.1436926718611303,14569,101390,
13,117,0.04596281274991432,12874,280096,
13,119,0.09405744208187877,2371,25208,
13,121,0.4377202266419897,477270,1090354,
13,123,0.010261949770456387,342,33327,
13,125,0.08543882978723404,257,3008,
13,127,0.2521377397735151,21820,86540,
13,129,0.04525631531309142,2750,60765,
13,131,0.2776064862395798,7293,26271,
13,133,0.2806884453084254,5920,21091,
13,135,0.29131789107941375,292445,1003869,
13,137,0.03777307963354475,1876,49665,
13,139,0.0799386682901531,17726,221745,
13,141,0.6725786018657146,5840,8683,
13,143,0.051845451178866804,1680,32404,
13,145,0.16591296812802947,6127,36929,
13,147,0.17428347354912305,4889,28052,
13,149,0.0940671672580246,1140,12119,
13,151,0.5608622717544299,145440,259315,
13,153,0.35077216876218575,61349,174897,
13,155,0.23681048607318406,2168,9155,
13,157,0.09034905409006129,8477,93825,
13,159,0.16336604913177305,2813,17219,
13,161,0.14948078576625437,2260,15119,
13,163,0.5019641787069712,7539,15019,
13,165,0.41625169760072434,3678,8836,
13,167,0.3468075833514927,3183,9178,
13,169,0.25971701036251593,7544,29047,
13,171,0.26476558724021265,5478,20690,
13,173,0.22821100917431192,2388,10464,
13,175,0.3731779585181061,18766,50287,
13,177,0.2673964722801045,9111,34073,
13,179,0.43004358155873307,29504,68607,
13,181,0.2581687166107591,2078,8049,
13,183,0.2838201477567396,5801,20439,
13,185,0.3736423059910552,45615,122082,
13,187,0.019435806308307418,700,36016,
13,189,0.39951295717698954,8695,21764,
13,191,0.29906779661016947,3529,11800,
13,193,0.5826219254500887,6893,11831,
13,195,0.10182783558634158,3337,32771,
13,197,0.2842174197773412,2170,7635,
13,199,0.35099584868697237,7525,21439,
13,201,0.2764423076923077,1610,5824,
13,205,0.45698263564366176,9290,20329,
13,207,0.21605114991888538,6792,31437,
13,209,0.25344384777025447,2171,8566,
13,211,0.19530537830446673,4285,21940,
13,213,0.011884015877626102,491,41316,
13,215,0.4812911856512907,97139,201830,
13,217,0.514482703007822,63801,124010,
13,219,0.04596545328596009,2057,44751,
13,221,0.15743259955478606,2546,16172,
13,223,0.26578767323083125,50114,188549,
13,225,0.4422688529079519,12920,29213,
13,227,0.014324767632586112,524,36580,
13,229,0.08911897043882143,1842,20669,
13,231,0.08321641105036529,1720,20669,
13,233,0.11970410221923336,5340,44610,
13,235,0.31296660117878194,3186,10180,
13,237,0.25129367489201554,5876,23383,
13,239,0.4511407662505381,1048,2323,
13,241,0.012873355541753713,228,17711,
13,243,0.5960558751027116,3627,6085,
13,245,0.5814505848194161,119955,206303,
13,247,0.6196906054707509,60488,97610,
13,249,0.1940928270042194,874,4503,
13,251,0.38024432809773123,5447,14325,
13,253,0.31809359499676515,2950,9274,
13,255,0.37186308541512547,26139,70292,
13,257,0.10437122699832715,2870,27498,
13,259,0.4298190892077355,2067,4809,
13,261,0.5223664227530029,15134,28972,
13,263,0.5164205039096438,2972,5755,
13,265,0.5209876543209877,844,1620,
13,267,0.28020597322348095,6802,24275,
13,269,0.34177052550430426,2660,7783,
13,271,0.33336363636363636,3667,11000,
13,273,0.571740630029892,4973,8698,
13,275,0.35749337733964476,16464,46054,
13,277,0.3069674882516544,12803,41708,
13,279,0.2630966239813737,7232,27488,
13,281,0.010846480582524272,143,13184,
13,283,0.30965732087227416,1988,6420,
13,285,0.36295498720512354,25956,71513,
13,287,0.3877867671506151,3499,9023,
13,289,0.39570393374741203,3058,7728,
13,291,0.01159378283395529,320,27601,
13,293,0.2770999365258481,7858,28358,
13,295,0.04805307182001731,3332,69340,
13,297,0.219269163509181,24074,109792,
13,299,0.3019711777372867,10938,36222,
13,301,0.554001554001554,2852,5148,
13,303,0.5355954421700111,10623,19834,
13,305,0.19329640234034606,6211,32132,
13,307,0.39654427645788337,918,2315,
13,309,0.3609383832673827,2554,7076,
13,311,0.021100175273021438,626,29668,
13,313,0.03684210526315789,3871,105070,
13,315,0.34310422282120395,3055,8904,
13,317,0.38371485314100556,3671,9567,
13,319,0.36529364255220953,3166,8667,
13,321,0.28718783930510317,5819,20262,
15,000,0.019681968487275835,28463,1446146,
15,001,0.008451308451308452,1773,209790,
15,003,0.024967284006860595,24936,998747,
15,005,0,0,81,
15,007,0.007001625135427953,517,73840,
15,009,0.007557059772249646,1237,163688,
16,000,0.009050673479818087,18116,2001619,
16,001,0.01476486518265245,7911,535799,
16,003,0.0026010404161664665,13,4998,
16,005,0.00979013295242281,891,91010,
16,007,0.0038353739489600234,26,6779,
16,009,0.006078449995251211,64,10529,
16,011,0.003949773035430054,201,50889,
16,013,0.0037211511816634337,94,25261,
16,015,0.011070970749329915,95,8581,
16,017,0.003373181354832731,182,53955,
16,019,0.0064424890006285354,861,133644,
16,021,0.006481481481481481,91,14040,
16,023,0.004753199268738574,13,2735,
16,025,0.0032076984763432237,4,1247,
16,027,0.008595237024714117,2294,266892,
16,029,0.0037297969332780773,27,7239,
16,031,0.004196181090237142,109,25976,
16,033,0.023929471032745592,19,794,
16,035,0.006447382799694023,59,9151,
16,037,0.004133130302371111,19,4597,
16,039,0.026001547310706717,773,29729,
16,041,0.004284435349788975,67,15638,
16,043,0.004236405305924023,61,14399,
16,045,0.0033856430434185845,74,21857,
16,047,0.004138612638211131,67,16189,
16,049,0.00513622152746762,92,17912,
16,051,0.002467435588454697,86,34854,
16,053,0.004221676389315321,110,26056,
16,055,0.004407321463655528,830,188323,
16,057,0.009103840682788052,384,42180,
16,059,0.0036917946885792544,31,8397,
16,061,0.0075107296137339056,28,3728,
16,063,0.004499640028797696,25,5556,
16,065,0.011881402005436642,660,55549,
16,067,0.004935877660746551,112,22691,
16,069,0.005367937078441898,230,42847,
16,071,0.005827974276527331,29,4976,
16,073,0.005726388453090681,73,12748,
16,075,0.0048080399103463236,133,27662,
16,077,0.004772700155112755,40,8381,
16,079,0.007460565581924115,105,14074,
16,081,0.0033250850603154963,43,12932,
16,083,0.009988705716565294,964,96509,
16,085,0.004069812945135791,52,12777,
16,087,0.006413034058410608,74,11539,
17,000,0.1389239221101736,1765745,12710158,
17,001,0.040914692164906646,2623,64109,
17,003,0.304527644754027,1399,4594,
17,005,0.06545608108108109,1085,16576,
17,007,0.02641006883874477,1408,53313,
17,009,0.1882035833201205,1187,6307,
17,011,0.01040448193067783,338,32486,
17,013,0.008996212121212122,38,4224,
17,015,0.03697228697228697,571,15444,
17,017,0.0509714465507748,648,12713,
17,019,0.13861395462721426,29438,212374,
17,021,0.027581435919030287,917,33247,
17,023,0.010546564075351553,159,15076,
17,025,0.006785742141798612,87,12821,
17,027,0.03119691536117777,1157,37087,
17,029,0.04362061908967538,2025,46423,
17,031,0.21952307106622002,1137704,5182617,
17,033,0.0482923645855993,888,18388,
17,035,0.008151382823871907,84,10305,
17,037,0.08932747816647753,9052,101335,
17,039,0.01161955741236373,178,15319,
17,041,0.009584342211460855,190,19824,
17,043,0.05179791322979869,48542,937142,
17,045,0.010611050128064398,174,16398,
17,047,0.006851604278074866,41,5984,
17,049,0.0061268134789896535,212,34602,
17,051,0.06810984544122513,1441,21157,
17,053,0.014274031670507769,192,13451,
17,055,0.008721950692625496,323,37033,
17,057,0.0382651491848662,1244,32510,
17,059,0.011300639658848614,53,4690,
17,061,0.007882981518787772,90,11417,
17,063,0.023776353673260888,1280,53835,
17,065,0.006779227423893579,53,7818,
17,067,0.010289275634995296,175,17008,
17,069,0.016338028169014085,58,3550,
17,071,0.007771164021164021,47,6048,
17,073,0.01961516906407622,945,48177,
17,075,0.013848927763072083,361,26067,
17,077,0.1494388992274291,7950,53199,
17,079,0.005939287285525737,54,9092,
17,081,0.08087074528484782,2920,36107,
17,083,0.01016548463356974,215,21150,
17,085,0.008314752879970272,179,21528,
17,087,0.12545045045045045,1671,13320,
17,089,0.052758461181158435,27487,520997,
17,091,0.1469786674184757,15640,106410,
17,093,0.09151294605751165,13102,143171,
17,095,0.08787667296165531,4281,48716,
17,097,0.06776750477314349,48698,718604,
17,099,0.027041239966786604,2931,108390,
17,101,0.10046618471724883,1487,14801,
17,103,0.055628428332935846,1866,33544,
17,105,0.038643109540636045,1367,35375,
17,107,0.07482375172614289,2059,27518,
17,109,0.05914785087390293,1577,26662,
17,111,0.018774587842093435,5932,315959,
17,113,0.09064968123252881,15598,172069,
17,115,0.18580064921528336,18717,100737,
17,117,0.013919580817860804,611,43895,
17,119,0.09589114011641833,25221,263017,
17,121,0.04404863188517166,1605,36437,
17,123,0.010907202216066482,126,11552,
17,125,0.008211751574583433,103,12543,
17,127,0.06215601379614002,847,13627,
17,129,0.011786341218757837,141,11963,
17,131,0.00941668846455663,144,15292,
17,133,0.006091109268208985,213,34969,
17,135,0.03824008690928843,1056,27615,
17,137,0.06619044699245816,2159,32618,
17,139,0.009397841977027498,135,14365,
17,141,0.012620508326029798,648,51345,
17,143,0.1932082614262651,34706,179630,
17,145,0.0835635359116022,1694,20272,
17,147,0.010945393312484964,182,16628,
17,149,0.010800953850469912,154,14258,
17,151,0.03159600324061572,117,3703,
17,153,0.2842795654847305,1387,4879,
17,155,0.007101011894194923,40,5633,
17,157,0.08022606427448752,2399,29903,
17,159,0.010675693269105585,164,15362,
17,161,0.12353307970938339,17632,142731,
17,163,0.30165758175425744,75761,251149,
17,165,0.03136773854376588,716,22826,
17,167,0.14086804394247343,27377,194345,
17,169,0.05318518518518518,359,6750,
17,171,0.00778688524590164,38,4880,
17,173,0.0069613474832051405,143,20542,
17,175,0.015553869499241275,82,5272,
17,177,0.09826401782398812,4234,43088,
17,179,0.018163471241170535,2358,129821,
