statecode,countycode,v137_flag_CT,v137_numerator,v137_denominator,v137_rawvalue,v137_cilow,v137_cihigh
18,045,,,6400,0.42999999999999994,0.37082002957119076,0.4891799704288091
18,047,,,8516,0.5710000000000001,0.4986715904848114,0.6433284095151888
18,049,,,6693,0.38,0.316336102092427,0.443663897907573
18,051,,,12855,0.278,0.24406869240466827,0.3119313075953318
18,053,,,21443,0.22899999999999998,0.19881037745864186,0.25918962254135813
18,055,,,10870,0.45899999999999996,0.4015608200494586,0.5164391799505413
18,057,,,133098,0.424,0.40427734170200375,0.44372265829799623
18,059,,,32911,0.45699999999999996,0.4200254146232237,0.49397458537677624
18,061,,,14740,0.537,0.48348899369865556,0.5905110063013445
18,063,,,71600,0.39699999999999996,0.3693893066948782,0.42461069330512174
18,065,,,16147,0.38299999999999995,0.34838523461299137,0.41761476538700854
18,067,,,28525,0.235,0.20873313126887824,0.2612668687311217
18,069,,,13855,0.33699999999999997,0.3004502020251078,0.37354979797489213
18,071,,,18319,0.298,0.2571230578420905,0.3388769421579095
18,073,,,11884,0.478,0.4277027756818934,0.5282972243181066
18,075,,,6549,0.28,0.2298582543361683,0.33014174566383175
18,077,,,12111,0.291,0.23269001523561184,0.3493099847643881
18,079,,,10215,0.42700000000000005,0.3667502106155618,0.4872497893844383
18,081,,,64048,0.413,0.38536361037167577,0.4406363896283242
18,083,,,14291,0.251,0.2140446172136525,0.28795538278634747
18,085,,,29450,0.221,0.19935552087283495,0.24264447912716505
18,087,,,8434,0.32099999999999995,0.26572722074335153,0.37627277925664837
18,089,,,177816,0.424,0.4090706810888525,0.4389293189111475
18,091,,,39716,0.319,0.29030513632287797,0.34769486367712205
18,093,,,17224,0.3990000000000001,0.3570095076401898,0.44099049235981036
18,095,,,45827,0.396,0.36846653955471,0.42353346044529006
18,097,,,350310,0.31699999999999995,0.3065447232831072,0.3274552767168927
18,099,,,16820,0.326,0.29005728616068477,0.36194271383931526
18,101,,,3710,0.51,0.4155711793310489,0.6044288206689511
18,103,,,12256,0.3,0.2572721880717318,0.3427278119282682
18,105,,,44910,0.185,0.16338834042033712,0.20661165957966288
18,107,,,14379,0.31999999999999995,0.27994752197521655,0.36005247802478335
18,109,,,26969,0.533,0.4995108816143366,0.5664891183856635
18,111,,,4750,0.49699999999999994,0.4135106816752449,0.580489318324755
18,113,,,17258,0.377,0.33494194445512865,0.41905805554487136
18,115,,,2182,0.5099999999999999,0.39543719808894684,0.624562801911053
18,117,,,7162,0.33799999999999997,0.2776442716640697,0.39835572833593025
18,119,,,7857,0.525,0.4552189935316261,0.594781006468374
18,121,,,4682,0.49,0.4232659582947519,0.5567340417052481
18,123,,,7062,0.341,0.2833634339696104,0.39863656603038966
18,125,,,4532,0.41200000000000003,0.3480024898628286,0.47599751013717145
18,127,,,67683,0.44400000000000006,0.418612607613849,0.4693873923861511
18,129,,,10103,0.34199999999999997,0.297738134690367,0.38626186530963297
18,131,,,4365,0.36,0.2920642062767394,0.42793579372326057
18,133,,,12385,0.45,0.3939873260154539,0.5060126739845461
18,135,,,8198,0.33299999999999996,0.2856692192468805,0.38033078075311944
18,137,,,11587,0.39899999999999997,0.34990254146510447,0.44809745853489547
18,139,,,6335,0.36599999999999994,0.31022862422517156,0.4217713757748283
18,141,,,95421,0.24,0.22565256816143897,0.254347431838561
18,143,,,8959,0.376,0.2979597206762964,0.4540402793237036
18,145,,,17401,0.369,0.3304097214689663,0.4075902785310337
18,147,,,8511,0.386,0.33076576074519504,0.441234239254805
18,149,,,7855,0.445,0.38590404944785656,0.5040959505521435
18,151,,,12910,0.271,0.2373417435769264,0.30465825642307365
18,153,,,7112,0.379,0.31933028889951154,0.43866971110048847
18,155,,,3579,0.57,0.4753759386186356,0.6646240613813643
18,157,,,65364,0.12500000000000003,0.11105397457446176,0.1389460254255383
18,159,,,5572,0.43700000000000006,0.3708213729096227,0.5031786270903774
18,161,,,2916,0.44199999999999995,0.3602634824149804,0.5237365175850195
18,163,,,69931,0.192,0.17506575441278924,0.20893424558721077
18,165,,,5442,0.419,0.3513049470778604,0.48669505292213955
18,167,,,36002,0.18400000000000002,0.16519861500146105,0.202801384998539
18,169,,,11485,0.28200000000000003,0.23512129054967085,0.3288787094503292
18,171,,,3106,0.435,0.35764489881402145,0.5123551011859786
18,173,,,25571,0.28,0.2500938543706969,0.30990614562930313
18,175,,,10068,0.48400000000000004,0.4199581395386303,0.5480418604613698
18,177,,,22478,0.21899999999999997,0.1933068918178834,0.24469310818211654
18,179,,,11987,0.335,0.2883489689691359,0.3816510310308641
18,181,,,9145,0.324,0.2791170527956216,0.3688829472043784
18,183,,,14183,0.344,0.3057608014464107,0.38223919855358923
19,000,,,1224151,0.214,0.2108476154591571,0.2171523845408429
19,001,,,2963,0.287,0.23514625156462207,0.33885374843537786
19,003,,,1261,0.23799999999999996,0.1672793097788855,0.3087206902211144
19,005,,,5114,0.29699999999999993,0.24195886554065854,0.3520411344593413
19,007,,,4041,0.273,0.21884290911213988,0.32715709088786016
19,009,,,2223,0.251,0.1946840060686466,0.3073159939313534
19,011,,,10185,0.4,0.35601160694678363,0.4439883930532164
19,013,,,51607,0.09399999999999999,0.08295058221813277,0.1050494177818672
19,015,,,11221,0.312,0.26890825898206777,0.3550917410179322
19,017,,,9504,0.28300000000000003,0.24867352441320326,0.31732647558679683
19,019,,,8215,0.322,0.2818236571572386,0.3621763428427614
19,021,,,7359,0.124,0.10071255455321797,0.14728744544678202
19,023,,,5674,0.40700000000000003,0.3636946475173775,0.45030535248262255
19,025,,,3367,0.31299999999999994,0.26592485996392545,0.36007514003607444
19,027,,,8590,0.12200000000000001,0.09661260761384893,0.1473873923861511
19,029,,,5216,0.11699999999999999,0.09328966107320394,0.14071033892679605
19,031,,,7229,0.444,0.39357592245566236,0.49442407754433765
19,033,,,16887,0.135,0.10989376126979775,0.16010623873020227
19,035,,,4588,0.16,0.1245344229913326,0.1954655770086674
19,037,,,4886,0.23600000000000002,0.19294121634139624,0.27905878365860376
19,039,,,3634,0.361,0.2876386927986144,0.43436130720138555
19,041,,,6594,0.17900000000000002,0.1362057889455402,0.22179421105445984
19,043,,,6275,0.27999999999999997,0.2449369964980646,0.31506300350193533
19,045,,,17525,0.285,0.25125749249036794,0.318742507509632
19,047,,,6106,0.16899999999999998,0.13434424612570453,0.20365575387429544
19,049,,,41370,0.22399999999999998,0.20252012006106557,0.2454798799389344
19,051,,,2634,0.396,0.31384769414020947,0.47815230585979057
19,053,,,2832,0.295,0.2370318690136572,0.3529681309863428
19,055,,,7537,0.217,0.1719749428446508,0.2620250571553492
19,057,,,15132,0.157,0.13266909872397703,0.18133090127602297
19,059,,,7174,0.179,0.13514088979229216,0.22285911020770782
19,061,,,39626,0.125,0.11120751347752654,0.13879248652247345
19,063,,,3885,0.22099999999999997,0.17098582364843998,0.27101417635156
19,065,,,7236,0.28800000000000003,0.24968662252401885,0.3263133774759812
19,067,,,5769,0.222,0.18376080144641072,0.2602391985535893
19,069,,,3594,0.204,0.15978627158912123,0.24821372841087874
19,071,,,2473,0.33399999999999996,0.277583261812928,0.39041673818707195
19,073,,,3147,0.30700000000000005,0.24451777074731018,0.3694822292526899
19,075,,,5019,0.34700000000000003,0.2988219689075438,0.39517803109245625
19,077,,,3939,0.444,0.391385254413366,0.496614745586634
19,079,,,6116,0.28300000000000003,0.23624258107491405,0.32975741892508603
19,081,,,4098,0.24799999999999997,0.19349017556705692,0.30250982443294305
19,083,,,6401,0.264,0.22423209025431476,0.3037679097456853
19,085,,,5952,0.491,0.43494932125659674,0.5470506787434033
19,087,,,7651,0.23600000000000002,0.19807768059919087,0.27392231940080913
19,089,,,3494,0.302,0.23862665325698354,0.36537334674301647
19,091,,,3601,0.209,0.16502774651549904,0.2529722534845009
19,093,,,2781,0.175,0.1374539033885545,0.21254609661144547
19,095,,,7011,0.35100000000000003,0.30372924562582415,0.3982707543741759
19,097,,,7300,0.369,0.32386472222157253,0.41413527777842746
19,099,,,13755,0.387,0.34608834281064654,0.4279116571893535
19,101,,,5019,0.149,0.09897163321650412,0.19902836678349586
19,103,,,55094,0.185,0.1673273567967082,0.20267264320329179
19,105,,,7419,0.39799999999999996,0.3449151707677895,0.45108482923221044
19,107,,,3544,0.431,0.3781698400198238,0.4838301599801762
19,109,,,5579,0.17799999999999996,0.14340574706835543,0.2125942529316445
19,111,,,11873,0.214,0.17938523461299144,0.24861476538700855
19,113,,,89769,0.166,0.152625565085574,0.179374434914426
19,115,,,4174,0.442,0.38260452421153934,0.5013954757884607
19,117,,,3183,0.239,0.18728332224698724,0.29071667775301274
19,119,,,4663,0.22699999999999998,0.18289879534868006,0.27110120465131987
19,121,,,6359,0.525,0.45737838613403303,0.592621613865967
19,123,,,8667,0.176,0.14725570499652638,0.2047442950034736
19,125,,,13156,0.289,0.2500800405795991,0.32791995942040086
19,127,,,15059,0.21100000000000002,0.18205882396240416,0.23994117603759588
19,129,,,5080,0.47,0.40385355835065595,0.536146441649344
19,131,,,3900,0.263,0.21022361118895297,0.3157763888110471
19,133,,,3292,0.258,0.213834460953207,0.302165539046793
19,135,,,2774,0.54,0.4271539425390829,0.6528460574609172
19,137,,,3587,0.28,0.21709884017245376,0.3429011598275463
19,139,,,16668,0.215,0.18379298519967266,0.24620701480032733
19,141,,,5500,0.252,0.20323619625267478,0.30076380374732525
19,143,,,2362,0.262,0.2063305363720404,0.3176694636279596
19,145,,,5020,0.19899999999999998,0.16074224323199446,0.2372577567680055
19,147,,,3539,0.21,0.1646920601215929,0.25530793987840705
19,149,,,10574,0.258,0.22199808867807086,0.29400191132192915
19,151,,,2556,0.265,0.2056284306225655,0.3243715693774345
19,153,,,191674,0.18299999999999997,0.17214501530995568,0.19385498469004425
19,155,,,35540,0.229,0.20719216399590437,0.2508078360040956
19,157,,,6202,0.256,0.20956247595256663,0.3024375240474334
19,159,,,1645,0.27099999999999996,0.20451105021404187,0.33748894978595806
19,161,,,4247,0.27899999999999997,0.23276161518858693,0.325238384811413
19,163,,,67755,0.16,0.14560317926550434,0.17439682073449567
19,165,,,4294,0.213,0.17170840369084453,0.25429159630915543
19,167,,,14212,0.09,0.06835552087283495,0.11164447912716505
19,169,,,36327,0.198,0.1765201200610656,0.21947987993893442
19,171,,,6234,0.31,0.26430207238285763,0.35569792761714236
19,173,,,2174,0.257,0.2117704611837562,0.3022295388162438
19,175,,,4268,0.162,0.12560589942294167,0.19839410057705834
19,177,,,2039,0.24400000000000002,0.1858851140168168,0.30211488598318326
19,179,,,12544,0.21599999999999997,0.18396244847038593,0.24803755152961401
19,181,,,21194,0.373,0.3381807746813899,0.4078192253186101
19,183,,,8819,0.299,0.2568744896314397,0.34112551036856026
19,185,,,2211,0.272,0.22559305713734362,0.3184069428626564
19,187,,,14499,0.18100000000000002,0.1475957717848057,0.21440422821519434
19,189,,,4048,0.18,0.1304420628420092,0.22955793715799078
19,191,,,7457,0.183,0.15034797370474448,0.2156520262952555
19,193,,,41162,0.115,0.10141493110520176,0.12858506889479823
19,195,,,2878,0.267,0.2210542173982598,0.3129457826017402
19,197,,,4527,0.19699999999999998,0.1508692000754922,0.24313079992450776
20,000,,,1096103,0.21899999999999997,0.21523217980916104,0.2227678201908389
20,001,,,4480,0.16899999999999998,0.1289652482332323,0.20903475176676767
20,003,,,2764,0.344,0.24845770799856598,0.43954229200143397
20,005,,,5523,0.32799999999999996,0.26592809263426875,0.39007190736573116
20,007,,,1884,0.19099999999999998,0.1400995521555551,0.24190044784444484
20,009,,,9558,0.105,0.07628041002472931,0.13371958997527067
20,011,,,4455,0.249,0.1870196441698862,0.3109803558301138
20,013,,,3284,0.15,0.12293456447959018,0.17706543552040982
20,015,,,26233,0.353,0.324528639313212,0.38147136068678794
20,017,,,884,0.278,0.2035057067394832,0.35249429326051684
20,019,,,1073,0.309,0.23047913345758786,0.38752086654241213
20,021,,,7497,0.22700000000000004,0.18361276929626152,0.27038723070373855
20,023,,,926,0.198,0.12242725706396845,0.27357274293603157
20,025,,,666,0.24900000000000003,0.16782117945309227,0.3301788205469078
20,027,,,2882,0.363,0.27506356466673343,0.45093643533326655
20,029,,,3547,0.17900000000000002,0.13817518573852505,0.219824814261475
20,031,,,3009,0.25299999999999995,0.19922434813632178,0.3067756518636781
20,033,,,718,0.154,0.09289622479339125,0.21510377520660873
20,035,,,11616,0.24,0.20657452903021659,0.2734254709697834
20,037,,,15271,0.166,0.13970612162808557,0.19229387837191445
20,039,,,897,0.258,0.14828588943513518,0.3677141105648648
20,041,,,7137,0.366,0.29761639900189124,0.43438360099810874
20,043,,,2848,0.28600000000000003,0.22811764792480832,0.34388235207519174
20,045,,,45002,0.306,0.27647605724134566,0.3355239427586543
20,047,,,945,0.27299999999999996,0.18575238299699764,0.3602476170030023
20,049,,,721,0.44,0.34055523996319503,0.539444760036805
20,051,,,12701,0.068,0.047991491171706105,0.0880085088282939
20,053,,,2102,0.23299999999999998,0.1859248599639255,0.2800751400360745
20,055,,,14571,0.098,0.07625735946616807,0.11974264053383193
20,057,,,13168,0.08,0.057677453963171685,0.10232254603682832
20,059,,,9842,0.375,0.3259459329526222,0.4240540670473778
20,061,,,12817,0.166,0.12894870378271883,0.20305129621728119
20,063,,,1070,0.207,0.15529704930170896,0.258702950698291
20,065,,,895,0.11899999999999998,0.05972415268300985,0.17827584731699012
20,067,,,2479,0.16699999999999998,0.08707246378298622,0.24692753621701374
20,069,,,2299,0.198,0.15040003728065798,0.24559996271934204
20,071,,,438,0.14400000000000002,0.08251406915262322,0.20548593084737682
20,073,,,2095,0.377,0.3034550838916924,0.4505449161083076
20,075,,,756,0.223,0.08313315521933029,0.3628668447806697
20,077,,,1739,0.185,0.1274003923357258,0.24259960766427419
20,079,,,13061,0.34299999999999997,0.2919741985574308,0.39402580144256916
20,081,,,1228,0.21100000000000002,0.13183093369691135,0.2901690663030887
20,083,,,599,0.33,0.2299787437711327,0.43002125622886733
20,085,,,4759,0.35700000000000004,0.2954794454440994,0.4185205545559007
20,087,,,7020,0.527,0.46772415268300993,0.5862758473169901
20,089,,,1062,0.217,0.15560649450490704,0.27839350549509295
20,091,,,233631,0.22,0.21092588736322598,0.22907411263677402
20,093,,,1187,0.304,0.1996851233945358,0.40831487660546417
20,095,,,2874,0.35100000000000003,0.27599292926041874,0.42600707073958133
20,097,,,908,0.18899999999999997,0.12363076284567391,0.254369237154326
20,099,,,6567,0.195,0.15213949268417545,0.23786050731582456
20,101,,,465,0.14400000000000002,0.058927325824601307,0.22907267417539873
20,103,,,28850,0.3940000000000001,0.35784070252307937,0.4301592974769208
20,105,,,1086,0.294,0.22022380999973512,0.36777619000026485
20,107,,,3252,0.5489999999999999,0.47337092254780694,0.624629077452193
20,109,,,1176,0.284,0.18847999884741345,0.3795200011525865
20,111,,,13084,0.132,0.1048037496260108,0.1591962503739892
20,113,,,12373,0.163,0.13493037176996486,0.19106962823003515
20,115,,,4208,0.315,0.27489439021006035,0.35510560978993966
20,117,,,3453,0.17800000000000002,0.14227518282418566,0.21372481717581437
20,119,,,1304,0.22300000000000003,0.1547930876803187,0.2912069123196814
20,121,,,13298,0.546,0.48640170689171164,0.6055982931082884
20,123,,,2147,0.129,0.07927048262707594,0.17872951737292408
20,125,,,10611,0.195,0.16178756798183336,0.22821243201816666
20,127,,,2146,0.32899999999999996,0.2657275395190044,0.3922724604809955
20,129,,,882,0.229,0.12381098949419392,0.33418901050580607
20,131,,,3977,0.13,0.0980956613198396,0.1619043386801604
20,133,,,5624,0.16399999999999998,0.12651066244838605,0.2014893375516139
20,135,,,1094,0.145,0.10217262798662807,0.1878273720133719
20,137,,,1466,0.07400000000000001,0.025851444609961804,0.12214855539003822
20,139,,,5818,0.483,0.42781718928451684,0.5381828107154831
20,141,,,1351,0.126,0.08501900096904208,0.16698099903095792
20,143,,,2266,0.283,0.2206998023919594,0.34530019760804054
20,145,,,2015,0.185,0.11148404428506115,0.25851595571493885
20,147,,,1716,0.161,0.1133106476005697,0.20868935239943032
20,149,,,9984,0.337,0.2816758758374759,0.39232412416252416
20,151,,,3373,0.1,0.06078931788822798,0.13921068211177204
20,153,,,953,0.10399999999999998,0.05259997199289839,0.15540002800710156
20,155,,,22944,0.185,0.16014951909748093,0.20985048090251907
20,157,,,1678,0.203,0.14556082004945864,0.2604391799505414
20,159,,,3414,0.264,0.2027338070295986,0.32526619297040144
20,161,,,27014,0.14200000000000002,0.11565218541064311,0.16834781458935694
20,163,,,1909,0.169,0.11687319149630929,0.22112680850369074
20,165,,,1120,0.384,0.2970294378646723,0.47097056213532773
20,167,,,2902,0.14400000000000002,0.08446128732558783,0.2035387126744122
20,169,,,20601,0.122,0.09775677793265862,0.1462432220673414
20,171,,,2322,0.136,0.05847990374312047,0.21352009625687957
20,173,,,199795,0.159,0.14992588736322598,0.16807411263677402
20,175,,,7909,0.10400000000000001,0.06392980355894412,0.1440701964410559
20,177,,,63708,0.128,0.11395254759866193,0.14204745240133806
20,179,,,824,0.179,0.11057489150125711,0.24742510849874289
20,181,,,2277,0.131,0.07606213230039863,0.18593786769960138
20,183,,,1338,0.14500000000000002,0.10146577656336486,0.18853422343663517
20,185,,,1443,0.31200000000000006,0.24577848332178268,0.37822151667821746
20,187,,,783,0.14,0.03998584074891359,0.24001415925108643
20,189,,,1859,0.18899999999999997,0.10318794685261896,0.274812053147381
20,191,,,8175,0.44500000000000006,0.3887723053630786,0.5012276946369215
20,193,,,3582,0.078,0.0444262060850255,0.11157379391497449
20,195,,,1094,0.21100000000000002,0.1335715242647424,0.28842847573525765
20,197,,,2403,0.469,0.40917584240038646,0.5288241575996135
20,199,,,520,0.21100000000000002,0.09995472560643297,0.32204527439356706
20,201,,,2111,0.21100000000000002,0.16919586942980705,0.25280413057019296
20,203,,,597,0.14600000000000002,0.050517161826352894,0.24148283817364713
20,205,,,3161,0.245,0.1885706814274027,0.3014293185725973
20,207,,,1004,0.302,0.20929324551660367,0.3947067544833963
20,209,,,57956,0.26299999999999996,0.2407411418134662,0.28525885818653374
21,000,,,1544436,0.308,0.3032340425531915,0.3127659574468085
21,001,,,5593,0.271,0.21494932125659677,0.32705067874340327
21,003,,,7401,0.43900000000000006,0.36327712482175356,0.5147228751782466
21,005,,,9124,0.516,0.4460462805776342,0.5859537194223658
21,007,,,2962,0.43,0.34673202623483024,0.5132679737651697
21,009,,,14124,0.307,0.2642888039821125,0.34971119601788747
21,011,,,4065,0.40299999999999997,0.3239026935723443,0.48209730642765564
21,013,,,5112,0.327,0.2669744735151183,0.3870255264848817
21,015,,,53737,0.326,0.299251130171148,0.352748869828852
21,017,,,6584,0.325,0.2708298039477889,0.37917019605221114
21,019,,,15290,0.254,0.21473504702196133,0.2932649529780387
21,021,,,9976,0.254,0.21277722306585758,0.29522277693414245
21,023,,,2942,0.601,0.4986636175434806,0.7033363824565193
21,025,,,2976,0.40299999999999997,0.3185974636670816,0.48740253633291836
21,027,,,6759,0.505,0.4340088280726035,0.5759911719273965
21,029,,,33374,0.514,0.476208932531038,0.551791067468962
21,031,,,3908,0.477,0.40204973129108706,0.551950268708913
21,033,,,4268,0.366,0.2718346426149075,0.4601653573850925
21,035,,,13606,0.195,0.1553035510663136,0.2346964489336864
21,037,,,34284,0.327,0.2970938543706969,0.3569061456293031
21,039,,,1761,0.457,0.3779206437158701,0.53607935628413
21,041,,,3563,0.325,0.22711641137716693,0.4228835886228331
21,043,,,7559,0.42599999999999993,0.3573677305413428,0.49463226945865707
21,045,,,4075,0.39899999999999997,0.3188861832727832,0.47911381672721676
21,047,,,22943,0.22099999999999997,0.1907868744402581,0.25121312555974185
21,049,,,12702,0.403,0.3516967315774377,0.45430326842256236
21,051,,,4724,0.37200000000000005,0.28775740478625045,0.45624259521374966
21,053,,,3308,0.29400000000000004,0.21107370996484282,0.37692629003515726
21,055,,,2339,0.327,0.2538130629817508,0.4001869370182492
21,057,,,1845,0.19699999999999998,0.11911449942615862,0.2748855005738413
21,059,,,39631,0.20299999999999996,0.178092457068499,0.22790754293150092
21,061,,,3477,0.579,0.47022804931105977,0.6877719506889401
21,063,,,1594,0.49099999999999994,0.3419971213223292,0.6400028786776707
21,065,,,3783,0.49200000000000005,0.39679261871876714,0.587207381281233
21,067,,,122358,0.206,0.192310829438037,0.21968917056196297
21,069,,,4689,0.44400000000000006,0.35956383045740536,0.5284361695425948
21,071,,,9184,0.335,0.27618095977505885,0.3938190402249412
21,073,,,17692,0.255,0.21905728616068476,0.29094271383931525
21,075,,,1538,0.257,0.14895484068741094,0.3650451593125891
21,077,,,3108,0.535,0.43682677148200744,0.6331732285179926
21,079,,,5573,0.547,0.47110858105527886,0.6228914189447212
21,081,,,9124,0.48,0.42305727862642406,0.5369427213735759
21,083,,,12362,0.251,0.21330296369807844,0.28869703630192156
21,085,,,8244,0.34700000000000003,0.2939686837140851,0.400031316285915
21,087,,,3715,0.358,0.27891166813485435,0.4370883318651456
21,089,,,10931,0.36099999999999993,0.3074094628056704,0.4145905371943295
21,091,,,3352,0.35600000000000004,0.2810307924989443,0.4309692075010558
21,093,,,39068,0.287,0.25915889357656663,0.3148411064234333
21,095,,,5787,0.318,0.2513511054320824,0.3846488945679176
21,097,,,6702,0.435,0.3631540806660294,0.5068459193339706
21,099,,,5793,0.382,0.31336773054134287,0.45063226945865714
21,101,,,15143,0.296,0.2540771797105313,0.3379228202894687
21,103,,,5200,0.503,0.4371439351570735,0.5688560648429265
21,105,,,1469,0.31200000000000006,0.20131968064783706,0.42268031935216305
21,107,,,15732,0.249,0.21256691269448694,0.28543308730551303
21,109,,,3579,0.603,0.47886762129773885,0.7271323787022611
21,111,,,276920,0.236,0.22603128479023227,0.2459687152097677
21,113,,,19149,0.38800000000000007,0.3413946381245088,0.4346053618754913
21,115,,,6367,0.23,0.17171436686948421,0.2882856331305158
21,117,,,65755,0.24799999999999997,0.23057001329901367,0.2654299867009863
21,119,,,3187,0.393,0.29494252477622523,0.4910574752237748
21,121,,,6992,0.289,0.22782656437722276,0.3501734356227772
21,123,,,5445,0.43300000000000005,0.36059312188618253,0.5054068781138176
21,125,,,19973,0.24799999999999997,0.20917133781868857,0.28682866218131137
21,127,,,4424,0.5,0.39721375470071296,0.602786245299287
21,129,,,1694,0.467,0.34453714913673916,0.5894628508632609
21,131,,,2554,0.565,0.41628322542399687,0.713716774576003
21,133,,,4759,0.4,0.32066971131096433,0.4793302886890357
21,135,,,3491,0.5109999999999999,0.42079237268750025,0.6012076273124995
21,137,,,7347,0.434,0.37472415268300985,0.49327584731699015
21,139,,,2934,0.474,0.37231072813381233,0.5756892718661876
21,141,,,9511,0.431,0.3614635538860227,0.5005364461139773
21,143,,,2760,0.371,0.28581892639182577,0.4561810736081742
21,145,,,24776,0.15600000000000003,0.13163994245075303,0.18036005754924703
21,147,,,3489,0.5319999999999999,0.42198223115653216,0.6420177688434676
21,149,,,3120,0.521,0.4220633264711956,0.6199366735288044
21,151,,,34880,0.39000000000000007,0.35932059495248136,0.4206794050475188
21,153,,,2273,0.45599999999999996,0.3436266972673495,0.5683733027326504
21,155,,,6992,0.257,0.20801833751909404,0.30598166248090597
21,157,,,10758,0.308,0.26467825949314555,0.35132174050685444
21,159,,,2425,0.456,0.3384222746310233,0.5735777253689767
21,161,,,5848,0.261,0.20200021867439685,0.31999978132560314
21,163,,,11534,0.48400000000000004,0.4222491168415663,0.5457508831584338
21,165,,,1691,0.493,0.3617251215671483,0.6242748784328517
21,167,,,8115,0.392,0.33054871236929817,0.45345128763070186
21,169,,,3267,0.366,0.2703463316732023,0.46165366832679766
21,171,,,3914,0.316,0.24141048198724985,0.39058951801275016
21,173,,,10160,0.37799999999999995,0.3234901755670569,0.432509824432943
21,175,,,3549,0.41600000000000004,0.33562964855946875,0.4963703514405313
21,177,,,10124,0.37599999999999995,0.32274162503135684,0.42925837496864305
21,179,,,18882,0.408,0.36717518573852503,0.4488248142614749
21,181,,,2611,0.5920000000000001,0.4568565304712441,0.7271434695287561
21,183,,,7984,0.504,0.43538841849040627,0.5726115815095937
21,185,,,23872,0.4750000000000001,0.44042627169367554,0.5095737283063246
21,187,,,3413,0.632,0.5165176941273273,0.7474823058726727
21,189,,,790,0.20199999999999999,0.0827498302400484,0.3212501697599516
21,191,,,4959,0.613,0.5148195414323958,0.7111804585676041
21,193,,,6940,0.263,0.20384402307326308,0.3221559769267369
21,195,,,15057,0.324,0.27626601553427377,0.37173398446572625
21,197,,,4114,0.436,0.35155542424806163,0.5204445757519384
21,199,,,20472,0.22400000000000003,0.19397541372647525,0.2540245862735248
21,201,,,681,0.528,0.34376553604341353,0.7122344639565865
21,203,,,4622,0.369,0.2960364757468841,0.4419635242531159
21,205,,,7961,0.264,0.20881718928451687,0.31918281071548316
21,207,,,5778,0.27899999999999997,0.22044705591343705,0.3375529440865629
21,209,,,22825,0.306,0.2743189274545844,0.3376810725454156
21,211,,,17776,0.45,0.4037769691271844,0.4962230308728156
21,213,,,7167,0.245,0.19155535984883723,0.2984446401511628
21,215,,,7608,0.655,0.5682010017727459,0.7417989982272541
21,217,,,8966,0.213,0.16202987320733547,0.2639701267926645
21,219,,,3769,0.3899999999999999,0.31805535048432076,0.46194464951567904
21,221,,,4227,0.412,0.3287320262348302,0.49526797376516973
21,223,,,2804,0.43800000000000006,0.32942399966058,0.5465760003394201
21,225,,,4561,0.293,0.2256202494575722,0.36037975054242777
21,227,,,51641,0.17300000000000001,0.15260498733951222,0.1933950126604878
21,229,,,4174,0.32299999999999995,0.2570792964389028,0.3889207035610971
21,231,,,5157,0.29300000000000004,0.2349829094348399,0.3510170905651602
21,233,,,4144,0.4799999999999999,0.4045494594771656,0.5554505405228343
21,235,,,9872,0.32,0.26589536151271553,0.3741046384872845
21,237,,,1305,0.5009999999999999,0.3222051206751346,0.6797948793248652
21,239,,,10395,0.361,0.30850681347970216,0.4134931865202978
22,000,,,1562517,0.341,0.3355399098102654,0.34646009018973467
22,001,,,18309,0.39,0.34444208338378346,0.43555791661621657
22,003,,,6345,0.412,0.33662475943656645,0.4873752405634335
22,005,,,52413,0.483,0.44426285023010653,0.5217371497698934
22,007,,,7308,0.48900000000000005,0.40561276769466637,0.5723872323053337
22,009,,,11522,0.446,0.3881053860134166,0.5038946139865834
22,011,,,12143,0.467,0.4106462058670991,0.523353794132901
22,013,,,3669,0.455,0.36796416914093777,0.5420358308590623
22,015,,,48476,0.28,0.25698851822794966,0.3030114817720504
22,017,,,74478,0.209,0.19185745327837156,0.22614254672162842
22,019,,,73742,0.204,0.18489897246073705,0.22310102753926292
22,021,,,2864,0.441,0.28799680602901234,0.5940031939709877
22,023,,,1979,0.3,0.179671371970739,0.42032862802926096
22,025,,,2065,0.523,0.39808667377957097,0.6479133262204291
22,027,,,3379,0.34,0.25605283085844444,0.4239471691415556
22,029,,,5076,0.213,0.15312840055502447,0.2728715994449755
22,031,,,8760,0.46,0.39989175299444696,0.5201082470055531
22,033,,,158631,0.30800000000000005,0.2911919741518875,0.3248080258481126
22,035,,,1601,0.105,0.03798997730418924,0.17201002269581075
22,037,,,5827,0.605,0.509822445593334,0.700177554406666
22,039,,,9160,0.37799999999999995,0.318080996272503,0.43791900372749687
22,041,,,5422,0.322,0.2485709939969946,0.39542900600300546
22,043,,,7288,0.325,0.26346790853737706,0.38653209146262296
22,045,,,22351,0.316,0.2747600074556128,0.3572399925443872
22,047,,,9816,0.326,0.26519900884751557,0.38680099115248445
22,049,,,4424,0.344,0.27560601976513144,0.4123939802348685
22,051,,,153008,0.332,0.31481609604885247,0.34918390395114757
22,053,,,11040,0.444,0.3749552732860235,0.5130447267139765
22,055,,,95549,0.251,0.23160395843868972,0.2703960415613103
22,057,,,33155,0.379,0.3453417435769264,0.41265825642307363
22,059,,,4521,0.37,0.2640646011147121,0.4759353988852879
