statecode,countycode,v126_rawvalue,v126_numerator,v126_denominator,v126_flag_CT
17,163,0.5972112172455395,149989,251149,
17,165,0.9127310961184614,20834,22826,
17,167,0.7704391674599295,149731,194345,
17,169,0.8992592592592593,6070,6750,
17,171,0.951844262295082,4645,4880,
17,173,0.9614935254600331,19751,20542,
17,175,0.921092564491654,4856,5272,
17,177,0.7929121797252136,34165,43088,
17,179,0.9236564192233923,119910,129821,
17,181,0.8882506218168897,14999,16886,
17,183,0.764801845132619,54382,71106,
17,185,0.9267692868202932,10175,10979,
17,187,0.8089658999815009,13119,16217,
17,189,0.9504248245289989,12864,13535,
17,191,0.9391009542943245,14958,15928,
17,193,0.9525195968645017,12759,13395,
17,195,0.8197120222478365,44803,54657,
17,197,0.5792885237156409,410474,708583,
17,199,0.8768340689490636,58804,67064,
17,201,0.6329328024243278,179620,283790,
17,203,0.9427265604596501,36097,38290,
18,000,0.7523941495680053,5209784,6924275,
18,001,0.9263065821123989,33888,36584,
18,003,0.6959566235490051,277892,399295,
18,005,0.7804722625411548,66138,84741,
18,007,0.8871568959674686,7854,8853,
18,009,0.933649289099526,11032,11816,
18,011,0.8452642402853769,66584,78773,
18,013,0.943003194888179,14758,15650,
18,015,0.9289535836506483,19273,20747,
18,017,0.7429910274501451,27906,37559,
18,019,0.794381819750704,101267,127479,
18,021,0.9460339085679685,24998,26424,
18,023,0.7693874449004408,25309,32895,
18,025,0.9511546137033166,10009,10523,
18,027,0.8823943455435962,30087,34097,
18,029,0.9531641878098571,49026,51435,
18,031,0.9382309526513001,24789,26421,
18,033,0.9367922400180465,41528,44330,
18,035,0.846048286425087,95562,112951,
18,037,0.8658002704623072,37774,43629,
18,039,0.6978730789255482,144764,207436,
18,041,0.9484465395328905,22132,23335,
18,043,0.8524734227581746,69844,81931,
18,045,0.9364937919562764,15764,16833,
18,047,0.9635200553250346,22292,23136,
18,049,0.9077184563087383,18158,20004,
18,051,0.9143107936315757,30207,33038,
18,053,0.8209997291522465,54562,66458,
18,055,0.9513757647586406,29701,31219,
18,057,0.7838421507279354,297628,379704,
18,059,0.8652741808354915,76845,88810,
18,061,0.9403922157186453,37595,39978,
18,063,0.7472944830010124,142456,190629,
18,065,0.9225362156435281,45279,49081,
18,067,0.8256463928070217,69422,84082,
18,069,0.9284051537462105,34299,36944,
18,071,0.783171657528469,37138,47420,
18,073,0.8927726360559499,29807,33387,
18,075,0.9261555246974806,18675,20164,
18,077,0.9150694085841864,30125,32921,
18,079,0.9300137511760874,25700,27634,
18,081,0.8234083955595672,140485,170614,
18,083,0.8986396074933095,32236,35872,
18,085,0.8565124149301466,69094,80669,
18,087,0.9353630659987354,38464,41122,
18,089,0.5142627073992703,258651,502955,
18,091,0.7743919962639653,86227,111348,
18,093,0.9463843158081077,42769,45192,
18,095,0.8220634471249124,110339,134222,
18,097,0.4867393758124259,477797,981628,
18,099,0.8439867424242424,39215,46464,
18,101,0.954683698296837,9417,9864,
18,103,0.8747367534327353,31152,35613,
18,105,0.8038691703031939,113106,140702,
18,107,0.8999559961690783,34768,38633,
18,109,0.9332610904165256,68898,73825,
18,111,0.8712759181940415,12312,14131,
18,113,0.851414946351258,40707,47811,
18,115,0.9546364242828552,5724,5996,
18,117,0.9410310734463276,18655,19824,
18,119,0.9479657681570638,20714,21851,
18,121,0.9440877150472499,15585,16508,
18,123,0.9225672877846791,17824,19320,
18,125,0.9535325189831627,11553,12116,
18,127,0.7959342658933243,139973,175860,
18,129,0.9482586667730483,23770,25067,
18,131,0.9156267611303438,11373,12421,
18,133,0.9051687652100306,34219,37804,
18,135,0.9103011874922957,22154,24337,
18,137,0.9496816594783323,27744,29214,
18,139,0.9481472641565726,15890,16759,
18,141,0.688161201706704,188380,273744,
18,143,0.9391943759848087,23246,24751,
18,145,0.8933937880580015,40787,45654,
18,147,0.9318541996830428,18816,20192,
18,149,0.9241358735029621,21683,23463,
18,151,0.9213183408869255,32119,34862,
18,153,0.9109206471494607,18918,20768,
18,155,0.9536443732478975,9525,9988,
18,157,0.7110722671536656,136277,191650,
18,159,0.9320020882276168,14282,15324,
18,161,0.9469785008715863,6519,6884,
18,163,0.8040878777295482,145047,180387,
18,165,0.952758442897654,14783,15516,
18,167,0.8444982386074638,89657,106166,
18,169,0.9288754589466159,28588,30777,
18,171,0.9452135841912199,7988,8451,
18,173,0.9001492334825668,59715,66339,
18,175,0.9562180278708767,27104,28345,
18,177,0.8584701099232044,57011,66410,
18,179,0.9228418640183346,26576,28798,
18,181,0.8501590625377522,21112,24833,
18,183,0.9393435574028952,32769,34885,
19,000,0.8214492850197194,2662718,3241488,
19,001,0.9296191629659535,6908,7431,
19,003,0.9445368829728231,3406,3606,
19,005,0.8665397631133672,12291,14184,
19,007,0.9372212126218404,11346,12106,
19,009,0.9386911183027687,5221,5562,
19,011,0.9483313306717315,24466,25799,
19,013,0.7743071296883972,102478,132348,
19,015,0.9332186015189494,24944,26729,
19,017,0.9373420720151611,23741,25328,
19,019,0.9482467563787199,19660,20733,
19,021,0.5075422751729439,10565,20816,
19,023,0.945676744843176,13387,14156,
19,025,0.9177221707342189,8912,9711,
19,027,0.925123732052727,18879,20407,
19,029,0.9271345208845209,12075,13024,
19,031,0.9339586418737316,17027,18231,
19,033,0.877273903937119,37278,42493,
19,035,0.8949219420140676,10433,11658,
19,037,0.9192763887703729,10773,11719,
19,039,0.7817093658126838,7445,9524,
19,041,0.9110719922301809,15009,16474,
19,043,0.9497371685074715,16080,16931,
19,045,0.8945561230033685,41163,46015,
19,047,0.6099645866406155,9990,16378,
19,049,0.8136514569588098,93849,115343,
19,051,0.9447405634722071,8685,9193,
19,053,0.9060867293625914,6937,7656,
19,055,0.955874836731217,16832,17609,
19,057,0.8473614329228606,32548,38411,
19,059,0.9340235708778499,16960,18158,
19,061,0.8839604199834747,87726,99242,
19,063,0.8571272647893473,7853,9162,
19,065,0.9220446950710108,17659,19152,
19,067,0.9000533049040512,13508,15008,
19,069,0.7970869912210694,7990,10024,
19,071,0.9265475823837388,6017,6494,
19,073,0.9234587854998846,7999,8662,
19,075,0.947037484885127,11748,12405,
19,077,0.9261184332652682,9978,10774,
19,079,0.8366989768443727,12430,14856,
19,081,0.90853428786737,9645,10616,
19,083,0.8920675413022352,14687,16464,
19,085,0.9492684260905238,13884,14626,
19,087,0.8739218015598368,16920,19361,
19,089,0.9347222222222222,8749,9360,
19,091,0.9009046480191328,8664,9617,
19,093,0.9230543318649046,6286,6810,
19,095,0.937222188394325,15392,16423,
19,097,0.9416709644146467,18259,19390,
19,099,0.9162883459731808,34917,38107,
19,101,0.8231417527406375,12990,15781,
19,103,0.7495939530234883,119995,160080,
19,105,0.9214813411630991,19458,21116,
19,107,0.9464231354642314,9327,9855,
19,109,0.9209466962798445,13269,14408,
19,111,0.9047751420805535,29293,32376,
19,113,0.8205659253889767,190176,231762,
19,115,0.7714016933207902,8200,10630,
19,117,0.9430235213519068,8259,8758,
19,119,0.9255130069478106,11456,12378,
19,121,0.9484878503583707,16277,17161,
19,123,0.9140873195969865,20141,22034,
19,125,0.9352384868421053,31843,34048,
19,127,0.6450782333135274,26056,40392,
19,129,0.92335394441802,13589,14717,
19,131,0.9430963130173062,10027,10632,
19,133,0.923241191125875,7782,8429,
19,135,0.9452054794520548,6969,7373,
19,137,0.9231839411706251,9290,10063,
19,139,0.7487895186556537,31548,42132,
19,141,0.8652173913043478,12338,14260,
19,143,0.8374751491053678,5055,6036,
19,145,0.9028461231546748,13577,15038,
19,147,0.9161085253717789,8070,8809,
19,149,0.8707454017424976,22487,25825,
19,151,0.8709677419354839,6102,7006,
19,153,0.7267142594224939,375119,516185,
19,155,0.8442408237017396,78961,93529,
19,157,0.9057656876557928,16715,18454,
19,159,0.9401041666666666,4332,4608,
19,161,0.9116752333997692,8691,9533,
19,163,0.7724842113655389,135649,175601,
19,165,0.9088063615599357,10743,11821,
19,167,0.8213601794605242,30024,36554,
19,169,0.8160744599894633,83646,102498,
19,171,0.7791850878241128,13042,16738,
19,173,0.8848068669527897,5154,5825,
19,175,0.9156838143036387,10947,11955,
19,177,0.9589857281418872,6921,7217,
19,179,0.7327148902777388,26144,35681,
19,181,0.9195640984683102,51811,56343,
19,183,0.8852900888162255,20035,22631,
19,185,0.9527333131984295,6309,6622,
19,187,0.8320192906879081,30709,36909,
19,189,0.8924203024174131,9266,10383,
19,191,0.9363687065862192,18468,19723,
19,193,0.6580642755251406,70582,107257,
19,195,0.9254139865882031,6762,7307,
19,197,0.7475056956555896,9515,12729,
20,000,0.7291128476815841,2165907,2970606,
20,001,0.8844265593561368,10989,12425,
20,003,0.9188163884673748,7266,7908,
20,005,0.874515354791064,14210,16249,
20,007,0.9071253071253071,3692,4070,
20,009,0.7904167505536541,19630,24835,
20,011,0.8901830282861897,12840,14424,
20,013,0.8254211332312404,7546,9142,
20,015,0.8585846901298476,59378,69158,
20,017,0.8520143597925808,2136,2507,
20,019,0.8194070080862533,2736,3339,
20,021,0.8595620132754926,16446,19133,
20,023,0.8613000755857899,2279,2646,
20,025,0.802989855846236,1504,1873,
20,027,0.9090224620404066,7244,7969,
20,029,0.9041614123581336,7887,8723,
20,031,0.9029032646669076,7495,8301,
20,033,0.8860684769775679,1501,1694,
20,035,0.7732990112911718,26436,34186,
20,037,0.8319195969566111,32365,38904,
20,039,0.8910162002945509,2420,2716,
20,041,0.8845926641963374,16472,18621,
20,043,0.8773597359735974,6646,7575,
20,045,0.7644705670183377,93257,121989,
20,047,0.6968143537165873,1903,2731,
20,049,0.8768472906403941,2136,2436,
20,051,0.8718585169097115,25290,29007,
20,053,0.8476884103863205,5354,6316,
20,055,0.3556864994524691,13642,38354,
20,057,0.3375205447288096,11500,34072,
20,059,0.8952536824877251,23521,26273,
20,061,0.5567838912546885,19743,35459,
20,063,0.927012791572611,2464,2658,
20,065,0.8721518987341772,2067,2370,
20,067,0.42398196421022966,3009,7097,
20,069,0.7881326352530541,4516,5730,
20,071,0.7795138888888888,898,1152,
20,073,0.9049565661727134,5313,5871,
20,075,0.502411575562701,1250,2488,
20,077,0.8634768150748199,4674,5413,
20,079,0.8176089412044468,27506,33642,
20,081,0.6402116402116402,2299,3591,
20,083,0.8362223550508069,1399,1673,
20,085,0.81818853974122,11066,13525,
20,087,0.9185577132882391,16839,18332,
20,089,0.9344601586754053,2709,2899,
20,091,0.764025520500541,483075,632276,
20,093,0.5866596638655462,2234,3808,
20,095,0.9169306075439102,6369,6946,
20,097,0.8464696223316913,2062,2436,
20,099,0.8395795246800731,16533,19692,
20,101,0.8286099865047234,1228,1482,
20,103,0.7837132396362348,66357,84670,
20,105,0.9057377049180327,2652,2928,
20,107,0.916776750330251,9022,9841,
20,109,0.8596881959910914,2316,2694,
20,111,0.6677736777367773,21716,32520,
20,113,0.8879145513285422,26934,30334,
20,115,0.9089974293059125,10608,11670,
20,117,0.9322613065326634,9276,9950,
20,119,0.7315005138746146,2847,3892,
20,121,0.9061756722724348,32384,35737,
20,123,0.929519214199552,5394,5803,
20,125,0.7780951442923274,23700,30459,
20,127,0.9083159689335102,4795,5279,
20,129,0.6712273641851106,1668,2485,
20,131,0.9389783343271715,9448,10062,
20,133,0.8829732510288066,13732,15552,
20,135,0.830722200993504,2174,2617,
20,137,0.8586691658856608,4581,5335,
20,139,0.9248903857151934,14555,15737,
20,141,0.9155979719654042,3070,3353,
20,143,0.926020844011618,5420,5853,
20,145,0.8008982035928144,4815,6012,
20,147,0.9195013733361505,4352,4733,
20,149,0.8817532370888526,23698,26876,
20,151,0.8541096640035022,7804,9137,
20,153,0.8745888157894737,2127,2432,
20,155,0.8210918800983441,50429,61417,
20,157,0.9317147192716236,4298,4613,
20,159,0.7959931064196467,7390,9284,
20,161,0.7427401904709401,53891,72557,
20,163,0.9115417017691659,4328,4748,
20,165,0.9092526690391459,2555,2810,
20,167,0.8974320241691843,5941,6620,
20,169,0.7727043154567051,41308,53459,
20,171,0.7448107448107448,3660,4914,
20,173,0.6511814445951265,349086,536081,
20,175,0.2423387854859936,5156,21276,
20,177,0.7168965168425667,127566,177942,
20,179,0.9023779724655819,2163,2397,
20,181,0.822463768115942,4767,5796,
20,183,0.9265744140073425,3281,3541,
20,185,0.8203024865419123,3200,3901,
20,187,0.43408981168517624,899,2071,
20,189,0.5620655412115194,2830,5035,
20,191,0.8784921203438395,19622,22336,
20,193,0.8681107408356832,6773,7802,
20,195,0.9257390050468637,2568,2774,
20,197,0.8966535433070866,6377,7112,
20,199,0.8811141304347826,1297,1472,
20,201,0.9151112706389088,5099,5572,
20,203,0.6491312741312741,1345,2072,
20,205,0.9009287925696594,7566,8398,
20,207,0.9234972677595629,2873,3111,
20,209,0.3613547556930196,61220,169418,
21,000,0.8125869044619748,3728451,4588372,
21,001,0.9081033317740007,17471,19239,
21,003,0.9315696328901393,20529,22037,
21,005,0.9180163163605675,22843,24883,
21,007,0.9118804091266719,6954,7626,
21,009,0.8807033699489136,40168,45609,
21,011,0.9464906184850591,12258,12951,
21,013,0.9283328272092317,21399,23051,
21,015,0.8210011447601208,118335,144135,
21,017,0.833521861014115,16948,20333,
21,019,0.9228289762856605,44090,47777,
21,021,0.8341721348028286,26188,31394,
21,023,0.9544545133576556,8110,8497,
21,025,0.9604810996563574,12298,12804,
21,027,0.9293624240139484,19722,21221,
21,029,0.9054334397799585,77688,85802,
21,031,0.9107640825432236,11431,12551,
21,033,0.8970739830306875,11313,12611,
21,035,0.8722001282873637,33994,38975,
21,037,0.9095502510424645,85505,94008,
21,039,0.9047519363617333,4322,4777,
21,041,0.8685986859868599,9651,11111,
21,043,0.964020231435359,25159,26098,
21,045,0.9289566089791823,14815,15948,
21,047,0.6369180069289919,45225,71006,
21,049,0.8804448809492209,33169,37673,
21,051,0.9232850142915475,18089,19592,
21,053,0.9249700533594686,8494,9183,
21,055,0.941104431084391,8453,8982,
21,057,0.9192988258640649,5559,6047,
21,059,0.8497372124414831,88761,104457,
21,061,0.940799366838148,11887,12635,
21,063,0.9204185598237643,6685,7263,
21,065,0.9587201828310241,13424,14002,
21,067,0.6552785509824337,215873,329437,
21,069,0.9467641588095697,14761,15591,
21,071,0.9691879995366617,33468,34532,
21,073,0.8042599443194386,42177,52442,
21,075,0.6846545686087233,4301,6282,
21,077,0.8944917660420216,7876,8805,
21,079,0.9167960088691796,16539,18040,
21,081,0.9327812767280926,23993,25722,
21,083,0.8346867276825725,30734,36821,
21,085,0.9488732914665682,25686,27070,
21,087,0.9340373961218836,10790,11552,
21,089,0.9539591188727922,33649,35273,
21,091,0.9486297570176412,8550,9013,
21,093,0.7435608813571339,83893,112826,
21,095,0.9485470221938368,23763,25052,
21,097,0.9301408450704225,18161,19525,
21,099,0.9138182000702706,18206,19923,
21,101,0.8452971137521222,37341,44175,
21,103,0.8939992591677985,14481,16198,
21,105,0.8547689506032324,3755,4393,
21,107,0.8625547348401079,39003,45218,
21,109,0.9670609372660578,12918,13358,
21,111,0.6044444948298296,479857,793881,
21,113,0.8493494999557483,47984,56495,
21,115,0.9640238935650285,21303,22098,
21,117,0.8528096441765507,149124,174862,
21,119,0.9650989730614675,12969,13438,
21,121,0.9505681626597431,28191,29657,
21,123,0.9086462189317821,13746,15128,
21,125,0.9497734913895158,60171,63353,
21,127,0.9632864919610077,15218,15798,
21,129,0.9347736906878162,6836,7313,
21,131,0.9659780039058485,9398,9729,
21,133,0.9691146531605342,19517,20139,
21,135,0.9669902912621359,12450,12875,
21,137,0.9297872340425531,23161,24910,
21,139,0.9357912648893931,8249,8815,
21,141,0.8735377805880493,24867,28467,
21,143,0.8788279356686495,7978,9078,
21,145,0.8128645447816433,54909,67550,
21,147,0.8926533523537803,15018,16824,
21,149,0.9408284023668639,8586,9126,
21,151,0.8776586130023498,87399,99582,
21,153,0.9742759489116748,10832,11118,
21,155,0.8614175608281699,17100,19851,
21,157,0.9539925631814458,30274,31734,
21,159,0.875,9359,10696,
21,161,0.8691318707242274,14737,16956,
21,163,0.8788187372708758,26753,30442,
21,165,0.9545812963255007,6053,6341,
21,167,0.8984903253242611,21128,23515,
21,169,0.9264065163856791,9781,10558,
21,171,0.9088058765564813,10145,11163,
21,173,0.9180772305446456,26414,28771,
21,175,0.8841958041958042,12644,14300,
21,177,0.9199331410592554,28069,30512,
21,179,0.884141584199072,43063,48706,
21,181,0.9503582395087001,7428,7816,
21,183,0.9145949107926294,21889,23933,
21,185,0.86523927685218,61021,70525,
21,187,0.9428946217752514,10782,11435,
21,189,0.9529022403258656,3743,3928,
21,191,0.9514281864726489,14123,14844,
21,193,0.950035528628595,25403,26739,
21,195,0.9618437669132239,53315,55430,
21,197,0.9499535891089109,12281,12928,
21,199,0.9278896502199216,62022,66842,
21,201,0.9303106633081444,2216,2382,
21,203,0.9603722420806113,15583,16226,
21,205,0.9302938196555218,22955,24675,
21,207,0.9175425289847221,16936,18458,
21,209,0.8359805510534846,51580,61700,
21,211,0.7834570265740962,39270,50124,
21,213,0.8359213759213759,17011,20350,
21,215,0.9276761273591702,19317,20823,
21,217,0.8765713006826066,23500,26809,
21,219,0.8425178333463981,10748,12757,
21,221,0.8668177759461502,12620,14559,
21,223,0.9292282621347923,7983,8591,
21,225,0.8703141599635756,11469,13178,
21,227,0.724380813324681,107162,147936,
21,229,0.8677968864618143,10647,12269,
21,231,0.9156859748331551,17974,19629,
21,233,0.851019138011514,10939,12854,
21,235,0.943302983912121,35122,37233,
21,237,0.9432746700188561,6003,6364,
21,239,0.8392599538372764,23271,27728,
22,000,0.5605732381561376,2577370,4597740,
22,001,0.764309942760229,43263,56604,
22,003,0.6577929869783565,14801,22501,
22,005,0.630094208216634,84139,133534,
22,007,0.6471321695760599,12975,20050,
22,009,0.6291142209365961,24141,38373,
22,011,0.8066494072761957,29600,36695,
22,013,0.5388333870447953,6688,12412,
22,015,0.6179539595124407,81015,131102,
22,017,0.4208668122173656,94650,224893,
22,019,0.6541107313606721,135310,206861,
22,021,0.7807942084531033,7334,9393,
22,023,0.877297990594271,4104,4678,
22,025,0.6355072463768116,5262,8280,
22,027,0.4462584028957672,6041,13537,
22,029,0.5446985446985447,9694,17797,
22,031,0.5974187871232676,16294,27274,
22,033,0.41616963414580305,188534,453022,
22,035,0.2719094602437609,1874,6892,
22,037,0.5498639598158225,10509,19112,
22,039,0.6491730981256891,20608,31745,
22,041,0.6501805620976605,12423,19107,
22,043,0.7401510697001221,16364,22109,
22,045,0.5706100088836246,38539,67540,
22,047,0.46297789424175234,13781,29766,
22,049,0.6759478272622829,10002,14797,
22,051,0.4703044800153539,200939,427253,
22,053,0.7736989438859906,24322,31436,
22,055,0.6170995236802876,156892,254241,
22,057,0.7422227349961192,70765,95342,
22,059,0.7555434634743572,11108,14702,
22,061,0.5339427481707191,25759,48243,
22,063,0.7924662820663763,121157,152886,
22,065,0.3288243703948092,2990,9093,
22,067,0.47404044225837644,11276,23787,
22,069,0.5155633372241677,18551,35982,
22,071,0.30844965963700127,111875,362701,
22,073,0.5546068383647719,87558,157874,
22,075,0.5972004127596572,13311,22289,
22,077,0.6041824137062233,11990,19845,
22,079,0.5955885273115752,74984,125899,
22,081,0.5530533296490743,4003,7238,
22,083,0.6032683398666191,11850,19643,
22,085,0.672767405499862,14630,21746,
22,087,0.5484223924256972,24560,44783,
22,089,0.63682539682539685,32096,50400,
22,091,0.45482177397071016,4938,10857,
22,093,0.4964939822082679,9488,19110,
22,095,0.2879024537713508,11428,39694,
22,097,0.5262708825384264,42559,80869,
22,099,0.6363387871451442,32592,51218,
22,101,0.536635398192269,25114,46799,
22,103,0.7267798930173082,201765,277615,
22,105,0.6070603548772376,84881,139823,
22,107,0.41467221644120705,1594,3844,
22,109,0.6390664715397057,66376,103864,
22,111,0.6887520007760586,14200,20617,
22,113,0.7615933103173088,43899,57641,
22,115,0.70243785329230235,32185,45819,
22,117,0.6375914836992681,28749,45090,
22,119,0.6075204638472033,21375,35184,
22,121,0.5146877748460862,14630,28425,
22,123,0.7904689863842662,7315,9254,
22,125,0.5086110194655229,7708,15155,
22,127,0.5977620290936217,8013,13405,
23,000,0.912849854663163,1282565,1405012,
23,001,0.8714171698244153,100450,115272,
23,003,0.9289565113214329,62032,66776,
23,005,0.8762495658186986,274975,313809,
23,007,0.9430457575561453,29142,30902,
23,009,0.930355073227268,52980,56946,
23,011,0.9289122768778073,119329,128461,
23,013,0.942436738976599,38622,40981,
23,015,0.9485078512509934,34612,36491,
23,017,0.944386149003148,56700,60039,
23,019,0.9198928844682479,144276,156840,
23,021,0.9363240018357044,16322,17432,
23,023,0.9360065989037305,35177,37582,
23,025,0.9479722622618723,48667,51338,
23,027,0.9487160548538789,38534,40617,
23,029,0.8831851639422618,27717,31383,
23,031,0.9222641646566095,203030,220143,
24,000,0.46425895944897355,2907756,6263220,
24,001,0.8599937404056813,57703,67097,
24,003,0.612019589939404,368650,602350,
24,005,0.5047235827198874,430239,852425,
24,009,0.7425853149726592,70481,94913,
24,011,0.724509460406447,24813,34248,
24,013,0.8448460826162567,149629,177108,
24,015,0.8096232538450684,86067,106305,
24,017,0.30211258726028495,52712,174478,
24,019,0.6107489890759853,20239,33138,
24,021,0.6402710170154051,191644,299317,
24,023,0.9538266474130948,27082,28393,
24,025,0.7152052245832612,189897,265514,
24,027,0.4554918332018324,154716,339668,
24,029,0.7676535255918597,15013,19557,
24,031,0.3962188837751658,428817,1082273,
24,033,0.1070679650620869,103495,966629,
24,035,0.8378036060199672,44980,53688,
24,037,0.7073813632812165,82388,116469,
24,039,0.5051701596608692,12751,25241,
24,041,0.7368476100826273,28180,38244,
24,043,0.7160302236242908,112580,157228,
24,045,0.5815346706919091,61834,106329,
24,047,0.7982590131954286,43375,54337,
24,510,0.2647873989698577,150471,568271,
25,000,0.676188673169407,4825398,7136171,
25,001,0.8794599475426753,204536,232570,
25,003,0.8541398008172397,109950,128726,
25,005,0.7661779871660044,450967,588593,
25,007,0.8540904990266369,17988,21061,
25,009,0.6476179032888397,533597,823938,
25,011,0.882716484880981,62559,70871,
25,013,0.5882956193135424,273058,464151,
25,015,0.805851305026028,133287,165399,
25,017,0.6674921328063772,1114015,1668956,
25,019,0.6805725971370143,9984,14670,
25,021,0.6895987061831593,510823,740754,
25,023,0.7820804663432271,423958,542090,
25,025,0.4421731741020546,350707,793144,
25,027,0.714860062093758,629969,881248,
26,000,0.730336861477375,7405951,10140459,
26,001,0.940417921686747,9991,10624,
26,003,0.8227717078780908,7154,8695,
26,005,0.8696959053818948,106476,122429,
26,007,0.9459917655606684,27342,28903,
26,009,0.9355640691229214,22955,24536,
26,011,0.9320607145224366,14062,15087,
26,013,0.7310564328559187,5972,8169,
26,015,0.9236235845372901,59135,64025,
26,017,0.885885183778044,90937,102651,
26,019,0.9287796976241901,17201,18520,
26,021,0.7411642207422251,113178,152703,
26,023,0.8657630935111611,39987,46187,
26,025,0.7537392084314385,100839,133785,
26,027,0.8534044616876819,43993,51550,
26,029,0.930243248419843,24284,26105,
26,031,0.9061777846248652,23528,25964,
26,033,0.6892119272887761,24986,36253,
26,035,0.9396274478586213,29509,31405,
26,037,0.8790256089943785,70366,80050,
26,039,0.9299213177439518,12646,13599,
26,041,0.9174639518085426,33659,36687,
26,043,0.9338718984420081,24276,25995,
26,045,0.8027654483350686,87898,109494,
26,047,0.9069781142301688,30791,33949,
26,049,0.7092043084525914,285298,402279,
26,051,0.9468743989228697,24614,25995,
26,053,0.909685587676725,12933,14217,
26,055,0.9162328589909444,88531,96625,
26,057,0.8355167746301847,34567,41372,
26,059,0.937332748409739,42733,45590,
26,061,0.9161431087510844,34851,38041,
26,063,0.9390838206627681,28905,30780,
26,065,0.6704782957507395,194725,290427,
26,067,0.8626566037735849,57151,66250,
26,069,0.9220850912818895,23385,25361,
26,071,0.9277478862413528,10863,11709,
26,073,0.8358741086796164,54392,65072,
26,075,0.8347593816504715,133756,160233,
26,077,0.751469144195181,198974,264780,
26,079,0.9301750993662048,17318,18618,
26,081,0.7097021999934622,477631,673002,
26,083,0.956964368347987,2068,2161,
26,085,0.7760861207227989,10093,13005,
26,087,0.9069621388839045,80872,89168,
26,089,0.900354160290324,20592,22871,
26,091,0.8544492869273423,83519,97746,
26,093,0.9333116724880188,183840,196976,
26,095,0.7511061946902655,4753,6328,
26,097,0.707735104091888,7887,11144,
26,099,0.7379998307332073,653997,886175,
26,101,0.8827540264116932,22527,25519,
26,103,0.9135321202135954,62101,67979,
26,105,0.9007321348778057,26205,29093,
26,107,0.9014470641523827,37813,41947,
26,109,0.9127982646420825,21040,23050,
26,111,0.9035609721263479,75919,84022,
26,113,0.928801102434543,14154,15239,
26,115,0.892377198884937,139251,156045,
26,117,0.8776726202498774,60835,69314,
26,119,0.9428164428164428,9266,9828,
26,121,0.7562560587956805,134181,177428,
26,123,0.890746349798074,45877,51504,
26,125,0.6875921436546564,891730,1296888,
26,127,0.8059524690901014,21772,27014,
26,129,0.9323326185370503,19565,20985,
26,131,0.9266826923076923,5397,5824,
26,133,0.9318259240333844,21883,23484,
26,135,0.9375290832945556,8059,8596,
26,137,0.9304911244872139,24270,26083,
26,139,0.8237791238754552,252270,306235,
26,141,0.9464096749811035,12521,13230,
26,143,0.9412084238676249,22525,23932,
26,145,0.6830497458900242,128218,187714,
26,147,0.9020822416847568,144611,160308,
26,149,0.8388615520426346,51314,61171,
26,151,0.9284739284739285,37411,40293,
26,153,0.8401809733431157,6871,8178,
26,155,0.9321438027713218,63369,67982,
26,157,0.9237826260022367,48736,52757,
26,159,0.7951503369281089,60534,76129,
26,161,0.6758194583751254,252672,373875,
26,163,0.48653040575067064,861676,1771063,
26,165,0.9275972141613464,31965,34460,
27,000,0.7598614294707664,4401992,5793151,
27,001,0.9351698806244261,15276,16335,
27,003,0.7348636025899586,276926,376840,
27,005,0.8608227062408306,30511,35444,
27,007,0.714533167956888,33413,46762,
27,009,0.8615840118430792,36084,41881,
27,011,0.9336885731201895,4731,5067,
27,013,0.8375954738330976,59218,70700,
27,015,0.9158304161804746,23546,25710,
27,017,0.8708939991835624,32001,36745,
27,019,0.8595997442909401,96815,112628,
27,021,0.8379237961961707,26346,31442,
27,023,0.8016911944060493,9860,12299,
27,025,0.9053887149987311,53513,59105,
27,027,0.8310944231689804,55557,66848,
27,029,0.8433371958285052,7278,8630,
27,031,0.8260635433494884,4602,5571,
27,033,0.7865584759216793,8918,11338,
27,035,0.9398036187756768,64510,68642,
27,037,0.7222413473505812,327288,453156,
27,039,0.9003389511345448,19125,21242,
27,041,0.9453334335011143,37750,39933,
27,043,0.8829756589370589,12261,13886,
27,045,0.9514463770812017,20458,21502,
27,047,0.813287589892459,24654,30314,
27,049,0.9035471635196533,43354,47982,
27,051,0.931903748567687,5693,6109,
27,053,0.6553630076633468,834496,1273334,
27,055,0.9480710549258936,17399,18352,
27,057,0.9173242630385487,20227,22050,
27,059,0.9073408565477145,39639,43687,
27,061,0.9145064037674399,41557,45442,
27,063,0.8919987830848798,8796,9861,
27,065,0.9332249518304432,15499,16608,
27,067,0.7469445314948292,33369,44674,
27,069,0.9256012024048096,3695,3992,
27,071,0.9196998447472831,10663,11594,
27,073,0.9225437010247137,6122,6636,
27,075,0.9455973079080202,10116,10698,
27,077,0.9141427442717935,3471,3797,
27,079,0.8911331387059542,26251,29458,
27,081,0.9390726096333573,5225,5564,
27,083,0.8058411854400438,20611,25577,
27,085,0.8853452963567157,32563,36780,
27,087,0.4516616314199396,2392,5296,
27,089,0.9181393227682134,8053,8771,
27,091,0.8861510147742958,17334,19561,
27,093,0.9251628283172278,21733,23491,
27,095,0.8852304456612394,24412,27577,
27,097,0.9510428736964078,32830,34520,
27,099,0.7111980440097799,29088,40900,
27,101,0.9011685728493287,7249,8044,
27,103,0.8583190792334676,29606,34493,
