statecode,countycode,v080_rawvalue,v080_numerator,v080_denominator,v080_flag_CT
17,151,8.101539292465569e-4,3,3703,
17,153,6.148800983808157e-4,3,4879,
17,155,3.550505947097461e-4,2,5633,
17,157,8.025950573521052e-4,24,29903,
17,159,3.9057414399166774e-4,6,15362,
17,161,7.076248327272982e-4,101,142731,
17,163,9.83479926258914e-4,247,251149,
17,165,9.638131954788399e-4,22,22826,
17,167,3.910571406519334e-4,76,194345,
17,169,0,0,6750,
17,171,0.0063524590163934426,31,4880,
17,173,4.868075163080518e-4,10,20542,
17,175,9.484066767830046e-4,5,5272,
17,177,5.105829929446713e-4,22,43088,
17,179,4.8528358277936544e-4,63,129821,
17,181,4.7376524931896246e-4,8,16886,
17,183,6.609850082974713e-4,47,71106,
17,185,9.108297659167502e-4,10,10979,
17,187,0.0026515385089720665,43,16217,
17,189,2.2164758034724788e-4,3,13535,
17,191,1.8834756403817178e-4,3,15928,
17,193,5.225830533781262e-4,7,13395,
17,195,2.561428545291545e-4,14,54657,
17,197,6.124899976431837e-4,434,708583,
17,199,3.131337230108553e-4,21,67064,
17,201,6.060819620141654e-4,172,283790,
17,203,4.439801514755811e-4,17,38290,
18,000,8.702716168840782e-4,6026,6924275,
18,001,3.553465996063853e-4,13,36584,
18,003,0.0012471981868042426,498,399295,
18,005,0.0017937008059852964,152,84741,
18,007,9.036484807409918e-4,8,8853,
18,009,5.077860528097495e-4,6,11816,
18,011,4.316199713099666e-4,34,78773,
18,013,1.9169329073482429e-4,3,15650,
18,015,2.89198438328433e-4,6,20747,
18,017,0.0024228547085918158,91,37559,
18,019,0.0016237968606594027,207,127479,
18,021,4.1628822282773235e-4,11,26424,
18,023,7.29594163246694e-4,24,32895,
18,025,0.0012353891475814882,13,10523,
18,027,0.0013490922955098688,46,34097,
18,029,6.804704967434626e-4,35,51435,
18,031,5.298815336285531e-4,14,26421,
18,033,7.669749605233476e-4,34,44330,
18,035,7.348319182654426e-4,83,112951,
18,037,0.001833642760549176,80,43629,
18,039,9.063036309994408e-4,188,207436,
18,041,8.570816370259267e-5,2,23335,
18,043,6.22475009459179e-4,51,81931,
18,045,8.316996376165865e-4,14,16833,
18,047,2.161134163208852e-4,5,23136,
18,049,2.9994001199760045e-4,6,20004,
18,051,0.0012409952176281858,41,33038,
18,053,6.771193836708899e-4,45,66458,
18,055,3.203177552131715e-4,10,31219,
18,057,8.374944693761456e-4,318,379704,
18,059,7.093795743722554e-4,63,88810,
18,061,8.504677572664966e-4,34,39978,
18,063,7.134276526656489e-4,136,190629,
18,065,3.46366210957397e-4,17,49081,
18,067,7.1358911538736e-4,60,84082,
18,069,7.0376786487657e-4,26,36944,
18,071,0.002699283002952341,128,47420,
18,073,5.391319974840506e-4,18,33387,
18,075,4.4634001190240033e-4,9,20164,
18,077,0.0013972844081285502,46,32921,
18,079,7.961207208511254e-4,22,27634,
18,081,8.498716400764299e-4,145,170614,
18,083,5.017841213202498e-4,18,35872,
18,085,7.437801385910325e-4,60,80669,
18,087,2.6749671708574483e-4,11,41122,
18,089,7.754172838524322e-4,390,502955,
18,091,3.771958185149262e-4,42,111348,
18,093,4.4255620463798905e-4,20,45192,
18,095,7.748357199266887e-4,104,134222,
18,097,5.643685795433709e-4,554,981628,
18,099,0.0010976239669421488,51,46464,
18,101,1.0137875101378751e-4,1,9864,
18,103,3.650352399404712e-4,13,35613,
18,105,8.88402439197737e-4,125,140702,
18,107,6.471151606139829e-4,25,38633,
18,109,5.418218760582459e-4,40,73825,
18,111,0.0013445616021512986,19,14131,
18,113,8.993746209031394e-4,43,47811,
18,115,3.33555703802535e-4,2,5996,
18,117,2.0177562550443906e-4,4,19824,
18,119,9.152899180815524e-5,2,21851,
18,121,4.240368306275745e-4,7,16508,
18,123,6.728778467908902e-4,13,19320,
18,125,9.078903928689336e-4,11,12116,
18,127,4.549073126350506e-4,80,175860,
18,129,2.3935851916862807e-4,6,25067,
18,131,2.4152644714596247e-4,3,12421,
18,133,6.87757909215956e-4,26,37804,
18,135,7.396145786251387e-4,18,24337,
18,137,1.7115081810091052e-4,5,29214,
18,139,4.176860194522346e-4,7,16759,
18,141,8.876906891109942e-4,243,273744,
18,143,7.676457516868005e-4,19,24751,
18,145,0.0014894642309545712,68,45654,
18,147,4.9524564183835184e-5,1,20192,
18,149,1.2786088735455825e-4,3,23463,
18,151,6.023750788824509e-4,21,34862,
18,153,3.852080123266564e-4,8,20768,
18,155,6.007208650380457e-4,6,9988,
18,157,6.67884163840334e-4,128,191650,
18,159,3.9154267815191856e-4,6,15324,
18,161,5.810575246949448e-4,4,6884,
18,163,0.004407191205574681,795,180387,
18,165,5.80046403712297e-4,9,15516,
18,167,6.876024339242319e-4,73,106166,
18,169,3.8990154985866067e-4,12,30777,
18,171,5.916459590580997e-4,5,8451,
18,173,7.235562791118346e-4,48,66339,
18,175,2.1167754454048333e-4,6,28345,
18,177,0.0012046378557446168,80,66410,
18,179,6.597680394471838e-4,19,28798,
18,181,6.040349534893086e-4,15,24833,
18,183,4.299842339114232e-4,15,34885,
19,000,0.0033247076651216974,10777,3241488,
19,001,4.037141703673799e-4,3,7431,
19,003,2.7731558513588466e-4,1,3606,
19,005,0.002961082910321489,42,14184,
19,007,3.3041467041136624e-4,4,12106,
19,009,3.595828838547285e-4,2,5562,
19,011,4.6513430753129966e-4,12,25799,
19,013,0.011651101641127936,1542,132348,
19,015,5.986007706984922e-4,16,26729,
19,017,5.132659507264687e-4,13,25328,
19,019,3.858582935416968e-4,8,20733,
19,021,0.04160261337432744,866,20816,
19,023,6.357728171799943e-4,9,14156,
19,025,0.0010297600659046442,10,9711,
19,027,6.37036311069731e-4,13,20407,
19,029,0.019502457002457004,254,13024,
19,031,7.130711425593769e-4,13,18231,
19,033,0.011790177205657403,501,42493,
19,035,0.004975124378109453,58,11658,
19,037,1.706630258554484e-4,2,11719,
19,039,0.004514909701805964,43,9524,
19,041,4.24911982517907e-4,7,16474,
19,043,0.0011222018782115646,19,16931,
19,045,6.302292730631316e-4,29,46015,
19,047,0.004212968616436683,69,16378,
19,049,0.0012571200679711817,145,115343,
19,051,0,0,9193,
19,053,0.0020898641588296763,16,7656,
19,055,3.9752399341245955e-4,7,17609,
19,057,8.851631043190753e-4,34,38411,
19,059,8.260821676396079e-4,15,18158,
19,061,0.010126760847221942,1005,99242,
19,063,0.0012006112202575857,11,9162,
19,065,0.0012009189640768587,23,19152,
19,067,0.001199360341151386,18,15008,
19,069,0.0017956903431763766,18,10024,
19,071,3.079765937788728e-4,2,6494,
19,073,3.463403371045948e-4,3,8662,
19,075,0.0013704151551793631,17,12405,
19,077,6.497122702803044e-4,7,10774,
19,079,9.42380183091007e-4,14,14856,
19,081,0.0013187641296156744,14,10616,
19,083,6.681243926141885e-4,11,16464,
19,085,6.153425406809791e-4,9,14626,
19,087,0.001187955167604979,23,19361,
19,089,8.547008547008547e-4,8,9360,
19,091,3.1194759280440883e-4,3,9617,
19,093,0.0020558002936857563,14,6810,
19,095,7.915727942519637e-4,13,16423,
19,097,0.013460546673543064,261,19390,
19,099,7.347731387933975e-4,28,38107,
19,101,0.0012673468094544073,20,15781,
19,103,6.246876561719141e-4,100,160080,
19,105,4.735745406326956e-4,10,21116,
19,107,0,0,9855,
19,109,0.001526929483620211,22,14408,
19,111,9.266123054114158e-4,30,32376,
19,113,0.002545715000733511,590,231762,
19,115,0.0016933207902163688,18,10630,
19,117,4.5672527974423386e-4,4,8758,
19,119,0.004120213281628696,51,12378,
19,121,3.496299749431851e-4,6,17161,
19,123,6.353816828537714e-4,14,22034,
19,125,0.001174812030075188,40,34048,
19,127,0.004827688651218063,195,40392,
19,129,8.833322008561528e-4,13,14717,
19,131,3.762227238525207e-4,4,10632,
19,133,5.931901767706727e-4,5,8429,
19,135,2.712600027126e-4,2,7373,
19,137,7.949915532147471e-4,8,10063,
19,139,0.001851324409000285,78,42132,
19,141,0.0036465638148667602,52,14260,
19,143,0.011100066269052352,67,6036,
19,145,9.309748636786807e-4,14,15038,
19,147,7.946418435690771e-4,7,8809,
19,149,0.009874152952565343,255,25825,
19,151,0.024835854981444475,174,7006,
19,153,8.659685965303137e-4,447,516185,
19,155,0.0020421473553657154,191,93529,
19,157,0.0011921534626639211,22,18454,
19,159,8.680555555555555e-4,4,4608,
19,161,0.014056435539704185,134,9533,
19,163,0.0010763036656966647,189,175601,
19,165,8.459521191100584e-4,10,11821,
19,167,0.0010942714887563604,40,36554,
19,169,3.707389412476341e-4,38,102498,
19,171,0.00227028318795555,38,16738,
19,173,0.0012017167381974249,7,5825,
19,175,5.855290673358427e-4,7,11955,
19,177,2.771234585007621e-4,2,7217,
19,179,0.036854348252571396,1315,35681,
19,181,0.001206893491649362,68,56343,
19,183,0.0012814281295568026,29,22631,
19,185,6.040471156750226e-4,4,6622,
19,187,9.75371860521824e-4,36,36909,
19,189,4.8155639025329865e-4,5,10383,
19,191,1.521066774831415e-4,3,19723,
19,193,0.010321004689670604,1107,107257,
19,195,4.105652114410839e-4,3,7307,
19,197,0.0034566737371356745,44,12729,
20,000,0.0016801285663598606,4991,2970606,
20,001,5.633802816901409e-4,7,12425,
20,003,6.322711178553364e-4,5,7908,
20,005,9.846759800603115e-4,16,16249,
20,007,2.457002457002457e-4,1,4070,
20,009,0.0016106301590497283,40,24835,
20,011,9.706045479755962e-4,14,14424,
20,013,6.563115292058631e-4,6,9142,
20,015,0.0028485496977934586,197,69158,
20,017,0,0,2507,
20,019,0.0011979634621144056,4,3339,
20,021,0.005174306172581404,99,19133,
20,023,0,0,2646,
20,025,0.001601708489054992,3,1873,
20,027,7.529175555276697e-4,6,7969,
20,029,0.0038977416026596354,34,8723,
20,031,1.2046741356463077e-4,1,8301,
20,033,0.0017709563164108619,3,1694,
20,035,0.00804422863160358,275,34186,
20,037,0.008019740900678593,312,38904,
20,039,3.681885125184094e-4,1,2716,
20,041,0.0012351645991085334,23,18621,
20,043,7.920792079207921e-4,6,7575,
20,045,0.0010410774741984933,127,121989,
20,047,0,0,2731,
20,049,4.1050903119868636e-4,1,2436,
20,051,7.929120557106905e-4,23,29007,
20,053,0,0,6316,
20,055,0.0023465609845126976,90,38354,
20,057,0.00287626203334116,98,34072,
20,059,2.283713317854832e-4,6,26273,
20,061,0.011083222877125695,393,35459,
20,063,3.762227238525207e-4,1,2658,
20,065,0.0012658227848101266,3,2370,
20,067,0,0,7097,
20,069,5.235602094240838e-4,3,5730,
20,071,0,0,1152,
20,073,0,0,5871,
20,075,0.0020096463022508037,5,2488,
20,077,0.002401625715869204,13,5413,
20,079,0.0010106414600796624,34,33642,
20,081,0.003898635477582846,14,3591,
20,083,0,0,1673,
20,085,6.654343807763402e-4,9,13525,
20,087,7.636919048658084e-4,14,18332,
20,089,0,0,2899,
20,091,3.4953090106219434e-4,221,632276,
20,093,0.0010504201680672268,4,3808,
20,095,2.8793550244745177e-4,2,6946,
20,097,4.1050903119868636e-4,1,2436,
20,099,0.0011679869997968718,23,19692,
20,101,0.001349527665317139,2,1482,
20,103,0.002232195582851069,189,84670,
20,105,0,0,2928,
20,107,5.08078447312265e-4,5,9841,
20,109,0,0,2694,
20,111,0.0012607626076260763,41,32520,
20,113,8.571240192523241e-4,26,30334,
20,115,9.425878320479863e-4,11,11670,
20,117,2.0100502512562814e-4,2,9950,
20,119,0,0,3892,
20,121,5.876262696924755e-4,21,35737,
20,123,0.0017232465965879718,10,5803,
20,125,0.0017728750123116321,54,30459,
20,127,5.682894487592347e-4,3,5279,
20,129,0.002012072434607646,5,2485,
20,131,0.0012919896640826874,13,10062,
20,133,7.716049382716049e-4,12,15552,
20,135,0.0011463507833397019,3,2617,
20,137,5.623242736644799e-4,3,5335,
20,139,7.625341551757006e-4,12,15737,
20,141,0,0,3353,
20,143,0,0,5853,
20,145,6.653359946773121e-4,4,6012,
20,147,0,0,4733,
20,149,0.0017115642208662004,46,26876,
20,151,8.75560906205538e-4,8,9137,
20,153,4.1118421052631577e-4,1,2432,
20,155,0.00415194490124884,255,61417,
20,157,2.1677866897897247e-4,1,4613,
20,159,9.69409737182249e-4,9,9284,
20,161,0.003211268382099591,233,72557,
20,163,6.318449873631002e-4,3,4748,
20,165,0,0,2810,
20,167,0.0010574018126888218,7,6620,
20,169,8.791784358106212e-4,47,53459,
20,171,0.001628001628001628,8,4914,
20,173,0.001277791975466394,685,536081,
20,175,0.0022090618537319046,47,21276,
20,177,0.0016016454799878612,285,177942,
20,179,4.1718815185648727e-4,1,2397,
20,181,0.0015527950310559005,9,5796,
20,183,8.472182999152782e-4,3,3541,
20,185,5.126890540886952e-4,2,3901,
20,187,0.001931434089811685,4,2071,
20,189,0.0027805362462760674,14,5035,
20,191,2.686246418338109e-4,6,22336,
20,193,0.001281722635221738,10,7802,
20,195,3.604902667627974e-4,1,2774,
20,197,0,0,7112,
20,199,0,0,1472,
20,201,5.384063173007897e-4,3,5572,
20,203,4.8262548262548264e-4,1,2072,
20,205,7.144558228149559e-4,6,8398,
20,207,0,0,3111,
20,209,0.0043796999138226165,742,169418,
21,000,0.0014691485346000717,6741,4588372,
21,001,6.757107957794064e-4,13,19239,
21,003,3.6302582021146255e-4,8,22037,
21,005,5.626331230157135e-4,14,24883,
21,007,5.245213742460005e-4,4,7626,
21,009,0.0031134205968120325,142,45609,
21,011,0.0010037834916222686,13,12951,
21,013,0.0013882261073272309,32,23051,
21,015,0.0046484198841363995,670,144135,
21,017,8.852604141051493e-4,18,20333,
21,019,4.186114657680474e-4,20,47777,
21,021,4.4594508504809834e-4,14,31394,
21,023,4.707543839002001e-4,4,8497,
21,025,0.0014839112777257108,19,12804,
21,027,5.654775929503793e-4,12,21221,
21,029,8.974149786718258e-4,77,85802,
21,031,1.5934985260138634e-4,2,12551,
21,033,3.171834113075886e-4,4,12611,
21,035,8.210391276459269e-4,32,38975,
21,037,6.16968768615437e-4,58,94008,
21,039,0,0,4777,
21,041,0.0015300153001530014,17,11111,
21,043,3.065368993792628e-4,8,26098,
21,045,5.016302984700275e-4,8,15948,
21,047,0.006027659634397093,428,71006,
21,049,7.697820720409843e-4,29,37673,
21,051,4.083299305839118e-4,8,19592,
21,053,0.004464771861047588,41,9183,
21,055,7.793364506791361e-4,7,8982,
21,057,0,0,6047,
21,059,0.0015030108082751755,157,104457,
21,061,1.5829046299960426e-4,2,12635,
21,063,0.0019275781357565745,14,7263,
21,065,2.1425510641336952e-4,3,14002,
21,067,9.045735603468948e-4,298,329437,
21,069,6.413956769931371e-5,1,15591,
21,071,2.3166917641607784e-4,8,34532,
21,073,3.4323633728690746e-4,18,52442,
21,075,0.0014326647564469914,9,6282,
21,077,0.0019307211811470755,17,8805,
21,079,6.651884700665188e-4,12,18040,
21,081,0.0020604929632221445,53,25722,
21,083,0.0015208712419543195,56,36821,
21,085,2.955301071296638e-4,8,27070,
21,087,2.596952908587258e-4,3,11552,
21,089,1.9845207382417147e-4,7,35273,
21,091,0,0,9013,
21,093,0.004077074433198022,460,112826,
21,095,9.97924317419767e-4,25,25052,
21,097,7.170294494238156e-4,14,19525,
21,099,6.525121718616674e-4,13,19923,
21,101,0.0016072439162422186,71,44175,
21,103,9.877762686751452e-4,16,16198,
21,105,2.2763487366264513e-4,1,4393,
21,107,8.846034764916626e-4,40,45218,
21,109,5.240305434945351e-4,7,13358,
21,111,9.069369338729608e-4,720,793881,
21,113,8.850340738118418e-4,50,56495,
21,115,3.167707484840257e-4,7,22098,
21,117,0.0020473287506719584,358,174862,
21,119,3.72079178449174e-4,5,13438,
21,121,4.0462622652324916e-4,12,29657,
21,123,0.001255949233209942,19,15128,
21,125,2.52553154546746e-4,16,63353,
21,127,5.06393214330928e-4,8,15798,
21,129,0,0,7313,
21,131,6.167129201356768e-4,6,9729,
21,133,0,0,20139,
21,135,0,0,12875,
21,137,2.4086712163789642e-4,6,24910,
21,139,0.0011344299489506524,10,8815,
21,141,5.269259142164611e-4,15,28467,
21,143,0,0,9078,
21,145,0.0010806809770540341,73,67550,
21,147,6.538278649548265e-4,11,16824,
21,149,3.287310979618672e-4,3,9126,
21,151,5.92476551987307e-4,59,99582,
21,153,0,0,11118,
21,155,6.548788474132286e-4,13,19851,
21,157,2.836074872376631e-4,9,31734,
21,159,1.8698578908002991e-4,2,10696,
21,161,4.128332153809861e-4,7,16956,
21,163,0.0022666053478746467,69,30442,
21,165,0.0011039268254218577,7,6341,
21,167,9.780990856899851e-4,23,23515,
21,169,9.471490812653911e-5,1,10558,
21,171,8.062348830959419e-4,9,11163,
21,173,5.561155330019811e-4,16,28771,
21,175,6.293706293706294e-4,9,14300,
21,177,2.2941793392763503e-4,7,30512,
21,179,5.954091898328748e-4,29,48706,
21,181,1.2794268167860799e-4,1,7816,
21,183,0.001211716040613379,29,23933,
21,185,9.358383551931939e-4,66,70525,
21,187,8.745080891998251e-5,1,11435,
21,189,5.091649694501018e-4,2,3928,
21,191,9.431420102398275e-4,14,14844,
21,193,4.113841205729459e-4,11,26739,
21,195,4.871008479162908e-4,27,55430,
21,197,3.867574257425743e-4,5,12928,
21,199,5.685048322910744e-4,38,66842,
21,201,0,0,2382,
21,203,4.314063848144953e-4,7,16226,
21,205,3.64741641337386e-4,9,24675,
21,207,6.501246072163832e-4,12,18458,
21,209,5.996758508914101e-4,37,61700,
21,211,0.0022145080201101267,111,50124,
21,213,0.0011302211302211301,23,20350,
21,215,8.164049368486769e-4,17,20823,
21,217,7.460181282405163e-4,20,26809,
21,219,0.0013326017088657208,17,12757,
21,221,0.0010989765780616801,16,14559,
21,223,0.001513211500407403,13,8591,
21,225,8.347245409015025e-4,11,13178,
21,227,0.010126000432619511,1498,147936,
21,229,4.890374113619692e-4,6,12269,
21,231,9.170105456212746e-4,18,19629,
21,233,0.004978994865411545,64,12854,
21,235,6.177315821985872e-4,23,37233,
21,237,0,0,6364,
21,239,0.0018392960184650895,51,27728,
22,000,7.542836263033577e-4,3468,4597740,
22,001,4.593314960073493e-4,26,56604,
22,003,9.332918536953913e-4,21,22501,
22,005,9.286024533077718e-4,124,133534,
22,007,7.980049875311721e-4,16,20050,
22,009,9.120996534021318e-4,35,38373,
22,011,0.0014170867965662896,52,36695,
22,013,4.8340315823396714e-4,6,12412,
22,015,0.0015255297402022852,200,131102,
22,017,7.781478303015212e-4,175,224893,
22,019,8.073053886426151e-4,167,206861,
22,021,3.1938677738741617e-4,3,9393,
22,023,0.0010688328345446773,5,4678,
22,025,3.6231884057971015e-4,3,8280,
22,027,4.4322966683903376e-4,6,13537,
22,029,1.1237849075686913e-4,2,17797,
22,031,5.866392901664589e-4,16,27274,
22,033,6.246937234836278e-4,283,453022,
22,035,0,0,6892,
22,037,2.092925910422771e-4,4,19112,
22,039,2.205071664829107e-4,7,31745,
22,041,3.663578793112472e-4,7,19107,
22,043,4.975349405219594e-4,11,22109,
22,045,8.587503701510216e-4,58,67540,
22,047,2.3516764093260768e-4,7,29766,
22,049,5.406501317834696e-4,8,14797,
22,051,8.004624894383421e-4,342,427253,
22,053,3.8172795521058657e-4,12,31436,
22,055,5.585251788657219e-4,142,254241,
22,057,8.81038786683728e-4,84,95342,
22,059,5.441436539246361e-4,8,14702,
22,061,9.535062081545509e-4,46,48243,
22,063,5.690514501000746e-4,87,152886,
22,065,3.299241174529858e-4,3,9093,
22,067,7.987556228191869e-4,19,23787,
22,069,5.836251459062865e-4,21,35982,
22,071,6.424024196238776e-4,233,362701,
22,073,7.030923394605825e-4,111,157874,
22,075,0.0021535286464175155,48,22289,
22,077,1.0078105316200554e-4,2,19845,
22,079,6.195442378414443e-4,78,125899,
22,081,2.7631942525559546e-4,2,7238,
22,083,3.054523239830983e-4,6,19643,
22,085,5.058401545111745e-4,11,21746,
22,087,0.001027175490699596,46,44783,
22,089,9.325396825396826e-4,47,50400,
22,091,5.526388505111909e-4,6,10857,
22,093,3.139717425431711e-4,6,19110,
22,095,0.0020406106716380308,81,39694,
22,097,3.462389790896388e-4,28,80869,
22,099,5.271584208676638e-4,27,51218,
22,101,0.001410286544584286,66,46799,
22,103,5.943482880968247e-4,165,277615,
22,105,6.79430422748761e-4,95,139823,
22,107,0,0,3844,
22,109,9.050296541631364e-4,94,103864,
22,111,0.001503613522820973,31,20617,
22,113,3.816727676480283e-4,22,57641,
22,115,0.004168576354787315,191,45819,
22,117,3.5484586382789974e-4,16,45090,
22,119,3.694861300591178e-4,13,35184,
22,121,7.387862796833773e-4,21,28425,
22,123,3.241841365895829e-4,3,9254,
22,125,6.598482349059716e-4,10,15155,
22,127,2.237970906378217e-4,3,13405,
23,000,4.220604521527218e-4,593,1405012,
23,001,4.1640641265875496e-4,48,115272,
23,003,6.589193722295435e-4,44,66776,
23,005,4.238246831671494e-4,133,313809,
23,007,5.177658403986797e-4,16,30902,
23,009,3.86330909984898e-4,22,56946,
23,011,5.293435361705109e-4,68,128461,
23,013,3.904248310192528e-4,16,40981,
23,015,2.192321394316407e-4,8,36491,
23,017,5.329868918536284e-4,32,60039,
23,019,4.3356286661565925e-4,68,156840,
23,021,4.015603487838458e-4,7,17432,
23,023,0.00034591027619605133,13,37582,
23,025,3.5061747633332034e-4,18,51338,
23,027,2.4620232907403305e-4,10,40617,
23,029,6.054233183570723e-4,19,31383,
23,031,3.225176362637013e-4,71,220143,
24,000,0.001332541408412925,8346,6263220,
24,001,8.197087798262218e-4,55,67097,
24,003,0.0014111397028305802,850,602350,
24,005,0.0010511188667624717,896,852425,
24,009,0.0015593227482009842,148,94913,
24,011,0.00350385423966363,120,34248,
24,013,6.888452243828624e-4,122,177108,
24,015,0.0010065377922016839,107,106305,
24,017,0.0015130847442084388,264,174478,
24,019,9.3548192407508e-4,31,33138,
24,021,0.001049055015251389,314,299317,
24,023,3.521994857887507e-5,1,28393,
24,025,0.0010470257688860098,278,265514,
24,027,8.537748625128066e-4,290,339668,
24,029,6.135910415707931e-4,12,19557,
24,031,0.001002519696971097,1085,1082273,
24,033,0.002331814998308555,2254,966629,
24,035,0.0012106988526300105,65,53688,
24,037,0.001253552447432364,146,116469,
24,039,0.0013073966958519869,33,25241,
24,041,0.0022487187532684865,86,38244,
24,043,9.731091154247335e-4,153,157228,
24,045,0.0017022637286158997,181,106329,
24,047,5.705136463183466e-4,31,54337,
24,510,0.001450012406052746,824,568271,
25,000,0.0011507571777638176,8212,7136171,
25,001,7.008642559229479e-4,163,232570,
25,003,8.001491540170595e-4,103,128726,
25,005,0.001527371205569893,899,588593,
25,007,7.596980200370352e-4,16,21061,
25,009,0.0017998927103738387,1483,823938,
25,011,0.001961309985748755,139,70871,
25,013,0.0019411786250595172,901,464151,
25,015,8.645759647881788e-4,143,165399,
25,017,7.238057803800699e-4,1208,1668956,
25,019,0.0014996591683708249,22,14670,
25,021,6.290887393115664e-4,466,740754,
25,023,0.001331882159788965,722,542090,
25,025,0.0015507902726364948,1230,793144,
25,027,8.136188677875014e-4,717,881248,
26,000,5.003718273502215e-4,5074,10140459,
26,001,8.471385542168675e-4,9,10624,
26,003,3.4502587694077054e-4,3,8695,
26,005,5.227519623618587e-4,64,122429,
26,007,4.497802996228765e-4,13,28903,
26,009,7.336159113139876e-4,18,24536,
26,011,7.953867568104991e-4,12,15087,
26,013,1.2241400416207614e-4,1,8169,
26,015,2.499023818820773e-4,16,64025,
26,017,2.4354365763606784e-4,25,102651,
26,019,4.3196544276457883e-4,8,18520,
26,021,0.0013031833035369311,199,152703,
26,023,5.845800766449433e-4,27,46187,
26,025,5.53126284710543e-4,74,133785,
26,027,9.117361784675073e-4,47,51550,
26,029,8.044435931813829e-4,21,26105,
26,031,5.777230010784163e-4,15,25964,
26,033,6.895981022260227e-4,25,36253,
26,035,4.139468237541793e-4,13,31405,
26,037,6.620861961274204e-4,53,80050,
26,039,6.618133686300463e-4,9,13599,
26,041,3.270913402567667e-4,12,36687,
26,043,9.232544720138488e-4,24,25995,
26,045,5.845069136208377e-4,64,109494,
26,047,0.0015022533800701052,51,33949,
26,049,3.4801717216160924e-4,140,402279,
26,051,3.462204270051933e-4,9,25995,
26,053,7.737216009003306e-4,11,14217,
26,055,0.0010659767141009055,103,96625,
26,057,5.559315479067968e-4,23,41372,
26,059,3.290195218249616e-4,15,45590,
26,061,3.680239741331721e-4,14,38041,
26,063,3.248862897985705e-4,10,30780,
26,065,9.021199819576004e-4,262,290427,
26,067,4.679245283018868e-4,31,66250,
26,069,7.886124364181223e-4,20,25361,
26,071,3.4161755914253995e-4,4,11709,
26,073,6.761740840914679e-4,44,65072,
26,075,5.866456972034474e-4,94,160233,
26,077,7.931112621799229e-4,210,264780,
26,079,5.371146202599635e-4,10,18618,
26,081,8.885560518393705e-4,598,673002,
26,083,0,0,2161,
26,085,3.0757400999615535e-4,4,13005,
26,087,1.6822178359949757e-4,15,89168,
26,089,7.432993747540554e-4,17,22871,
26,091,5.831440672764103e-4,57,97746,
26,093,6.092112744699861e-4,120,196976,
26,095,9.481668773704172e-4,6,6328,
26,097,2.6920315865039483e-4,3,11144,
26,099,4.38965215674105e-4,389,886175,
26,101,3.9186488498765625e-4,10,25519,
26,103,5.001544594654231e-4,34,67979,
26,105,2.749802357955522e-4,8,29093,
26,107,5.006317495887668e-4,21,41947,
26,109,4.338394793926247e-4,10,23050,
26,111,9.521315845849896e-4,80,84022,
26,113,1.3124220749393005e-4,2,15239,
26,115,3.524624307090903e-4,55,156045,
26,117,6.347923940329515e-4,44,69314,
26,119,1.0175010175010175e-4,1,9828,
26,121,4.0579840836846493e-4,72,177428,
26,123,4.07735321528425e-4,21,51504,
26,125,3.5238200985744335e-4,457,1296888,
26,127,4.4421411120159916e-4,12,27014,
26,129,4.765308553728854e-4,10,20985,
26,131,1.7170329670329672e-4,1,5824,
26,133,7.238971214443877e-4,17,23484,
26,135,4.6533271288971617e-4,4,8596,
26,137,4.984089253536787e-4,13,26083,
26,139,6.694205430470063e-4,205,306235,
26,141,4.5351473922902497e-4,6,13230,
26,143,3.3428046130703663e-4,8,23932,
26,145,6.605793920538692e-4,124,187714,
26,147,3.8675549567083366e-4,62,160308,
26,149,3.269523140050024e-4,20,61171,
26,151,3.226366862730499e-4,13,40293,
26,153,3.6683785766691124e-4,3,8178,
26,155,8.384572386808273e-4,57,67982,
26,157,3.9805144341035315e-4,21,52757,
26,159,7.61864729603699e-4,58,76129,
26,161,6.820461384152457e-4,255,373875,
26,163,1.908458366529028e-4,338,1771063,
26,165,5.803830528148578e-4,20,34460,
27,000,9.535397920751591e-4,5524,5793151,
27,001,5.509641873278236e-4,9,16335,
27,003,6.527969429996816e-4,246,376840,
27,005,5.360568784561562e-4,19,35444,
27,007,6.843163252213336e-4,32,46762,
27,009,6.924380984217187e-4,29,41881,
27,011,0.0019735543714229325,10,5067,
27,013,8.910891089108911e-4,63,70700,
27,015,3.500583430571762e-4,9,25710,
27,017,2.4493128316777795e-4,9,36745,
27,019,5.416059949568491e-4,61,112628,
27,021,5.724826664970422e-4,18,31442,
27,023,0.021871696885925686,269,12299,
27,025,4.7373318670163267e-4,28,59105,
27,027,0.0011219483006223074,75,66848,
27,029,2.317497103128621e-4,2,8630,
27,031,5.385029617662897e-4,3,5571,
27,033,0.010231081319456695,116,11338,
27,035,4.079135223332653e-4,28,68642,
27,037,0.0011232335001632992,509,453156,
27,039,4.236889181809622e-4,9,21242,
27,041,5.008389051661533e-4,20,39933,
27,043,2.8805991646262423e-4,4,13886,
27,045,3.2555111152450934e-4,7,21502,
27,047,0.002573068549185195,78,30314,
27,049,9.795339919136342e-4,47,47982,
27,051,0.0013095432967752496,8,6109,
27,053,5.120416167321379e-4,652,1273334,
27,055,2.7244986922406276e-4,5,18352,
27,057,9.97732426303855e-4,22,22050,
27,059,7.095932428411198e-4,31,43687,
27,061,0.0014744069363144229,67,45442,
27,063,0.0017239630869080216,17,9861,
