statecode,countycode,v057_rawvalue,v057_numerator,v057_denominator,v057_flag_CT
17,155,0.48695189064441685,2743,5633,
17,157,0.46674246731097213,13957,29903,
17,159,0.5044916026559042,7750,15362,
17,161,0.5062109842991361,72252,142731,
17,163,0.5147183544429801,129271,251149,
17,165,0.5060895470077982,11552,22826,
17,167,0.518341094445445,100737,194345,
17,169,0.4533333333333333,3060,6750,
17,171,0.5141393442622951,2509,4880,
17,173,0.5009736150326161,10291,20542,
17,175,0.4973444613050076,2622,5272,
17,177,0.5104205347196435,21993,43088,
17,179,0.5035009744186225,65365,129821,
17,181,0.4892810612341585,8262,16886,
17,183,0.49898742722133155,35481,71106,
17,185,0.4924856544311868,5407,10979,
17,187,0.4992908676080656,8097,16217,
17,189,0.49287033616549686,6671,13535,
17,191,0.4972375690607735,7920,15928,
17,193,0.5060097051138485,6778,13395,
17,195,0.4993504949045868,27293,54657,
17,197,0.5010859701686323,355061,708583,
17,199,0.49679410712155553,33317,67064,
17,201,0.5110151872863737,145021,283790,
17,203,0.4971794202141551,19037,38290,
18,000,0.503846395471006,3488771,6924275,
18,001,0.4983052700634157,18230,36584,
18,003,0.5078525901902102,202783,399295,
18,005,0.49373974817384736,41840,84741,
18,007,0.4866147068790241,4308,8853,
18,009,0.5103249830737983,6030,11816,
18,011,0.4996762850215175,39361,78773,
18,013,0.49610223642172524,7764,15650,
18,015,0.48922735817226587,10150,20747,
18,017,0.49183950584413855,18473,37559,
18,019,0.5101075471254088,65028,127479,
18,021,0.49954586739327883,13200,26424,
18,023,0.5002887976896185,16457,32895,
18,025,0.48797871329468784,5135,10523,
18,027,0.49467695105141213,16867,34097,
18,029,0.49790998347428794,25610,51435,
18,031,0.4996025888497786,13200,26421,
18,033,0.5002030227836679,22174,44330,
18,035,0.5162238492797762,58308,112951,
18,037,0.49324990258772833,21520,43629,
18,039,0.5019138433058871,104115,207436,
18,041,0.5045639597171631,11774,23335,
18,043,0.5116500469907606,41920,81931,
18,045,0.500386146260322,8423,16833,
18,047,0.49878976486860305,11540,23136,
18,049,0.4949510097980404,9901,20004,
18,051,0.48949694291421997,16172,33038,
18,053,0.5158746877727286,34284,66458,
18,055,0.4975175373970979,15532,31219,
18,057,0.5071687419674272,192574,379704,
18,059,0.5045715572570656,44811,88810,
18,061,0.4997248486667667,19978,39978,
18,063,0.49711743753573695,94765,190629,
18,065,0.4760090462704509,23363,49081,
18,067,0.5138555219904379,43206,84082,
18,069,0.5026526634906886,18570,36944,
18,071,0.4884858709405314,23164,47420,
18,073,0.500194686554647,16700,33387,
18,075,0.4920650664550684,9922,20164,
18,077,0.5170256067555663,17021,32921,
18,079,0.4938843453716436,13648,27634,
18,081,0.5025203090016059,85737,170614,
18,083,0.4881523193577163,17511,35872,
18,085,0.4997334787836715,40313,80669,
18,087,0.4907105685521132,20179,41122,
18,089,0.5139744112296328,258506,502955,
18,091,0.4811851133383626,53579,111348,
18,093,0.4998229775181448,22588,45192,
18,095,0.49679635231184155,66681,134222,
18,097,0.5160468120306266,506566,981628,
18,099,0.4965995179063361,23074,46464,
18,101,0.48661800486618007,4800,9864,
18,103,0.45598517395333166,16239,35613,
18,105,0.5017981265369362,70604,140702,
18,107,0.48991794579763415,18927,38633,
18,109,0.499925499492042,36907,73825,
18,111,0.4894911895831859,6917,14131,
18,113,0.4942168120307042,23629,47811,
18,115,0.49616410940627087,2975,5996,
18,117,0.4974778046811945,9862,19824,
18,119,0.492334446936067,10758,21851,
18,121,0.5144172522413375,8492,16508,
18,123,0.4548136645962733,8787,19320,
18,125,0.49496533509409046,5997,12116,
18,127,0.5048333901967474,88780,175860,
18,129,0.49682849962101566,12454,25067,
18,131,0.4924724257306175,6117,12421,
18,133,0.47047931435826895,17786,37804,
18,135,0.49911657147553107,12147,24337,
18,137,0.4957212295474772,14482,29214,
18,139,0.5036696700280446,8441,16759,
18,141,0.5120294874042901,140165,273744,
18,143,0.5102016080158377,12628,24751,
18,145,0.4972620142813335,22702,45654,
18,147,0.4904417591125198,9903,20192,
18,149,0.49597238204833144,11637,23463,
18,151,0.48829671275314096,17023,34862,
18,153,0.4499711093990755,9345,20768,
18,155,0.47967561073287945,4791,9988,
18,157,0.4854630837464127,93039,191650,
18,159,0.49895588619159487,7646,15324,
18,161,0.5078442765833817,3496,6884,
18,163,0.5133019563494043,92593,180387,
18,165,0.4954885279711266,7688,15516,
18,167,0.4951491061168359,52568,106166,
18,169,0.5112259154563473,15734,30777,
18,171,0.49733759318423854,4203,8451,
18,173,0.507484285262063,33666,66339,
18,175,0.49860645616510846,14133,28345,
18,177,0.5135822918235206,34107,66410,
18,179,0.5001388985346205,14403,28798,
18,181,0.49877179559457174,12386,24833,
18,183,0.4947398595384836,17259,34885,
19,000,0.4979265695260942,1614023,3241488,
19,001,0.497375857892612,3696,7431,
19,003,0.49556295063782585,1787,3606,
19,005,0.4874506486181613,6914,14184,
19,007,0.4940525359325954,5981,12106,
19,009,0.5037756202804746,2802,5562,
19,011,0.4974223807124307,12833,25799,
19,013,0.5060295584368483,66972,132348,
19,015,0.4899173182685473,13095,26729,
19,017,0.5003158559696779,12672,25328,
19,019,0.4988183089760286,10342,20733,
19,021,0.4916890853189854,10235,20816,
19,023,0.4914523876801356,6957,14156,
19,025,0.4790443826588405,4652,9711,
19,027,0.5001225069828981,10206,20407,
19,029,0.5065264127764127,6597,13024,
19,031,0.49893039328616096,9096,18231,
19,033,0.5075424187513238,21567,42493,
19,035,0.4953679876479671,5775,11658,
19,037,0.4870722757914498,5708,11719,
19,039,0.4866652666946661,4635,9524,
19,041,0.5030957873012019,8288,16474,
19,043,0.49134723288642135,8319,16931,
19,045,0.5017494295338477,23088,46015,
19,047,0.47966784711197946,7856,16378,
19,049,0.5041484962243049,58150,115343,
19,051,0.48362884803654954,4446,9193,
19,053,0.49738766980146293,3808,7656,
19,055,0.49173717985121246,8659,17609,
19,057,0.5073546640285335,19488,38411,
19,059,0.5023130300693909,9121,18158,
19,061,0.5046955925918462,50087,99242,
19,063,0.48461034708578915,4440,9162,
19,065,0.49143692564745195,9412,19152,
19,067,0.5013326226012793,7524,15008,
19,069,0.4850359138068635,4862,10024,
19,071,0.4992300585155528,3242,6494,
19,073,0.5057723389517432,4381,8662,
19,075,0.498105602579605,6179,12405,
19,077,0.49350287729719694,5317,10774,
19,079,0.4952207862143242,7357,14856,
19,081,0.4933119819140919,5237,10616,
19,083,0.4897351797862002,8063,16464,
19,085,0.49241077533160127,7202,14626,
19,087,0.4782810805227003,9260,19361,
19,089,0.4951923076923077,4635,9360,
19,091,0.4966205677446189,4776,9617,
19,093,0.502496328928047,3422,6810,
19,095,0.49101869329598735,8064,16423,
19,097,0.4932955131511088,9565,19390,
19,099,0.47925577977799355,18263,38107,
19,101,0.47506495152398454,7497,15781,
19,103,0.5038168415792104,80651,160080,
19,105,0.4693597272210646,9911,21116,
19,107,0.4916286149162861,4845,9855,
19,109,0.4980566352026652,7176,14408,
19,111,0.496725969854213,16082,32376,
19,113,0.5064246942984614,117370,231762,
19,115,0.4885230479774224,5193,10630,
19,117,0.4890385932861384,4283,8758,
19,119,0.48723541767652284,6031,12378,
19,121,0.49921333255637784,8567,17161,
19,123,0.48588544975946263,10706,22034,
19,125,0.49659304511278196,16908,34048,
19,127,0.4973509605862547,20089,40392,
19,129,0.49704423455867364,7315,14717,
19,131,0.4968961625282167,5283,10632,
19,133,0.5027879938308222,4238,8429,
19,135,0.500474705004747,3690,7373,
19,137,0.50511775812382,5083,10063,
19,139,0.4980537358777177,20984,42132,
19,141,0.4898316970546985,6985,14260,
19,143,0.482935719019218,2915,6036,
19,145,0.4692778294986035,7057,15038,
19,147,0.4910886593256896,4326,8809,
19,149,0.49378509196515,12752,25825,
19,151,0.5001427347987439,3504,7006,
19,153,0.5006790201187559,258443,516185,
19,155,0.5026676218071401,47014,93529,
19,157,0.509862360463856,9409,18454,
19,159,0.4976128472222222,2293,4608,
19,161,0.49805937270533934,4748,9533,
19,163,0.5055609022727661,88777,175601,
19,165,0.5040182725657728,5958,11821,
19,167,0.49280516496142696,18014,36554,
19,169,0.4752190286639739,48709,102498,
19,171,0.4930099175528737,8252,16738,
19,173,0.48068669527896996,2800,5825,
19,175,0.5056461731493099,6045,11955,
19,177,0.4917555771096023,3549,7217,
19,179,0.49082144558728735,17513,35681,
19,181,0.5027776298741636,28328,56343,
19,183,0.5001104679422032,11318,22631,
19,185,0.4898822108124434,3244,6622,
19,187,0.4748706277601669,17527,36909,
19,189,0.49436579023403643,5133,10383,
19,191,0.4941945951427268,9747,19723,
19,193,0.49378595336434916,52962,107257,
19,195,0.49035171753113455,3583,7307,
19,197,0.48574122083431537,6183,12729,
20,000,0.4983094358524826,1480281,2970606,
20,001,0.5002816901408451,6216,12425,
20,003,0.4910217501264542,3883,7908,
20,005,0.5075389254723368,8247,16249,
20,007,0.49164619164619167,2001,4070,
20,009,0.5033621904570164,12501,24835,
20,011,0.5009706045479756,7226,14424,
20,013,0.501203237803544,4582,9142,
20,015,0.4929003152202204,34088,69158,
20,017,0.4654966094934184,1167,2507,
20,019,0.4779874213836478,1596,3339,
20,021,0.49992160142162756,9565,19133,
20,023,0.490551776266062,1298,2646,
20,025,0.5002669514148425,937,1873,
20,027,0.4904003011670222,3908,7969,
20,029,0.49237647598303336,4295,8723,
20,031,0.5025900493916395,4172,8301,
20,033,0.5076741440377804,860,1694,
20,035,0.49648979114257297,16973,34186,
20,037,0.4979436561793132,19372,38904,
20,039,0.49153166421207656,1335,2716,
20,041,0.4944417593040116,9207,18621,
20,043,0.4891089108910891,3705,7575,
20,045,0.5032502930592102,61391,121989,
20,047,0.48956426217502746,1337,2731,
20,049,0.49917898193760263,1216,2436,
20,051,0.49446685282862757,14343,29007,
20,053,0.42384420519316024,2677,6316,
20,055,0.4887104343745111,18744,38354,
20,057,0.47596266729279174,16217,34072,
20,059,0.49621284208122407,13037,26273,
20,061,0.4763247694520432,16890,35459,
20,063,0.500752445447705,1331,2658,
20,065,0.48438818565400843,1148,2370,
20,067,0.496406932506693,3523,7097,
20,069,0.4897033158813264,2806,5730,
20,071,0.4965277777777778,572,1152,
20,073,0.49020609776869356,2878,5871,
20,075,0.4847266881028939,1206,2488,
20,077,0.48771476076113063,2640,5413,
20,079,0.5008322929671244,16849,33642,
20,081,0.4979114452798663,1788,3591,
20,083,0.47638971906754335,797,1673,
20,085,0.48931608133086874,6618,13525,
20,087,0.4899083569714161,8981,18332,
20,089,0.48361503966885133,1402,2899,
20,091,0.505881924982128,319857,632276,
20,093,0.49396008403361347,1881,3808,
20,095,0.48920241865822056,3398,6946,
20,097,0.5139573070607554,1252,2436,
20,099,0.4955311801746902,9758,19692,
20,101,0.4979757085020243,738,1482,
20,103,0.4663280973190032,39484,84670,
20,105,0.4883879781420765,1430,2928,
20,107,0.48887308200386137,4811,9841,
20,109,0.4873793615441722,1313,2694,
20,111,0.5109471094710947,16616,32520,
20,113,0.5018790795806686,15224,30334,
20,115,0.4988860325621251,5822,11670,
20,117,0.48974874371859295,4873,9950,
20,119,0.4776464542651593,1859,3892,
20,121,0.49690796653328484,17758,35737,
20,123,0.4828536963639497,2802,5803,
20,125,0.5014281493154733,15273,30459,
20,127,0.4968744080318242,2623,5279,
20,129,0.49456740442655933,1229,2485,
20,131,0.48638441661697474,4894,10062,
20,133,0.49414866255144035,7685,15552,
20,135,0.5093618647306075,1333,2617,
20,137,0.42849109653233364,2286,5335,
20,139,0.4947575776831671,7786,15737,
20,141,0.49448255293766774,1658,3353,
20,143,0.4775328891166923,2795,5853,
20,145,0.44843646041250834,2696,6012,
20,147,0.4939784491865624,2338,4733,
20,149,0.49341419854144963,13261,26876,
20,151,0.49458246689285323,4519,9137,
20,153,0.4876644736842105,1186,2432,
20,155,0.4932184899946269,30292,61417,
20,157,0.5011922826793843,2312,4613,
20,159,0.49342955622576473,4581,9284,
20,161,0.4690794823380239,34035,72557,
20,163,0.4953664700926706,2352,4748,
20,165,0.4935943060498221,1387,2810,
20,167,0.493202416918429,3265,6620,
20,169,0.5015432387437101,26812,53459,
20,171,0.487993487993488,2398,4914,
20,173,0.503556365549236,269947,536081,
20,175,0.4831265275427712,10279,21276,
20,177,0.51295927886614745,91277,177942,
20,179,0.4947851481017939,1186,2397,
20,181,0.4870600414078675,2823,5796,
20,183,0.495340299350466,1754,3541,
20,185,0.49295052550628043,1923,3901,
20,187,0.5181071945919845,1073,2071,
20,189,0.5084409136047666,2560,5035,
20,191,0.4940454871060172,11035,22336,
20,193,0.503716995642143,3930,7802,
20,195,0.496395097332372,1377,2774,
20,197,0.4905793025871766,3489,7112,
20,199,0.5047554347826086,743,1472,
20,201,0.48743718592964824,2716,5572,
20,203,0.43532818532818535,902,2072,
20,205,0.5021433674684449,4217,8398,
20,207,0.4927675988428158,1533,3111,
20,209,0.4965233918473834,84120,169418,
21,000,0.5042546681045041,2313708,4588372,
21,001,0.5012734549612766,9644,19239,
21,003,0.5042428642737214,11112,22037,
21,005,0.5030342000562633,12517,24883,
21,007,0.5006556517178075,3818,7626,
21,009,0.515358810761034,23505,45609,
21,011,0.4966411860088024,6432,12951,
21,013,0.5063988547134615,11673,23051,
21,015,0.4999410275089326,72059,144135,
21,017,0.5053361530516893,10275,20333,
21,019,0.4966825041337882,23730,47777,
21,021,0.49652799898069694,15588,31394,
21,023,0.4913498881958338,4175,8497,
21,025,0.4949234614183068,6337,12804,
21,027,0.49446303190236085,10493,21221,
21,029,0.5013985687979301,43021,85802,
21,031,0.49119592064377343,6165,12551,
21,033,0.5102688129410832,6435,12611,
21,035,0.5094291212315587,19855,38975,
21,037,0.5045847161943664,47435,94008,
21,039,0.4948712581117856,2364,4777,
21,041,0.5001350013500135,5557,11111,
21,043,0.5068204460111886,13227,26098,
21,045,0.5057687484324053,8066,15948,
21,047,0.4850998507168408,34445,71006,
21,049,0.5082950654314762,19149,37673,
21,051,0.47570436913025727,9320,19592,
21,053,0.5046281171730371,4634,9183,
21,055,0.48864395457581833,4389,8982,
21,057,0.5066975359682487,3064,6047,
21,059,0.5080846664177604,53073,104457,
21,061,0.49687376335575784,6278,12635,
21,063,0.4163568773234201,3024,7263,
21,065,0.5070704185116411,7100,14002,
21,067,0.5068192097426822,166965,329437,
21,069,0.5112564941312295,7971,15591,
21,071,0.5132341017027684,17723,34532,
21,073,0.5132718050417604,26917,52442,
21,075,0.4871060171919771,3060,6282,
21,077,0.4997160704145372,4400,8805,
21,079,0.504490022172949,9101,18040,
21,081,0.494596065624757,12722,25722,
21,083,0.5050922028190434,18598,36821,
21,085,0.490764684152198,13285,27070,
21,087,0.5024238227146814,5804,11552,
21,089,0.509228021432824,17962,35273,
21,091,0.49262176855652945,4440,9013,
21,093,0.501311754382855,56561,112826,
21,095,0.5180823886316461,12979,25052,
21,097,0.507247119078105,9904,19525,
21,099,0.5012297344777393,9986,19923,
21,101,0.5083191850594228,22455,44175,
21,103,0.5001234720335844,8101,16198,
21,105,0.5299339858866379,2328,4393,
21,107,0.5101508248927419,23068,45218,
21,109,0.4970804012576733,6640,13358,
21,111,0.5133880266689844,407569,793881,
21,113,0.511142578989291,28877,56495,
21,115,0.505566114580505,11172,22098,
21,117,0.5034827463942995,88040,174862,
21,119,0.5016371483851764,6741,13438,
21,121,0.5050072495532252,14977,29657,
21,123,0.5005288207297726,7572,15128,
21,125,0.5057219074076997,32039,63353,
21,127,0.5024686669198632,7938,15798,
21,129,0.4273212088062355,3125,7313,
21,131,0.49696782814266627,4835,9729,
21,133,0.5062813446546501,10196,20139,
21,135,0.4976310679611651,6407,12875,
21,137,0.5036531513448415,12546,24910,
21,139,0.5091321610890528,4488,8815,
21,141,0.503460146836688,14332,28467,
21,143,0.416611588455607,3782,9078,
21,145,0.5142561065877128,34738,67550,
21,147,0.45233000475511176,7610,16824,
21,149,0.49517861056322593,4519,9126,
21,151,0.5112670964632162,50913,99582,
21,153,0.49955027882712716,5554,11118,
21,155,0.5026950783335852,9979,19851,
21,157,0.5028360748723766,15957,31734,
21,159,0.44222139117427073,4730,10696,
21,161,0.5127978296768105,8695,16956,
21,163,0.49231325142894683,14987,30442,
21,165,0.49519003311780474,3140,6341,
21,167,0.5062300659153731,11904,23515,
21,169,0.4970638378480773,5248,10558,
21,171,0.49431156499148976,5518,11163,
21,173,0.509749400437941,14666,28771,
21,175,0.4246153846153846,6072,14300,
21,177,0.4904299947561615,14964,30512,
21,179,0.5054818708167371,24620,48706,
21,181,0.4953940634595701,3872,7816,
21,183,0.5030710734132787,12040,23933,
21,185,0.47973059198865653,33833,70525,
21,187,0.5022299956274595,5743,11435,
21,189,0.5089103869653768,1999,3928,
21,191,0.48760441929399084,7238,14844,
21,193,0.5049927072814989,13503,26739,
21,195,0.5057369655421252,28033,55430,
21,197,0.5005414603960396,6471,12928,
21,199,0.5082582807217019,33973,66842,
21,201,0.5037783375314862,1200,2382,
21,203,0.5075187969924813,8235,16226,
21,205,0.5128672745694022,12655,24675,
21,207,0.5038465705926969,9300,18458,
21,209,0.5026418152350081,31013,61700,
21,211,0.5103543212832177,25581,50124,
21,213,0.49847665847665845,10144,20350,
21,215,0.4934447485953033,10275,20823,
21,217,0.504420157409825,13523,26809,
21,219,0.4956494473622325,6323,12757,
21,221,0.5029191565354764,7322,14559,
21,223,0.5025026190199046,4317,8591,
21,225,0.49483988465624523,6521,13178,
21,227,0.5033122431321653,74458,147936,
21,229,0.5066427581710001,6216,12269,
21,231,0.4959498700901727,9735,19629,
21,233,0.49968881282091177,6423,12854,
21,235,0.5061101710847904,18844,37233,
21,237,0.509899434318039,3245,6364,
21,239,0.5155077899596077,14294,27728,
22,000,0.5112664047988794,2350670,4597740,
22,001,0.5160059359762561,29208,56604,
22,003,0.43238078307630773,9729,22501,
22,005,0.5060883370527356,67580,133534,
22,007,0.5109226932668329,10244,20050,
22,009,0.4960258515101764,19034,38373,
22,011,0.49115683335604304,18023,36695,
22,013,0.513776990009668,6377,12412,
22,015,0.5050342481426675,66211,131102,
22,017,0.5278688087223702,118714,224893,
22,019,0.5115367323951833,105817,206861,
22,021,0.4770573831576706,4481,9393,
22,023,0.4914493373236426,2299,4678,
22,025,0.4727053140096618,3914,8280,
22,027,0.4625840289576716,6262,13537,
22,029,0.4907006798898691,8733,17797,
22,031,0.5153259514555988,14055,27274,
22,033,0.523559562228766,237184,453022,
22,035,0.414103308183401,2854,6892,
22,037,0.4458455420678108,8521,19112,
22,039,0.4874468420223657,15474,31745,
22,041,0.519966504422463,9935,19107,
22,043,0.43253878511013616,9563,22109,
22,045,0.5099200473793307,34440,67540,
22,047,0.4933481152993348,14685,29766,
22,049,0.48611204973981215,7193,14797,
22,051,0.512698565018853,219052,427253,
22,053,0.5040399541926454,15845,31436,
22,055,0.5128362459241428,130384,254241,
22,057,0.5069958675085482,48338,95342,
22,059,0.4513671609304856,6636,14702,
22,061,0.5139813029869619,24796,48243,
22,063,0.507423832136363,77578,152886,
22,065,0.5118222808753986,4654,9093,
22,067,0.5097322066675075,12125,23787,
22,069,0.515535545550553,18550,35982,
22,071,0.5309607638247482,192580,362701,
22,073,0.518331074147738,81831,157874,
22,075,0.4889407330970434,10898,22289,
22,077,0.5171075837742505,10262,19845,
22,079,0.5160644643722349,64972,125899,
22,081,0.5127106935617574,3711,7238,
22,083,0.5073054014152625,9965,19643,
22,085,0.5084613262209142,11057,21746,
22,087,0.509769332112632,22829,44783,
22,089,0.5076587301587302,25586,50400,
22,091,0.5208621166067975,5655,10857,
22,093,0.5159602302459445,9860,19110,
22,095,0.513654456592936,20389,39694,
22,097,0.5145605856385018,41612,80869,
22,099,0.5094302784177438,26092,51218,
22,101,0.5092416504626167,23832,46799,
22,103,0.511816724600616,142088,277615,
22,105,0.5142573110289438,71905,139823,
22,107,0.514047866805411,1976,3844,
22,109,0.5006065624277902,51995,103864,
22,111,0.5113256050831838,10542,20617,
22,113,0.5145816346003713,29661,57641,
22,115,0.4804557061481045,22014,45819,
22,117,0.5014859170547793,22612,45090,
22,119,0.5158594815825375,18150,35184,
22,121,0.508249780123131,14447,28425,
22,123,0.5043224551545278,4667,9254,
22,125,0.3394259320356318,5144,15155,
22,127,0.43640432674375235,5850,13405,
23,000,0.507522355680948,713075,1405012,
23,001,0.5081025747796516,58570,115272,
23,003,0.49787348748053195,33246,66776,
23,005,0.5132867444847025,161074,313809,
23,007,0.508640217461653,15718,30902,
23,009,0.5120113792013486,29157,56946,
23,011,0.511073399708861,65653,128461,
23,013,0.49981698836045974,20483,40981,
23,015,0.5079334630456825,18535,36491,
23,017,0.5001415746431486,30028,60039,
23,019,0.5022188217291508,78768,156840,
23,021,0.49363240018357046,8605,17432,
23,023,0.5106966100792932,19193,37582,
23,025,0.5018699598737777,25765,51338,
23,027,0.507423000221582,20610,40617,
23,029,0.5071535544721665,15916,31383,
23,031,0.5076427594790659,111754,220143,
24,000,0.5138264343261134,3218208,6263220,
24,001,0.47525224674724653,31888,67097,
24,003,0.5035411305719266,303308,602350,
24,005,0.5260509722262956,448419,852425,
24,009,0.5016278065175477,47611,94913,
24,011,0.509693996729736,17456,34248,
24,013,0.5035402127515415,89181,177108,
24,015,0.504040261511688,53582,106305,
24,017,0.5193491443047261,90615,174478,
24,019,0.5242018226809101,17371,33138,
24,021,0.5059084515747518,151427,299317,
24,023,0.5025886662205473,14270,28393,
24,025,0.5083950375498091,134986,265514,
24,027,0.5066977165938504,172109,339668,
24,029,0.5209387942936033,10188,19557,
24,031,0.512940819922515,555142,1082273,
24,033,0.5161949413890955,498969,966629,
24,035,0.504358515869468,27078,53688,
24,037,0.4958658527161734,57753,116469,
24,039,0.45006140802662337,11360,25241,
24,041,0.5217550465432487,19954,38244,
24,043,0.4915091459536469,77279,157228,
24,045,0.5230275841962212,55613,106329,
24,047,0.5110329977731564,27768,54337,
24,510,0.5365063499633098,304881,568271,
25,000,0.5112914194460867,3648663,7136171,
25,001,0.5192114202175689,120753,232570,
25,003,0.5119633951183133,65903,128726,
25,005,0.5103152772798861,300368,588593,
25,007,0.5091875979298229,10724,21061,
25,009,0.5144185606198525,423849,823938,
25,011,0.5071608979695503,35943,70871,
25,013,0.513205831722866,238205,464151,
25,015,0.5346646593993918,88433,165399,
25,017,0.5057916445969816,844144,1668956,
25,019,0.47866394001363327,7022,14670,
25,021,0.5157353183378017,382033,740754,
25,023,0.5115220719806675,277291,542090,
25,025,0.5179891671625834,410840,793144,
25,027,0.5028720632557464,443155,881248,
26,000,0.5046286366327205,5117166,10140459,
26,001,0.4926581325301205,5234,10624,
26,003,0.4386428982173663,3814,8695,
26,005,0.4952503083419778,60633,122429,
26,007,0.5023353977095804,14519,28903,
26,009,0.49930714052820346,12251,24536,
26,011,0.48922913766819115,7381,15087,
26,013,0.45391112743297835,3708,8169,
26,015,0.49436938695821947,31652,64025,
26,017,0.5060057865973054,51942,102651,
26,019,0.49832613390928726,9229,18520,
26,021,0.509944139931763,77870,152703,
26,023,0.4820404009786303,22264,46187,
26,025,0.5066337780767649,67780,133785,
26,027,0.4950921435499515,25522,51550,
26,029,0.5009768243631488,13078,26105,
26,031,0.49391465105530735,12824,25964,
26,033,0.4510247427799079,16351,36253,
26,035,0.4971501353287693,15613,31405,
26,037,0.5038101186758276,40330,80050,
26,039,0.4894477535112876,6656,13599,
26,041,0.4983236568811841,18282,36687,
26,043,0.49178688209271015,12784,25995,
26,045,0.5059363983414616,55397,109494,
26,047,0.5017526289434151,17034,33949,
26,049,0.515570039698816,207403,402279,
26,051,0.4916714752837084,12781,25995,
26,053,0.4861785186748259,6912,14217,
26,055,0.5037723156532988,48677,96625,
26,057,0.45743498017983175,18925,41372,
26,059,0.5000877385391533,22799,45590,
26,061,0.45051391919245026,17138,38041,
26,063,0.4991552956465237,15364,30780,
26,065,0.5124385818122971,148826,290427,
26,067,0.45382641509433963,30066,66250,
26,069,0.499388825361776,12665,25361,
26,071,0.5000427021948928,5855,11709,
26,073,0.5113566510941726,33275,65072,
26,075,0.4871718060574289,78061,160233,
26,077,0.5107863131656469,135246,264780,
26,079,0.49038564829734665,9130,18618,
26,081,0.5041753219158338,339311,673002,
26,083,0.4965293845441925,1073,2161,
26,085,0.449519415609381,5846,13005,
26,087,0.48656468688318677,43386,89168,
26,089,0.5028638887674347,11501,22871,
26,091,0.49649090499867005,48530,97746,
26,093,0.49626350418325077,97752,196976,
26,095,0.3862199747155499,2444,6328,
26,097,0.49793610911701364,5549,11144,
26,099,0.5109430981465286,452785,886175,
26,101,0.48289509777028883,12323,25519,
26,103,0.4938583974462702,33572,67979,
26,105,0.5030763413879628,14636,29093,
26,107,0.49398049920137316,20721,41947,
26,109,0.4845119305856833,11168,23050,
26,111,0.5031539358739378,42276,84022,
26,113,0.49373318459216486,7524,15239,
26,115,0.5010413662725496,78185,156045,
26,117,0.4613065181637187,31975,69314,
26,119,0.4826007326007326,4743,9828,
26,121,0.5003945262303582,88784,177428,
26,123,0.4920006213109661,25340,51504,
26,125,0.5061763236301053,656454,1296888,
26,127,0.4907825571925668,13258,27014,
26,129,0.49716464141053135,10433,20985,
26,131,0.4836881868131868,2817,5824,
26,133,0.485947879407256,11412,23484,
26,135,0.4916240111679851,4226,8596,
26,137,0.4933481578039336,12868,26083,
26,139,0.504181429294496,154398,306235,
26,141,0.4958427815570673,6560,13230,
26,143,0.4928547551395621,11795,23932,
26,145,0.5125296994363766,96209,187714,
26,147,0.5001497118047759,80178,160308,
26,149,0.49775220284121563,30448,61171,
26,151,0.49648822376095103,20005,40293,
26,153,0.4984103692834434,4076,8178,
26,155,0.5003089052984614,34012,67982,
26,157,0.4922948613454139,25972,52757,
26,159,0.4999934322006069,38064,76129,
26,161,0.5009588766298897,187296,373875,
26,163,0.5165315971255681,914810,1771063,
26,165,0.4985490423679629,17180,34460,
27,000,0.4991212899508402,2891485,5793151,
27,001,0.491215182124273,8024,16335,
27,003,0.497802781021123,187592,376840,
27,005,0.4944983636158447,17527,35444,
27,007,0.4967281125700355,23228,46762,
27,009,0.49377999570210834,20680,41881,
27,011,0.4910203276100257,2488,5067,
27,013,0.49475247524752475,34979,70700,
27,015,0.4956048230260599,12742,25710,
27,017,0.4673016736971016,17171,36745,
27,019,0.4979223638881983,56080,112628,
27,021,0.48454296800457985,15235,31442,
27,023,0.49418651922920565,6078,12299,
27,025,0.4802639370611623,28386,59105,
27,027,0.5038744614648157,33683,66848,
27,029,0.4843568945538818,4180,8630,
27,031,0.4995512475318614,2783,5571,
27,033,0.49347327571000177,5595,11338,
27,035,0.49949010809708344,34286,68642,
27,037,0.5048614605124946,228781,453156,
27,039,0.4898314659636569,10405,21242,
27,041,0.49673202614379086,19836,39933,
27,043,0.4920783522972778,6833,13886,
27,045,0.4956283136452423,10657,21502,
27,047,0.4950847793098898,15008,30314,
27,049,0.49837439039639864,23913,47982,
27,051,0.49238827958749387,3008,6109,
27,053,0.5043225108259105,642171,1273334,
27,055,0.4927528334786399,9043,18352,
27,057,0.495827664399093,10933,22050,
27,059,0.491542106347426,21474,43687,
27,061,0.49097750979270277,22311,45442,
27,063,0.48849001115505525,4817,9861,
27,065,0.4967485549132948,8250,16608,
27,067,0.4936428347584725,22053,44674,
27,069,0.4902304609218437,1957,3992,
27,071,0.491892358116267,5703,11594,
27,073,0.49005424954792043,3252,6636,
27,075,0.48738081884464385,5214,10698,
27,077,0.47458519884119044,1802,3797,
27,079,0.487337904813633,14356,29458,
27,081,0.48400431344356576,2693,5564,
27,083,0.4990030105172616,12763,25577,
27,085,0.4989940184883089,18353,36780,
27,087,0.4888595166163142,2589,5296,
27,089,0.4859195074677916,4262,8771,
27,091,0.4974183323960943,9730,19561,
27,093,0.4803541781959048,11284,23491,
27,095,0.49044493599738914,13525,27577,
