statecode,countycode,v161_numerator,v161_denominator,v161_rawvalue,v161_otherdata1,v161_cilow,v161_cihigh,v161_sourceflag,v161_flag_CT
45,053,17,163113,10.494389600678748,10.422222630936835,5.8736301950375855,17.308899709562475,,
45,055,58,342956,15.774223161893971,16.911790433758267,11.85008192672975,20.581939503315372,,
45,057,80,525706,15.049258008329716,15.217631147447433,11.816904396708582,18.892965304209977,,
45,059,57,343069,17.151550730897107,16.614733479270935,12.884772786946478,22.379053212848262,,
45,061,,,,,,,,
45,063,280,1532182,17.59578854059152,18.274591399716222,15.485334941108388,19.706242140074654,,
45,065,,,,,,,,
45,067,15,144268,9.533111647595701,10.397316106135802,5.211840847634759,15.994941479584337,,
45,069,20,129204,14.957110544351591,15.47939692269589,9.005157612575287,23.357380885025,,
45,071,33,192716,15.766561479007454,17.1236430810104,10.55911366918546,22.643412276022854,,
45,073,82,403094,20.667865979651204,20.34264960530298,16.171332244064576,26.027756682370285,,
45,075,48,417348,10.875001984987989,11.501193248799563,7.83774487919272,14.699843438272012,,
45,077,118,667376,18.003742353034003,17.681187216801323,14.578875893238054,21.42860881282995,,
45,079,258,2114713,12.00913018517551,12.200237100731872,10.508724948619324,13.509535421731695,,
45,081,15,96649,14.271967966507392,15.520077807323407,7.802617694374516,23.945937156873768,,
45,083,286,1733854,16.284822540380755,16.495045142209207,14.353458626724375,18.216186454037135,,
45,085,75,524071,14.076722900000483,14.311038008208811,10.99403737302652,17.755870533951857,,
45,087,24,134066,18.569953884120086,17.9016305401817,11.495094138033721,28.386147114021664,,
45,089,20,150123,13.541101691462408,13.322408957987784,8.02531505254938,21.400778593163352,,
45,091,221,1473269,14.356915489014867,15.000655005976505,12.427844428344285,16.285986549685447,,
46,000,958,4541904,21.664932720901454,21.092475754661482,20.25881525374259,23.07105018806032,,
46,003,,,,,,,,
46,005,20,96060,23.571588673495434,20.820320632937747,14.191636182282613,36.80995557794361,,
46,007,10,16735,54.65878741419023,59.755004481625335,26.21101313103136,100.51945613719187,,
46,009,,,,,,,,
46,011,21,178065,14.103226300895345,11.793446213461376,8.614617016113602,21.78128918144975,,
46,013,36,190039,18.722794743045743,18.94348002252169,12.966079633720176,26.163229020994184,,
46,015,,,,,,,,
46,017,,,,,,,,
46,019,10,53522,18.224892197858868,18.68390568364411,8.33358122818763,34.59652234708017,,
46,021,,,,,,,,
46,023,15,46221,38.49782020435221,32.452781203349126,21.04711654526202,64.59280075834143,,
46,025,,,,,,,,
46,027,,,,,,,,
46,029,30,143583,19.031254043356572,20.89383840705376,12.646130101309243,27.505460898966128,,
46,031,11,19258,68.26065998166523,57.11911932703292,34.07547552115907,122.13717624568586,,
46,033,16,45079,29.126812912210724,35.49324519177444,14.540000062495794,52.1159139552611,,
46,035,22,99492,22.230655921898304,22.112330639649418,13.761126396279494,33.98191903857296,,
46,037,,,,,,,,
46,039,,,,,,,,
46,041,11,26705,45.31230111447426,41.19078824190227,22.619737457100243,81.07622324194703,,
46,043,,,,,,,,
46,045,,,,,,,,
46,047,13,36032,40.10569997605967,36.07904085257549,19.232242031567537,73.75581018740812,,
46,049,,,,,,,,
46,051,,,,,,,,
46,053,,,,,,,,
46,055,,,,,,,,
46,057,,,,,,,,
46,059,,,,,,,,
46,061,,,,,,,,
46,063,,,,,,,,
46,065,17,87872,19.99216679305425,19.346321922796793,11.427250712467067,32.4660263596229,,
46,067,,,,,,,,
46,069,,,,,,,,
46,071,,,,,,,,
46,073,,,,,,,,
46,075,,,,,,,,
46,077,,,,,,,,
46,079,11,56348,17.54000195239977,19.521544686590474,8.020405795874384,33.296387321584284,,
46,081,22,136462,16.428429395300327,16.12170421069602,10.034911473255619,25.372376775472222,,
46,083,40,350358,12.041749125539562,11.416893577426519,8.562860783164727,16.46146746461951,,
46,085,,,,,,,,
46,087,,,,,,,,
46,089,,,,,,,,
46,091,,,,,,,,
46,093,41,151331,25.65977059923415,27.0929287455974,18.246605296167072,35.07775111948005,,
46,095,,,,,,,,
46,097,,,,,,,,
46,099,177,1015884,17.446648826845713,17.423249111118984,14.836412891058355,20.05688476263307,,
46,101,,,,,,,,
46,102,36,67969,47.91084475631353,52.96532242640027,33.17965276844718,66.95060332348731,,
46,103,168,574075,31.07425288377219,29.264468928275924,26.23608496499449,35.91242080254989,,
46,105,,,,,,,,
46,107,,,,,,,,
46,109,,,,,,,,
46,111,,,,,,,,
46,115,,,,,,,,
46,117,,,,,,,,
46,119,,,,,,,,
46,121,31,47190,68.5085491995488,65.69188387370205,45.88125059938939,98.38970444018686,,
46,123,,,,,,,,
46,125,,,,,,,,
46,127,12,84712,14.798238190935688,14.165643592407216,7.387227187181511,26.47813581845564,,
46,129,,,,,,,,
46,135,11,116438,9.46023981464866,9.447087720503616,4.536552706986818,17.39771784342611,,
46,137,,,,,,,,
47,000,6185,35267630,16.889716597519868,17.537328139146293,16.458314850433034,17.321118344606703,,
47,001,78,395730,18.38241986295551,19.71040861193238,14.383111412974351,23.149615538306826,,
47,003,61,260531,23.48738366737195,23.413720440177944,17.879684681263313,30.29701368097033,,
47,005,24,80281,26.963321920182228,29.894993834157518,16.469897516272887,41.64266384910292,,
47,007,12,75906,14.553384144656128,15.809026954390957,7.519945956252279,25.421833290583287,,
47,009,146,695981,19.750318034367574,20.977584158188225,16.38436554313409,23.116270525601056,,
47,011,82,555210,14.102973751991447,14.769186433961925,11.12984633918679,17.626297431080324,,
47,013,47,199460,22.859923341751855,23.563621778802766,16.543839871477573,30.792166721967703,,
47,015,23,74393,32.75421484057131,30.916887341550954,20.526892057488077,49.590274895565926,,
47,017,33,142636,21.573758586044942,23.13581424044421,14.555724323622782,30.797881834154094,,
47,019,68,283418,22.299686371047354,23.992830377745943,16.975554470090717,28.764970702271714,,
47,021,52,209312,24.1570880393295,24.843296132089897,17.871546718153393,31.93695149897127,,
47,023,,,,,,,,
47,025,25,162445,14.512752215462903,15.389824248207084,9.199839986233878,21.776254018172924,,
47,027,10,38375,26.076282592556637,26.0586319218241,11.25788798351987,51.38067208321292,,
47,029,46,184522,23.436548085235565,24.929276725810475,16.743413556371944,31.91392659272832,,
47,031,70,298310,23.804454761016377,23.46552244309611,18.410363587660417,30.28510303511247,,
47,033,,,,,,,,
47,035,77,317954,21.533030327245683,24.217339615164455,16.30890688769759,27.89853839492054,,
47,037,485,3548112,13.340673046332977,13.6692415572,12.125219380787737,14.556126711878218,,
47,039,14,58012,24.05545385616518,24.132938012824933,12.429804034129472,42.02003682320856,,
47,041,11,105290,12.570261882268147,10.447335929338019,6.275029441245345,22.491670771735745,,
47,043,58,279799,19.90623219012396,20.729166294375606,14.996098333622143,25.910697388842674,,
47,045,34,182619,18.650165735364947,18.617997032072235,12.756699556787467,26.328469321421665,,
47,047,39,216733,17.136637928293933,17.99449091739606,11.796073042614838,24.06621098536707,,
47,049,30,96794,28.55098485045707,30.993656631609397,18.65045121414217,41.83380794076732,,
47,051,50,219433,22.913921684011203,22.785998459666505,16.71357171074936,30.66063002809669,,
47,053,46,253004,17.75212805192704,18.181530726786928,12.898723418675724,23.831403321190244,,
47,055,27,152318,15.187831388352976,17.726073083942804,9.627782272880966,22.789204238295138,,
47,057,27,121359,19.337000090663032,22.248040936395324,12.389580826884188,28.771923350332976,,
47,059,87,357572,22.17809397298258,24.330764153792803,17.47381554828493,27.759191758842437,,
47,061,13,68993,19.327574770816096,18.84249126723001,9.98683991965748,33.7613835277884,,
47,063,60,328677,18.50888505036097,18.255004153013445,14.018448787465493,23.98040741954019,,
47,065,263,1881599,13.225540860061546,13.97747341489871,11.58255763899843,14.868524081124662,,
47,067,,,,,,,,
47,069,27,126792,22.005884896750214,21.294718909710394,14.374974623136247,32.24372003834898,,
47,071,23,134398,16.131237396519193,17.113349901040195,9.712058676759707,25.19092540634772,,
47,073,54,290077,19.796586158051724,18.615746853421676,14.645623421480483,26.172136763568805,,
47,075,,,,,,,,
47,077,27,140211,17.634910949754463,19.256691700365877,11.412384546835167,26.032607363708753,,
47,079,40,162111,24.001081540987105,24.674451456101067,16.717632694653094,33.37969435764152,,
47,081,30,127834,23.397128642628065,23.46793497817482,15.547222066274202,33.81536527029529,,
47,083,,,,,,,,
47,085,18,95670,17.79397490402252,18.814675446848543,10.170794116736573,28.896300448892312,,
47,087,18,60342,25.31850560227007,29.829969175698515,14.170575389072985,41.759024673273466,,
47,089,53,284713,17.83534726316488,18.61523709841138,13.15037712854491,23.647082926997513,,
47,091,37,90986,41.935089720270405,40.665596905018354,28.68357032527723,59.19983440670478,,
47,093,416,2464277,16.314118019086486,16.881219116195133,14.712447403070477,17.915788635102494,,
47,095,,,,,,,,
47,097,23,124592,17.033582604892477,18.460254269937074,10.674855531870103,25.78904876653164,,
47,099,44,227256,19.54283826614319,19.361425000880065,14.024278148533993,26.512066811789087,,
47,101,18,64661,24.792787314693147,27.837490914152273,14.171220130291303,40.26193332715698,,
47,103,33,178897,19.62851869737214,18.44636858080348,13.336626141911614,27.861115493960124,,
47,105,49,292501,16.354881381037973,16.752079480070154,11.684167038260915,22.27070650203984,,
47,107,81,275418,28.325128541247043,29.409842493954645,22.241318197291456,35.559605029754074,,
47,109,44,129810,34.32478837490522,33.895693706185966,24.5221320522898,46.74061950265442,,
47,111,29,130737,21.789927513738593,22.18193778348899,14.479248588089124,31.492512151592095,,
47,113,64,495982,12.826587727973523,12.903694085672463,9.811323275349167,16.476288532639686,,
47,115,29,146103,19.74263849535771,19.849010629487417,12.896546932608508,28.927539676291484,,
47,117,34,180686,17.508655339743633,18.817174545897302,12.05215271103916,24.58866174564114,,
47,119,92,536680,16.58427793722564,17.14243124394425,13.283326774462344,20.456645565720024,,
47,121,22,66481,31.773570897631572,33.09216167025165,19.40812255845685,49.071703260173386,,
47,123,47,239363,19.277603635275714,19.63544908778717,13.833941198125238,26.1522460857208,,
47,125,238,1163249,20.782842805789038,20.459935920856154,18.081607590453594,23.484078021124482,,
47,127,,,,,,,,
47,129,27,107436,26.939733055279053,25.131240924829665,17.597928047005762,39.47295074103347,,
47,131,27,151663,18.689880115398793,17.80262819540692,12.09510496644435,27.589949963752936,,
47,133,24,115327,19.38692427793925,20.810391322066817,12.14968222920201,29.352036341035348,,
47,135,10,43134,21.917844290333598,23.183567487364957,10.022234082774022,41.60689575323993,,
47,137,10,25483,37.858205819014664,39.24184750618059,16.344486176460027,74.59575773276897,,
47,139,20,88845,23.897029979346726,22.511114862963588,14.162894480394614,37.767609997688055,,
47,141,78,413237,17.621334796792286,18.875366920193496,13.836537889165982,22.121972175996646,,
47,143,26,168992,14.055740935532821,15.385343684908161,9.00577843440231,20.913828356682874,,
47,145,66,275753,21.49254127606797,23.934463088343552,16.19112342994031,27.975496708899783,,
47,147,61,377078,16.116969305920193,16.177024382223305,12.268983778204522,20.78971615027394,,
47,149,243,1796159,13.560889558455179,13.528869103459103,11.83092981979997,15.290849297110388,,
47,151,23,110730,22.51716553042586,20.771245371624673,14.11138775676361,34.091259215276715,,
47,153,13,83262,15.399855098901275,15.613365040474648,7.6875521800251665,27.554594650531307,,
47,155,114,497149,21.37622540808949,22.93075114301749,17.23461340038797,25.517837415791007,,
47,157,597,4597414,12.869469441639048,12.985561013213081,11.818919810720265,13.92001907255783,,
47,159,24,102267,23.243237965794183,23.467980873595586,14.566413486406871,35.190541608069985,,
47,161,19,70336,26.730795759014754,27.01319381255687,15.57167359028031,42.79859346310335,,
47,163,178,803678,20.50205237513843,22.148173771087425,17.320380311278633,23.683724438998226,,
47,165,193,1019691,18.245260272282188,18.927302486733726,15.60690117743216,20.883619367132216,,
47,167,56,308780,17.161701750749792,18.135889630157394,12.85529227071549,22.447928433486556,,
47,169,16,60031,24.203442454366122,26.652896003731406,13.546483009800285,39.919897584295356,,
47,171,18,88755,21.31882388321851,20.28054757478452,12.185549867116276,34.62043435878073,,
47,173,27,102484,25.665831814088264,26.34557589477382,16.44458273046214,38.18872328774782,,
47,175,,,,,,,,
47,177,44,211411,19.374871124347763,20.81254050167683,13.903742027614737,26.284200417725927,,
47,179,129,678837,18.493377988782054,19.003089106810616,15.153708562092856,21.833047415471253,,
47,181,18,81281,17.43864290537994,22.145396833208252,9.967691177636372,28.319263544700647,,
47,183,30,165679,19.039855781936126,18.10730388280953,12.547384933787209,27.701990531617927,,
47,185,36,141221,24.84865956441368,25.49195941113574,17.104673884072387,34.89675666154868,,
47,187,156,1295494,11.415157626725788,12.041738518279514,9.56531777513341,13.264997478318167,,
47,189,151,792224,18.318289942510894,19.060265783414792,15.337937768145656,21.298642116876135,,
48,000,21334,150712404,14.071619107370259,14.15543739850371,13.881088085635529,14.262150129104988,,
48,001,107,291519,34.59866427270773,36.70429714701272,27.971456768379383,41.225871777036076,,
48,003,16,93240,18.022074083737262,17.16001716001716,10.3011725064774,29.266719226300676,,
48,005,81,435816,18.752474605908905,18.585825210639353,14.799159703023394,23.43737574678935,,
48,007,51,124237,34.987975737557655,41.050572695734765,24.995922827188284,47.643692460836704,,
48,009,,,,,,,,
48,011,,,,,,,,
48,013,48,257094,18.90810738137971,18.67021400732806,13.892966104370725,25.143774435512487,,
48,015,23,155672,14.773712858434399,14.774654401562259,9.145161110023382,22.583189448760642,,
48,017,,,,,,,,
48,019,34,113008,30.337052642617895,30.0863655670395,19.992308850607564,44.13881883812973,,
48,021,94,525556,18.178012342147934,17.885819969708272,14.617268570847147,22.343863348605417,,
48,023,,,,,,,,
48,025,47,155907,28.237070847517803,30.146176887503447,20.67308477461645,37.6642954599173,,
48,027,367,1930701,19.191846918437474,19.008639867074187,17.199601959310883,21.184091877564065,,
48,029,1401,10330005,13.418280782501013,13.562432932026654,12.709828557892495,14.12673300710953,,
48,031,12,62979,18.1369960090882,19.053970371076073,8.697394564378063,33.35458141397876,,
48,033,,,,,,,,
48,035,24,93812,28.899340568097806,25.583081055728478,18.111062874239327,43.753948920717086,,
48,037,118,461776,24.997988983147735,25.55351512421607,20.391224917944044,29.604753048351427,,
48,039,301,1960550,15.37369796423446,15.352834663742316,13.6234779040036,17.12391802446532,,
48,041,125,1205928,10.799369629035416,10.36546128790442,8.789540090649805,12.809199167421028,,
48,043,15,47051,24.74127418565891,31.880300099891606,13.173686498463827,42.30833235899396,,
48,045,,,,,,,,
48,047,,,,,,,,
48,049,47,191538,24.78534710656653,24.538211738662824,18.009071150699146,33.27317162339666,,
48,051,14,94876,13.283025576324178,14.75610270247481,6.8635331464230225,23.20277252626908,,
48,053,64,262822,23.73070468472681,24.35108172070831,17.877214411015814,30.888774030024944,,
48,055,34,240907,14.05448140154507,14.11333004022299,9.674458308707623,19.73771728823444,,
48,057,21,100072,22.065863794429287,20.98489087856743,13.478402860675061,34.07893698156385,,
48,059,20,71424,27.83847824533581,28.001792114695338,16.498846518760168,43.99679751867257,,
48,061,181,2131001,8.791225295076478,8.493660960271722,7.49129223058977,10.091158359563185,,
48,063,,,,,,,,
48,065,,,,,,,,
48,067,34,144259,25.107168571348105,23.568720149176134,17.059102924707798,35.63762167067177,,
48,069,,,,,,,,
48,071,37,255798,14.958813745912558,14.464538424850858,10.532385360186279,20.61875428563017,,
48,073,50,261057,19.80732935605005,19.152905304205596,14.604361053250148,26.261645087910267,,
48,075,,,,,,,,
48,077,18,52767,29.288771641990294,34.112229234180454,16.392703152628165,48.30737472665384,,
48,079,,,,,,,,
48,081,,,,,,,,
48,083,,,,,,,,
48,085,681,5790244,11.587221778893817,11.761162396610574,10.708958641188893,12.46548491659874,,
48,087,,,,,,,,
48,089,21,105586,18.802061449092943,19.88900043566382,11.143293227130915,29.715363146618106,,
48,091,158,919996,16.810776209639215,17.17398771299006,14.105214024775538,19.516338394502892,,
48,093,15,69812,24.466025997711995,21.486277430814187,13.375804080331816,41.049834360231,,
48,095,,,,,,,,
48,097,43,214727,19.99768795805745,20.025427636021554,14.286641464233776,27.23117513708367,,
48,099,88,417274,19.861922381483073,21.08926029419518,15.84264715523619,24.590411410393422,,
48,101,,,,,,,,
48,103,,,,,,,,
48,105,,,,,,,,
48,107,,,,,,,,
48,109,,,,,,,,
48,111,,,,,,,,
48,113,1498,13085164,11.380301539489023,11.448079672520727,10.79554230747005,11.965060771507996,,
48,115,,,,,,,,
48,117,15,91825,18.09247810822863,16.335420637081405,9.891326140419778,30.35610399409964,,
48,119,,,,,,,,
48,121,562,4891075,11.177728961111846,11.490316545953599,10.241467192897083,12.11399072932661,,
48,123,19,100045,18.78554440178813,18.991453845769403,11.133504178102314,29.689259090948397,,
48,125,,,,,,,,
48,127,,,,,,,,
48,129,,,,,,,,
48,131,15,49891,30.561427357605236,30.065542883485996,16.708216724238294,51.27688211233197,,
48,133,29,90523,32.59107897470941,32.03605713465086,21.28957482965221,47.7534819044446,,
48,135,160,824177,20.212049618747944,19.41330563701729,17.034265105727876,23.389834131768012,,
48,137,,,,,,,,
48,139,135,1061836,12.791416412874161,12.713827747411088,10.608404954375974,14.974427871372349,,
48,141,520,4323660,11.937641772632961,12.026847624466308,10.898421185295485,12.976862359970438,,
48,143,32,219188,15.670007338953406,14.599339379893062,10.572488148749901,22.369909834700188,,
48,145,13,86675,16.546776531929012,14.998557830977791,8.54996089112233,28.90388862893404,,
48,147,28,185828,14.671558721203526,15.067697010138408,9.66864964535376,21.34634765271984,,
48,149,18,126109,10.892448530236015,14.273366690719934,5.955002970615672,18.275677790309913,,
48,151,,,,,,,,
48,153,,,,,,,,
48,155,,,,,,,,
48,157,419,4462591,9.668346483747934,9.389164276986172,8.730293247345463,10.606399720150405,,
48,159,12,53550,18.62166725308633,22.408963585434176,8.92981326485897,34.24590908802408,,
48,161,26,100684,24.457457320590258,25.82336816177347,15.670354391725787,36.3907578255555,,
48,163,16,94137,17.876821830127096,16.99650509364012,10.005521472725803,29.485098986926694,,
48,165,17,111487,17.89314873343077,15.248414613362993,10.22748052919474,29.057352534595783,,
48,167,306,1786419,16.83755258862586,17.129240116680354,14.916095014667267,18.759010162584456,,
48,169,,,,,,,,
48,171,34,137626,26.943432148404327,24.704634298751692,18.044439370739514,38.69526295125792,,
48,173,,,,,,,,
48,175,,,,,,,,
48,177,21,100391,19.809205677165036,20.91820979968324,12.099977456319085,30.593711545404034,,
48,179,20,105507,19.137904525454278,18.956088221634584,11.522268697226158,29.886208570617853,,
48,181,146,718224,20.183637619704562,20.327919980396086,16.80779388556906,23.559481353840066,,
48,183,107,626795,16.77138951582973,17.070972167933693,13.518651307231503,20.024127724427956,,
48,185,32,156487,19.503699203515346,20.448982982611973,13.159063951001384,27.84274334965897,,
48,187,155,914024,16.916449057153862,16.95797922155217,14.232819350796063,19.60007876351166,,
48,189,18,160515,11.891500235534771,11.2139052425007,6.927237102697982,19.03944382484066,,
48,191,,,,,,,,
48,193,12,42347,25.36061453779489,28.337308427987818,12.16140042815135,46.63907307944202,,
48,195,,,,,,,,
48,197,,,,,,,,
48,199,58,290020,19.981061853328942,19.998620784773465,15.052470276688823,26.008098481148593,,
48,201,2841,24091623,11.828655051478957,11.79248073075027,11.389155786013678,12.268154316944237,,
48,203,61,347756,17.328100916165443,17.54103451845547,13.124134415247326,22.450564615098248,,
48,205,,,,,,,,
48,207,,,,,,,,
48,209,184,1338502,13.77523979052999,13.74671087529193,11.749299768117847,15.801179812942134,,
48,211,,,,,,,,
48,213,129,425595,31.226863911745703,30.310506467416204,25.564385355671458,36.88934246781995,,
48,215,303,4457214,7.167582754583926,6.797968417042574,6.351311301402589,7.983854207765264,,
48,217,38,187678,21.180801635435795,20.247445092125876,14.753204405177827,29.457367728754566,,
48,219,17,108410,14.524992029836502,15.681210220459368,8.302287953059357,23.587677063489615,,
48,221,92,331022,29.218566483989726,27.792714683616197,23.203759359994837,36.316010296949806,,
48,223,40,189141,20.075630441225947,21.14824390269693,14.135096522172727,27.671612082867274,,
48,225,22,111289,21.58761855719081,19.768350870256718,13.363076132519456,32.998968119669016,,
48,227,47,165727,27.452588963528576,28.359893077169083,20.098745439653676,36.617906561398804,,
48,229,,,,,,,,
48,231,90,543559,16.563284833333224,16.557540211826133,13.24848990177498,20.45552202529347,,
48,233,23,101141,23.34160735196447,22.740530546464836,14.628061057002204,35.339474040895404,,
48,235,,,,,,,,
48,237,,,,,,,,
48,239,13,75622,18.05609565872622,17.190764592314405,9.329848108517089,31.540365399034027,,
48,241,35,166435,22.598302362015286,21.0292306305765,15.555631531509325,31.736418475495174,,
48,243,,,,,,,,
48,245,168,1260105,13.122405016562332,13.3322223148071,11.10510690605059,15.139703127074075,,
48,247,,,,,,,,
48,249,33,195673,18.415142499536046,16.864871494789774,12.595943837461704,25.996686636905945,,
48,251,171,975814,17.275172910736416,17.523831385899364,14.651549523682325,19.898796297790508,,
48,253,35,100914,32.666885012105766,34.682997403729914,22.753682327950305,45.43172921012731,,
48,255,12,75307,15.427278211147987,15.934773659819141,7.9714997726147345,26.948350357072144,,
48,257,137,856851,16.751332635780763,15.988777512076195,13.898251172895332,19.604414098666194,,
48,259,45,246649,17.705604707068506,18.24454994749624,12.70584762654977,24.019652035403496,,
48,261,,,,,,,,
48,263,,,,,,,,
48,265,68,267586,24.669310955634103,25.412390782776377,18.634932381246117,32.03515223727565,,
48,267,,,,,,,,
48,269,,,,,,,,
48,271,,,,,,,,
48,273,18,151846,13.18582885938922,11.854115353713631,7.6812312235958276,21.11178933521788,,
48,275,,,,,,,,
48,277,54,252863,21.692016056023466,21.35543752941316,16.100232424950548,28.598218897521175,,
48,279,11,63730,15.820019014508215,17.260316962184213,7.586314035477287,29.09357822682973,,
48,281,21,113627,15.399154089730986,18.481522877485105,9.271296703140898,24.0476866380364,,
48,283,,,,,,,,
48,285,15,102525,13.36580446065672,14.63057790782736,7.116727960054808,22.855932686545607,,
48,287,11,89748,13.646852270271493,12.256540535722245,6.544196111464917,25.09704721031114,,
48,289,17,82897,21.37169611686566,20.50737662400328,11.961576080906198,35.24936263907603,,
48,291,81,514474,16.527884607697874,15.744235860315584,13.064606918616935,20.627547993912522,,
48,293,30,112531,27.397263048252785,26.659320542783764,18.05496898378793,39.86157932325301,,
48,295,,,,,,,,
48,297,,,,,,,,
48,299,32,112514,24.858504664765398,28.44090513180582,15.184220455048093,38.39194430903365,,
48,301,,,,,,,,
48,303,311,1595118,20.00340795078669,19.49699019132127,17.717514957998173,22.28930094357521,,
48,305,,,,,,,,
48,307,14,37753,39.22684575051221,37.08314571027468,20.886643281306146,67.07910089649496,,
48,309,187,1328622,14.404120525043695,14.074733069300374,12.283722892086562,16.524518158000827,,
48,311,,,,,,,,
48,313,21,69425,27.987398857306747,30.248469571480015,17.095430314239994,43.2242676208687,,
48,315,17,48440,35.44027361709446,35.09496284062758,19.37552737416119,59.462757122838156,,
48,317,,,,,,,,
48,319,,,,,,,,
48,321,27,181944,15.082199450657539,14.839730906212901,9.760404259107782,22.264301623001856,,
48,323,35,290868,12.636211028478384,12.032949654138646,8.75094347357518,17.657838353352112,,
48,325,44,268478,16.222326803821787,16.388679891834713,11.641421794261921,22.007418073489415,,
48,327,,,,,,,,
48,329,139,878526,16.794955702687265,15.821956322294389,13.960992705767815,19.628918699606714,,
48,331,32,127552,27.28792598397299,25.087807325639737,18.411049071581854,38.955211100636184,,
48,333,,,,,,,,
48,335,,,,,,,,
48,337,34,104922,35.375270465189786,32.4050246850041,24.035779986107997,50.212372683664626,,
48,339,579,3414694,17.06616656988773,16.95613135466897,15.659695622597237,18.472637517178224,,
48,341,11,105830,10.92393336611497,10.394028158367194,5.453188177667876,19.545934293510825,,
48,343,14,60756,20.858190122985842,23.04299163868589,10.777731207465132,36.43506051783435,,
48,345,,,,,,,,
48,347,57,325386,17.616201035612338,17.517655953237078,13.156621529998006,23.101303938136358,,
48,349,46,271089,18.25146680785598,16.96859702901999,13.261543723154873,24.50174229416493,,
48,351,11,61654,17.751656327918493,17.841502578908102,8.11718765398018,33.69817325551431,,
48,353,21,72393,32.07118835244034,29.00832953462351,19.589915031738315,49.53134928090165,,
48,355,299,1773315,16.851167176905534,16.861076571280343,14.918033144380974,18.784301209430094,,
48,357,10,48407,21.461625140342548,20.65816927303902,9.813621636509357,40.74084969675431,,
48,359,,,,,,,,
48,361,89,424391,20.624019788825656,20.971227005285222,16.473734491821457,25.501919854612577,,
48,363,32,147223,24.4617052705618,21.73573422630975,16.504209824352312,34.92060529832691,,
48,365,35,114399,28.76327541173881,30.594673030358656,19.67405908897165,40.60516271046149,,
48,367,154,823997,18.16233871993694,18.689388432239436,15.224478343502831,21.10019909637105,,
48,369,,,,,,,,
48,371,15,74906,19.59676554552627,20.025098122980804,10.968160913887806,32.32188458463417,,
48,373,72,266593,29.188852486330806,27.007460811049054,22.47897314284463,37.27351298796491,,
48,375,136,577492,24.27936717516678,23.550109785070614,20.157752740446345,28.400981609887214,,
48,377,,,,,,,,
48,379,12,64176,19.719656747927292,18.69857890800299,9.843981599066622,35.28391305289089,,
48,381,148,728695,20.298042389587536,20.310280707291803,16.978888032453234,23.617196746721838,,
48,383,,,,,,,,
48,385,,,,,,,,
48,387,15,58466,23.96848420537863,25.655936783771764,12.762208380846605,40.986837957208046,,
48,389,10,67067,14.586637145203099,14.910462671656703,6.994859488069243,26.82534505560068,,
48,391,,,,,,,,
48,393,,,,,,,,
48,395,14,86192,17.50038654799683,16.24280675700761,9.318218789187389,29.926193975599325,,
48,397,85,617828,13.818496463409975,13.757874359854199,11.006355298891961,17.130105433653977,,
48,399,,,,,,,,
48,401,51,266870,19.121486494443776,19.110428298422452,14.146180973866919,25.279619206050423,,
48,403,,,,,,,,
48,405,,,,,,,,
48,407,43,143789,26.80619010260813,29.904930140692265,18.874031657505377,36.948801987095706,,
48,409,59,348849,17.503302987339218,16.91276168198848,13.29099179339322,22.627077989696133,,
48,411,,,,,,,,
48,413,,,,,,,,
48,415,,,,,,,,
48,417,,,,,,,,
48,419,19,121233,16.259561353194574,15.672300446248132,9.63644653506403,25.697116857269013,,
48,421,,,,,,,,
48,423,199,1209214,16.544541838323244,16.456971222628916,14.192354529204131,18.896729147442358,,
48,425,,,,,,,,
48,427,35,328564,11.064332904363207,10.652414750246528,7.662372177916968,15.461296228165837,,
48,429,,,,,,,,
48,431,,,,,,,,
48,433,,,,,,,,
48,435,,,,,,,,
48,437,,,,,,,,
48,439,1514,10818074,13.897572524702513,13.995097463744472,13.189732222925349,14.605412826479677,,
48,441,163,723338,22.99340453836728,22.53441682864719,19.367274196295384,26.619534880439176,,
48,443,,,,,,,,
48,445,19,58653,33.0825924118414,32.39390994493035,19.9178817337633,51.66256606422078,,
48,447,,,,,,,,
48,449,28,158221,19.218760727601772,17.696765916028845,12.665284420292505,27.962287834688432,,
48,451,96,597473,15.598287472436967,16.067671677213866,12.55876806480331,19.151240524190012,,
48,453,913,6630821,13.239466539673987,13.76903403062758,12.361852272031712,14.117080807316263,,
48,455,,,,,,,,
48,457,27,102640,29.156009350085867,26.305533904910366,18.868231969095053,43.04002134549902,,
48,459,37,213759,17.029903846032074,17.309212711511563,11.793703474972174,23.797583675094305,,
48,461,,,,,,,,
48,463,18,126509,13.523597064643955,14.228236726240821,7.877993650304647,21.652588951951483,,
48,465,20,239917,8.22704580686267,8.336216274795033,4.95321900289443,12.847551129586819,,
48,467,63,310971,20.072072531967493,20.25912384112988,15.241566205632363,25.947808303620498,,
48,469,83,457578,18.937454099562203,18.138983954648168,14.992960748606684,23.601718160575007,,
48,471,79,394001,18.838705031834763,20.050710531191545,14.867211406670783,23.545148983959507,,
48,473,48,307789,17.25527800497476,15.595099240063808,12.586118181869264,23.088919576418448,,
48,475,20,56259,36.6816790814002,35.549867576743274,22.40612254617139,56.65187827854614,,
48,477,14,182638,7.932499613608473,7.665436546611329,4.098838304507441,13.856480441273735,,
48,479,97,1355377,7.406081324403596,7.15668039224511,5.98486758609477,9.063167890215755,,
