statecode,countycode,v136_other_data_1,v136_other_data_1_cilow,v136_other_data_1_cihigh,v136_other_data_2,v136_other_data_2_cilow,v136_other_data_2_cihigh,v136_other_data_3,v136_other_data_3_cilow,v136_other_data_3_cihigh,v136_other_flag_CT
27,025,0.08233872916163325,0.06743080260718184,0.09724665571608465,0.010999521759923482,0.006310840415874311,0.01568820310397265,0.008369201339072214,0.003112293174871595,0.013626109503272834,
27,027,0.14342079305582955,0.12140640308741549,0.16543518302424362,0.020384163073304585,0.010636920659764444,0.030131405486844724,0.004116032928263426,0.0014137193572348584,0.006818346499291993,
27,029,0.09920508744038156,0.07843711792288306,0.11997305695788006,0.04350547730829421,0.02614984957742471,0.06086110503916371,0.03129890453834116,0.015827498213697347,0.04677031086298497,
27,031,0.08778625954198473,0.05249316125748877,0.12307935782648069,0.03333333333333333,0.012452811197645491,0.054213855469021174,0.028089887640449437,0.0073850175332765555,0.04879475774762232,
27,033,0.06681222707423581,0.04773853421690408,0.08588591993156755,0.027085590465872156,0.013282053710769433,0.04088912722097488,0.011700975081256771,0.0014001740313274117,0.022001776131186132,
27,035,0.10232056125202374,0.08905435497348715,0.11558676753056032,0.011194029850746268,0.007456627414210618,0.014931432287281918,0.00550817341862118,0.0014366856769416634,0.009579661160300696,
27,037,0.0936024936915541,0.08657414966962909,0.10063083771347911,0.017650010330273604,0.014683036811950757,0.020616983848596452,0.005696408016292317,0.0036290126473287254,0.007763803385255909,
27,039,0.06918641896220372,0.0500980195027408,0.08827481842166664,0.01840255591054313,0.005801547380045088,0.031003564441041173,0.0038338658146964857,4.923418058664091e-4,0.007175389823526562,
27,041,0.0858806404657933,0.07024428072356864,0.10151700020801796,0.012463768115942029,0.005316080019447585,0.01961145621243647,0.013043478260869565,0.006345022439334426,0.019741934082404704,
27,043,0.07691015952980688,0.05873307441281003,0.09508724464680374,0.008825978351373855,0.0014899274142631232,0.01616202928848459,0.006661115736885929,0.002406190647400397,0.01091604082637146,
27,045,0.08016627078384798,0.06632644560002784,0.09400609596766812,0.015957446808510637,0.010260565157221662,0.021654328459799612,0.030141843971631204,0.02344013890010222,0.03684354904316019,
27,047,0.07995273729814888,0.060475277901346755,0.099430196694951,0.018076027928626844,0.009676923778048296,0.02647513207920539,0.0069821567106283944,8.741737065372157e-4,0.013090139714719572,
27,049,0.09529715762273902,0.07640893034134848,0.11418538490412956,0.007537560478736949,0.0038150580856818137,0.011260062871792084,0.0035650623885918,5.526700123537633e-4,0.0065774547648298366,
27,051,0.09659540775930324,0.07083565125452172,0.12235516426408476,0.013385826771653543,0,0.02694076798626968,0.005511811023622047,0,0.013497777001661309,
27,053,0.12560607795976025,0.12075705318805902,0.1304551027314615,0.027739447668374193,0.025413751524456147,0.03006514381229224,0.007239665047350812,0.006009721908439261,0.008469608186262363,
27,055,0.06843100189035917,0.05114039444642427,0.08572160933429407,0.0067247820672478205,0.0013904275179220374,0.012059136616573603,0.01805728518057285,0.005805537636791315,0.03030903272435439,
27,057,0.0987286679647234,0.07803679774751979,0.11942053818192702,0.022209567198177675,0.013958422970853986,0.030460711425501365,0.011389521640091117,0.005033728373891516,0.017745314906290718,
27,059,0.10093639005489183,0.08174085467016509,0.12013192543961856,0.012524084778420038,0.0071880507816334425,0.017860118775206633,0.004816955684007707,0.0017569286412070714,0.007876982726808342,
27,061,0.11894590846047157,0.10060029283080282,0.1372915240901403,0.017660044150110375,0.010698264329634923,0.024621823970585828,0.016004415011037526,0.009953354376523813,0.02205547564555124,
27,063,0.07323232323232323,0.05076309638509907,0.09570155007954739,0.019134396355353075,0.006216983393429831,0.03205180931727632,0.0031890660592255125,0,0.007564755954005028,
27,065,0.0839258114374034,0.06680962060863807,0.10104200226616872,0.02361963190184049,0.012517127490978735,0.03472213631270225,0.015184049079754602,0.007044079853517059,0.023324018305992143,
27,067,0.10662756598240469,0.08822911370802433,0.12502601825678505,0.026853473438412143,0.01540914889783788,0.03829779797898641,0.0035026269702276708,0.0010364945345317299,0.005968759405923611,
27,069,0.06096131301289566,0.03358282935330913,0.0883397966724822,0.01627906976744186,0.003057950351186582,0.029500189183697137,0.004651162790697674,0,0.01121775807483662,
27,071,0.07316209034543844,0.046421318483556934,0.09990286220731995,0.0031551270815074494,0,0.009016517509789284,0.013146362839614373,0.003451375747478086,0.02284134993175066,
27,073,0.08877005347593583,0.06037325512439232,0.11716685182747935,0.004225352112676056,0,0.015148413663838844,0.008802816901408451,7.85654643880411e-5,0.01752706833842886,
27,075,0.10986815821014782,0.0787919230470128,0.14094439337328285,0.006951340615690168,0,0.01416438747766027,0.016881827209533268,0.008970378547322626,0.02479327587174391,
27,077,0.1014760147601476,0.0482698882396154,0.1546821412806798,0,0,0.013157551233520427,0,0,0.009303793701031716,
27,079,0.07250996015936255,0.056904672068800205,0.0881152482499249,0.011022927689594356,0.005412656405001312,0.0166331989741874,0.007054673721340388,0.003938858668193026,0.01017048877448775,
27,081,0.09626556016597511,0.07081982490748755,0.12171129542446267,0.004928131416837783,0,0.016031166854569876,0.0016427104722792608,0,0.009975294991030182,
27,083,0.10061099796334012,0.07740106719549682,0.12382092873118343,0.024181360201511334,0.009587118904196366,0.038775601498826306,0.012594458438287154,0.0039031934513619904,0.021285723425212316,
27,085,0.08140326975476839,0.06377655439698673,0.09902998511255004,0.012411467116357504,0.005556076630311015,0.019266857602403993,0.004721753794266442,0.0016302122750631925,0.007813295313469693,
27,087,0.12179487179487179,0.09311689118044807,0.15047285240929553,0.05053191489361702,0.03419208070701664,0.0668717490802174,0.01276595744680851,0.002376635549643305,0.023155279343973715,
27,089,0.06422263848006422,0.045964932309443166,0.08248034465068528,0.011748998664886516,0.003929143416137088,0.019568853913635942,0.012016021361815754,0.005464228440966805,0.018567814282664703,
27,091,0.0838343732274532,0.05899395476993482,0.10867479168497157,0.012288613303269448,0.0036241663852858187,0.020953060221253077,0.010710259301014656,7.195251755214363e-5,0.021348566084477168,
27,093,0.0855064353665361,0.07049418177155542,0.10051868896151678,0.013259052924791086,0.008362127316584743,0.018155978532997427,0.005013927576601671,0.0016312933694339047,0.008396561783769439,
27,095,0.10959427207637232,0.08917752273892807,0.13001102141381657,0.020862968231389285,0.013765702629939407,0.027960233832839163,0.00474158368895211,0.001205486243906464,0.008277681133997756,
27,097,0.09047443913203383,0.0760797828313144,0.10486909543275326,0.01129737609329446,0.007457611781254372,0.015137140405334547,0.009839650145772596,0.006385589030041252,0.01329371126150394,
27,099,0.08305519897304237,0.06873409882341042,0.09737629912267431,0.027978281699137655,0.01702290935501123,0.03893365404326408,0.008942829766847652,0.003764053752504308,0.014121605781190996,
27,101,0.05582455140985474,0.03939912939229205,0.07224997342741743,0.013597733711048159,0.0035814889498671162,0.0236139784722292,0.00821529745042493,0.0020606354298562746,0.014369959470993586,
27,103,0.09306853582554517,0.0717319636067268,0.11440510804436353,0.006813782423538521,8.637587103440553e-4,0.012763806136732987,0.008130081300813009,7.646297616624442e-4,0.015495532839963574,
27,105,0.1036112934996717,0.07541216536032033,0.13181042163902307,0.033029908972691806,0.017332433425376863,0.048727384520006745,0.007152145643693108,3.2230137607013043e-4,0.013981989911316085,
27,107,0.09292543021032505,0.06379312889467796,0.12205773152597214,0.018421052631578946,0.006625612858686573,0.03021649240447132,0.0037593984962406013,0,0.011383751019384283,
27,109,0.09567736525120073,0.08440703238008325,0.1069476981223182,0.020918599363346977,0.013736760843014138,0.028100437883679816,0.008337122934667273,0.0045449890802407335,0.012129256789093813,
27,111,0.08607338333671194,0.07499864678404264,0.09714811988938124,0.016659975913287835,0.011448418396355658,0.02187153343022001,0.008430349257326376,0.0051601928780342,0.011700505636618551,
27,113,0.09110204081632653,0.06172282382197923,0.12048125781067383,0.01056910569105691,0,0.02143961709963007,0.004878048780487805,8.27734909067488e-5,0.009673324070068861,
27,115,0.09776586237712243,0.08439112375158038,0.11114060100266447,0.018892794376098417,0.013533848008543,0.024251740743653834,0.01757469244288225,0.012149212273091637,0.023000172612672863,
27,117,0.07203281209946168,0.05081993382580863,0.09324569037311473,0.0037831021437578815,0,0.011912449955820786,0.013871374527112233,0.00294170635354425,0.024801042700680218,
27,119,0.09274422375354682,0.07530750839857825,0.1101809391085154,0.021251002405773857,0.011194300570159958,0.031307704241387756,0.0056134723336006415,0.001884315004340964,0.009342629662860319,
27,121,0.0979381443298969,0.07557327144762707,0.12030301721216674,0.006741573033707865,0,0.01443101546644588,0.007150153217568948,0.0012687320788988448,0.013031574356239053,
27,123,0.13386834147476157,0.1269983563136203,0.14073832663590283,0.04237913075540397,0.03818323742731192,0.04657502408349602,0.008111720514356824,0.0061928011008941875,0.010030639927819461,
27,125,0.06441717791411043,0.0391206961211054,0.08971365970711546,0.023170731707317073,0.008706347213278004,0.03763511620135614,0.011585365853658536,0,0.02491442498831105,
27,127,0.08369384359400998,0.06293491954635716,0.10445276764166281,0.012181069958847737,0.006514625773078979,0.017847514144616494,0.00823045267489712,0.002850282501639498,0.013610622848154742,
27,129,0.08177929854576561,0.06703171105954076,0.09652688603199047,0.009872340425531916,0.0023856259791562593,0.017359054871907573,0.00748936170212766,0.002591322599162404,0.012387400805092916,
27,131,0.10404875925119722,0.08585844524729089,0.12223907325510355,0.02364066193853428,0.014007183065109658,0.0332741408119589,0.006447453255963894,0,0.013780760042165868,
27,133,0.07779204107830552,0.05407499533502151,0.10150908682158953,0.016560509554140127,0.002899069412771141,0.030221949695509114,0.012738853503184714,0.004733678683894224,0.020744028322475204,
27,135,0.10822060353798127,0.08581055308460481,0.13063065399135773,0.01011139674378749,0.0036667866398249743,0.016556006847750007,0.011996572407883462,5.0964061713648645e-5,0.023942180754053275,
27,137,0.112473473237444,0.10268821763770031,0.12225872883718769,0.013181685622630505,0.010238468007802301,0.01612490323745871,0.012656751239428405,0.009613466169045884,0.015700036309810927,
27,139,0.07960576194086429,0.0683209751442478,0.09089054873748077,0.023295293784777894,0.016742600126152304,0.029847987443403484,0.007922286145430538,0.00351049331873891,0.012334078972122166,
27,141,0.08948598130841122,0.07231920711087934,0.1066527555059431,0.015270506108202443,0.00877115309041256,0.021769859125992327,0.013089005235602094,0.006391903846771725,0.019786106624432462,
27,143,0.08974358974358974,0.06892469828653447,0.11056248120064502,0.02023809523809524,0.008144794305933798,0.03233139617025668,0.008503401360544218,0.0018914333749286642,0.015115369346159773,
27,145,0.11845936278179851,0.10524202640865409,0.13167669915494296,0.03239134027433482,0.02525083317889454,0.03953184736977511,0.0039662865642042635,0.002126100798690427,0.0058064723297181,
27,147,0.09191546460919155,0.07392408799698455,0.10990684122139854,0.0156562291805463,0.006774291234947055,0.024538167126145545,0.017321785476349102,0.007131859015401877,0.027511711937296325,
27,149,0.08496042216358839,0.05248324033836484,0.11743760398881194,0.018421052631578946,0.004645331380996624,0.032196773882161266,0.005,5.136686189068755e-4,0.009486331381093125,
27,151,0.11761846901579587,0.08846631583199024,0.1467706221996015,0.01660649819494585,0.005081436675337243,0.028131559714554454,0.0033694344163658243,0,0.00766858918366844,
27,153,0.08696548171045852,0.07076792275312127,0.10316304066779577,0.037378392217101895,0.024969328370738654,0.04978745606346514,0.02816180235535074,0.020718600768918072,0.03560500394178341,
27,155,0.06797477224947442,0.033288468457205136,0.1026610760417437,0.00975609756097561,0,0.0277088950352102,0.006968641114982578,0,0.02078140898756499,
27,157,0.10652883569096844,0.08483822705879046,0.12821944432314641,0.017876489707475622,0.007987459125866915,0.027765520289084328,0.017876489707475622,0.0065810039445696,0.029171975470381646,
27,159,0.07680140597539543,0.05717108233416942,0.09643172961662144,0.05754141238012206,0.03129465999515324,0.08378816476509088,0.005928509154315606,0.0019371365897524317,0.00991988171887878,
27,161,0.09777478084962914,0.06972046081420613,0.12582910088505214,0.01667778519012675,0.003606392520780167,0.029749177859473334,0.00867244829886591,0,0.02067995553583344,
27,163,0.09275692826334837,0.08267258031756691,0.10284127620912983,0.011811218186310847,0.008375500237883814,0.01524693613473788,0.005683222139856684,0.003772864788843348,0.0075935794908700205,
27,165,0.07751756440281031,0.05047339391581172,0.1045617348898089,0.02883720930232558,0.010499489111589724,0.047174929493061436,0.0069767441860465115,0,0.01463650478655493,
27,167,0.06349206349206349,0.03169103676395801,0.09529309022016896,0.01651031894934334,0,0.03310080417807132,0.01275797373358349,0,0.027607792933990863,
27,169,0.11427148194271482,0.09358575138386328,0.13495721250156634,0.01855058125154588,0.011304187892384271,0.025796974610707492,0.023002720751916894,0.013452520370349288,0.0325529211334845,
27,171,0.07771717958706661,0.06604726306457145,0.08938709610956178,0.014847161572052401,0.010828956003171773,0.01886536714093303,0.005822416302765648,0.0026626628041507548,0.008982169801380542,
27,173,0.07817258883248732,0.05943941829714569,0.09690575936782894,0.022613065326633167,0.009337206945695065,0.03588892370757127,0.004773869346733669,0.0014294600697199178,0.00811827862374742,
28,000,0.12225911197052063,0.11898143258153007,0.12553679135951118,0.022140073309729145,0.02059860545116706,0.02368154116829123,0.008931836221427488,0.007980311262666897,0.009883361180188078,
28,001,0.13011722272317403,0.0989180072317334,0.16131643821461464,0.014199655765920827,0.0026286427663960305,0.025770668765445624,0.005593803786574871,5.746393901565946e-4,0.010612968182993147,
28,003,0.09487179487179487,0.07106625346056243,0.1186773362830273,0.02075134168157424,0.010396197880013747,0.031106485483134737,0.007155635062611807,0.0017424579243127125,0.012568812200910901,
28,005,0.0822262118491921,0.04294646561128956,0.12150595808709463,0.006855184233076264,0,0.01881691348974032,0.005141388174807198,0,0.013684762212360941,
28,007,0.14274193548387096,0.09759321319022783,0.18789065777751407,0.029318541996830427,0.01429066382856445,0.044346420165096406,0.010301109350237718,0.0017348118909408065,0.01886740680953463,
28,009,0.09830056647784072,0.04468422633378169,0.15191690662189974,0.014586709886547812,0,0.030084865513297768,0,0,0.010923957307892454,
28,011,0.13821851689337428,0.11143196705867597,0.16500506672807258,0.03502776591200342,0.017262563374837663,0.05279296844916918,0.0055531824006834684,0.0015749190722009728,0.009531445729165963,
28,013,0.07949865711727842,0.05232517319717895,0.1066721410373779,0.028191489361702127,0.008464482373214219,0.047918496350190035,0.0026595744680851063,0,0.009694037584557563,
28,015,0.03965087281795511,0.005428739781562261,0.07387300585434796,0.020817843866171002,9.928911574215889e-4,0.04064279657492041,0.009665427509293681,0,0.023199531360812847,
28,017,0.13834586466165413,0.09490643055458105,0.18178529876872723,0.019807834441980785,0.006450174743781383,0.03316549414018019,0.005173688100517369,0,0.013678011246235664,
28,019,0.0698140200286123,0.039306528297403234,0.10032151175982136,0.012464589235127478,0,0.032121685972326494,0.0113314447592068,0,0.025164335381223663,
28,021,0.10680412371134021,0.04915678066302858,0.16445146675965183,0.007619047619047619,0,0.028707876016051116,0.007238095238095238,0,0.02038464105179684,
28,023,0.11877076411960133,0.07744175354148317,0.1600997746977195,0.017007358953393295,0.003151587760225739,0.03086313014656085,0.028454619787408014,0.008625364060245742,0.048283875514570286,
28,025,0.129979035639413,0.09057748521413797,0.169380586064688,0.005804749340369393,0,0.013668856667184339,0.002638522427440633,0,0.0057490380643674364,
28,027,0.139863608183509,0.10404797327729261,0.17567924308972538,0.02981514609421586,0.014887582626173554,0.04474270956225817,0.010137149672033392,0.002410569884821777,0.01786372945924501,
28,029,0.08640674394099052,0.05712496019200318,0.11568852768997785,0.023373983739837397,0.009998119585037985,0.03674984789463681,0.022357723577235773,0.008846570249302185,0.035868876905169364,
28,031,0.12536443148688048,0.08047862553195956,0.1702502374418014,0.004744787922358016,0,0.012444601039506679,0.02516175413371675,0.0034387819913889693,0.046884726276044536,
28,033,0.1083861459100958,0.09475902498283956,0.12201326683735203,0.021359081266915367,0.015754781954970355,0.02696338057886038,0.0065832784726793945,0.003268647846219903,0.009897909099138886,
28,035,0.13763553690101435,0.1132193613646008,0.16205171243742791,0.022146507666098807,0.011097233442156495,0.03319578189004112,0.009710391822827938,0.003954516771287239,0.015466266874368638,
28,037,0.08635578583765112,0.03919947196770187,0.13351209970760036,0.01647058823529412,0,0.03600268087296905,0.0013445378151260505,0,0.012120532291033157,
28,039,0.12224108658743633,0.08568354184292931,0.15879863133194336,0.030066815144766147,0.007305807691609427,0.05282782259792287,0.014476614699331848,0.003476209103719109,0.025477020294944586,
28,041,0.09851551956815115,0.03744359643299254,0.15958744270330977,0.016624040920716114,0,0.036478304446011856,0.0076726342710997444,0,0.019998796882622703,
28,043,0.12873703477730322,0.08763275526393492,0.1698413142906715,0.02074688796680498,0.0038197295790889686,0.037674046354520985,0.00889152341434499,2.1952120973689655e-4,0.017563525618953087,
28,045,0.10039318479685452,0.07550361151130847,0.12528275808240058,0.025019344854268766,0.013193077334973708,0.036845612373563826,0.003868970853752902,0,0.00929179789172669,
28,047,0.14208449987274116,0.1283589689060834,0.15581003083939893,0.023132560169597208,0.017194594518942955,0.02907052582025146,0.007232822047636862,0.004946217071832935,0.00951942702344079,
28,049,0.1536969420356002,0.13890234134148238,0.168491542729718,0.026399508846347043,0.020153038169464975,0.03264597952322911,0.00747893062454652,0.004802879504566292,0.01015498174452675,
28,051,0.20522052205220523,0.15534282649940329,0.25509821760500717,0.01810344827586207,0.003236730021605471,0.032970166530118666,0.014655172413793103,0.0025423991505519033,0.026767945677034305,
28,053,0.1794871794871795,0.11751481413549249,0.2414595448388665,0.024749163879598662,5.892527118080623e-4,0.04890907504738926,0.0026755852842809363,0,0.008379456178019667,
28,055,0.041666666666666664,0,0.202992377612121,0.05128205128205128,0,0.16620362440643405,0,0,0.060487912324086554,
28,057,0.05688487584650113,0.032946006290442836,0.08082374540255942,0.0072423398328690805,0,0.015470521255576668,0.008356545961002786,0,0.02111956317421118,
28,059,0.12766154415848918,0.1111634489659756,0.14415963935100276,0.02437923250564334,0.016208908855892712,0.03254955615539397,0.0046049661399548535,0.00174120070555276,0.007468731574356947,
28,061,0.07645650438946529,0.03938081082557231,0.11353219795335827,0.016136539953452288,0.0015746674115097222,0.03069841249539485,0.011636927851047323,0.001163133054877849,0.022110722647216797,
28,063,0.0725050916496945,0.015180883445850939,0.12982929985353805,0.021739130434782608,0,0.052945228601114294,0.003952569169960474,0,0.02800501507062319,
28,065,0.12342857142857143,0.07670277427917652,0.17015436857796634,0.02132435465768799,0.003937251926477727,0.03871145738889825,0.030303030303030304,0.004514755849790789,0.05609130475626982,
28,067,0.11896768778850189,0.09135969934959622,0.14657567622740755,0.01578622816032888,0.008308814950941705,0.023263641369716058,0.015621788283658787,0.00476904744965773,0.026474529117659844,
28,069,0.10613598673300166,0.040942735306556774,0.17132923815944656,0.04292527821939587,0.012206940290974744,0.07364361614781699,0.009538950715421303,0,0.025454663804007384,
28,071,0.1644100580270793,0.13403397509131115,0.19478614096284746,0.014705882352941176,0.002832318819658737,0.026579445886223615,0.005614973262032086,0.0010323826227477163,0.010197563901316455,
28,073,0.10422650800164136,0.08107400911277174,0.127379006890511,0.01787507531632858,0.009654667403924315,0.02609548322873284,0.007029524000803374,0.001641438328859865,0.012417609672746884,
28,075,0.16537560799855883,0.1394749068904563,0.19127630910666135,0.01834215167548501,0.01072338765359094,0.02596091569737908,0.013051146384479718,0.004051648527253364,0.022050644241706073,
28,077,0.09325842696629214,0.056197828222244804,0.13031902571033946,0.01899441340782123,7.343573489905289e-4,0.03725446946665193,0.049162011173184354,0.009754570068684215,0.0885694522776845,
28,079,0.07702888583218707,0.05181564193017353,0.10224212973420062,0.031207598371777476,0.014871083390474334,0.04754411335308062,0.013432835820895522,0.003840592948351656,0.023025078693439387,
28,081,0.1079733163913596,0.0871982937805249,0.1287483390021943,0.03734375,0.026739698175112278,0.047947801824887726,0.00921875,0.002576140606914033,0.015861359393085965,
28,083,0.16718498659517425,0.1271191285812638,0.2072508446090847,0.020714655618850338,0.00802632129303517,0.033402989944665507,0.018643190056965304,0.005893736457115387,0.031392643656815225,
28,085,0.12257040856802856,0.08593602898416786,0.15920478815188926,0.042081101759755164,0.018492721795686954,0.06566948172382338,0.008033664881407804,3.769046243935663e-4,0.015690425138422042,
28,087,0.13937043795620438,0.11452358891524629,0.16421728699716248,0.011699779249448124,0.005459548077872409,0.01794001042102384,0.0026490066225165563,4.1827066280625963e-4,0.004879742582226853,
28,089,0.10021556886227545,0.08376056152384302,0.11667057620070788,0.016002844950213372,0.008881555869299337,0.023124134031127407,0.00995732574679943,0.002623571242658871,0.01729108025093999,
28,091,0.14042553191489363,0.10076581720454397,0.18008524662524328,0.015384615384615385,0.006338487267650421,0.02443074350158035,0.013186813186813187,8.565788494980468e-4,0.025517047524128325,
28,093,0.1270718232044199,0.09545526023664197,0.15868838617219783,0.028057835091832746,0.014609605613909499,0.041506064569755995,0.005470887065259867,4.104212044551813e-4,0.010531352926064552,
28,095,0.0889745566692367,0.06820478795636728,0.10974432538210613,0.016331096196868008,0.005456546409488649,0.027205645984247365,0.008575689783743476,0.0026095101021283767,0.014541869465358574,
28,097,0.19731543624161074,0.13214699769206262,0.26248387479115887,0.02741514360313316,0.0042208069784072065,0.05060948022785912,0.007832898172323759,0,0.01757575137024584,
28,099,0.09509357612544259,0.06422135568864057,0.1259657965622446,0.07058823529411765,0.04525902263650275,0.09591744795173254,0.009313725490196078,0.0010891702602539004,0.017538280720138258,
28,101,0.06910785619174434,0.04197486521951598,0.09624084716397269,0.012199870214146659,0.0019526197897212702,0.022447120638572047,0.004542504866969501,0,0.009816921311859409,
28,103,0.14542936288088643,0.07868292411781176,0.2121758016439611,0.006495263870094722,0,0.02147254901645227,0.018944519621109608,0,0.04348159724006921,
28,105,0.20843989769820973,0.16641483404609936,0.2504649613503201,0.013418379399952753,0.0039393087785176886,0.022897450021387815,0.004252303330970942,0,0.00927111440157915,
28,107,0.09975247524752476,0.06970367180424979,0.12980127869079974,0.03026634382566586,0.01577286287732995,0.04475982477400177,0.009281678773204197,5.033955529059522e-4,0.01805996199350244,
28,109,0.10863843024647045,0.08149563564458094,0.13578122484835994,0.019820670127418595,0.008409610070624187,0.031231730184213005,0.010382255781028787,6.044239756212485e-4,0.020160087586436323,
28,111,0.06303660189787619,0.03240254561059379,0.09367065818515859,0.03452914798206278,0.008635897956216589,0.060422398007908974,0.007847533632286996,0,0.020155546007375652,
28,113,0.15706051873198848,0.12132150209682913,0.19279953536714783,0.026449643947100712,0.013401362583599393,0.03949792531060203,0.011190233977619531,0.003372194089935037,0.019008273865304025,
28,115,0.07014467338886453,0.04661078218366317,0.09367856459406589,0.03344797936371453,0.015594089036571567,0.051301869690857496,0.010318142734307825,0.0019818879120997376,0.018654397556515913,
28,117,0.06085526315789474,0.038204098327963495,0.08350642798782598,0.014954276492738032,0.002456860556295487,0.027451692429180576,0.002151694459386767,0,0.00763749562707388,
28,119,0.12840466926070038,0.07998048480432304,0.1768288537170777,0.02598870056497175,0.0065879207350808995,0.0453894803948626,0.007156308851224105,0,0.0216046576309599,
28,121,0.08784421377712961,0.07235727734045631,0.10333115021380292,0.010596812478806375,0.006437355444404055,0.014756269513208697,0.006612410986775178,0.002226761593660597,0.010998060379889759,
28,123,0.1042223409941208,0.06952853305325346,0.13891614893498813,0.018050541516245487,0.006867039830444651,0.029234043202046325,0.006188757091284167,2.0195998846981537e-4,0.01217555419409852,
28,125,0.07773584905660377,0.02776253124117379,0.12770916687203376,0.03563636363636364,0,0.07157325667795189,0.002909090909090909,0,0.015522681470151067,
28,127,0.0864461045891142,0.05930356486938222,0.11358864430884617,0.018353434714210803,0.0043719339460899925,0.032334935482331614,0.02045097011012061,0.005722281374553283,0.03517965884568794,
28,129,0.06558627264061011,0.032703237879966866,0.09846930740125334,0.022935779816513763,0.0068350618021836215,0.039036497830843904,0.014678899082568808,0.002331136698099385,0.02702666146703823,
28,131,0.1170807453416149,0.07722713236713863,0.15693435831609118,0.04681504221028396,0.014071575299462284,0.079558509121105625,0.013046815042210284,0,0.030686357643992416,
28,133,0.12768361581920903,0.09828520306057266,0.1570820285778454,0.023355869698832205,0.011691280723993013,0.0350204586736714,0.013521819299323909,0.002000203687733057,0.02504343491091476,
28,135,0.08407494145199063,0.048514917831061204,0.11963496507292004,0.005348837209302326,0,0.01508960817608353,0.002325581395348837,0,0.010200855989737474,
28,137,0.09805825242718447,0.06870122509672714,0.12741527975764178,0.049070986183897096,0.02819036269866948,0.06995160966912471,0.01715102429728442,0.0061157798796979725,0.028186268714870868,
28,139,0.09286775631500743,0.055799331838630464,0.12993618079138441,0.03584672435105068,0.012181548422377564,0.05951190027972379,0.005562422744128554,7.63111143119985e-4,0.010361734345137123,
28,141,0.13656174334140436,0.09941279281370033,0.1737106938691084,0.019137625516834022,0.002657837834132041,0.035617413199536,0.017129356172474897,0,0.036987378609674645,
28,143,0.23654390934844194,0.15851242934561866,0.3145753893512652,0.04728789986091794,0.002768182285056854,0.09180761743677904,0.005563282336578581,0,0.017780004303402656,
28,145,0.08852621167161226,0.056589218492435374,0.12046320485078915,0.027383863080684596,0.01223057262188299,0.0425371535394862,0.0018581907090464548,0,0.005826366332045951,
28,147,0.1324298160696999,0.07822406150029239,0.1866355706391074,0.02835538752362949,3.0423860293022145e-4,0.05640653644432876,0.005671077504725898,0,0.015708213970731272,
28,149,0.1321095395726753,0.10424555856035808,0.1599735205849925,0.0077265973254086184,0.0015805790744739603,0.013872615576343277,0.015453194650817237,0.0054548785890865484,0.025451510712547927,
28,151,0.19632810186556116,0.16404014570427602,0.22861605802684629,0.02689415847310584,0.015846820459144657,0.037941496487067024,0.010121457489878543,0.0038394706261704057,0.01640344435358668,
28,153,0.11252711496746204,0.06974955563771165,0.15530467429721243,0.019433198380566803,7.963509383474045e-4,0.0380700458227862,0.02496626180836707,0.005870395558019454,0.04406212805871469,
28,155,0.0777639751552795,0.044710410209602085,0.1108175401009569,0.008118081180811807,0,0.01881962948127877,0.004674046740467405,0,0.011483260152253243,
28,157,0.080370942812983,0.02859950486919001,0.13214238075677598,0.004594180704441042,0,0.01918602104030341,0,0,0.010321717701331766,
28,159,0.11634546752319772,0.08200220235412438,0.15068873269227107,0.016830294530154277,0.0029920657573759227,0.030668523302932633,0.008415147265077139,0,0.016938296957481294,
28,161,0.09326633165829146,0.0568059878393774,0.1297266754772055,0.00881488736532811,0,0.020924825759967264,0.009794319294809012,0,0.020847427185470564,
28,163,0.1605155243116579,0.12233643691080931,0.19869461171250646,0.04088586030664395,0.020196669416141434,0.061575051197146465,0.008517887563884156,0,0.017218386912690183,
29,000,0.10946850353164062,0.10733068601736974,0.11160632104591149,0.017766161919192947,0.016916166830752696,0.018616157007633197,0.008823080756205953,0.008294247007321315,0.00935191450509059,
29,001,0.11246200607902736,0.08366355399270442,0.1412604581653503,0.013987591652566272,0.004048002825180086,0.02392718047995246,0.00676818950930626,0.0015461762975784582,0.011990202721034062,
29,003,0.07056245434623813,0.03969352041520102,0.10143138827727524,0.0034959941733430444,0,0.008276411794128325,0.012381646030589949,0,0.025848393744275673,
29,005,0.07066381156316917,0.04193817859857885,0.0993894445277595,0.016170212765957447,0,0.035095773854148846,0.005957446808510639,0,0.013212799035729656,
29,007,0.07268597387847814,0.05066946733259915,0.09470248042435712,0.022296544035674472,0.011019369502693119,0.033573718568655826,0.014492753623188406,0.0045374639716589706,0.02444804327471784,
29,009,0.09511278195488722,0.07332203327919337,0.11690353063058107,0.04770778978755125,0.029559505077400343,0.06585607449770214,0.016399552739470743,0.0066774529760582485,0.026121652502883237,
29,011,0.11599099099099099,0.06715343630151953,0.16482854568046246,0.006033519553072626,0,0.012674377151532964,0.008938547486033519,0,0.018612077627380062,
29,013,0.09634270233660684,0.06875894733234647,0.12392645734086721,0.04047217537942664,0.016347044891325026,0.06459730586752827,0.013490725126475547,0.0034266443879094853,0.02355480586504161,
29,015,0.11846819024088943,0.08547400508824332,0.15146237539353555,0.01841620626151013,0.006202679940220349,0.030629732582799912,0.022713321055862493,0.01203531283248658,0.03339132927923841,
